Date,High,return_lag_1,roc_5,high_low_range,return_lag_5,atr_pct,volume_ratio_20,return_lag_10,Volume,rolling_var_5,bb_pct,week,month_sin,rolling_var_20,volume_lag_10,volume_momentum,dist_sma_10,dist_sma_20,day_of_week_sin,rolling_vol_5,rolling_vol_10,day_of_month,open_close_diff,price_diff,return_lag_20,volume_lag_1,volume_ratio_5,dist_sma_200,macd_hist,obv,dist_sma_5,rsi,bb_width,rolling_vol_20,volume_ratio_10,trading_day_number,dist_sma_50,return_lag_3,volume_lag_5,momentum_5,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2011-02-15,-0.3944705759800992,1.1178798253477098,1.343421086386583,0.6711884231010647,-2.924061668088014,1.0927463340903254,0.27792594175040247,-0.2697686550973488,1.7390769276926001,0.4242043483751801,-0.41292001472083556,-1.2761458583577852,1.2253665128178215,0.24659721689684835,0.9103363339337507,0.7079668366678596,0.5107486906887415,-0.5301883532595448,0.8316577295029646,1.1397112951828172,1.432345331629632,-0.09424350038689874,0.3732260282188263,0.2885741248634928,0.1960887097778056,1.1506612871877893,-0.1360466339458193,-1.0270175690983818,0.35296956083305614,0.10949271361424902,1.6690486610982007,-0.9125368331915161,1.0972728206655813,1.1106118756980918,0.09958763740662567,-0.4582901453516388,-1.190540793113546,2.256780188833095,1.9518099490242082,0.9884926259208859,75.29341888427734,-0.0003343292661744,0.0037229444339777,0,1
2011-02-16,-0.3910239337463859,0.3901131033519784,2.2059348844272604,-0.29133782881132225,-1.8295614782790999,0.9258169521318154,-0.13678940330917239,1.187271323486236,1.2674140694413776,-0.2086291161377168,-0.36623232576874387,-1.2761458583577852,1.2253665128178215,0.1958122042824881,1.1460427171097003,0.15660827656499007,0.5809637314589104,-0.4524192139509072,1.2079349961165418,-0.048389978501636934,1.3181505297042313,0.01978345218719541,0.1535748552132833,-0.024287329128451086,1.4383989282665783,1.733348610923585,-0.28594013281864017,-1.0249841714865764,0.6239540721698728,0.08546221403668028,0.770804459345579,-0.6301606235206747,1.030039764893402,0.999382120701154,-0.3056385985628378,-0.4573205014192332,-1.1583645596441652,1.0961357902734112,2.976736908082701,1.527106108714319,77.29767608642578,0.0262711592052703,-0.0068733971131915,1,2
2011-02-17,-0.38740505581791523,-0.0326966339954733,1.5563222690969738,-0.3550538428109605,2.2668550715225213,0.5689275965155397,-0.5133392705398552,-0.16547392885541054,0.7358988258124975,-0.34231454024726166,-0.05205762149199694,-1.2761458583577852,1.2253665128178215,0.0718335022576482,1.8142519760497826,-0.1479429117116813,1.1515827288035174,-0.012135276409258485,0.15362952366646188,-0.7293825928519966,1.3917258953554537,0.13381040476128955,0.9251791454325251,0.6933520866034448,1.2912479541756074,1.2619557556705103,-0.5923565424327849,-0.950185564047589,0.942893547789862,0.10419207332241276,0.979559978275937,0.08116896136422996,0.8293557107432499,0.9574457283337424,-0.6863046120578065,-0.4563508574868275,-0.9493084970939154,1.1188920450397881,2.2182900328871127,1.1570230718824361,74.07746124267578,-0.0425525723080226,-0.0619273115402024,0,0
2011-02-18,-0.3843605598272283,0.9196087297219802,0.3414236822241354,0.5225052950144496,1.1000871316997083,0.6735650103268916,-0.1855743110069252,-1.2203335069813888,1.143690894528294,-0.4689564220046733,-0.4179860931692773,-1.2761458583577852,1.2253665128178215,-0.04208638440054813,1.2241986041101625,-0.222045945037382,0.2829162501421462,-0.457310580734983,-1.537345163180073,0.3017478076592371,1.4549071412807821,0.2478373573353837,-1.5050764377754529,-1.1541022723251317,-0.3494989947238527,0.7307447774863874,-0.08374248734755063,-1.063444191762037,0.920423063853143,0.08139542743735656,-0.5562674009112634,-0.3097291488737563,0.6269301850411122,1.0254879645134296,-0.32597462147779427,-0.4553812135544219,-1.2005331092406837,0.390449148260288,1.3099039123285157,0.2833725638585513,77.17609405517578,0.0409784273092368,-0.0218016638395709,1,2
2011-02-21,-0.38711782102314696,-1.5438381918221675,0.4876636183164355,0.8415266688181047,1.1229634481018709,0.6517408878734599,-0.015285522608474551,0.055434153314729,1.4190417738764975,-0.44621753197078334,0.10926736336725791,-1.2102690497512167,1.2253665128178215,-0.1204542018898346,0.5220212790965586,-0.24205651141549722,1.0943726726218703,0.1538334283118415,-0.6918578197568057,0.45100720982103826,1.5986325441514952,0.5899182150576662,1.720552348947302,1.0803402786900256,-1.0825458846775806,1.138303405982654,0.17333602627733957,-0.9483501544861824,1.1095661449132677,0.1069380641156415,0.5229398135350057,0.016480267897486175,0.46892262232891796,1.1192020622675454,-0.1594583164712283,-0.45441156962201623,-0.9057144362663057,-0.03275342551961594,1.1568559620493004,0.40673766475542666,75.59952545166016,-0.020639740506332,-0.0558618268705893,0,0
2011-02-22,-0.3929770777597586,1.4460343323216154,-0.01882870634880038,-0.3009937152307623,0.3906772982624341,0.6467558220207936,-0.7263667753939914,-2.866420681241969,0.5566181871540558,-0.4498976639891124,-0.043585058985318836,-1.2102690497512167,1.2253665128178215,-0.2408074638468194,1.9561967106013385,-0.6119101805206403,0.46530188382354815,-0.026781635365636144,0.8316577295029646,0.5893429459522677,0.8181644666131868,0.7039451676317603,-0.3110204186720808,-0.5728834650694841,0.6480331759258195,1.4134966609564423,-0.6029403278376719,-1.0017654474712303,1.103374829758993,0.08999611625523515,-0.1642183533140791,-0.34824994678208904,0.18884605327888138,1.0996716131254474,-0.8097707634519057,-0.4534419256896106,-1.027771909729964,0.9204367339076877,1.7397583048239709,0.015076529222284819,74.77767181396484,-0.0109306708133437,0.0462776900109406,0,0
2011-02-23,-0.39987027457543206,-0.759499754233045,-0.18239367392979045,-0.44165656973145656,-0.03475808552061958,0.6654031534324739,-0.8860904156951077,-1.8381757798420617,0.3550986602757593,-0.43641297521365174,-0.09798924313914348,-1.2102690497512167,1.2253665128178215,-0.34156292663671234,2.9820950141049196,-0.8669153618273199,-0.015932369495717563,-0.0811902967252837,1.2079349961165418,0.6167300321638683,0.4292641703128823,0.8179721202058544,-0.34310015662903326,-0.3060045458018447,-0.6345397009052974,0.5515667678755817,-0.6841254209599398,-1.0275258263980134,1.0235304712002187,0.07506386150629997,-0.4670837062025227,-0.3901765170268686,-0.09502509320502164,1.0947498317325435,-0.8393039994380285,-0.45247228175720494,-1.069761468616185,-1.5452989989260628,1.2681914996074424,-0.11300602094727372,72.65604400634766,-0.0287827552217406,0.0740121854107517,0,0
2011-02-24,-0.3940110178388206,-0.4119775068868657,-1.0048627700677377,1.1900537991522813,0.9234610899258069,0.7915296799399659,-0.20833260776522394,2.276683828931101,1.1980639615372515,-0.38423961394729544,-0.5197664267662399,-1.2102690497512167,1.2253665128178215,-0.37694224072964544,2.222929343142858,-0.7323104423778312,-0.6678168944065382,-0.38879316575384537,0.15362952366646188,0.46187061155121856,0.2064493522409667,0.9319990727799486,-1.6483217822410574,-0.7656248547534644,-1.8881673567469957,0.3501626006773845,0.34187290437964307,-1.0998328259841286,0.8116749341244767,0.05172496951780062,-0.9811692405143768,-0.35722427872407847,-0.207821318626883,1.0082251698613784,0.09979733307643458,-0.4515026378247993,-1.2213881868520262,1.4473514433972778,0.7367844978111415,-0.7763289427558506,72.47992706298828,-0.0024269246073911,0.095215640381007,0,1
2011-02-25,-0.4411146316729689,-1.0509673060743392,-0.4099050579057181,0.06722506506340359,-1.5552838251542174,0.8216700414715814,-0.43108465699339965,1.1046628173909359,0.852341165076464,-0.3103149016984014,-0.527566308932632,-1.2102690497512167,1.2253665128178215,-0.37479297359220937,1.3136823262985287,-0.717164004917141,-0.7249928868941278,-0.39678388561115724,-1.537345163180073,0.14453454129956503,0.08648105746134248,1.0460260253540428,-0.07804415925763951,-0.07766203383307674,-2.6051543884378843,1.1926453471760972,-0.040469876419043954,-1.1024840069003654,0.6576755126313646,0.03183386610487391,-0.9237895486902834,-0.38730773717237743,-0.19782989302811207,0.740696489483167,-0.21448383259283751,-0.45053299389239365,-1.1986624039013258,-0.7602318252496622,1.14449352062871,-0.28692608524064145,72.98310089111328,0.0069182642782183,0.0620733107000019,1,1
2011-02-28,-0.4058443551085482,-0.10759808786915999,-0.9164520327145133,0.5723418567732709,1.453155792985963,0.637063961083656,-0.5773544229215307,1.1276421285074607,0.6051036868190408,-0.44173193766758695,-0.36949727353979683,-1.1443922411446483,1.2253665128178215,-0.37695295808537566,1.1604893293162075,-0.8456662450663295,-0.5490139387668236,-0.28028563116448296,-0.6918578197568057,-0.7212758761190097,-0.07047065345861461,1.3881068830763252,-0.018375469884819588,0.1625457203157834,0.34720239097149336,0.8471204594332412,-0.1687387200006959,-1.0808180493813326,0.5923913504077063,0.04925934514557032,-0.35269841037007765,0.29756649619915454,-0.2029408407130627,0.7367013618674948,-0.4277015522564598,-0.44956334995998803,-1.1138038753970478,-0.4123866917734194,1.41978832541623,-0.7042007870015966,79.18031311035156,0.0814997763751979,0.0736850178330399,1,2
2011-03-01,-0.350641193381401,0.22689956701397604,0.6557842705054585,1.5445204788862381,-0.7660746496396126,0.4072261179014346,0.6879288411939309,0.3920590491489336,2.1540893067733893,-0.05255766556616562,1.0394682261833446,-1.1443922411446483,1.416405532305213,-0.353236280855961,1.7439441006787681,-0.44142407555539476,1.0284216401988577,0.7987475201653848,0.8316577295029646,1.156558369161727,0.7689945191159506,-1.6906208364242168,2.719297885013442,2.1760460229592606,-0.26321156196653495,0.6000245120579223,1.4125014557809916,-0.8531274750148414,0.9691351464108907,0.08213238789591247,2.001273787735865,1.1932032176262102,-0.12420468512493048,1.1084439312418561,1.181140267881317,-0.44859370602758236,-0.5122614244633713,-1.0519701822856504,0.5575403692342202,0.5455982250027458,80.52208709716797,0.0168038245864672,0.0239127239097206,1,2
2011-03-03,-0.3340400390041291,2.89643800004599,1.1111614117101212,0.42286260601063486,-0.4163942908086756,0.29088758060037484,0.6907066989898681,-0.03529174772170538,2.2304579740954256,0.4457710359696227,1.2408570242533583,-1.1443922411446483,1.416405532305213,-0.32823358588079204,1.2719303818625074,0.035348209519712924,1.24128956526526,1.0149155345872432,0.15362952366646188,1.056276519137208,0.7781503638957749,-1.4625669312760285,0.8467144160297387,0.4590877450336533,1.1900262759782612,2.1481234165243763,0.8808411305030754,-0.8028752042254897,1.2732843922059394,0.11576703219934886,2.0516783567021637,1.0192076401444432,-0.045219169318886684,1.0669915507717167,1.1101041478044624,-0.44762406209517674,-0.35139946795013144,-0.10772447102595949,0.35606188133486427,0.8934469396906015,79.91409301757812,-0.0075793002514853,-0.0236582318539745,0,1
2011-03-04,-0.3342123623506396,0.5807390432183608,1.4679233765943713,-0.5821134526584862,-1.0593522135761506,0.17676106342822348,-0.4763508283386269,0.9272415624191714,0.7726554748303393,0.4445802244864409,1.0354798137830206,-1.1443922411446483,1.416405532305213,-0.3087519687243213,0.7400197546764031,-0.013017751221082261,1.003536047444578,0.8844809492423876,-1.537345163180073,0.735945828939243,0.745113998594254,-1.3485399787019343,-0.46782604741166023,-0.23038048860535454,-0.1591889924415601,2.2244483666683883,-0.6229720159151915,-0.8236528854129836,1.3815154603969,0.09667061000293363,1.1586103823694378,0.7667332930151705,0.012853018408728975,1.0698612953747024,-0.3754581945473343,-0.44665441816277107,-0.370426642577371,0.22708396871807474,1.198855514690115,1.1367954442288173,77.12156677246094,-0.0355692542883962,-0.054559978209108,0,0
2011-03-07,-0.36988478515808637,-0.2920199964172514,0.9135859580277438,-0.07629282536844938,-0.11012467706265482,0.319692513651685,-0.15233549784082345,-1.562663262325421,1.1550554067004124,0.03899668338573688,0.4208645427238247,-1.0785154325380801,1.416405532305213,-0.3023440326391809,1.148115171754583,0.0820878875639345,0.17191576841469006,0.36662705562226605,-0.6918578197568057,1.2162489108076309,0.6764630865168514,-1.0064591209796518,-0.6829285806782903,-1.0028649494211737,-1.211295918252461,0.7674803851920649,-0.25706597264833975,-0.9233797302722526,1.210709658774894,0.07376062928536103,-0.379424294118301,0.16738996560077332,0.03013039219170583,1.079425557360793,0.011600817618863416,-0.44568477423036545,-0.5948077337775635,2.8991026945666776,0.8532031238658578,0.7161525376569449,78.56394958496094,0.0185299714112562,0.0090924551554366,1,2
2011-03-08,-0.3671275239621677,-1.2938803226489484,1.1057156488640134,-0.6893756690905974,0.22645020664867963,0.15736953764432818,-0.7343386937645584,1.4593210792614915,0.46182491128229736,-0.45765824789623244,0.6641741508159734,-1.0785154325380801,1.416405532305213,-0.28745928310195584,1.423670879113773,0.04362320906603315,0.5191174001528441,0.5938131214764574,0.8316577295029646,1.2124636032248253,0.5319995473052218,-0.8924321684055578,0.7242463996618433,0.49466458646814065,0.06114263087432584,1.1496614125495392,-0.993328997328373,-0.8694495263659019,1.157069677235818,0.08975723256063291,-0.24296640426888003,0.2253960393658399,0.07057164541342993,1.0946608439846774,-0.6202495623587544,-0.4447151302979598,-0.4252745505937936,0.5812522004482071,0.6060159949409321,0.867150165130785,81.09654998779297,0.0317274824518786,-0.0301230789996132,1,2
2011-03-09,-0.3326614522320466,0.6425239971602779,0.29765866456674045,-0.1361959077791226,2.9125664605118,0.10775380937579457,0.033177023408135047,-0.7699008760501571,1.3413213752090098,-0.40226383615475114,1.0512215013274289,-1.0785154325380801,1.416405532305213,-0.2866382030650267,0.5606057527372201,-0.15521273423905602,1.0399547235035613,0.9290570173879243,1.2079349961165418,0.10654260002507152,0.5467249792453344,-0.7784052158314636,1.0987296854213215,0.8801824381754239,-3.0123132853377617,0.45682775633318895,0.16809767076524146,-0.7769033222560273,1.2506555866137299,0.11452478727915733,0.6215706003012021,0.45294234236631453,0.06031596497542328,0.6370043006129879,0.2198909611618831,-0.44374548636555416,-0.15852018647003466,-0.29231772767278336,2.1546861676072626,0.27798662528435686,78.63943481445312,-0.0307671311772279,-0.0656528298633311,0,0
2011-03-10,-0.3415651173075919,1.1149100074827023,-0.4379630028933635,-0.3274938650791042,0.5824870242986513,0.19252107388849912,-0.39707602183882346,-0.41864617159281625,0.7460919957212617,-0.42224132618969645,0.5461678163951941,-1.0785154325380801,1.416405532305213,-0.37705078840073974,0.35893631951410604,-0.4554800966983974,0.2854041552299848,0.37521045377193873,0.15362952366646188,0.3031246426250713,0.6741931609993577,-0.6643782632573695,-0.8644130311438413,-0.8842583914485972,-1.8275259339008856,1.3358207532644266,-0.209761775009856,-0.8651526658196735,1.0920095753283487,0.09569327460197921,-0.21518797058042313,-0.001593698418873463,-0.23644058389724526,0.5155566433733164,-0.42163492205290803,-0.4427758424331485,-0.35824281091230425,-1.2951088915877405,2.231039282629338,-0.332764825950325,75.67079162597656,-0.0384810466066189,-0.0524304332988216,0,0
2011-03-11,-0.37792683350108025,-1.1219952019940373,-0.8974062350965036,0.05346666334578693,-0.29569184477593025,0.2648026637735887,0.23884821442421655,-1.0644988465764431,1.4117466969840569,-0.304566424243758,-0.2749506767588581,-1.0785154325380801,1.416405532305213,-0.4147271378261196,1.2025286858004016,-0.19211913033059164,-0.5740878091848473,-0.1953853554964738,-1.537345163180073,0.5508087000087245,0.7591798748495483,-0.5503513106832754,-1.0184492625055506,-1.065142632569252,2.276595963367177,0.740932112323791,0.4865884756497994,-0.9714078033231048,0.7466004599936132,0.07022338951261223,-1.0821728346253638,0.024913980306024118,-0.3796948154628525,0.4339055896363884,0.2236989518589055,-0.4418061985007429,-0.6013245154658728,0.6430945593615377,0.7735336614236314,-0.7122888942569457,77.82598876953125,0.0280831790761486,-0.0084580611825573,1,2
2011-03-14,-0.38137347573479347,-1.3981037593150665,0.0647189916456648,-0.21662136131653517,-1.3037737188154996,0.10178773942376387,-0.6928150700738412,-0.11099765790367752,0.3562438935930206,-0.3232922143117804,0.2654168225504458,-1.0126386239315117,1.416405532305213,-0.4306433233833783,0.8565487130672178,-0.3804943218047273,-0.1482308930149521,0.13046225305838263,-0.6918578197568057,0.5761167410513283,0.8086013495746733,-0.2082704529609929,1.0922228473753468,0.7467267913080706,1.1076333364856288,1.4062057601245037,-0.7047136367058927,-0.8907090023779144,0.6464021727285425,0.08516706532601882,-0.25979125760596006,-0.06785301714654039,-0.4475766026697176,0.42316708243724305,-0.7946837290118401,-0.4408365545683372,-0.35833279273506485,1.11591946788957,1.1558557184445823,0.08316185793473867,76.23265075683594,-0.0206855627437935,-0.0596618773910674,0,0
2011-03-15,-0.39182822623243835,0.9844673863879562,-0.5352594491202651,-0.3162014184265633,0.6446556625074189,0.1751783770886359,-0.28757550897745704,0.22709256741248668,0.7755215250491848,-0.2679493714948117,-0.2312728722233314,-1.0126386239315117,1.416405532305213,-0.4349587753006592,0.6091273197954948,-0.2477733255354887,-0.6457599978472577,-0.16216953894661285,0.8316577295029646,0.5562509501813886,0.8848107803419494,-0.09424350038689874,0.4062567599331239,-0.5788133882872746,1.130552683171574,0.35130717840681686,-0.2085751698888281,-0.9465534001247716,0.4506967455459251,0.06604206088017511,-0.7229451918110447,-0.06963897186279752,-0.4667254328842223,0.40127316263772955,-0.3825998156376894,-0.4398669106359316,-0.46922449888600737,-1.1230640708795303,0.46276639779073475,-0.40489420829045336,75.94334411621094,-0.0038022684118393,-0.0349811873908087,0,1
2011-03-16,-0.38137347573479347,-0.7611398956106016,-1.0589008243325628,-0.1371909203370789,1.1199751876822037,0.21383213354931327,1.975961178961151,2.925302366908024,3.346871761951163,-0.4599036676086362,-0.3282676954070029,-1.0126386239315117,1.416405532305213,-0.4362008478106376,2.1592651991663847,0.2743501553116961,-0.6392096249077537,-0.21783677775709984,1.2079349961165418,0.09271448141595913,0.0466105618936118,0.01978345218719541,-0.4997290800119679,-0.1176876666170348,0.3968891052408343,0.770344794742924,2.2457248027293013,-0.9554097119607642,0.29240664530416494,0.02127376052979835,-0.42421172675198293,-0.011846000096317527,-0.47236314918566924,0.3949282490007052,1.9892995926709134,-0.4388972667035259,-0.4528850999170004,-1.3994291632115743,1.3420837543256208,-0.8585752053874743,74.62255859375,-0.0175447346127184,-0.0035398965295437,0,0
2011-03-17,-0.4048678269277388,-0.1568265500091174,-0.8661978973985043,-0.5644720147705548,-1.1308211923879312,0.10122118001761288,-0.34758165997021845,0.5847323490052431,0.7576736868540628,-0.48220547458268953,-0.7099935945417631,-1.0126386239315117,1.416405532305213,-0.43397638928774634,2.2356906756123514,0.3227256783731356,-0.8355072113185953,-0.4416480056018372,0.15362952366646188,-0.012901764655506352,-0.012537797438290981,0.13381040476128955,-0.41860606675470036,-0.4824345998285177,-0.02934652124622999,3.3402230644100293,-0.6454604125907568,-1.0018333104636274,0.09560821197276202,0.002326747160209254,-0.6453798280828346,0.07945601999692073,-0.46258461015762087,0.4158236130944975,-0.37679646900268293,-0.4379276227711203,-0.5376571652059957,0.9853556513506697,0.746975591904764,-0.6758862786785029,75.03346252441406,0.0054913255096453,0.0100632660358278,1,1
2011-03-18,-0.40572953131204365,-0.6487184499773928,-0.20670588717587082,-0.6690837564450095,-1.4086443825220958,0.02624884532974761,-0.31457716315900425,-0.29740029392827094,0.796327981544755,-0.46883648856940285,-0.5506781419178696,-1.0126386239315117,1.416405532305213,-0.43220053256207486,0.7768037462301635,0.11813023693780511,-0.6028325406330628,-0.3509215539022197,-1.537345163180073,-0.35358279670573906,0.011778602219997625,0.2478373573353837,-0.3800254052430573,0.12991765325665772,0.9306750616473051,0.7525071735274493,-0.48911588039834414,-0.9847635490414126,0.0016824389998699094,0.021659248085133746,-0.42008006253108643,0.1411657838885889,-0.45365339083972483,0.36793302949435464,-0.3393500516050799,-0.4369579788387146,-0.4583081341326646,-0.7618734904977226,1.4124947341490863,-0.132552893440638,73.31854248046875,-0.0231206371323614,0.0138187696396016,0,0
2011-03-21,-0.4077974991219207,0.17582433701145553,-0.9719044397033917,0.04789141188502075,0.988722518537768,0.030232844750412154,-0.4151342178476975,-1.3100207966021657,0.6670447878841386,-0.4822735732099263,-1.0318184096597716,-0.9467618153249433,1.416405532305213,-0.42801773217728517,1.1594881377599688,0.2602752732582842,-0.9599477410106567,-0.6431280552778537,-0.6918578197568057,-0.8470798028495686,-0.08265137506258995,0.5899182150576662,-1.2854235600260309,-0.6218066805523835,-1.5527323653182088,0.7911393406003416,-0.6955257406529524,-1.0452716292023791,-0.1662990457648218,0.0036160492330830473,-0.7706624509103636,-0.10075754175713726,-0.4359027997503517,0.2810348383768998,-0.4305668946069462,-0.435988334906309,-0.5909315311095901,-0.1569986717848132,0.35720688142804696,-0.754755750398089,73.61204528808594,0.0039951272564651,0.038866320233458,1,1
2011-03-22,-0.4233072138701248,-0.8482998965920941,-0.6079615296749018,-0.7689014085547916,-0.7677249762872362,-0.24863191986873048,-0.5332617857237567,0.6471808854730684,0.5048358396596904,-0.49546047811034705,-0.8744877172829301,-0.9467618153249433,1.416405532305213,-0.42108188538306146,0.4657419620437998,0.25201968272060987,-0.754956849742942,-0.5620603140103639,0.8316577295029646,-0.8105781903922274,-0.1659729151809825,0.7039451676317603,-0.05546004112508819,0.08840279498761307,1.461366118883994,0.6619301549929095,-0.8376849576721933,-1.0327665627743643,-0.2359237288058625,0.020041587449881604,-0.425507724894705,-0.868008380159332,-0.40538241856351415,0.15111956621806713,-0.603261734895927,-0.43501869097390333,-0.5384107231952352,-0.649347593060942,0.776399127978073,-0.45140634464514545,75.67498779296875,0.0276390224494257,0.0411227387016697,1,2
2011-03-23,-0.408716527752725,0.12227006292934472,-0.13112454455747374,0.40906289495431863,-0.15965884771575775,-0.3143554744731408,-0.31363197474979415,1.1246404142159834,0.7458926183147333,-0.5071004293831947,-0.29045824758210964,-0.9467618153249433,1.416405532305213,-0.4211794654576278,1.3458926657964472,-0.629931144204559,-0.058580190693451155,-0.20257079727314378,1.2079349961165418,-0.31411244553671464,-0.21796359576029659,0.8179721202058544,1.9169343690128018,0.7141041199934561,-0.7620386896686413,0.4998140631415695,0.06947616469056227,-0.9558497314254537,-0.12025439699887865,0.038871111796664685,0.4816446865849169,-0.7528324274118523,-0.40582592791421057,0.18480324845359747,-0.29766927429523105,-0.4340490470414977,-0.3220137946423108,0.17596128424757826,3.3472257154359726,-0.07323274738616489,75.3772964477539,-0.0039415720473468,0.0170306016200846,0,1
2011-03-24,-0.39860651159985405,0.9685694359175921,0.07987241260556513,-0.8060024825590262,-0.6546053940172889,-0.3334222569240873,-0.9917345436386864,-1.1362895960321113,0.01455848961443298,-0.4954793657949353,-0.3848801207491297,-0.9467618153249433,1.416405532305213,-0.4226381785423757,0.7502205070803566,-0.8552263344968635,-0.050847716321627365,-0.25970727286948425,0.15362952366646188,-0.447316178125682,-0.33393014600048515,0.9319990727799486,-0.2899475682377272,-0.12065262822593002,-0.4117005831125339,0.7407328490506877,-0.8750149315798833,-0.9653012930118264,-0.053538667315109895,0.027334960868331475,0.28863409372387316,-0.7213417191505418,-0.41209151054043336,0.1768250405192286,-1.03723222366094,-0.43307940310909204,-0.3443724840645529,-0.8491144726412218,0.7585549244533333,0.09125119177596215,76.07752990722656,0.0092468291134189,0.019227508961654,1,1
2011-03-25,-0.4023978005265879,-0.16181272417470416,0.13863092341125433,-0.8389459348605603,0.1750577997134683,-0.4730921221050489,-0.7086233632905816,-1.415363613423957,0.2833536499527386,-0.46661130551265795,-0.24049810976013522,-0.9467618153249433,1.416405532305213,-0.43644698097374907,1.416370375559564,-0.9704120624072916,0.127381896233269,-0.16720623428069645,-1.537345163180073,-0.43047768535588576,-0.585537015773519,1.0460260253540428,0.08924912382220854,0.23222906280546074,-1.0558679078392565,0.009817371944301823,-0.285586329320292,-0.9379186103255087,0.04650315170271839,0.04155172439285702,0.4973767573977129,-0.28427051084385263,-0.47128296558713095,0.11284746591322309,-0.6486270065340359,-0.4321097591766864,-0.2608697155020888,0.12235725239473833,0.797201347287584,0.13776700788827725,76.2242660522461,0.0019269134614949,0.0456776817037748,1,1
2011-03-28,-0.39303448965801085,0.31024721104259056,0.5362191001475498,-0.7833625028690414,-0.8554262404556645,-0.48765752775431404,-0.7985707806537002,0.9927968137812913,0.1690059602275973,-0.4980013754848143,-0.26314156557751256,-0.8808850067183749,1.416405532305213,-0.452993139699179,0.3600824047475226,-1.099669461370621,0.21090215543162508,-0.17405987889289978,-0.6918578197568057,-0.8610262753396755,-0.7869207352882311,1.3881068830763252,0.07697982500720879,0.036503826406796044,-0.10485487712500506,0.2784586607239095,-0.3315447242473985,-0.9310113002601188,0.12475343599091047,0.054628133094636065,0.3093008998860216,-0.49166671303865905,-0.5460645489449163,0.11107017541928732,-0.767881652201707,-0.43114011524428075,-0.23099540265248925,0.9694429299476748,0.6679444818460943,0.4370674536700489,76.70227813720703,0.0062515457246769,0.0609774289070799,1,1
2011-03-29,-0.3859689694958269,0.04824131159187297,0.5725273708857097,-0.6415013316554491,0.12117095384685438,-0.5525396809396879,-0.06591024039905564,-0.771558632867861,0.9310382756818855,-0.552935330453996,-0.17258087295838984,-0.8808850067183749,1.416405532305213,-0.46719364476311304,0.7796719284464341,-0.9723729443264724,0.3273910418545996,-0.1232651943034168,0.8316577295029646,-0.8699962835913119,-0.8837532549038162,1.5021338356504192,0.2854147228061805,0.15364813761684207,0.23235310295139472,0.16417642923555112,0.8731698464139319,-0.911807738267472,0.20734768551942526,0.07530405891919892,0.2476362482453523,-0.8857860943994137,-0.6149281264671304,0.11065215757397938,0.11443309275431265,-0.43017047131187514,-0.1745656956032106,-0.16198947865087435,0.5057685670934553,0.4667312064549084,76.97481536865234,0.0035468853678406,0.0814841556437954,1,1
2011-03-30,-0.38372867833943897,0.2030353310572159,0.18905852170035137,-0.954870954867807,0.9727258418714376,-0.6279035608898597,-0.878168588717086,-0.16075484338433893,0.0356177281789945,-0.5451504122511728,-0.03682726053844174,-0.8808850067183749,1.416405532305213,-0.47270740664687694,3.3529349413519647,-1.0880686275980136,0.3726375886204098,-0.056883310196551046,1.2079349961165418,-1.295681181128237,-0.8884923107207822,1.6161607882245135,-0.05145329602081715,0.08098904202924716,2.9235219335775575,0.9257725199452806,-0.4920846590473658,-0.8999318954135702,0.27402292826305796,0.08705022724550661,0.2519083970790863,-0.4619567514021033,-0.6409368734377316,-0.4640058664418205,-0.6563397976177,-0.42920082737946946,-0.13798311937887234,0.31050905181263627,0.7467762551009768,0.17888584615352893,76.84063720703125,-0.0017446647057775,0.08261211351988,0,1
2011-03-31,-0.3901049051155818,0.1062258863588563,0.22364462227976367,-0.773318509853592,-0.1646759859989339,-0.7173841045343822,-0.1069675515573478,-0.6579297588544405,0.7150994899385892,-0.5598780036965543,-0.009385138634866121,-0.8808850067183749,1.416405532305213,-0.48737477740256224,0.7618108136015095,-0.7222971746960792,0.2754277110410371,-0.048114480474453096,0.15362952366646188,-1.295681181128237,-1.003283264486112,1.7301877407986077,-0.11142091696136532,-0.06283183004408929,0.5890596248068559,0.03086455516583246,0.49843679916639083,-0.9030799357790392,0.2991784417034918,0.0685277934270551,0.07283349911424782,0.1486678239932914,-0.7162549439344368,-0.5001404934444142,0.3099800596539992,-0.42823118344706385,-0.1347671383101603,0.04825972026059725,0.01559106088048135,0.20517403461222516,79.63316345214844,0.0356970018555396,0.0885607816888411,1,2
2011-04-01,-0.35351336602557776,-0.0831775716116476,0.6460715352983969,0.08745324696628752,0.3103154391458864,-0.7373755334824361,-0.056469621538769756,0.1754687794201313,0.7619638614052542,-0.451355368811169,1.1147879247125965,-0.8808850067183749,1.2253665128178217,-0.48915545144355904,0.8004938624487757,-0.5407464713764671,0.8981499095486297,0.44013241012437554,-1.537345163180073,-0.6579583734055647,-0.7254124940207493,-1.6906208364242168,1.298188064867603,0.9720962480511766,-0.2907710961342634,0.7099573481744378,0.38845258375954916,-0.7989285298489143,0.4938780187778872,0.08751759140603714,0.9315081634870379,0.2811232551971337,-0.7260352542172502,-0.3666713909278873,0.3820286958441242,-0.4272615395146582,0.16102921684114024,0.20319756027925384,0.2843314817149022,0.5415541713750712,81.01686096191406,0.0172266606648002,0.0304398045135925,1,2
