Date,rolling_vol_20,volume_lag_10,return_lag_1,dist_sma_10,rsi,price_diff,volume_ratio_20,volume_lag_20,vma_10,High,high_low_range,dist_sma_5,price_diff_pct,return_lag_3,macd_signal,momentum_10,rolling_var_5,rolling_vol_10,month_sin,macd,rolling_var_10,rolling_vol_5,roc_20,atr,vma_5,bb_width,day_of_week_sin,volume_ratio_5,dist_sma_50,Volume,roc_5,return_lag_10,obv,return_lag_20,bb_pct,volume_momentum,momentum_5,dist_sma_20,volume_lag_3,day_of_month,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2012-12-21,-0.5858763330872906,-0.6453459446600318,0.8113870659033295,0.6668103024157571,-1.0463750383347072,0.16368989655796237,-0.18898624798171768,-1.172394237275254,0.07931893844614678,-0.4261292855897911,-0.38152441862929065,1.0234885574574994,0.2457317402149141,0.19509828853505434,-0.8768557663386448,-0.16630056504541355,-0.2627588174556636,-0.08112984410226579,-0.009110715018354202,-0.7927106866087864,-0.45636268804150115,0.2710413051342777,-0.4281232760070421,-0.540938635987378,0.40428256486305364,-0.043920185844014796,-1.5358380131821974,-1.0807214664773537,-0.6299069249146337,-0.41601692145272134,0.20878275643367053,-0.7508718027432755,-0.10358612789279056,-0.2874644863691756,-0.26637369960359036,1.8181313769700793,0.132170851844431,-0.26133277699878826,0.6076753960855596,0.5896848495801658,460.8691101074219,0.0059412954047339,-0.0022662429571272,1,1
2012-12-24,-0.6009366465974617,-0.15472150864714737,0.24893165067115125,0.7944264028812338,-0.7070025173441947,0.18929988194064168,-1.1000989402162786,-1.172394237275254,-0.02691419683181272,-0.42070530957254015,-1.1173672925352904,0.8240915344716918,0.2812815761584368,0.9481299303311532,-0.8533829073107223,0.16485183356913027,-0.2846292314074086,-0.2708771132823163,-0.009110715018354202,-0.7014205587289631,-0.4282911272099198,-0.9965536032177769,-0.475648368058051,-0.5848368322049764,0.04090182636913874,-0.06812766757111084,-0.6905958996670153,-1.7020735754386995,-0.5339555446956781,-0.9722070050915412,1.163980951001646,-1.2196435087799027,-0.09301069792451354,0.48663580053729355,-0.07744871643663559,0.9396375244858307,0.7328210815738204,-0.09317138595212178,1.5042651249656172,0.9319494825532689,459.4130554199219,-0.0031643684014007,-0.0016205940218697,0,1
2012-12-26,-0.6061353356024468,0.7135289346809432,0.2840599480818882,0.5599006578656822,-0.7380723863268024,-0.1567666824315504,-0.9847790007629658,-1.172394237275254,-0.2359342892193874,-0.4222839014338448,-0.9830959537658625,0.23954995951442704,-0.21886412062038654,0.8170575513382835,-0.8202322394496931,0.29461591298767964,-0.39607292100847286,-0.3813670337867324,-0.009110715018354202,-0.6348843465305594,-0.41740475823199225,-0.791084352137797,-0.5708527906775811,-0.5984056253954598,-0.3253093392792121,-0.10755315546235186,1.2086458896046435,-1.31581723415862,-0.5751425734749264,-0.8887935165890365,0.9667350759612691,-0.818874798724967,-0.10510685088487061,0.18049914886354407,-0.12991341585647956,0.04026482715071658,0.6104087664219651,-0.14045309878429377,-0.4820734006958898,1.1601259045353376,455.31842041015625,-0.0089527090015214,0.0008716114682772,0,1
2012-12-27,-0.5938491055526444,-0.40249276076531076,-0.21224872445237553,0.1732698626015543,-0.6613324846592936,-0.3748993734148857,-0.5937283061037524,-0.9297407447391072,-0.26549391119247423,-0.4257245083102178,-0.8176189717081042,-0.36093435483999664,-0.534440084315488,0.25172121791236285,-0.7876183745917261,0.12784247045510547,-0.4406198440267835,-0.32388132210302956,-0.009110715018354202,-0.6066755795951672,-0.41840753205907777,-0.709546622370779,-0.7050194055273663,-0.6294004773753585,-0.8485175810846642,-0.15403065497422735,0.1546462138481672,0.13834786893103196,-0.7024651043130173,-0.6304261993420295,0.2629449152926524,0.23663858430221252,-0.12191333459380639,0.02586557279503581,-0.33806850148197437,-1.1604015522440767,0.1656220002614872,-0.31727562088288236,-0.41601341619793897,1.274214115526372,461.3421325683594,0.0131429215491014,0.0234254127548242,1,2
2012-12-28,-0.5444702084769063,-0.48979258995005914,-0.5277450683308574,0.5083798825870631,-0.14709403566709284,0.4615892024407333,-0.9098344551351017,0.04734473544144767,-0.3131171147090896,-0.41997669070479265,-0.6427930895487268,0.17969263843857264,0.680082373917557,0.28702944380878076,-0.7469346174130215,0.3181666664623076,-0.44007092967471945,-0.2912775158304711,-0.009110715018354202,-0.5391195706889594,-0.41317552602286545,-0.7876967123296681,-0.5602476075855851,-0.6357854097383291,-0.9399692858126648,-0.21669191954221612,-1.5358380131821974,-0.35686382906561176,-0.49827698233327095,-0.8581148824115801,0.1993320923839916,-0.18281523635914432,-0.10925787515680112,0.08553988935126261,0.09053246486153639,-1.284876675182549,0.12748921646712677,0.03688097111143456,-0.9681960944949106,1.3883023265174064,457.10198974609375,-0.0092333825080404,0.0247022623122517,0,1
2012-12-31,-0.5781752714035319,-0.5357098126971744,0.6765881138363803,0.1471146783706481,0.11410261660149841,-0.386928573523704,-1.4482657487837454,0.0971589956208821,-0.4024708731497145,-0.42515785964784636,-0.9915316134373175,-0.26484448182104836,-0.5496958069741908,-0.21182134076795636,-0.7085739340663815,0.010573886805714779,-0.438359856333206,-0.32005050503273125,-0.009110715018354202,-0.5122054430704652,-0.4107316884052044,-0.673369885308104,-0.8429233507982238,-0.6892616540357202,-1.1373920301093214,-0.3665729465345896,-0.6905958996670153,-1.3099558197016326,-0.6295047285939774,-1.1784901708865665,-0.17124715394721232,0.8687893029623527,-0.11519252107418645,0.6363299622272638,-0.11408196831372187,-1.6386141094688704,-0.11730176528331683,-0.1343345413527173,-0.8853836085439439,1.7305669594905095,460.1228332519531,0.0065869443399913,0.030581794510266,1,1
2013-01-01,-0.5638082347799537,0.5103561601833635,-0.5430433154879876,0.21336323006401708,0.5856758452048169,0.21334062183932664,-1.4482657487837454,-0.938285359366449,-0.640324572209763,-0.42329584463277803,-1.13200782288214,0.08474666791438334,0.3169182647494766,-0.5289336690116409,-0.6682123784799779,0.44985858552738905,-0.4400385651728374,-0.8941877696802779,0.7038422590420952,-0.4674247355765543,-0.45250196635014417,-0.662725452085491,-0.7845564324641356,-0.7440678219356729,-1.2164104869474033,-0.562674036527612,0.8324777605674285,-1.5667839622560045,-0.5227303738177547,-1.1784901708865665,-0.15489452699232842,-1.7137406700319382,-0.11089785236268039,0.07960172579710095,0.22412875894623763,-1.8151564975624024,-0.10661386314858948,0.08095768084154008,-0.6288778537335068,-1.6920793702405221,459.8136596679688,-0.0006721629112536,0.0281568104723876,0,1
2013-01-02,-0.5966718049514685,0.6044272559824122,0.3192513600210019,0.043133131308755575,0.48292013474902373,-0.06195347578525751,-0.5328796348987573,-0.812000280633479,-0.8084332713960841,-0.4196528491166184,-0.8441420508233857,0.04178797316996247,-0.08242739402609428,0.6815681538724812,-0.6282914384124995,0.3921861986433867,-0.4395712276326043,-0.87672790513471,0.7038422590420952,-0.43209418522925624,-0.49893246115590717,-0.6741144601726989,-0.618288180388513,-0.7559072272913233,-1.171190779437962,-0.6868883495397712,1.2086458896046435,1.1304083390748478,-0.5259385582500937,-0.6830852400331031,-0.09167424625946126,0.19682420386919314,-0.12674430172516404,-0.7734380858308015,0.295572595376055,-1.7020142652863262,-0.064462320476199,0.10022299424285051,-0.8549260170029888,-1.5779911592494877,466.1103515625,0.0136010922850253,0.0104723617778768,1,2
2013-01-03,-0.5436365723678819,1.4983451833936603,-0.07640984166118417,0.3864720549112209,0.7779234536230074,0.4841565671582999,0.03490601886106134,-0.7226786329380286,-1.0482990768450013,-0.41026203599503364,-0.524411380158576,0.4954592360263764,0.7055515655972661,-0.5443102743770375,-0.5805803350348541,0.3470085015755152,-0.42723270349725384,-0.9461470019989444,0.7038422590420952,-0.3590676203651221,-0.5063843474064194,-0.6800677331828079,-0.42024137575499776,-0.7384808437342394,-1.099037400737954,-0.7708703459398555,0.1546462138481672,2.184586771231961,-0.3169427753459329,-0.3341187810732004,0.48767451793484307,0.9511087895882208,-0.10453579597189477,-0.10450372670462879,0.9734519628922477,-1.5578440880196862,0.3174521239126194,0.45874885082647526,-1.172992969388933,-1.4639029482584534,472.8802490234375,0.014419771106529,-0.0174877971602633,1,2
2013-01-04,-0.5366724107933907,-0.48207413304709806,0.701560934553442,0.7650876579912094,0.7573535508667286,0.5232766965390381,1.8551295960267082,-0.45690391174778916,-0.8738153551138699,-0.3964996084895417,-0.7188298406411117,0.9799541537032723,0.7510900574619576,0.32240110750860873,-0.5197332039072814,0.3393140680030066,-0.3526961305446206,-0.9649630320122103,0.7038422590420952,-0.25407981163271265,-0.48033711562653725,-0.651752693401455,-0.040610791687431314,-0.7609619112840633,-0.6794783566904913,-0.679839012884484,-1.5358380131821974,3.2675542472114247,-0.09087836790920852,0.8648599718903972,0.5208659239873192,0.8198183236895588,-0.06046854064010309,-0.7777342786444282,1.4727652082787857,-0.7025800038046831,0.3448768164402947,0.8066828898487581,-1.172992969388933,-1.349814737267419,471.29693603515625,-0.003353850310026,0.0054886932450725,0,1
2013-01-07,-0.5800140789343416,-0.4162110046561558,0.7461834253221739,0.5449099911028517,1.645583111922295,-0.16728718672135168,-0.6754083010240943,-0.6460868481542476,-0.9119608503146689,-0.3940709448121019,-1.0038872279283895,0.49348043198649294,-0.22922347668791138,-0.07528668601288548,-0.45565549758328266,0.2335818960176887,-0.36041480343236143,-0.9373823469970682,0.7038422590420952,-0.18278628078177356,-0.46578285116683327,-0.839134887021955,0.093877878748927,-0.848891458463351,-0.5537861830922495,-0.5800679862652789,-0.6905958996670153,-0.662410354245526,-0.14543503505305194,-0.7105880225922254,0.6742510606779853,0.25354134622683866,-0.0758135829216135,-0.7591797060436561,1.1721826428772522,-0.4078432308122887,0.4425237963906809,0.6896061577182674,-0.6811574807543809,-1.0075501042943158,473.2625427246094,0.004161960302113,0.030161964977806,1,1
2013-01-08,-0.7208525825697989,-0.9667482006958548,-0.2225765288322961,0.5975100746094614,1.6477378361500394,0.1261036920233198,-0.26466704836833116,-0.1547916681204672,-0.8468869399781128,-0.39382803891532675,-1.13200782288214,0.4187908690482181,0.18318990792853332,0.7066688863343754,-0.38959067998249536,0.21339357858207877,-0.3715904282176255,-0.9430350739102799,0.7038422590420952,-0.11425814648264816,-0.4470989854745704,-0.8354899537570049,0.45850010505626326,-0.8967803997916399,-0.3475276971392944,-0.4762359431264946,0.8324777605674285,-0.42781170353622344,-0.07633613717585501,-0.46968650241128823,0.610878826934726,0.2889083202881555,-0.056076631284157775,-1.2325856333411738,1.1382936889697897,0.11003072977476408,0.4037404738999051,0.7315611662138021,-0.3347053601347315,-0.8934618933032813,464.654296875,-0.0183566116057646,0.0282079327409927,0,0
2013-01-09,-0.6796239768354111,-0.8841824926350117,0.18707641546118656,-0.08632935132883711,0.6971547023679009,-0.7480417296427485,0.4162740434861195,0.7146457804824426,-0.7450819712417869,-0.39131843954648793,-0.051546475757579285,-0.6137784271699483,-1.0432551965614847,0.7515199352110467,-0.33830583445006424,0.024508008732510154,-0.41438023052338907,-0.7053527735267983,0.7038422590420952,-0.12151253362286805,-0.45082358116515936,-0.30382701316272087,0.399570689183884,-0.8745653169623285,-0.20618059575043132,-0.5198782477699079,1.2086458896046435,0.08421200654756726,-0.3538092221601482,-0.10262462340072022,0.15334785170814522,-0.21077248526551273,-0.08250553944985191,-0.8278549715452961,0.4043085903110942,0.5739258684690343,0.09872306828270316,0.2103422104382998,0.8556346306489401,-0.7793736823122469,458.0299682617188,-0.0143590666531148,0.0542366147549048,0,0
2013-01-10,-0.6145661696456769,-0.6284411146966102,-1.0403093928569913,-0.6017754412055536,-0.06863778691549742,-0.5840303475382616,1.3663599150821446,-0.4029016540515216,-0.5937082599659304,-0.41180020942192774,-0.3765656142670983,-1.156974986671063,-0.827545360567159,-0.22220204455773906,-0.30870044781631084,-0.0422998557407213,-0.344604485554821,-0.6316929395765161,0.7038422590420952,-0.17439237473989078,-0.4586057982168766,-0.3201218960286746,0.12544540855490605,-0.8773589684468794,0.006316221893763156,-0.5735189949504695,0.1546462138481672,0.8630797179880477,-0.561115288287227,0.5385275808980163,-0.5537271749949808,-0.5284124460049726,-0.1206233832541822,0.23809309108773175,-0.17237621906567707,0.9101811926472884,-0.37616569362672975,-0.17820733617555062,-0.7084621030064692,-0.6652854713212125,475.4828796386719,0.0373962615118649,0.0791133291549003,1,2
2013-01-11,-0.33254074802851824,-0.8538156634965182,-0.8224212442182275,0.5949209846387001,0.5733535458035434,1.406446541189423,3.290436050015503,-0.49032083285311084,-0.21637042770686485,-0.37909418546789014,-0.16614394858948092,0.6724129939021865,2.044467779923382,0.18954915781696072,-0.26820517535277305,0.2595392252383637,-0.3250087798172312,-0.12538798136597748,0.7038422590420952,-0.09656686761189176,-0.4413999411168704,0.5333936583453877,0.6988344676728508,-0.777856650167791,0.29632086057124135,-0.5424393318938073,-1.5358380131821974,2.627623313958666,0.019111983436716478,2.0558024796526673,0.025865344378429602,0.6841034899900662,-0.05484388825571868,-0.18550740009285377,1.1147803980248865,1.1078741364093891,0.016469179831636826,0.6752743757343211,-0.4692963024423157,-0.5511972603301781,485.7287292480469,0.0213194214227073,0.0336074337508556,1,2
2013-01-14,-0.3005667234279523,-1.1709347891081963,1.9985283059761103,1.1373932186673208,0.8023543831365725,0.8106353149103488,1.6916375944178241,-0.5363008300980967,0.08809469628249528,-0.3580862841870675,0.18162921509347063,1.457565369897754,1.1363634629750645,-1.0441233676527721,-0.20779281878518335,0.6421065914159758,-0.16792391045688862,-0.0906291212848922,0.7038422590420952,0.033132434787300304,-0.3972859000671083,0.6756894269043204,0.7692681910298357,-0.6988400268831813,0.7431591256671863,-0.33879953279286845,-0.6905958996670153,0.5982166659728682,0.35331213184318233,1.1244125705856443,0.6632686311040943,-0.5438146359848508,-0.006044693143250686,0.8764931764711126,1.5526444895433973,1.727088388684541,0.4512286771197835,1.1302127216062627,-0.10487914108854617,-0.208932627357075,486.8023681640625,0.0022079280653,-0.0033779525298204,1,1
2013-01-15,-0.579408282248623,-1.1709347891081963,1.1222522504270536,1.0128543846366296,0.9096539079232675,0.0523642916918302,2.9819042638243323,0.5111952437828606,0.5522343384115128,-0.3163537071340299,1.57890407876767,1.274427051472587,0.07566838188939876,-0.8251191875657998,-0.13663452542617516,0.5906819524165535,-0.04263501253549666,-0.0858258464899197,0.7038422590420952,0.13881540019199004,-0.3633582872932942,0.6810292122054177,1.2580103383258043,-0.5414715797314081,1.40969049965489,-0.33378448813057443,0.8324777605674285,1.0586125803523958,0.3834603718877462,2.2675129770837756,0.6122132227308426,0.32433883770490146,0.06359452558680719,-1.7315673802884068,1.4456608748631765,2.672834665103233,0.4184460132942182,1.0528998121169557,0.5316534972667726,-0.0948444163660406,490.551513671875,0.0076720704081474,-0.0150285423162709,1,1
2013-01-16,-0.5782401334454284,-0.6805649505236261,0.08057092984371303,1.05492496111594,1.2335119457330723,0.27354969495110304,0.4830826804363532,0.6053949463540448,0.6856831102477505,-0.35278366229562613,0.37743821240324754,1.108869743362205,0.37686381435748495,2.0102793743416347,-0.057223178424303446,0.6978600041367691,-0.01374901598393206,-0.10190535873426552,0.7038422590420952,0.24290724324833105,-0.337538624767359,0.282662497258524,1.3097905673165007,-0.4649822984431686,1.519286701333053,-0.31692715853038456,1.2086458896046435,-0.8758188666243153,0.49979099628393886,0.3474467129166577,1.3005518510579812,-0.07401065510844079,0.09822874732350102,0.19788511043115825,1.5066453493904042,2.9328755072850687,0.8726196041965949,1.112547055852128,2.037996278184044,0.019243794624993787,495.7381896972656,0.0105176477468806,-0.0246425995076894,1,2
2013-01-17,-0.6124379646659855,-0.33514524334228374,0.378396688674147,1.2093400457282475,1.2146551669878105,0.3923910269825392,-0.07183688284355738,1.5005349696516195,0.7092339499142486,-0.33918310617293235,-0.38546128798397467,0.8458055292242338,0.5343711589634207,1.129514999251499,0.030404016955719086,0.6685450745952544,-0.3125555876946901,-0.11537313390590999,0.7038422590420952,0.35446826562883166,-0.28238655389914064,-0.269219685970023,1.196235031377982,-0.4448954181456242,1.3510759825011078,-0.18092300043528833,0.1546462138481672,-1.280042370364272,0.6641655224610652,-0.15225204328931422,1.9753841951665563,0.7092459867131863,0.12375289104621266,0.9596264637385181,1.54916165630991,2.946402839019698,1.3067117385116926,1.2549431852430335,1.1133171268358917,0.13333200561602818,491.7341918945313,-0.0081096338921799,-0.0225864696454182,0,1
2013-01-18,-0.6047101169486871,0.8516475819616638,0.5334962774189878,0.7775387338096537,1.228733372507184,-0.3674063523739434,-1.0868132892604279,-0.48259182386909105,0.48245653375672193,-0.34383804488802516,-0.4101375147093554,0.09091040874229887,-0.4885898391401487,0.08249814702017659,0.11191841934040063,0.3840122230183351,-0.41376585868078236,-0.08330139021234403,0.7038422590420952,0.4073025357791852,-0.2546527455204829,-0.571284037906215,0.8421369857465112,-0.4116392088898678,0.6346284992134856,-0.09629580003465772,-1.5358380131821974,-1.7020735754386995,0.5257852513847335,-0.8863841223190572,0.7535360409091356,0.754171661735703,0.11161281208145123,0.8270380759290736,1.1157665493767823,1.6173404199412689,0.5181018118743994,0.9454860440907181,2.2481813802453168,0.24742021660706257,484.0907287597656,-0.0156659648579686,-0.0055220886864034,0,0
2013-01-21,-0.5173964197693278,-0.707788206095405,-0.48179284592593385,0.13058604210227706,0.7330076870308904,-0.6682826834514397,-1.188940589617988,-0.41663865247106835,0.44889065782764775,-0.3528645979870252,-0.3997444395870559,-0.664618982934924,-0.8981612383909167,0.38184938080194614,0.17305856486130464,0.22396687637591361,-0.4032297478745911,0.03149236244111995,0.7038422590420952,0.38845430388048463,-0.26556514179695034,-0.5550736134814519,0.5361892249225482,-0.36973638522761476,0.12467139338129003,-0.0978456305244637,-0.6905958996670153,-1.7020735754386995,0.26973714271108795,-0.9697939125955145,-0.19937916924428495,-0.22117046115783034,0.10099338868589279,0.2551629517038322,0.5771386833164692,0.670365711260252,-0.13938755402661795,0.4754901118504765,0.34194938610578685,0.5896848495801658,479.5411376953125,-0.0094426617211504,0.0135321384013721,0,1
2013-01-22,-0.4872546870064707,-0.4693351100343854,-0.8936543719723419,-0.24325854875025865,0.5301527827674065,-0.4125108069766021,-1.1061969856248481,-0.9679285006524448,0.3917073748661227,-0.3716463230527728,-0.575382945293172,-0.9872378136954457,-0.5610681791897343,0.5377433955847556,0.21041775492236933,0.05190396411081875,-0.3486603556113522,0.07563856491565539,0.7038422590420952,0.33497061326326777,-0.2762088301074065,-0.5101294359028652,0.3157086031619501,-0.3517780322295061,-0.6493900965387723,-0.12016281346671961,0.8324777605674285,-1.0257464674305814,0.12223424060644217,-0.9112731836190731,-0.49232582635426847,0.19126584013986217,0.0893070656837427,0.2908795594589443,0.2526476169785907,-0.9266302153880108,-0.34605921140400625,0.18842968598323184,-0.15414899043891236,0.7037730605712001,478.61077880859375,-0.0019419867832711,0.0229001027037876,0,1
2013-01-23,-0.4898893918296197,-0.1060038972205134,-0.554450181660409,-0.41022474580182,0.29383012659801905,-0.11330716039411233,-0.7872193345733894,-0.8852499151013102,0.3163854424861542,-0.3780822422689569,-0.49256500110919715,-0.8399508370022237,-0.15198686713766008,-0.4827460775623734,0.22840732346602013,0.2546728808463236,-0.30969000350722115,-0.06906365821087893,0.7038422590420952,0.27989042384345736,-0.33013118987655626,-0.6599266906078867,0.3331038170021455,-0.3483195813275086,-0.9006251776516264,-0.16673187380151133,1.2086458896046435,0.1103613521141566,0.09538083768697485,-0.6842834652725095,-0.7315081020169086,-1.0444593513904687,0.07348246133342638,-0.2137410310325435,0.1456732559749165,-1.4570184727170035,-0.5180459400780354,0.08936786485322738,-0.8829915742013567,0.8178612715622345,484.6667175292969,0.0125737776091519,0.0257345483255633,1,2
2013-01-24,-0.49777755680976465,0.5286318993761704,-0.1456222147172522,-0.16595672379290438,0.26983954941436,0.46425338769973334,0.2321473819527559,-0.6291589072065579,0.25506396809151893,-0.36743658005166374,-0.21709897035756784,0.021463526460485893,0.6484605544627741,-0.8967171741303842,0.24116159051682354,0.5895520062692119,-0.3855579109669347,-0.17636966107914637,0.7038422590420952,0.2723102195757093,-0.4561628060762247,-0.5809558289154166,0.6429486991010066,-0.3177238688122128,-0.8477262231903083,-0.24369290349120606,0.1546462138481672,2.2546249317459974,0.29477511424296793,0.06498452841334637,-0.6805480275710492,-0.8250907776428511,0.10296707542177874,-0.534521142596832,0.45548952710894247,-1.401303066084817,-0.4860977603733892,0.32644606899638934,-0.9658003885723655,0.9319494825532689,489.0262756347656,0.0089547470668349,0.0116741412280595,1,1
2013-01-25,-0.5137995963503026,2.0304858391602596,0.6455666441960283,0.048561674171255224,0.4825501851040496,0.3240127949042457,-1.048197608811852,-0.854841570767928,-0.12110785773405915,-0.360879207887092,-0.6964312695215379,0.5347138025918279,0.44780657945494223,-0.5557755669551788,0.25526098265676195,0.24376350063919294,-0.4094932965461923,-0.6695518270583419,0.7038422590420952,0.29034645578919505,-0.47504636188112553,-0.4623429775115906,0.5821418025111176,-0.297770143258759,-0.838649809673678,-0.2550706809989685,-1.5358380131821974,-0.5479941080115173,0.4372053785580975,-0.8491106265423062,-0.25354868121333146,2.0150255081954787,0.11578669270870495,0.6899815815456078,0.6507747591049459,-1.383924173009359,-0.1787103749880438,0.47879387900003456,-0.9077013073181824,1.0460376935443032,490.68603515625,0.003388262229807,0.0056535875681232,1,1
2013-01-28,-0.5513724897387364,1.1085621946344257,0.4483096091725944,0.13134682951745752,0.4732847938926037,0.10081916108989335,-0.5032141491366209,-1.172394237275254,-0.32237057720398776,-0.3568719523483476,-1.1036086793320818,0.5686227723188697,0.14059168733153468,-0.1448535674964117,0.27071027217122323,0.017009421746166802,-0.3796667123438448,-0.8926283142361084,0.7038422590420952,0.3096502228261416,-0.47260970606177166,-0.7737893145203524,0.7661672550800428,-0.29244914977783787,-0.7071565211781765,-0.3266115493154632,-0.6905958996670153,0.34880666986965403,0.4786049390830879,-0.4297992853754307,0.231932461571507,1.1327956590003383,0.13625083378668737,-0.5500755967926385,0.6826569148787232,-1.1866907878272377,0.1632127638478662,0.47547379498763837,-0.6823470726607481,1.3883023265174064,490.6493835449219,-7.469741873509566e-05,0.0083662164528697,0,1
2013-01-29,-0.5509741180751541,2.240044598038781,0.14490562249276964,0.10114248326680295,0.9209703232533211,-0.0394239546083017,-0.9620943460201269,-1.172394237275254,-0.7133445428178182,-0.35152881319991774,-0.9179218596159738,0.33095764698164526,-0.049668360729950706,0.6503877910756882,0.2848823639391368,-0.012312761372614776,-0.3870672667158107,-0.8931246782446729,0.7038422590420952,0.31804184171226035,-0.47060583889631125,-1.032187596619005,0.66875012409118,-0.34033809110612706,-0.668300735996614,-0.395739832842309,0.8324777605674285,-0.5847325738449312,0.461888205401153,-0.7517067489019172,0.47403150559184604,0.08403671078075405,0.1216554327637645,0.32666033875153017,0.6080497218927429,-1.1563214637096269,0.3290776990649386,0.39311934101469875,0.06152236997448803,1.5023905375084408,491.0874633789063,0.0008924588385044,0.0111651090429424,1,1
2013-01-30,-0.5533797319444674,0.339493098865656,-0.04384469190492865,0.1284948059599951,1.356051766750498,-0.00017768009219421173,-0.6322703462050289,-0.6813540027358244,-0.8229141877259686,-0.3569528880397467,-1.0145722304239677,0.11614521523146264,0.0034023202203023535,0.452120397958701,0.2968716559751296,-0.0997562472128212,-0.4368748646385587,-0.9278834573915729,0.7038422590420952,0.32105847729778153,-0.46994985386806987,-1.0967357993753244,0.6915722376261397,-0.37425942454699856,-0.6231055324397251,-0.5003294649872836,1.2086458896046435,-0.02132176146723769,0.45443705724417555,-0.4986833682936209,0.5477309567963766,0.383886024972921,0.1408637384779149,-0.07562718970920318,0.5771265360966079,-1.0853129132874522,0.37937219162694186,0.33363669036409865,-0.8459866377004343,1.6164787484994751,490.3579406738281,-0.0014866294883517,0.0179632700740897,0,1
2013-01-31,-0.5767833367479493,-0.15512692439388817,0.00887063433414834,0.11512003428351979,0.731658812474343,-0.09670393767680714,0.5518227708511875,-0.33546206427881553,-0.7460130762867845,-0.35484806595048113,-0.4891658599664077,-0.07699297009402527,-0.12705308214065691,0.1471623644307025,0.3044603446799752,-0.2559999134151545,-0.45335479996352984,-1.013080231911954,0.7038422590420952,0.31178687055502713,-0.481521252889282,-1.2262166320856263,0.47297848968681294,-0.4754914554285885,-0.5313960454104335,-0.5615735938483504,0.1546462138481672,2.0112269175242727,0.4115570244883184,0.44160169897427337,0.1841846265966505,0.5400394265432196,0.1045129640027213,0.7153726339971682,0.4565608150463906,-0.9768219877162969,0.1299848175007891,0.23319334739274025,-0.4296964768061307,1.7305669594905095,491.7988586425781,0.0029341934068985,0.0314889235676596,1,1
2013-02-01,-0.613879529537057,-0.8817975864589248,-0.12080274198227343,0.2173666060110123,0.2605959704979901,0.08272742577522549,-1.091043606692381,0.8529532529623128,-0.7433749253717113,-0.3552123259730659,-1.13200782288214,0.014350916153639292,0.11560693701488282,-0.042554736311471594,0.3097011690725568,-0.1122025798471858,-0.45335479996352984,-1.0471932165720734,1.22576005946168,0.30794384140851827,-0.4814068105899863,-1.3008569770044947,0.308770281200097,-0.5612924753084402,-0.535511556735846,-0.569394590351205,-1.5358380131821974,-1.0552109399457503,0.4417950040080806,-0.8660115195796126,0.030073195046945164,-0.48214800458180096,0.11702445874148498,0.7607424388928581,0.4976538872490161,-0.8362128565799838,0.022715472935666278,0.25760581902507323,-0.7492845647686426,-1.6920793702405221,494.8084411621094,0.0061008911145535,0.0537892670030605,1,1
2013-02-04,-0.6178445331532838,-0.9643596338809711,0.12015637855680458,0.3544502141848217,0.38041416319449,0.21240967074030107,-0.4713216320809982,-0.7086144758503179,-0.6699074209256467,-0.34242132440951867,-0.6466728230540935,0.23899507181818233,0.29008834431252645,0.010430599848993624,0.31632591495451456,0.16913869773296947,-0.4467743111366514,-1.2710907675044014,1.22576005946168,0.31920306273913795,-0.47392084950895524,-1.3008569770044947,0.44380638996127425,-0.6952484212370933,-0.5288531186915859,-0.5849511511398747,-0.6905958996670153,0.02378775644250261,0.5201588098455894,-0.40245552653635314,0.09939501811665222,-0.8968078936797986,0.13798710771672706,-0.22424180007626054,0.6485821344506998,-0.8510136199919178,0.07232577824798928,0.34977136028035766,-0.4980842429974051,-1.349814737267419,496.1582336425781,0.0027241951713375,0.0421202184413826,1,1
2013-02-05,-0.6186100333685,-0.9064336855610962,0.2927587905352374,0.33072723459070186,0.23025246235413743,0.0751940382909697,-0.6717311455361374,-0.46983538504320105,-0.6234920080344569,-0.34468811670416033,-0.7681332422590741,0.26374823860471797,0.10405579900783468,-0.11990696847084194,0.3241163253550258,0.3249382838160541,-0.43894871859586193,-1.3231365948017018,1.22576005946168,0.33073323338219823,-0.48080478405054655,-1.3008569770044947,0.42318929413003686,-0.7646873212095789,-0.48042719371677206,-0.5919289681008743,0.8324777605674285,-0.4079829676754103,0.5457987365797061,-0.5528392659774407,0.1711187116623941,-0.5552990052761912,0.15620808967493544,0.19227179737993236,0.6670810265979661,-0.7499809015489536,0.1232820256908268,0.3589164797361525,0.43542597604454264,-1.2357265262763846,499.98870849609375,0.0076906198696519,0.036103596069956,1,1
