Date,vma_20,rsi,dist_ema_10,volume_lag_20,week,month_sin,volume_ratio_5,roc_5,volume_momentum,month_cos,roc_20,dist_sma_50,price_diff,bb_pct,open_close_diff,roc_10,volume_lag_5,return_lag_1,macd_hist,pct_change_1d,vma_10,rolling_var_5,volume_lag_10,trading_day_number,dist_sma_100,Volume,dist_sma_20,rolling_vol_20,volume_lag_1,dist_sma_200,macd_signal,momentum_5,macd,return_lag_3,obv,rolling_vol_5,volume_change,volume_change_ratio,dist_ema_20,return_lag_20,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2020-04-22,3.2083492845227846,0.8121411952789163,1.8520052504033908,2.948118948583439,-0.5997633395711148,1.2118766681284279,0.22879799099725218,0.44699791554261287,-0.16770306011006478,-0.6696647902025912,2.6699671495403248,1.17908997565306,3.8733180476128504,0.7419248382591475,2.566194160160547,2.5624589318060016,1.8728035887592922,0.1134872466748633,3.911906882817857,2.5393604531680385,2.9567396040250236,3.8395142807744356,2.513709769600148,1.3504893696412346,1.0309192406737453,2.7229213159060985,2.494809741335383,5.495408760526164,1.4748737670710472,1.190824879999378,2.541390497268152,1.1447201251914956,2.6587680594184246,-2.331178806958848,2.1815266239875193,2.4874767877849724,1.3731803773071025,0.053202605096923115,2.0783030409615377,-2.2494292939399974,810.8367309570312,-0.011745278437594,-0.0086730156714755,0,0
2020-04-23,3.1869731101325134,0.5467824500404598,0.9966089395908757,2.7701738636022544,-0.5997633395711148,1.2118766681284279,0.16552874790434752,-0.9420340634717584,-0.2544810012100953,-0.6696647902025912,2.6699671495403248,1.0035964047125685,-1.7667649221937638,0.5535379666857495,-0.5932740712769331,0.3363621106147511,3.151588981870386,2.49903090210854,3.2446746606965005,-0.8801741686213848,2.818879377611422,1.7227119614004283,3.5359864905310863,1.351707357523629,0.907257080763647,2.446822402221171,2.0990048781107373,5.310552763188829,2.7240970742945945,1.0954027610375023,2.541390497268152,-1.913976138531437,2.6587680594184246,-1.4760905254729675,2.1815266239875193,1.8795726380131181,-0.30491283467605934,-0.3258091988347837,1.5148461129321766,2.9882701514541905,809.4415893554688,-0.0017221016029929,0.0276369896012847,0,1
2020-04-24,3.126039320682635,0.31086172622845715,0.7168933017174177,2.6065407645056062,-0.5997633395711148,1.2118766681284279,-0.17947350947872412,0.019025295299319036,-0.3328551221179951,-0.6696647902025912,2.6699671495403248,0.9619432309515324,-0.2935485304141637,0.5039998171756251,0.4543876967693472,0.5203306553230399,2.450435986793482,-0.8749371173735887,2.5205833894609735,-0.1783375377384954,2.5806733386640626,1.8091245790598955,3.5641093458917523,1.3529253454060235,0.8749501035035101,1.6812364572936243,1.6321916136133328,4.254240935584785,2.4479207182756166,1.069755394916207,2.541390497268152,0.22003749384354135,2.6587680594184246,0.11427892809243158,2.158951718239272,1.2006266535363497,-0.8435488906532921,-0.42237128401787766,1.3001069300976047,-2.817491413764881,834.7742919921875,0.0308167652529607,0.0028912555598689,1,2
2020-04-27,2.9621281346048405,0.8640855526370076,1.824541323031986,3.7474988259996818,-0.5330003335256693,1.2118766681284279,-0.402288189172486,1.6855303359447547,-0.28918784255235097,-0.6696647902025912,2.6699671495403248,1.35053605621775,3.8733180476128504,0.8441603223834221,1.4497542985412204,1.273345685067776,1.5013122490920938,-0.16914346325960458,2.6323141083614345,2.1491782491800024,2.383518068963823,2.7443660477729668,2.818471178858348,1.3541433332884178,1.1350421079395998,1.2594566624628754,2.153106380651183,4.208418588816586,1.6821200359494322,1.2678026912225604,2.541390497268152,3.128944905334506,2.6587680594184246,2.5006372881465895,2.1815266239875193,1.133836924891392,-0.46522142355219515,-0.3803930665846007,2.041261659602979,2.7993408357332723,817.049560546875,-0.02146162467516,-0.0299295027694054,0,0
2020-04-28,2.852784055798077,0.9711095878889774,0.5784133277770145,2.65736922771689,-0.5330003335256693,1.2118766681284279,-0.5177934708178481,0.9003177069335223,-0.3054785278491328,-0.6696647902025912,2.6699671495403248,1.03643535833418,-3.232884123257158,0.5116668630771553,-1.4969228231095233,1.1071748580075476,1.4750114933694087,2.122118690243634,1.9038269284549345,-1.5538440462060858,2.440311843949617,0.8480946625515253,0.5489531083957038,1.3553613211708122,0.9210478668361248,0.9960859068753048,1.2270602550276646,3.959725349685814,1.2602219370973775,1.1044587866500937,2.541390497268152,2.0842264665654824,2.6587680594184246,-0.8744830000557391,2.163793767531622,1.7943143193168354,-0.2909066517951553,-0.3539218611717789,1.2051924050058225,2.9882701514541905,813.3316650390625,-0.0045607762086893,-0.0149289781076995,0,1
2020-04-29,2.7327392979402956,0.11039093541318051,0.2624877237201099,2.7777935867097776,-0.5330003335256693,1.2118766681284279,-0.37331937462522496,-0.4034436655725778,-0.5154953853890442,-0.6696647902025912,2.5146272613954315,0.9508218025631628,-0.7116455735967168,0.3914547011432203,-0.9488538165715258,0.03171837464310091,2.7232858226691548,-1.55912493814262,1.1223226095084728,-0.37781997897551195,2.324269132005311,0.8889044696189004,1.8726215959412391,1.3565793090532066,0.8628759938108144,0.9541267495944767,0.8682664678489317,3.9154223446146204,0.9967773092668448,1.0590622591886987,2.541390497268152,-0.7034646254939568,2.6587680594184246,-0.16844830514176679,2.1285111426181333,0.9391565919267391,-0.04726328139409877,-0.2912791857063168,0.9428851972188523,2.2350075686229838,833.558349609375,0.0245647268351662,-0.0200543529681403,1,2
2020-04-30,2.7125035859256283,0.4701490594440744,1.1901622340388278,2.230410136742107,-0.5330003335256693,1.2118766681284279,0.3934770231494708,0.7562468632413729,-0.5869847137893562,-0.6696647902025912,2.6699671495403248,1.2539035493078974,3.598392654721053,0.738448750755032,0.899571187947577,-0.13985164033151998,2.4473192652213553,-0.36903203709765864,1.0978413532524331,1.6960704797569068,2.168959965712367,1.2922022046226105,3.1505540149565725,1.3577972969356011,1.0637811667927621,1.9229255796752387,1.3466347279151696,3.944856490691076,0.9548063829608103,1.213270356139566,2.541390497268152,1.8250419480593183,2.6587680594184246,2.1235963542103757,2.1815266239875193,1.2196551440570966,1.0649841554334551,0.04854034263159443,1.5330515711948234,0.8393083912591972,811.7852783203125,-0.0264678356444086,-0.006812702372106,0,0
2020-05-04,2.61357237232115,0.16541753139990806,-0.1290857336646916,2.7073429725843705,-0.46623732748022373,0.6888453248065978,-0.0628528653909027,-0.0386568256480827,-0.6171362675136464,-1.182478574220422,1.5946684393328663,0.881596533283993,-3.3158483051842036,0.2114231390910339,0.17851317705492561,-0.008391651257856486,1.6821003267173975,1.6818741337150847,0.22760493195988077,-1.8983962852187688,2.011513771110776,1.1273057281007874,2.449868702217289,1.3590152848179955,0.8067916663309169,1.204532289698923,0.41932271317743697,3.979383990018889,1.9238769491437737,1.0175210476716223,2.541390497268152,0.09635815001125184,2.6587680594184246,-1.5589044828571497,2.1417187431112046,1.8486280290901196,-0.7916176567051836,-0.438106332304555,0.6186274363163656,2.472192955119622,810.1600952148438,-0.0020039930763136,0.0060341820700963,0,1
2020-05-05,2.54972566687722,0.30179547265922385,-0.2105923939098942,2.3881693204121914,-0.46623732748022373,0.6888453248065978,0.07407819181451634,-1.063059702342418,-0.5624058325718078,-1.182478574220422,0.8572702836582488,0.8377135441104924,-0.3349561338342562,0.12186060065522758,-0.5387135262497701,0.3999593325011583,1.2605227245928612,-1.9116431059408738,-0.49501904038455496,-0.19817225688011392,2.0010983515870784,0.6919280667740441,1.5013780480389782,1.3602332727003899,0.7709292881212613,1.4179751128071771,0.26796614358440873,3.8312283036646004,1.205282158725463,0.9901411925089468,2.541390497268152,-2.1905110769807505,2.6587680594184246,-0.3684051444019674,2.0979083048729557,0.9866428608392808,0.23378341979493084,-0.21392804271055024,0.4886671784911259,2.7835653005765746,804.9424438476562,-0.006461100013454,0.002318974189448,0,1
2020-05-06,2.5593158641618765,-0.19917273195083846,-0.4557348659436912,1.3623800093714467,-0.46623732748022373,0.6888453248065978,0.060252440173216966,-0.5990323381146779,-0.4850662467143575,-1.182478574220422,1.4488185529445596,0.7411458910350052,-0.9816024935326453,-0.08183231531932057,-0.398414844783935,0.20352465473032877,0.9972782236207608,-0.18899317920313355,-1.1990226577285295,-0.5110455313329538,2.005144181880148,1.0682000506843503,1.475094835418874,1.3614512605827842,0.696011112957055,1.5060510492115229,-0.0527028268175164,3.6001846648043316,1.4187848499084847,0.9330051136124646,2.541390497268152,-1.1295207298991816,2.6587680594184246,1.6832014465140628,2.0524785979175393,0.723237526279571,0.0958285382674013,-0.25359332537660384,0.24846385451458525,-2.817491413764881,797.1832885742188,-0.0096861510691299,-0.0471353121083569,0,1
2020-05-07,2.5812616701277653,-0.7494146168806926,-0.7842199569373979,2.5128672711240956,-0.46623732748022373,0.6888453248065978,0.645334425756075,-0.758364534294639,-0.19357575371901475,-1.182478574220422,1.9165556347671093,0.6031915152981733,-1.4390746629178017,-0.588585510658324,-0.18848549400790351,-0.797963487800665,0.9553391807116143,-0.502845547953276,-1.9316235017261678,-0.7365648117043313,2.0209010195172605,1.8642034676881185,2.7225365420807397,1.3626692484651788,0.5950505420275554,2.847558795269184,-0.4899792319633631,3.41152832679759,1.5068854905248024,0.8550899325223599,2.541390497268152,-1.4723455598830035,2.6587680594184246,-1.9115430417366794,1.9823853833604939,0.7591756092646279,1.4751164934030807,0.07312939202950895,-0.05543366622713745,-2.5670559735368514,827.8988647460938,0.0378063774312003,-0.0539266307617102,1,2
2020-05-08,2.500072981073304,0.16137288394780164,0.8579141914244869,3.53352827210202,-0.46623732748022373,0.6888453248065978,0.25397169563355787,-0.34504573748704215,-0.08499011343702678,-1.182478574220422,0.4744173994752361,1.0851149284356023,3.8733180476128504,0.7251650774814086,1.8096486494021589,0.28626550781689397,1.9236735882201474,-0.7299412688859741,-1.4312042729705607,2.659105844635558,2.0026890199074305,1.1646274801487302,2.4467540595575263,1.3638872363475731,0.9078244423476282,2.30276445240868,0.5192457829023979,1.4967099435135076,2.848769512930729,1.0944147960040826,2.541390497268152,-0.5825605204230901,2.6587680594184246,-0.18830480010829015,2.042462599533668,1.5124246441214728,-0.6005877698481535,-0.36974132074430766,0.9868082321750264,2.9882701514541905,816.6985473632812,-0.0136209512022062,-0.0794157675811758,0,0
2020-05-11,2.422826142522115,0.2508547611577365,0.1223183508595467,3.5616066789707936,-0.3994743214347782,0.6888453248065978,0.1502938103127812,0.06121580871926008,0.15995751655449136,-1.182478574220422,0.41182936663330133,0.8867483261354154,-2.0584858279018343,0.16268811155759327,-0.75521256944331,0.02098694546609569,1.2056246814627658,2.6143003609380293,-1.4973128994010045,-1.0107317676538996,2.092400407858891,1.267749101908482,1.6820455365897842,1.3651052242299675,0.7666478844171244,2.3908586239965466,0.07240739005115836,1.5165915030339758,2.303822361988058,0.9873769434188452,2.541390497268152,0.31433865720509735,2.585491929831444,-0.5022643548972994,1.9807657793910038,1.105170209331229,0.09584860443198713,-0.26005250153457105,0.4945959595679786,-0.7431195068221909,812.041015625,-0.0057192009569619,-0.0782443446456752,0,1
2020-05-12,2.46050217454563,0.1416389201706349,-0.15484424469703242,2.8171470015180846,-0.3994743214347782,0.6888453248065978,0.42943835540270614,-0.056808427956708187,0.4596687855411439,-1.182478574220422,0.34782125037184597,0.7930834589890191,-0.8807806371818389,-0.12118245699944274,-0.5280336155478967,-0.7741132927973136,1.4189651843969509,-1.007014796566845,-1.7062616528950685,-0.4590635133076665,2.3619818030960973,1.2622897413384244,1.2607491347165973,1.366323212112362,0.6978169182104788,3.3918607881746325,-0.13999278453166533,1.5249718931176988,2.39194124290264,0.9345346052469913,2.541390497268152,0.0571009479793341,2.397791096647897,-0.7294376329657529,1.900665618262792,1.1346320202777225,1.1004210020920178,-0.08483361975697631,0.2742789518981544,-0.17933806095550714,767.8815307617188,-0.055915386311259,-0.0780853846856592,0,0
2020-05-13,3.0350817499124294,-0.9604917061818194,-2.3585787758161025,0.5512159301087237,-0.3994743214347782,0.6888453248065978,1.7611804037485446,-1.5868048562770902,1.1953842343592453,-1.182478574220422,-0.32841841743139366,0.07671394890147866,-3.3158483051842036,-2.2362025205978413,-2.743156273759692,-1.4977490742053552,1.5069988989780798,-0.45060386303580985,-3.230482027683382,-2.7487466344898945,3.4097250565988446,6.275878687456172,0.9976802228162758,1.3675411999947564,0.20918589444216068,4.5742158642051445,-1.666522913117159,2.058515728352539,3.393224175820265,0.5595246627242955,2.541390497268152,-3.246380694332754,1.7007733056200598,2.6159461134997204,1.7122427497501942,2.8577232968805686,4.170621639118154,0.5958560404540075,-1.2751982783879576,-1.0577985558703233,755.3324584960938,-0.0164774697224833,-0.0127348558744006,0,0
2020-05-14,3.340475028681132,-0.9925104143717864,-2.6088390207062435,1.872792344595454,-0.3994743214347782,0.6888453248065978,0.499017572491094,-1.7910649784379509,1.4502410966186288,-1.182478574220422,-1.2452744856566595,-0.1262905588834088,-2.301262484940095,-2.2362025205978413,-1.4225530864191571,-1.7422897066895529,2.8478635533445207,-2.8161853537606927,-3.2543128943672497,-1.2090920091128685,3.7566788181480617,6.558621613432275,0.9557691540436772,1.3687591878771508,0.06305309201420005,4.5742158642051445,-2.0205658661550254,1.7507633381653172,4.575910887841452,0.44603396187988037,2.389378344091295,-3.542138665790224,0.9852189382443907,-1.0066057860720277,1.574709507515537,2.8792232852999065,-3.0470344899870443,-0.451876205553853,-1.6042287018018477,2.968492812526184,764.693603515625,0.0123172406117347,0.0032547221717738,1,2
2020-05-15,3.3954618644815655,-0.8126647587945508,-1.6967823027180484,3.148704976927074,-0.3994743214347782,0.6888453248065978,-0.3295810269029216,-2.5454375989901568,1.6278127437245309,-1.182478574220422,-1.5427691935360328,0.02237559078913763,1.6425892669661317,-1.646105366104536,-0.19256448945844676,-1.9906002616792033,2.30333037387748,-1.2081598704031964,-3.2543128943672497,0.8166193382189395,3.7566788181480617,6.558621613432275,1.923457664148246,1.3699771757595451,0.15197852057967315,3.987549528241043,-1.5827258453473991,1.5581488373933496,4.575910887841452,0.511983607157126,2.020259621224888,-3.542138665790224,0.5215280832964475,-0.4500048285364428,1.6657613562594247,1.6914964169905116,-2.7831844918480644,-0.49571372285493287,-1.1465632490838487,2.2307465308997796,755.2325439453125,-0.0124495282667055,-0.0140024077542469,0,0
2020-05-18,3.372303642677889,-1.3865060456299518,-1.9084249653527465,2.4491271052723786,-0.33271131538933263,0.6888453248065978,-0.8489666581534069,-2.5111882551324007,1.6087812271196287,-1.182478574220422,-1.2458718091142438,-0.13754675515863413,-1.7454184182284573,-1.7128558157793354,-0.7894522562944569,-1.7061350450405923,2.391382314900551,0.8194531470369208,-3.2543128943672497,-0.9292227159328419,3.7566788181480617,6.527371337492902,1.205887709621827,1.3711951636419397,0.03971302823220622,2.0978009896374905,-1.83069667077824,1.414240273358046,3.9890799992184522,0.4239356255943285,1.6260526234508923,-3.542138665790224,0.03861347370968845,-2.816394206455604,1.60945237618997,1.696024977780569,-2.0805878050400763,-0.5238747283328082,-1.3828846440733493,-2.33213499517948,751.044921875,-0.0055602409969459,0.0252206377361236,0,1
2020-05-19,3.351853269501042,-1.2546691706545117,-1.8134109884895813,1.502135551331631,-0.33271131538933263,0.6888453248065978,-1.0571525129747168,-2.5065375892210278,1.3328742680276775,-1.182478574220422,-1.023174877256704,-0.2058263297107303,-0.7961966258442712,-1.6401857852670405,-0.502804641429292,-1.7786778094843565,3.39190461887912,-0.9245276881576803,-3.2543128943672497,-0.4479207816680714,3.7566788181480617,0.19368126123730217,1.4190859103968227,1.372413151524334,-0.014745328258976058,1.1893970873768513,-1.9143929838669878,1.3556865002885221,2.0988014094979115,0.3789783927185374,1.2225475181838865,-3.542138665790224,-0.391706884307005,-1.2078195544471138,1.5698443258129415,1.6982716609215072,-1.0007070916894538,-0.4689974642913864,-1.4155853075244165,-1.4767981977349312,758.1646728515625,0.0094351424999993,0.0344575503991177,1,1
2020-05-20,3.4067597572687043,-1.063549975334386,-1.1446741056137766,1.475893879627201,-0.33271131538933263,0.6888453248065978,-0.38454439959088516,-0.5305737801880971,0.37121081503906106,-1.182478574220422,-0.9139564085204157,-0.08992411823838467,1.2391370461128393,-1.3145874561811455,0.2991694078374938,-1.4524052941877552,4.573692897790717,-0.4394105125752849,-3.2543128943672497,0.6112263531764122,3.7566788181480617,-0.11969708064294936,1.5070609048217034,1.3736311394067284,0.054265960534153175,2.308946179622153,-1.6086552777907088,1.378885382851031,1.1901427111661371,0.4264532805703879,0.8483446712473811,-0.9267522590505979,-0.6426492223953771,0.820485928079565,1.6300351925234076,-0.029408218811800908,1.2308711380644497,0.058126969871508324,-1.0493217359661728,0.11403346797621551,757.7948608398438,-0.0004878916763087,0.0412010956687392,0,1
2020-05-21,3.3094295081978027,-1.5308040156880276,-0.9834636840608085,2.7213639905220806,-0.33271131538933263,0.6888453248065978,-0.5152350786318874,-0.027123008192685344,-0.279663129947319,-1.182478574220422,-1.4662353622320434,-0.09219272912947941,-0.10898861270279855,-1.2046388294395274,-0.10502427666625125,-1.2612273337062243,4.573692897790717,0.6165068565180729,-3.2543128943672497,-0.09142900972776316,3.7566788181480617,-0.12856922364855233,2.847031177048454,1.3748491272891228,0.041307224067146237,1.2429355861932403,-1.516549961729867,1.062674165467525,2.310005823099638,0.4127980479957505,0.5088748486668131,0.10642874588992238,-0.8384648528107513,-0.9240905068816668,1.5894428413278276,-0.39761359221795783,-1.1741389522047174,-0.48773271898344117,-0.978340729705801,2.5010853799692963,754.0606689453125,-0.004939889314286,0.0736438153105685,0,1
2020-05-22,3.226922871561019,-1.3323996313586564,-1.027380059302006,2.4460173853406686,-0.33271131538933263,0.6888453248065978,-0.2883676698828804,-0.570140843340587,-0.6240537245917196,-1.182478574220422,-1.3652297957382074,-0.14714126950965098,-0.7145789326079041,-1.1889391794260014,-0.29807696869780825,-2.1349569145873386,3.987307797807016,-0.08223513584278501,-3.2543128943672497,-0.40441859148457365,3.7566788181480617,-0.33163969855048925,2.3028612115333944,1.3760671151715174,-0.0069365904055212636,1.19224177600606,-1.5531283727438643,1.0493131950450223,1.243696226869969,0.37203216081388907,0.19837320364716354,-1.0044641220546935,-1.0285108281025714,-0.4388076553521885,1.5497824915885057,-0.7149352116168982,-0.05687497423070774,-0.29228914678047524,-1.0323425467968368,-0.8750158259607148,774.522216796875,0.026773517223665,0.0580006335064868,1,2
2020-05-26,3.291172516393175,-0.8166386177495549,0.20548084597264396,1.682517492867489,-0.265948309343887,0.6888453248065978,0.5795533097626991,0.677757259629638,-0.5729830131544962,-1.182478574220422,-0.9347529360996033,0.1803139696689986,3.6406681808448305,-0.6104300111989821,1.1781227277994815,-1.3102749049256863,2.098465166446447,-0.395727727350064,-3.0015384626006374,1.8558259638886194,3.7566788181480617,0.5957634593348108,2.3908544202428352,1.3772851030539117,0.2012985587706139,2.658204649591601,-0.7656930076815762,1.2349535182120015,1.1929881976953598,0.5271428377651523,-0.02917525478797028,1.5339059400069965,-0.9267016685065073,0.6174703278751791,1.6163944460298019,0.06239150693188802,1.6120680667013192,0.16138630189061304,-0.2286219992350501,-0.16877593481980477,777.3751220703125,0.003676671666048,0.0213434071597869,1,1
2020-05-27,3.3457935887608437,-0.6810786919184553,0.2919413695623574,1.261886954736186,-0.265948309343887,0.6888453248065978,0.09852658809045346,0.9788229747280476,-0.4740875801224949,-1.182478574220422,-1.3450288701059663,0.2158527394408272,0.4711023578953197,-0.4776468341012693,0.10554154073275611,-1.1136286634794565,1.1904967346506878,1.8374086778217744,-2.085048398755231,0.20261710552843776,3.7566788181480617,1.000700585783274,3.390709356880393,1.378503090936306,0.22111527954719343,2.0900145662742076,-0.5633738229149045,1.0029900534332683,2.6593622557547785,0.538894134809037,-0.18627142012574466,2.1311621743496207,-0.8049252991090698,-0.08151029702061655,1.6725602733575942,-0.11263411773842745,-0.6263326590117638,-0.3787339719278256,-0.12017582054525837,2.1239348658982786,790.0543212890625,0.0161786877696206,0.0405078561011741,1,2
2020-05-28,3.428234268057293,-0.31182869065189617,0.871192813596619,0.9992338262350872,-0.265948309343887,0.6888453248065978,0.2010956173704091,1.2003833708074099,-0.5150854895856507,-1.182478574220422,-0.7730100421241668,0.4059452131590049,2.239840937097862,-0.08765309207171139,1.1450365112980572,0.4583109785256816,2.309509137695907,0.21101743544222118,-1.0052937928290546,1.0927352303781654,3.1960844692770993,2.3041988747165227,4.571709360609918,1.3797210788187004,0.3451562631510179,2.2496635979967845,-0.06199773334631007,1.0026504944190042,2.0910128021390775,0.6293065505517176,-0.2603648438399432,2.6027767225267846,-0.5530809830574308,-0.39510995169658075,1.731661234767954,-0.013658897581674089,0.17458823426675454,-0.24371442570830698,0.3225596529133248,-1.5596362234994854,815.7080688476562,0.0319548279655205,0.0121368764421397,1,2
2020-05-29,3.535173110514682,-0.40618263246238423,1.9996272909373958,0.9573889983820769,-0.265948309343887,0.6888453248065978,0.5794945226713745,2.287430870675676,-0.2938125712830259,-1.182478574220422,-0.19712362116233836,0.788057050878424,3.8733180476128504,0.6341443077688825,2.4031867215458464,1.5797915052821865,1.244009568193171,1.0913614396576818,0.5298292836211606,2.2319629572436535,2.8139275579706733,5.997403381860381,4.571709360609918,1.380939066701095,0.6036007643979797,3.492901940062102,0.8516193761275642,1.2271541118401967,2.250706613442568,0.8231661927470407,-0.216450505998274,3.128944905334506,-0.049284649666228406,1.8387891083708467,1.8136190290145566,0.3300220519160601,1.3669799324500835,-0.02771063646918169,1.1723978025111779,-0.3687908879223734,799.0899047851562,-0.0205830711183677,-0.0256354204329582,0,0
2020-06-01,3.535173110514682,-0.49336284237209055,0.7534361095430807,1.923548065820031,-0.19918530329844147,-0.025628777146521564,-0.16717253446655342,1.7588764419627838,-0.17156605412888332,-1.3701814465817743,-0.9061023723712796,0.48608930436934916,-3.033701355943208,0.24393147956914785,-1.3436083154835448,0.8120649798580296,1.1933400595936807,2.202256699755308,0.9411169406825718,-1.493199522276481,2.591681224504182,3.105270437076168,3.9857153906024596,1.3821570545834894,0.41407922557213,2.229568425757118,0.31978822364158344,1.1714024922629145,3.494293668502463,0.6763065543022122,-0.14091972221169327,3.128944905334506,0.14795547155680613,0.2118424251143855,1.7548875156634758,1.1194687137849664,-1.3912749191879026,-0.46047233690705536,0.4653569155178879,1.6834119653794135,791.2308349609375,-0.0098837091230346,-0.0204153663857883,0,1
2020-06-02,3.535173110514682,-0.5423719823407293,0.18898779687060324,1.2071122387460655,-0.19918530329844147,-0.025628777146521564,-0.4597900516111024,0.5522100336274937,-0.33106632664476027,-1.3701814465817743,-0.6493852599906814,0.319415324036289,-1.4570593397017475,0.04174756437803253,-1.7570209787074926,0.8710342910498756,2.6586001802160646,-1.4972605676525474,0.8992706245335631,-0.7503558963631216,2.5092454151310277,2.045427082691283,2.0981326530788063,1.3833750424658837,0.3186513763465775,1.4457290621254824,0.07516447598409269,1.05518528536626,2.230605804755367,0.6005090481007769,-0.06860574245461269,1.3149520281729505,0.20600243249164962,1.0924870821081818,1.7105668233905418,1.0876996575946103,-0.8636351214037004,-0.43591619042523233,0.13322271488233187,-1.9123772704044282,809.5114135742188,0.0228411206074352,-0.0275226964679435,1,2
2020-06-03,3.535173110514682,0.6425480644248788,1.0586206912635472,1.4199734773464505,-0.19918530329844147,-0.025628777146521564,-0.2941274587455991,1.1775378958621525,-0.3876602532020932,-1.3701814465817743,-0.25673522245743274,0.5668884250610917,3.24809245969594,0.6172033959086336,0.9570988878904837,1.5339801929667767,2.0906824757371005,-0.7438525490186063,1.3943284793668551,1.5716518589403208,2.5736951459021697,1.148809762115776,1.190769853437013,1.3845930303482783,0.497558966709169,1.6991981130613842,0.7327379107614891,1.1722350793995464,1.4465465838666702,0.7344937466045016,0.04176425390839191,2.62369974460684,0.4624131497654305,2.203761732245144,1.7595475229447655,1.3106489484887696,0.27782865106081117,-0.20956249699635962,0.7407754823431396,-0.18863820071780887,799.7015380859375,-0.0121922918894135,-0.0514428506069834,0,0
2020-06-04,3.535173110514682,0.7135233055190733,0.34165647357798185,1.5078094262947512,-0.19918530329844147,-0.025628777146521564,-0.6709943570694988,0.2560396295025866,-0.5504804731329832,-1.3701814465817743,-0.34817803246906676,0.35403406643773844,-1.8082054847038698,0.32137874196514665,-0.7811180260657626,1.0274460323830192,2.2502549749416105,1.560504396575024,1.3145514797764108,-0.9113111024833498,2.3848712896943254,0.7141405140688322,2.30903585399924,1.3858110182306727,0.3790935211164861,0.81533876781943,0.39009668112843976,1.194092460368146,1.7000867297397162,0.6437657985171703,0.14600164416981856,0.7159250258146426,0.5402432426081157,-1.4970189846093158,1.7268165034570246,1.4546445589269188,-0.9736980341569367,-0.4917047095221365,0.31532774443243294,-0.502689002178572,795.0628051757812,-0.0058174689095774,-0.0311160871172003,0,1
2020-06-05,3.535173110514682,0.44936456562042804,0.01951941073526583,2.8456618603070982,-0.19918530329844147,-0.025628777146521564,0.21647548103773,-0.9309365588806464,-0.7212479497314328,-1.3701814465817743,-0.2865096008868387,0.22000831217949618,-0.8773968372738027,0.17867440187717254,-0.8239616047818551,0.9042958936053648,3.492897333681198,-0.9064140894757522,1.0379613340143243,-0.4659509873868929,2.4794261474154387,0.14592539653701198,1.2442469929052222,1.387029006113067,0.315468002973643,1.990869873472877,0.22734236599965138,1.1819708810508098,0.8159794728716194,0.5947919029998753,0.2289770363084169,-1.8538218028407458,0.5382194461162153,-0.7433536640423367,1.672473443006094,0.48663153798409176,1.2924742633429247,0.14894329010924173,0.11068423602135383,-0.7299283040555673,782.9415893554688,-0.015363017071198,-0.0320620661778752,0,0
2020-06-08,3.5094229571117537,0.3829768713382741,-0.6243873624328671,2.3023519615950008,-0.1324222972529959,-0.025628777146521564,0.10948435803454419,-0.7695565786937202,-0.7740265630795544,-1.3701814465817743,-1.1135123195594927,-0.011430960286432021,-2.2242480779422578,-0.12974388976303983,-1.5889205632489396,0.6653382087646678,2.2301694359212374,-0.45752351520829926,0.41507730863196185,-1.1317704155820627,2.545750100424909,0.7809202283294056,1.1936112818283757,1.3882469939954614,0.17508285414855274,1.7168680058928152,-0.12718664015402223,0.8887880434117547,1.9918403004763616,0.48698083377865525,0.26407017674231636,-1.472340382198747,0.38546720076298163,1.5617902594992914,1.6231678839514694,0.3319097437408481,-0.30260522574868975,-0.33732481183054747,-0.3333428547813994,2.6164277177490334,769.7509765625,-0.0169910392051898,-0.0225355771306236,0,0
2020-06-09,3.498215006152344,0.17515944783420392,-1.211078084396313,2.390206096039978,-0.1324222972529959,-0.025628777146521564,0.32524037759829477,-0.9890753928914868,-0.6702065253159,-1.3701814465817743,-1.1644639542982824,-0.2714025425947829,-2.4167401499835,-0.5304342021410557,-0.36665933828900427,-0.31124996007764605,1.4467058290330748,-1.129684390815494,-0.42682744260496674,-1.2446948657196542,2.490406369458682,2.5337807714347416,2.6578940461772405,1.389464981877856,0.026548221326882542,2.2204325988133133,-0.5188470485543792,0.9077419441243003,1.7177615787577725,0.3723315293453157,0.2344445355613519,-1.9246214573625664,0.10375980806840805,-0.9059707220909637,1.5646043320139087,0.4686618979661114,0.5530360983553665,-0.15620484188689637,-0.773676057669889,-1.0071770110774703,768.9208374023438,-0.0010790335316045,-0.0090997633850769,0,1
