Date,day_of_week,volume_lag_1,volume_ratio_20,volume_change_ratio,dist_sma_100,rolling_var_20,return_lag_1,obv,volume_lag_5,dist_sma_5,Volume,day_of_week_sin,vma_10,bb_width,rolling_vol_20,volume_momentum,volume_ratio_5,rolling_vol_5,high_low_range,return_lag_10,bb_pct,vma_5,week,macd,volume_lag_20,rolling_vol_10,dist_sma_200,atr_pct,return_lag_5,rsi,volume_lag_3,rolling_var_10,return_lag_3,dist_sma_50,open_close_diff,return_lag_20,roc_5,momentum_20,volume_change,momentum_5,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2011-03-21,-1.4125437270911976,-0.6255433078825077,-0.3460244443194958,0.10921098634728808,-0.40414536631804227,-0.43476849650286936,-0.11143133976557314,0.03176621576968599,-0.6356853016326677,0.8341062984804833,-0.5266723952637204,-0.6905958996670153,-0.6249519445465813,-0.44140492482047455,0.602292491203441,-0.6687760124940136,0.06071327089968581,-0.10605737721019566,-0.20124949057914898,-2.0287034189367126,1.1794719342337785,-0.6589171038069237,-0.947541800208626,-0.0434194351785262,-0.3016653451648128,-0.4304251801952587,0.2301712845242658,0.07311864772333465,0.5942549485961587,0.3890429592270095,-0.6506209223114326,-0.3527625931803584,1.494497492797367,-0.08354575755139941,1.1225536438732149,0.17509733159287993,0.9700052559772259,0.17398648315548262,0.1490699146134541,0.45811120559481416,201.76663208007807,0.0136298091341407,-0.0039452225166556,1,2
2011-03-22,-0.7039887640569764,-0.5283078270780198,-0.21205585054191264,-0.1013846257240943,-0.26721504679320873,-0.42389309864797314,1.1521924563328745,0.05235249233618113,-0.36370903407609134,0.9910582539845628,-0.478429161704927,0.8324777605674285,-0.6185567538081902,-0.254760027217501,0.6130950056674391,-0.796753199223968,0.45127653451584276,-0.11024772620227588,0.41328453148297406,0.9112930434653115,1.3612241543130377,-0.6872249679290262,-0.947541800208626,0.034258954351602984,-0.5626818667735586,-0.4642973220242092,0.32954063383671883,-0.08040222411818913,0.22560560724587844,-0.04249488765457661,-0.5559511915108714,-0.3261777424880877,-0.6234301078977574,0.14331813291425963,0.8520022213438156,0.507025511657873,1.187239575438576,0.1966271124966191,0.08191414971795209,0.5627254240799672,204.2965545654297,0.0124608942863053,-0.0176875634525026,1,2
2011-03-23,0.004566198977244899,-0.47990997157778953,-0.603383807179338,-0.6161821705561705,-0.1436961773358966,-0.4111689307432478,0.6897149986263769,0.06700891191416593,-0.6549815959166946,1.2479623880784199,-0.625769502618707,1.2086458896046435,-0.6530003803260381,-0.06481258105100457,0.4132364524511291,-0.7061130832365583,-0.35856050038367315,-0.44077246044933893,-0.8974668174811771,-1.1164165268379647,1.4162950065605147,-0.6832608276374067,-0.947541800208626,0.1169775162791142,-0.23170974456288976,-0.8543982348904788,0.419754825114064,-0.26231790988732034,1.496446486371101,0.7428382200272572,-0.6316163103641832,-0.31151771043157117,-0.11149190850335726,0.34145549167040806,0.39612404986593924,-1.8089573878379754,0.7836945884209415,0.44316055291340245,-0.18789138217211251,0.3848809852842916,203.78160095214844,-0.0025238003046945,-0.0253039062751512,0,1
2011-03-24,0.7131211620114661,-0.6277225455465181,-0.8780112957959363,-0.5738571521294726,-0.1780436335768979,-0.4027487616449581,0.6273207723017865,0.056101674242399154,-0.559024119753923,0.6826871029807918,-0.7189261742349495,0.1546462138481672,-0.6910938579302548,0.04643142227333988,0.41712072095266567,-0.8694666300012717,-0.7329734381149086,-0.7102116653315244,-0.8383428018363425,0.19104352309507663,1.1536463274307516,-0.7241710245807091,-0.947541800208626,0.17490402730081012,-0.699380292246057,-0.790802447835627,0.3867184026383127,-0.3495512351077031,-0.623722636212686,0.6395091002855263,-0.5324551203142734,-0.31628462368567517,1.1525985413744109,0.3179542552029901,-0.019396573657651617,-0.06625629274199439,0.9927177036098248,0.43183959529885213,-0.11314556696753617,0.48033953235330223,205.08013916015625,0.0063519886881102,-0.0280767595626903,1,1
2011-03-25,1.4216761250456875,-0.721177788886929,0.18068420698543844,1.265344075532118,-0.11886806716533284,-0.40251857459288615,-0.17253084002657615,0.0795014643945197,-0.6357184736653729,0.4862830809769081,-0.40852122772358185,-1.5358380131821974,-0.6671990508954652,0.03764830052891855,0.2850893341621813,-0.48628951609730203,0.7393775701322621,-0.8542660912655797,0.09497141177243505,0.38211009957101894,1.170277249747906,-0.6721955636945829,-0.947541800208626,0.22930273655939978,0.3972071924350775,-0.78834438905808,0.4270035889635128,-0.4214730614390804,-0.11124262383128454,1.583540084887843,-0.4830987649226014,-0.3244611635339708,0.6899502916535847,0.4312151885880889,-1.259446027765863,-1.2579770255765839,1.1856796189788996,0.5859224061940249,0.4435635397299878,0.5718748568413936,198.2515563964844,-0.0338641143205175,-0.0281207511643144,0,0
2011-03-28,-1.4125437270911976,-0.4097779792223127,1.855517771249239,1.0526748068938654,-0.47588854663966534,-0.4064858643482146,0.3012401863675959,0.03309199622221197,-0.5352084431622562,-1.1124307204135888,0.16320483757270188,-0.6905958996670153,-0.5767451832339202,-0.023188852503072878,0.45416127495637854,0.1373066750104404,2.2888313251489265,0.2107277200976398,0.9846278521514576,0.6003082342655222,0.2813066440099261,-0.5054792066019131,-0.8816754370248505,0.20612089681546894,-0.34364615661874437,-0.07487107104423536,0.14069179203231572,-0.18405281539067067,1.1541856840600058,0.5376143781319439,-0.6338387069459347,-0.346346900577123,0.6275330232640917,-0.040526096582215385,-1.3798941392140354,1.3646292965582754,-0.1826209155327609,0.2595160350380592,0.8040533387225817,-0.08327568584518973,198.229248046875,-0.0001125318017061,0.0162425228912354,0,1
2011-03-29,-0.7039887640569764,0.16378049629329142,0.24199812330792572,-0.8405286387671493,-0.4781111153129638,-0.4081411405315417,-1.845411160956805,0.007982702903914674,-0.48518071776441907,-0.951312382907508,-0.3660448611289561,0.8324777605674285,-0.5772917993601204,-0.0508527712725117,0.4332930998614861,0.28520473276512326,0.08567633360074524,0.04256051132331025,-0.751940134774965,0.22973876447252145,0.22932839345720984,-0.478320314708352,-0.8816754370248505,0.18455874104894532,-0.26658356825099827,-0.06992076983219986,0.12954014032774433,-0.30658065364342313,0.6910477876779054,0.9843764422245475,-0.7291447934625689,-0.3666832838438954,-0.17261397268947742,-0.020849642948709435,0.5617753327425691,0.7283616386273424,-0.5059145805813622,0.18404855645555554,-0.7147314181496778,-0.2441135518809351,199.19190979003903,0.0048445514636565,0.014909446464369,1,1
2011-03-30,0.004566198977244899,-0.36716547377911574,-0.09120638039083838,-0.4836959135698774,-0.4267824754118028,-0.4086506552734402,-0.04382237765789558,0.028393604243220308,-0.6379711004048205,-0.47630683732945067,-0.48278674500111785,1.2086458896046435,-0.5589673552660132,-0.05780224507191548,-0.03238744376918871,0.5024964290380325,-0.45092924876663065,-0.10479399441239413,-0.7636503621699879,1.5071988815685546,0.3572163960800736,-0.44376697196494713,-0.8816754370248505,0.17350359034057158,-0.28047579204906015,-0.3481730817368263,0.15780233668461038,-0.35089769454474984,0.628564459583029,0.9949261476772915,-0.411577836913581,-0.36908087654857197,0.3013320164116981,0.06339163609395705,-0.33690370467910213,2.779017690401033,-0.6831875881827891,-0.07443506941835329,-0.145681124999996,-0.3356542237873591,198.1396484375,-0.0052966535922336,-0.0021379115060183,0,1
2011-03-31,0.7131211620114661,-0.4842815211432274,2.9371712898926656,2.583488043483423,-0.4802850801190898,-0.4084598201981364,0.22077634460286122,-0.035891358265851596,-0.7345735883146387,-0.4601406262424215,0.6073608154798211,0.1546462138481672,-0.4259487363997909,-0.05775074926262734,-0.30150868260797276,1.5480975862093789,1.8027866665707055,-0.11097611952440758,-0.4467067571368408,-0.6240132474145915,0.18826013491909346,-0.12325525645935899,-0.8816754370248505,0.15241113749483856,-0.3695962806474025,-0.39525022639412205,0.10533268936056707,-0.3148291523448234,-0.17242937693533958,0.7674329637700558,0.17333973149643,-0.37674525043547735,-1.8461120850276578,0.014170413164157455,-0.3790256361763349,-1.9761678926682422,-0.7473921852264406,0.09474278025887378,1.5192104659441867,-0.36703733072559963,199.3934631347656,0.0063079970864862,-0.0028288884880729,1,1
2011-04-01,1.4216761250456875,0.6093600160017932,0.005085226589555723,-1.0765341054615918,-0.4117561186856202,-0.407379029540278,-0.3205399408673942,-0.012668850629960135,-0.41268692606849744,0.12222363151105198,-0.4129262018114659,-1.5358380131821974,-0.4017281799341994,-0.04531937374796083,-0.29841494377816824,1.6181591290348931,-0.8215632060602874,-0.11179866251456032,-1.0997791821634795,-0.10886395738170973,0.30706584674202586,-0.12431976648819443,-0.8816754370248505,0.14474842739090377,-0.2117130436636463,-0.3922576323435112,0.14513324686860385,-0.41170875078318275,0.3020182158600629,0.6997597531696301,-0.36812140808949856,-0.3877302000162495,-0.04385797853912233,0.13263340897796916,0.37591360299769244,0.2096186284159125,-0.7484093637868078,0.1054362245481287,-1.3921123550571592,-0.36964954457946175,201.4979553222656,0.0104991597350322,-0.0082307116385565,1,2
2011-04-04,-1.4125437270911976,-0.414197071469267,0.2747789341775652,-0.007097834214747482,-0.298662799935403,-0.41323189760098755,0.29889200681183786,0.01464004761434733,0.1801869857220821,0.4762702678547324,-0.3113908382238635,-0.6905958996670153,-0.3769775570207864,-0.136595923117854,-0.6560193299050037,1.072617418947865,-0.3517519290542614,-1.1746208847503192,-0.7122191978371369,1.1631553968337267,0.5073683454847066,-0.23901098746880914,-0.8158090738410749,0.15546119280769277,-0.509106477585392,-0.5513293655391266,0.21872304004369497,-0.6126824670376869,-1.8476986464406537,0.7792885969625825,-0.48755689125348883,-0.38867458232954455,0.22083845950866504,0.31371432095989077,0.48870782620542036,-2.0330768133330768,0.30043352300693765,0.36265882296095975,0.15543009565948399,0.1521141040648055,201.20687866210932,-0.0014456082285723,0.0008884103312476,0,1
2011-04-05,-0.7039887640569764,-0.31233628203674724,-0.7525213317840934,-0.9293896794267914,-0.3103227781349696,-0.4158038542765643,0.5226074907419149,0.0017136107186017922,-0.36863938101113525,0.2592395956102533,-0.6687547278391386,0.8324777605674285,-0.39885902416986324,-0.17990311313253676,-0.7025161143751353,0.8115146863509106,-1.3059010585694857,-1.1531011165344192,-0.37857000299132726,0.6976052236671686,0.40588812709035804,-0.3121641281028842,-0.8158090738410749,0.15857823359596604,-0.5669046042623253,-0.6355201101281357,0.19716201896237923,-0.6674723661036409,-0.04353711307534486,0.29481309943383815,0.6277437728052171,-0.38888126985361043,-0.3206777329997471,0.31690636464165584,-0.2766119133400021,0.9146243564292389,0.26823394327242267,0.26140457582443155,-0.4776167101791019,0.13641586632277442,198.7665100097656,-0.0122028065067307,-0.005131488446258,0,0
2011-04-06,0.004566198977244899,-0.6708455405324979,-0.7619085599705108,-0.2915361686682022,-0.4326451543456367,-0.4277793473178677,-0.11497920524024005,-0.010686390561106303,-0.48969948577515704,-0.3131583700335666,-0.6818351787313612,1.2086458896046435,-0.40530481742280283,-0.37378516117276583,-0.7845265158485811,0.7225874270505396,-1.2917619712649944,-0.8702928161969957,-0.7225664829066224,0.6347964480480096,0.00982409060114316,-0.3602663529292777,-0.8158090738410749,0.136086692600469,-0.3292045840713418,-0.6773643589918472,0.09044651224625337,-0.6826138242661975,0.22143946809893103,0.2563621241443771,-0.4160844474895025,-0.39221552936251197,0.29898296967785465,0.16445956063469458,-0.5033273027582441,-1.1183991348432092,-0.13977172953876738,0.29913852943034164,-0.00268124304640821,-0.06234856421349503,197.57992553710932,-0.0059876305742882,-0.0093928631947898,0,1
2011-04-07,0.7131211620114661,-0.683967914914558,-0.7665180950425248,-0.2803994363464889,-0.48928498006097,-0.43952541597992123,-0.6891759187380759,-0.022686600217005155,0.6407720596779113,-0.5746742819247341,-0.6917688810551545,0.1546462138481672,-0.4021825809800515,-0.5864827783502328,-0.7626339533537257,-0.5783686698177187,-0.7392364447369822,-0.860252485642286,-1.0084504887007033,-0.17036940473467482,-0.26244066626983686,-0.6742152123614482,-0.8158090738410749,0.10523420335718338,-0.39942503715291,-0.6725112905059063,0.03497944205141665,-0.7050717052410704,-0.32064984145001363,0.14041215598472442,-0.3122063464508358,-0.39485853099180135,0.5227810712955622,0.09865581028625428,-0.36289214379376594,0.1924873127739217,-0.15616311337685143,0.24379519744798858,0.001659664279367311,-0.07019411813896019,197.7590484619141,0.0009061739360028,-0.0150703618114263,1,1
2011-04-08,1.4216761250456875,-0.6939334552439255,-0.7493646449424178,-0.22279377302082123,-0.47540810782161436,-0.4493029977139534,-0.3574228449414026,-0.010546657797843976,-0.41725483783139133,-0.4522423230456174,-0.6882969131787307,-1.5358380131821974,-0.43434800465245654,-0.7902407854295497,-0.7690120093038094,-0.8621688583344352,-0.49187513022192425,-0.9347080416343313,-0.970223982097224,0.3065493719618569,-0.3386578148839367,-0.7407615479470044,-0.8158090738410749,0.08065095522943368,-0.6610166476496832,-0.7128357763982806,0.034243453182303075,-0.7892109388679419,0.2996666829979544,-0.3495526435436869,-0.6778157353510711,-0.40490969124240767,-0.11504108419775681,0.12537397458576202,0.21942049258681284,0.38405460823946347,-0.2839157542144112,0.2079463555938896,0.020152648613384637,-0.1329647881973807,201.6770477294922,0.0196182817048362,0.0,1,2
2011-04-11,-1.4125437270911976,-0.6904503595393263,0.9853912412612436,2.3495798060297743,-0.2682326295569698,-0.4553107352021011,0.010554000976075112,0.02552527993881993,-0.3119637345404043,0.49343390156851574,-0.09365384578940206,-0.6905958996670153,-0.4638786922847194,-0.9352092778181678,-0.7143125243833721,-0.7342990159246091,2.5355639773416865,-0.5714986158182789,-0.5921915988876165,-1.8543643976111752,0.4092879580312279,-0.6881430290929479,-0.7499427106572994,0.09539378461377075,-0.6692568788897935,-1.1220988509029934,0.18122847339162665,-0.8855293400954827,0.5237016427326496,-0.1944394722373722,-0.6911979930335513,-0.4030958258033374,-0.6894498474110653,0.41478003100561067,-0.21355930893828934,0.6028245642935779,-0.06784761733216302,0.25511444054525745,0.8356671076994174,-0.027041343457937097,200.17703247070312,-0.007465507006078,-0.0100414653870488,0,1
2011-04-13,0.004566198977244899,-0.09390143180940343,0.20394755260250658,-0.6199550216449978,-0.344123737660856,-0.46130087014257964,1.0093671217955673,-5.24912498245335e-05,-0.682546326500957,0.17848346171723165,-0.354404497919311,1.2086458896046435,-0.4625404158232399,-1.1007908477973758,-0.6895883204559573,-0.40990833338752414,0.6839289852553297,-0.5203900284656275,-0.6020883171478656,-0.04080579910318065,-0.011206560935309908,-0.6121768677398551,-0.7499427106572994,0.09131578863168566,-0.3693544588181613,-1.0678134440744451,0.11265330733247496,-0.8431987775055877,-0.11479555581792142,-0.716309629690251,-0.701360896845766,-0.4034065312131509,-0.3575742578575929,0.29929912352241034,-0.640604519353768,0.2312839609097969,-0.21070379644611853,0.18656461056722565,-0.3443397415090376,-0.097653111259885,196.90826416015625,-0.0164641812552625,-0.0016792300042377,0,0
2011-04-15,1.4216761250456875,-0.355487802631637,-0.9653790121891378,-1.0503916452765483,-0.5142735743006159,-0.4612212385386668,-0.43630879350782503,-0.0098016945400965,-0.6961106163928963,-0.5287863653104945,-0.7477000857963793,-1.5358380131821974,-0.4929971362823086,-1.0983864219278099,-0.8119499293997672,-0.45485408560881657,-1.135980541593371,-0.41170150604732675,-0.3727452816467844,0.22555092578247138,-0.897393883818259,-0.6280938408525636,-0.7499427106572994,0.05639074698558907,-0.6905344903747376,-0.9077446731025565,-0.026007922096479095,-0.7673364456888495,-0.6898122481291648,-0.9795033594507061,-0.6978088198439537,-0.4013061072279397,0.01053848118438914,0.05251439105084582,-0.5255024283639166,1.5120918563084706,-0.3113104473599679,-0.061856513377287314,-0.5271841188297495,-0.1460383347761196,194.6246490478516,-0.0116651291909248,0.0141126522795205,0,0
2011-04-18,-1.4125437270911976,-0.7500439222531624,-0.4085850872360583,0.7583789758901532,-0.6310514294786064,-0.46094945708949386,-0.9166391775085113,-0.02695177533176891,-0.7064117611416817,-0.9448765170818009,-0.5638090044043135,-0.6905958996670153,-0.6276449109365743,-1.090280610562528,-0.8075724541747471,-0.31766776261334345,-0.3516942172216278,-0.3444096259973813,0.31777624864959336,-0.3193618829159553,-1.5015073727402903,-0.5971709411338046,-0.684076347473524,0.006689769218833599,-0.5847242313263271,-0.8538274737447067,-0.12425945168111002,-0.7319347287084119,-0.3575854159751178,-1.3507256557673724,-0.08944548264156771,-0.39483230060835317,1.009720461722339,-0.11539670311628128,-0.6015079527331402,-0.6247054378224948,-0.4446859462207789,-0.06562973728615178,0.2690389623873861,-0.21011377490689137,197.7590484619141,0.0159765357474291,0.0282410522115415,1,2
2011-04-19,-0.7039887640569764,-0.5655634608813505,-1.2084892107435392,-1.0625144223207978,-0.4639983759678816,-0.4630371957355756,-0.6604758297674244,-0.020573252437810052,-0.7028113669993576,-0.17691098411080522,-0.831452054801104,0.8324777605674285,-0.675762249501453,-1.1547074886428166,-0.7418199623537874,-0.42056663063994193,-1.536266439540674,-0.09385300558294539,0.1861198617451375,0.30418559102379633,-0.7412987567221683,-0.6317659423519798,-0.684076347473524,-0.004557558463058888,-0.6692934569816115,-0.71806736166524,-0.008688328454575739,-0.8467510037918221,0.010916917480661524,-0.24693370446714016,-0.3562124654029926,-0.3945030297570584,-0.43648933884946306,0.11392756715292195,1.1115053618473956,-0.10820612081600148,-0.08898431272380197,0.02996360241378152,-0.35384773411735804,-0.03750178494642735,199.6620483398437,0.0095768163177874,0.0020356822462404,1,1
2011-04-20,0.004566198977244899,-0.8340643204466331,-0.7440047535177424,0.9736121663773284,-0.3624014084143896,-0.4630883947426162,0.8149783501036904,-0.008306737549759656,-0.08617276525997317,0.38900298674036193,-0.6851519417649898,1.2086458896046435,-0.7187330467246209,-1.156461521741056,-0.8504141897131279,-1.0241021266723351,-0.32707020809134124,-0.35668981717640935,-0.8112282171036431,0.5293874479968664,-0.1985747901189734,-0.7747079081026925,-0.684076347473524,0.0032087115265943293,-0.558463193517216,-0.7289409512846082,0.05749762249548249,-0.8701123242789072,1.0111563885010046,-0.011970945271761197,-0.7585826088880983,-0.39680765211915775,-0.9169971079149989,0.23483610610232147,0.1128556846889215,1.1671467533564115,-0.3265857163708768,-0.03984725502533202,0.21718260768638134,-0.15519400619226362,199.84117126464844,0.0008967283767329,0.0099303910399864,1,1
2011-04-21,0.7131211620114661,-0.6872953083371907,-0.7100981622069382,-0.2168597747657787,-0.3512304640773269,-0.4634840903188482,0.4733747309466763,0.004158063875068214,-0.35656844688783434,0.4496448283316378,-0.6802250765835843,0.1546462138481672,-0.7200517768581388,-1.1687393914658044,-0.9050676227418651,-1.347139593333716,0.1599884720333735,-0.3893889230718649,-1.133582560761059,-0.11243539499143441,-0.11786746901358519,-0.8534460043251157,-0.684076347473524,0.010045009713318514,-0.5032986894511786,-0.7276107182237999,0.05499151000089449,-0.9095291813771238,-0.436584017235259,-0.10321888305916302,-0.5704485868291364,-0.3986171577234553,-0.6607391595540788,0.2233675928280901,0.14760254743289572,0.7003765352368566,-0.12888461213912297,-0.11154193832828779,0.022159664500452536,-0.057118789087444846,199.7068634033203,-0.0006722989715041,0.0426577570546989,0,1
2011-04-25,-1.4125437270911976,-0.6823526523100365,-0.9432458878143579,-0.5606765236743679,-0.3582006730653416,-0.4656328657680483,0.01004981680565429,-0.0052433452588360975,-0.764411831733015,0.2782332516260653,-0.7563417966616365,-0.6905958996670153,-0.7286176996910204,-1.2405129596053768,-0.9575635453947389,-1.3368720668144023,-0.43533434668803894,-0.7176897225026564,-0.9401182045778438,-0.6904470903641284,-0.08264640043020578,-0.8555343680019112,-0.6182099842897484,0.013213319893570424,-0.6717773803648819,-0.8089737957560713,0.04125520026293127,-0.9579875803330594,-0.9176003346957821,0.01751860034942673,-0.8442669969777112,-0.39816780586755174,0.8152599026399052,0.18010322016470964,-0.1987133335359206,0.6374031596795711,0.2490083923232151,-0.18638190358549525,-0.08963912886024461,0.12595898977984035,200.19940185546875,0.002463270741096,0.0423635057329473,1,1
2011-04-26,-0.7039887640569764,-0.7587133302276876,-0.8084759182126994,-0.0026175283212369178,-0.33179307793370866,-0.4674434825814183,-0.07370157676818866,0.005844488843866029,-0.5737187159454488,0.12475531654226966,-0.7144388586464986,0.8324777605674285,-0.7312240356657969,-1.3072679848462054,-0.9546019320681607,-1.505829249939683,0.16007757004271356,-1.0841989863887613,-0.46104924311393725,-0.35648983821931907,0.16498537847297348,-0.8919357150436267,-0.6182099842897484,0.019194547067442495,-0.7782988800875312,-0.8349503501403773,0.051656526485787876,-0.8962845102169917,-0.6610711741365763,-0.0766296932322537,-0.6945912841328769,-0.39783624090585734,0.47353012993909016,0.19122111132830494,0.03746124717480995,-0.16987275253737605,0.592190107448521,-0.15808079543708123,0.0731677771449522,0.288108755779041,198.1620330810547,-0.0102288342178717,0.0025687490570436,0,0
2011-04-27,0.004566198977244899,-0.7166760912308398,-1.0438288103909004,-0.6216392465743271,-0.43726069929515354,-0.4707974558852158,0.09366856714502367,-0.0020034095261862906,-0.8512617420274884,-0.39090459574412345,-0.7949421888806536,1.2086458896046435,-0.7434848955401361,-1.3532520373562846,-0.9482254578453242,-1.4083702884023026,-0.6094906534427735,-1.0694943810677906,-0.7710195636947024,0.013931857981245344,-0.5163106060649221,-0.883112707768588,-0.6182099842897484,0.004214638286009198,-0.4233613340153661,-0.7661557143512515,-0.037641523429484576,-0.8853252188982242,0.8164900208727441,-0.6262980257470186,-0.6895507408085171,-0.39807649858765,0.01003411081974712,0.024307795542484315,-0.5961345238218263,0.3082958622647678,-0.04052439582146745,-0.2517885947558837,-0.09569041250997498,-0.0139642319336503,201.65464782714844,0.0174715251115332,0.0019188851002432,1,2
2011-04-28,0.7131211620114661,-0.7974374386063576,0.12263894077159604,1.8724448494397614,-0.2548541897086574,-0.47018562717555146,-0.5838094123773991,0.018462731671928218,-0.6995500647469096,0.3614576155896237,-0.4814141891967032,0.1546462138481672,-0.788065166012041,-1.3532520373562846,-1.2085333889641003,-1.0508951274215683,1.5287023883398976,-0.7765943061585495,-0.3881859918136265,1.0193811260699979,0.9399941342742832,-0.8338772579034288,-0.6182099842897484,0.023468966225336126,0.23038806309459828,-0.8109081564591406,0.09013325233489786,-0.9181308465555462,0.4743985763351462,-0.13115682712705737,-0.7674237109700702,-0.3981183914267662,-0.07374821197880278,0.25914749644276897,0.9294625632323339,-1.8582809101173843,0.14834700484026142,0.03814056396204494,0.4478717595005994,0.07888210128150817,208.5503845214844,0.0336240943914454,-0.0278058372088745,1,2
2011-04-29,1.4216761250456875,-0.48290456622980715,1.2244038557632422,0.6041347813851556,0.1029296779527796,-0.46216633657109124,0.8947777511545885,0.05206034333754326,-0.6944409574133985,1.5991180457951282,-0.15513391985300568,-1.5358380131821974,-0.7651553032106314,-1.1269731591106011,-0.8834764816347812,-0.4556748546070694,2.375102934087185,-0.032961306040645226,0.6171768798589575,-0.43589990762601705,1.9731090755172862,-0.706983253253104,-0.6182099842897484,0.1003944201950523,-0.37479104705762906,-0.361925287544102,0.3499285605842075,-0.8375747761117678,0.010412013312497624,0.7907970585191094,-0.7245539415109006,-0.3696829965733722,0.09368374139893819,0.7371560603490003,1.8854213975014646,-0.03996960579462512,0.9474087965489066,0.23247295394547904,0.46546338450097013,0.47118653464632954,208.34890747070312,-0.0009665502932557,-0.0544909094027977,0,1
2011-05-02,-1.4125437270911976,-0.15557855254069805,0.6618486025513153,-0.4710776472564928,0.0874221139893086,-0.4552395667798051,1.7569680683028097,0.024426466882004127,-0.7733731949386492,1.124140779209937,-0.3033160397042364,-0.6905958996670153,-0.7140650839424426,-0.9380775247061781,-0.8819484202940202,0.03800875771351247,0.8459539469143281,-0.028864540772502962,-0.040222325011704016,-0.9194216225170241,1.7331986468215965,-0.5975046384007783,-0.5523436211059729,0.1568330415762597,-0.5082814384032749,-0.5552951901747368,0.33031365805997315,-0.7315832476183693,-0.07345898103005326,0.9245391123181423,-0.8069147346034246,-0.35169667866971843,-0.5840444294070982,0.6934839701976974,-0.205925183312416,0.22708514735226262,0.9401073129366115,0.19977153719222737,-0.18905260756931264,0.46726331206540195,200.71432495117188,-0.0373314859348075,-0.0554534785125731,0,0
2011-05-03,-0.7039887640569764,-0.3042356033898626,0.09932172789573492,-0.6670515483645088,-0.3100637409335103,-0.45559648759540644,-0.08940809602378502,0.005823413299978656,-0.7299202892823738,-0.7232803948221982,-0.5277066992924248,0.8324777605674285,-0.7099144518473585,-0.947710765046753,-0.5010202805839825,0.6797452671217918,-0.3323236072836516,0.9837757694208038,1.3403999688338195,-0.6615563170571579,-0.04539948600006697,-0.5523787755982574,-0.5523436211059729,0.12871690212774023,0.7382653847785241,0.05321685643494554,0.020926447827597647,-0.41583509267158586,0.09415017500005153,0.05955682447485647,-0.4861526663066881,-0.3658999894077362,0.8950887734524546,0.11461375972190296,-1.5639586748608265,-0.31925568814197386,-0.0278183023233048,0.014869849519688134,-0.2941815052988012,-0.007426121789697689,198.5426483154297,-0.0108786981746721,-0.0399392919278013,0,0
2011-05-04,0.004566198977244899,-0.5293454461021164,0.5763748104649231,0.1122287633524648,-0.4190336960648535,-0.4553960875084483,-2.030492195434292,-0.017744289810964035,-0.8134013953665581,-1.2593425674951981,-0.4043490608998907,1.2086458896046435,-0.6608110112526698,-0.9424478671328246,-0.48067284800448856,1.2015030921458123,-0.1227054622020978,0.9905571080717491,0.1522360382603438,0.8237008289770734,-0.5358836483695696,-0.45798768642627424,-0.5523436211059729,0.08454824866605966,-0.4283982727331187,0.03767414233282002,-0.07319167661803644,-0.36173962609447813,-0.5842952736434928,-0.45368226630968606,-0.15234409372433264,-0.36765543186047417,1.7575974957868024,-0.056452974697367375,-0.6176627027325328,0.3059258866796645,-0.043307449049184946,-0.08135443254010341,0.18553369958774427,-0.01527078447877297,196.1247100830078,-0.0122531971975846,-0.0302217228758951,0,0
2011-05-05,0.7131211620114661,-0.40559244039830794,-0.13862378773991021,-0.6811576764104342,-0.5408908345394653,-0.4541293153005718,-0.618497789273188,-0.03335673802003897,-0.48827615985334083,-1.5806174368671162,-0.6020148682824846,0.1546462138481672,-0.651252856879468,-0.9096817360017887,-0.4796612459342462,1.1773649396107246,-0.8013227420234055,0.8401490557174701,-0.3013754963016826,0.47982758412413506,-1.0049375832414806,-0.487132155794277,-0.5523436211059729,0.026057936729646194,-0.3122960224424364,0.04769386072295864,-0.17637745863773813,-0.30406442435579634,0.896403379068722,-0.5240034870589373,-0.30394523715008454,-0.3594474903938169,-0.08946053162102785,-0.24057816704491336,-0.15604503726274552,0.5317179193305496,-0.7411269028699008,-0.2083924478254146,-0.2573148462071151,-0.3604947643997076,197.4903564453125,0.0069390221975222,-0.0164591702831079,1,1
2011-05-06,1.4216761250456875,-0.603891776436396,2.337541931522106,2.1632317824250453,-0.4675296328905954,-0.4538016275020698,-0.6918656682742487,0.010816791370054568,-0.1499269549318642,-0.7296488704364362,0.10764802008585356,-1.5358380131821974,-0.5606721764560261,-0.9007131454290328,-0.46436378309655013,1.1627724714578112,1.6071201682638943,-0.08277422788212038,-0.8259294880823295,0.013424323994591633,-0.654752022861273,-0.4236280341171101,-0.5523436211059729,-0.008444198937804195,-0.7209295299313534,0.07086006042946766,-0.13208609260090393,-0.3671489817601995,1.7598249428900212,-0.13168811183441695,-0.5335132889621431,-0.35567066810544484,-2.0312614695666795,-0.14800714140149734,0.14905448148088402,-0.1117869179205386,-1.3501605891321768,-0.16185401934594335,0.9943357692208554,-0.6834966562168716,197.1097412109375,-0.0019291194030312,-0.0316718764584554,0,1
