Date,dist_sma_100,roc_10,atr,dist_sma_50,volume_lag_1,volume_lag_3,return_lag_5,volume_change_ratio,sma_200,volume_ratio_10,momentum_10,dist_sma_5,week,open_close_diff,month_sin,roc_20,return_lag_20,rolling_vol_5,price_diff_pct,rolling_var_20,bb_pct,high_low_range,day_of_week_sin,vma_10,macd_hist,macd,day_of_month,bb_width,atr_pct,return_lag_10,volume_lag_10,rsi,return_lag_3,obv,rolling_var_5,rolling_vol_20,volume_ratio_20,momentum_20,rolling_vol_10,volume_change,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2018-09-18,-0.2510501694188632,-0.2932821122055201,0.8046080292933503,-0.1580322396718668,-0.6232765060944533,0.25531474679531463,-0.6503236666498378,0.7924160840073131,1.4680311391922516,0.09726272373955738,-0.3986783451834264,0.28775783853463904,0.7446977372602149,-0.4256633683962558,-1.4173383613368635,-0.02083502181862203,0.4105610690361385,-0.27409899992816195,-0.1803850893070247,-0.4933655042720606,-0.10654921764424007,-0.41793220781564666,0.8299039480341394,-0.2797224911157091,-0.051918366648663776,-0.31041099281896467,0.2525628683186929,-1.2735448318189753,-0.5714701854824167,0.11757817599680727,-0.10232470707385524,-0.475471366036263,1.2758376107740248,0.9451429624311107,0.22751622737524735,-0.9418848343033431,0.013183894246008113,0.08222985508271344,-0.3997922422423438,0.5823866938577358,355.85595703125,-0.0190177357713367,-0.1143145631079073,0,0
2018-09-19,-0.39291172500166927,-0.16865189638032071,0.8240854847581056,-0.36967678244118357,-0.13545822258065407,-0.03803248533544329,-0.8688900026338823,-0.472608610564145,1.4666855306339475,-0.24954173690594322,-0.18916578404762616,-0.6132648021440159,0.7446977372602149,-1.0672247819076677,-1.4173383613368635,-0.309683262227284,0.4454454063128196,-0.2962878192091421,-0.8400865881444275,-0.47893041533175007,-1.0659051611216757,-0.36455937694805224,1.206121921401604,-0.3223544212923045,-0.225615752447429,-0.37881011021460814,0.3666054911131344,-1.2441442434893402,-0.5121831067092418,-1.2235541893270525,-0.01786193293224223,-0.706653218427884,0.42592405897589347,0.9327825235033034,-0.39702717052223624,-0.895485501159608,-0.34310755242540825,-0.3885483300081676,-0.5291067039568071,-0.2481554362187411,345.6791076660156,-0.0290151236595224,-0.1050920521981178,0,0
2018-09-21,-0.603581939908511,-0.7472906504900574,1.8276208030855179,-0.6757575933408345,-0.3513132234164662,-0.6200170673013421,1.2817677412899557,0.3540666482298365,1.4650975940056772,0.4685342037354949,-1.1393323896844294,-1.42916482776084,0.7446977372602149,-1.294384673734008,-1.4173383613368635,-0.5731680083220524,-0.05618951407068277,-0.49653199409139537,-1.2540159124462493,-0.38923841432143036,-2.02543940273206,4.230958598382996,-1.5387256404819432,-0.2733769424375459,-0.6912203403680987,-0.5724548995130865,0.5946907367020174,-1.0838149679082238,0.35436019497155397,0.5880068585678322,-0.2849102442452485,-0.9692607809484791,0.05023808454246532,0.9138952626333949,0.6153828986034534,-0.7550584845906678,0.2510740180651826,-0.8197498374697862,-0.402248445788443,0.5064053278424311,330.4854736328125,-0.0449482046066963,-0.0951997085984387,0,0
2018-09-24,-0.9185935595096659,-1.5005596641819263,2.100300650872842,-1.1235652694287392,0.07213017116974044,-0.13109566724190316,0.428747879397878,-0.17552842616613523,1.463291476393024,0.4495347948183421,-2.4081951940428223,-2.4151916242266056,0.8102614675223386,-2.196196407791283,-1.4173383613368635,-1.1276777736197126,0.706314419779529,-0.23553687274704968,-1.9052115311191442,-0.09566069188111442,-2.1345190819517263,2.0728316338220916,-0.6933715277733291,-0.1923631523346802,-1.49669517322151,-0.9321208747506832,0.9368186050853421,-0.6893194974485356,0.7294047930242302,0.5957907569564092,-0.46304737141563795,-1.3226522867551256,-0.16690241290953808,0.8939901427015956,3.388476334100467,-0.540938267876857,0.30190216530660713,-1.7550606899244716,-0.1533851263034001,0.08455921829911561,322.9364318847656,-0.0231072070826573,-0.0458524411967277,0,0
2018-09-25,-1.069672782131096,-1.547339931229516,2.2978547069687147,-1.334876025244779,0.1381662451121197,-0.3474387867705324,0.0516888275119634,0.2914246190516182,1.4610545531581538,1.1559339486016533,-2.440656824489403,-2.3986058011751665,0.8102614675223386,-0.8729779592205262,-1.4173383613368635,-1.1513926407396322,-0.8862856628315606,-0.5753120984243983,-1.0099063390750824,0.34147244485742534,-2.1345190819517263,1.823006343196715,0.8299039480341394,-0.031466039624554284,-2.191031347869106,-1.31094152629083,1.0508612278797835,-0.25813778553045624,0.9816345483600253,-0.8442505622068167,-0.4477538385862716,-1.519797418891281,-0.8329511242842664,0.8646906530725659,5.184255260118719,-0.5264439162973784,1.051354197649864,-1.7613088687157645,-0.13261862145651157,0.7259863797998378,323.5097351074219,0.0017737080123056,-0.0245632028523845,1,1
2018-09-26,-1.0469236079140118,-1.3446735995394057,2.294144553711644,-1.3024200727788156,0.7476487512814839,0.0769621517013713,-0.16624528679391026,-0.5919628428025568,1.4588131573085958,0.20096642363460315,-2.080657474771682,-1.4747285608071672,0.8102614675223386,-0.21298278821830224,-1.4173383613368635,-1.179442330129584,0.1908550200197706,-0.4206142444413897,0.03412392288822309,0.7127074011671324,-1.8602307150205808,0.2450511390506138,1.206121921401604,-0.016495064582683502,-2.478378010324276,-1.5869564342007012,1.164903850674225,0.043666403579127024,0.9716484326111265,-0.6488167083535611,0.04811598132108039,-1.2988647934013058,-1.25627614317053,0.8846452114735021,3.7621297097167905,-0.5358009899111394,0.17379253209796922,-1.8154708393412238,-0.10031502523017895,-0.7089663259637762,320.3563537597656,-0.0097952248615472,-0.0656123342762038,0,1
2018-09-27,-1.1019351638093178,-1.2195199919020936,2.3460838688610868,-1.3810828589002035,0.14137368563680106,0.14314755478584465,-0.8347283090827617,0.2442975471805871,1.4565617665494877,0.8410003784002065,-1.8445864258798095,-1.0361906524194964,0.8102614675223386,-0.38998173795287355,-1.4173383613368635,-1.445904988825061,0.8972642597039131,-0.33418745515217024,-0.45455309961245594,1.0368118952481702,-1.7189781213623434,0.3385742876309814,0.15198258493528533,0.10757572366345408,-2.6257961350101184,-1.83135412624796,1.2789464734686666,0.28366033051385503,1.0540366042601603,-0.8669914209463351,-0.21611707341241254,-1.625203807906483,-1.9309395520845163,0.8561148967822605,1.559164458741004,-0.6648088406801514,0.9346702872140189,-2.2987507041431328,-0.13104505264902727,0.6633014627945288,314.2884521484375,-0.0191227800598433,-0.1051119461890717,0,0
2018-09-28,-1.2183491802592128,-1.8302435537828823,2.376690651917237,-1.5509515573726764,0.6977466627034731,0.7540083000650482,-1.2596005191820663,-0.29104581340373104,1.4538338061851777,0.6419887498122794,-2.793179425567598,-1.0297851906207662,0.8102614675223386,-0.7947249430223702,-1.4173383613368635,-1.58148631526541,-0.13780189511280153,-0.383288784409202,-0.8444573624613253,1.4290491484134784,-1.7071304723958811,0.3356388331840185,-1.5387256404819432,0.15539520971341506,-2.6836051289763407,-2.0889207885245256,1.3929890962631082,0.549306550849374,1.1566617216209778,1.2798128115236662,0.2755284948066892,-2.0161632263118716,-1.0061139083496344,0.8289977507791836,0.07944558716115104,-0.6461249821227897,0.756033967198736,-2.519557830022647,-0.6223841020711847,-0.10159553003594131,315.674072265625,0.0043990627950146,-0.0775752819003398,1,1
2018-10-01,-1.1737233537947716,-1.9053509861488143,2.459236184032922,-1.4909993061376885,0.6060639185214268,0.14636224838166237,-1.9367297244734512,-0.35427638122101446,1.4510024012459593,0.309746877134386,-2.793179425567598,-0.5069667370661503,0.8758251977844623,0.35455554494428293,-1.2259409419870169,-1.499223767472203,-0.25952717809638204,-0.8295353922544733,0.14580936611957748,1.7162959922654548,-1.4480556305601018,0.31130605183002885,-0.6933715277733291,0.2174469057262452,-2.6475244245039398,-2.2497195278750826,-1.6861617191868132,0.7362045454573658,1.210739325180929,0.4283213759083582,-0.026804834259868248,-1.831390062030406,0.0474326750463751,0.8532366035607134,-0.2667080501317606,-0.6220226729348887,0.4890200058036418,-2.369574928389407,-0.7151808529342325,-0.21378671698765547,315.1007080078125,-0.0018179687383141,-0.0357457705123096,0,1
2018-10-03,-1.1712950381682852,-1.9486523188442386,2.44532395845377,-1.4918461231169777,0.41932766875728006,0.7039933665580285,-1.0085239778725823,-0.16083629410633432,1.4482192919584151,0.2720346756688137,-2.793179425567598,-0.38702561746986336,0.8758251977844623,0.3686816265165434,-1.2259409419870169,-1.5013202334083557,-0.08890901514472474,-1.0591685327498532,-0.11819571970207962,1.9346437044165743,-1.314042455879569,-0.10116959880622622,1.206121921401604,0.37166334150108754,-2.411965389295884,-2.360243945741994,-1.4580764735979301,0.8784003034208415,1.206056821561923,0.05193793192859246,-0.6266173324147127,-1.749352346718318,-0.4424371571630086,0.82737265049224,-0.3033341040515757,-0.6225165574294931,0.6097621448077751,-2.369576258921518,-0.7525907995200706,0.13105841495609333,302.9648742675781,-0.0392754234115136,-0.0080690028021913,0,0
2018-10-04,-1.4190461149862073,-2.3663188692008896,2.4620185159307693,-1.8381915708727792,0.5247599891347692,0.6121032977317962,0.04887316465326129,-0.2179814526095832,1.4443515817520467,0.2097481431657695,-2.793179425567598,-1.3909754267328571,0.8758251977844623,-0.9980796742141778,-1.2259409419870169,-1.8470110910245248,0.12115261488263528,-0.4088627044359878,-1.6745497013598216,2.322826183447087,-1.5584063489179374,0.5556283848676857,0.15198258493528533,0.4639309202872956,-2.5388768888050492,-2.395611464239085,-1.3440338508034886,1.1123441724776735,1.3847300409513643,-0.16560569178990991,-0.12271881781763748,-1.8392236005990943,-0.8373990736799781,0.8010979047691453,0.22993718178661926,-0.4921595812602882,0.5843359396485356,-2.564958512806346,-0.6245203986108763,0.03807340822748927,288.39239501953125,-0.0492948367744149,-0.0112598719510883,0,0
2018-10-05,-1.7183655499615105,-2.7062559060241957,2.602995282260908,-2.2539357926645884,0.5514111583694951,0.42494477628627303,-0.44278707035802206,0.4254138452212076,1.4401689808173077,1.0301095871130745,-2.793179425567598,-2.458579259456504,0.8758251977844623,-2.0850123266685547,-1.2259409419870169,-2.012360390590957,-1.2199015986891601,0.12185259564189689,-2.0810673168681233,3.1628685885881636,-1.7491359278377003,1.4883477467045345,-1.5387256404819432,0.7207349959766922,-2.6836051289763407,-2.395611464239085,-1.229991228009047,1.554147529576252,1.734257266727396,-0.8328909377285434,-0.3456891696175805,-2.339053656890395,0.15859954937429718,0.759270640630067,2.261179689315622,-0.3087337706429877,1.653169826176491,-2.564958512806346,-0.3481202362797761,1.1975435740454343,290.8291320800781,0.0084138842288886,0.068352076476148,1,1
2018-10-08,-1.6473855360909813,-2.2845066846223645,2.633602065317058,-2.141479052182497,1.5604184900921785,0.530615513592738,-0.8391925150848966,-0.43218589672905283,1.4360538555154647,0.4063221810786685,-2.793179425567598,-1.575535985860719,0.941388928046586,0.41111375083812884,-1.2259409419870169,-2.0592996433997217,0.5915538841820736,0.4306950784071934,0.3171722917104401,3.67892789237116,-1.468085914812569,0.026676374567349198,-0.6933715277733291,0.8565391328594966,-2.6836051289763407,-2.395611464239085,-0.8878633596257225,1.8241692052724647,1.7245125822901823,-1.2570018691294311,0.0917124300334029,-2.339053656890395,-0.10465171392548916,0.7937406633924822,2.84209695925845,-0.3486659852370057,0.9528444571629144,-2.564958512806346,-0.1645040888949162,-0.5567599580797722,304.58935546875,0.0462285741830447,0.0540412472499665,1,2
2018-10-09,-1.32980602258201,-1.1885795447081295,2.889586789537476,-1.6792223224156388,1.083099621742388,0.5573269498300282,0.1604463376960429,-0.2629686516437572,1.4323179993521395,0.25263825801733286,-1.708849954889191,0.4910853856831151,0.941388928046586,2.1751725951941774,-1.2259409419870169,-1.8117352203299844,0.5993373289798546,1.4496497335649072,1.9654103000508565,3.577600132082771,-0.9675631222847864,1.4813144418292248,0.8299039480341394,0.9761443205744758,-2.2073641339483987,-2.395611464239085,-0.7738207368312809,1.81526499840163,1.7473472424604624,-1.9329178059890118,0.15992528857921476,-2.000799741359396,-1.6907337869939947,0.8273698067896305,1.844457811529486,0.007538276975184234,0.7645923857947873,-2.564958512806346,0.4072455667744727,-0.05777275801021247,312.5683898925781,0.025858798971804,0.0447859838422227,1,2
2018-10-10,-1.1407330819646517,-0.5574526280049427,3.0008845941706843,-1.3947536241772973,1.0285455346193273,1.5686159768476842,-0.10376707058272656,-0.8235015773381882,1.428819322051934,-0.7694449183533408,-0.7498267504328738,1.5974132306100226,0.941388928046586,1.1994822660387572,-1.2259409419870169,-1.4438496276059907,-0.8406200747138415,1.6962626416714532,1.0698076599216575,3.3933389613554206,-0.662318194190411,0.7073108052014219,1.206121921401604,0.859646598070126,-1.275685776629336,-2.395611464239085,-0.6597781140368394,1.7591568996303963,1.7270511375029487,-1.006375202436426,0.789498512689331,-1.6062801488496046,-2.114991442945484,0.8433018371315311,1.4830726921083146,0.1401303213911279,-0.47876200139967456,-2.2425091118288316,0.5495259229475785,-1.3485305210031007,299.5726623535156,-0.0424662925604107,-0.0411913829525653,0,0
2018-10-11,-1.4121812414849324,-1.1290041860714457,3.0917776880698224,-1.7561148471754653,-0.11959757284798578,1.090217734560882,-1.6956460423393123,-0.23339294134145216,1.4246348305084708,-0.7526274213902993,-1.587858147138635,-0.007041363832384117,0.941388928046586,-0.8550991783191874,-1.2259409419870169,-1.672255775605135,-0.6451976093696444,1.7608576364170827,-1.8044551111931677,3.4282668947129626,-0.9771715993355665,0.32452268042804405,0.15198258493528533,0.8248796441099248,-1.0303139450261962,-2.395611464239085,-0.5457354912423978,1.8071350100810466,2.010061255994437,0.049127314126039705,0.16323845778723134,-1.6937786354591124,0.32860139168834207,0.8273365914107903,1.4216741155796984,0.2795754731296117,-0.47094963317615113,-2.564958512806346,0.8016263325098443,0.009160614966106909,308.7939147949219,0.0303171116528215,0.0058836007114784,1,2
2018-10-12,-1.196776434929947,-0.61185524713182,2.185627948796468,-1.4294859782235227,-0.11744264463126208,1.035540282819947,-2.121454298156315,-0.3627714492926476,1.42096227050394,-0.8188640240131838,-0.823593416659332,0.6544839957549833,0.941388928046586,0.8932316449295438,-1.2259409419870169,-1.2554692138061425,-0.8633596082762186,1.0724723673086183,1.264270835765487,3.3580370384819114,-0.6332893716381974,-0.1797439077413619,-1.5387256404819432,0.6995480748194968,-0.41603128887430085,-2.395611464239085,-0.4316928684479563,1.7974288698166385,1.0585811494149184,-0.4416519725556618,0.7379514732290112,-1.1634457391311983,1.9298100792034574,0.8414858125161101,0.8616952410089014,0.4249498286741506,-0.5961571757471238,-1.8737973754728046,1.0286500446657107,-0.13244402353913054,306.97833251953125,-0.005896944997293,-0.0242749303647617,0,1
2018-10-15,-1.2257566842543268,-0.43674277992052307,1.884196394581528,-1.4496639808459875,-0.2352616436215118,-0.11519915139733214,0.33106951195338064,-0.4671289383917793,1.4172984913923945,-0.9678659684133354,-0.5609676495788813,0.003943118563088424,1.0069526583087098,-0.6023155510324563,-1.2259409419870169,-1.5624308228066814,1.2833195235576005,1.1706398541538974,-0.29051911883945913,3.020818254406645,-0.6297899929550428,-0.10895279075753923,-0.6933715277733291,0.5609847034366366,-0.0040564282830663385,-2.395611464239085,-0.08956500006463171,1.6653687583181804,0.8123057046033421,-0.8373471448433563,0.6432465386891604,-0.8817543810716053,1.0672812294228475,0.8302680350657411,-0.14367117692633805,0.259910710329888,-0.7805103023944079,-2.427901464520988,0.9852904464143319,-0.2178566851539811,318.540771484375,0.0369733107753006,-0.0070284731224601,1,2
2018-10-16,-0.9611836794591225,0.004552985343860816,1.6875695937549695,-1.0479485407501068,-0.42544615658999835,-0.11303935018373466,1.938130383726554,1.411618497271246,1.4142025640876872,0.19769765509355522,0.06755872512605764,1.1113270952165342,1.0069526583087098,1.3936209331914768,-1.2259409419870169,-1.3438163174845965,0.43187770686827,0.984537578809533,1.5562198969658891,2.423854253801639,-0.1828319544388706,0.21852195761709226,0.8299039480341394,0.5916941627414517,0.7469992825934695,-2.3405954539247653,0.02447762272980982,1.3812156162850113,0.5089491300463614,0.16050057228163114,0.45035479588731386,-0.26367527782896166,-1.8258465542315974,0.8580306258067965,0.389108947741155,0.44836657034146526,0.3440982637003398,-2.092523549131371,1.2194276184345738,1.273528063597321,299.954833984375,-0.0601185678229838,-0.059322459558221,0,0
