Date,bb_width,dist_sma_200,volume_change_ratio,roc_5,day_of_month,atr,rolling_var_20,rolling_vol_5,roc_10,return_lag_5,dist_sma_50,rolling_var_10,return_lag_20,High,macd,volume_momentum,week,month_cos,obv,dist_sma_5,volume_ratio_20,momentum_5,macd_hist,rolling_vol_20,volume_lag_10,dist_sma_10,open_close_diff,return_lag_3,volume_lag_1,volume_change,price_diff,high_low_range,rolling_var_5,dist_sma_100,momentum_20,return_lag_10,volume_lag_20,momentum_10,rolling_vol_10,volume_lag_5,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2015-11-02,-0.5998235408377566,-0.4460886272445231,0.2922111309058901,-0.683849410715242,-1.577772026055827,0.5908931489590257,-0.07807979181566002,0.30870673253736575,-1.0354714415009365,-0.06571833304666293,-0.3268796323927172,0.3377003526168228,-0.542231762888049,0.797218064524414,-0.4465487089064312,0.2047752765698178,1.2257740324455444,1.2045011330051056,0.7469151923701837,-0.40438976470673405,0.18716902947086647,-1.050602065814758,-1.73041510053348,-0.666249650920552,-0.8461373484006558,-0.7163459733644597,0.3924104314902903,-0.9092627430264423,-0.5923204350240282,0.39868373578601624,1.5938735274740385,-0.1616155878088548,0.7962375573672132,-0.54272523196617,-0.6476245682093288,0.5073124171585226,-0.4865202969256103,-1.6588406677409449,-0.3489059656932928,-1.017414185348205,556.9765625,0.0197402085823517,0.0327538365906251,1,2
2015-11-03,-0.5854268486758465,-0.3511388218530841,-0.9659595646040166,-0.3577302851706177,-1.4636738362066775,0.6358874064225516,-0.06264601457287426,0.5637446206797396,-0.67054014808849,0.16838674575875887,-0.07425327187311424,0.018804292125619952,0.777688962491352,0.7949845303091817,-0.4281641056583568,0.1806650866802524,1.2257740324455444,1.2045011330051056,0.7528365568119004,0.5544982171451521,-0.9017983892175747,-0.5071857325859523,-1.3349999638398822,-0.6397200248943461,-0.75204123287443,-0.06486825554421072,0.8828662294673546,0.018925254953333515,-0.2347236751947495,-0.7633199548284254,1.5208025974529151,-0.6253078223252764,0.3213550355344125,-0.40037141118882463,-0.5977721029816717,-0.2983821757104088,-0.42073061584523186,-1.0194554781912961,-0.14583184602776536,-0.7608668042623886,566.621337890625,0.0171680852739218,0.0226143004402278,1,2
2015-11-04,-0.5874161367526582,-0.2671703360348187,-0.6850102761174112,0.39555511171233415,-1.349575646357528,0.700503312922569,-0.06555540426973662,0.5094633121292673,-0.06241815331412656,-0.9087537708717119,0.14325355210717797,0.040251837417049054,-0.2596131444768101,0.8485893514747549,-0.3113416419628282,-0.6837285150352053,1.2257740324455444,1.2045011330051056,0.756938870942868,1.102929085120126,-1.227977206574535,0.7425223372439984,-0.7622561223710997,-0.5788160830903554,0.018316265080599015,0.4094078954254177,0.8802720186246248,-1.7678952674312793,-0.9380599414578471,-0.23808060118998045,1.3460830675281121,-0.5834905995808147,1.020494504902343,-0.27765556279806936,-0.19606294906576363,-1.1721229088443166,-0.10061170116346176,0.02835956872118082,-0.19080231449495405,0.4999026866904848,569.083251953125,0.0043354899518591,-0.002314729973845,1,1
2015-11-05,-0.622957894969759,-0.2463393098429234,1.1727413696752944,0.4727261144621971,-1.2354774565083784,0.6331816556020124,-0.10905798239215653,0.5016842140469246,-0.06918021940559282,0.021240625360173848,0.2070610724527463,0.06353815755192821,0.8796504535586951,0.8714830771808851,-0.19207318168964016,-0.9315609725234845,1.2257740324455444,1.2045011330051056,0.7647729052480123,1.0645246166128275,-0.4675220610972531,0.8702963951241534,-0.29768969760054487,-0.6463723227625386,-0.8330237610476955,0.5254222297707425,0.3758656735292637,0.9924786875956368,-1.1618419848046808,0.5098362754114103,0.33582938700580506,-0.6772399566005839,1.732699669158031,-0.24979914029913183,-0.45832967194896457,0.213675497848308,-0.8756813829426986,0.01726553736622453,-0.1920352846476325,-0.3349796407973589,564.4755859375,-0.0081296025199003,0.0143048554300725,0,1
2015-11-06,-0.6344444392507534,-0.28627822122889973,0.3070263398174074,1.093932189670246,-1.1213792666592288,0.8314266331510729,-0.1234155291617862,-0.6019307657308304,-0.07128229238903863,-1.7690573277556003,0.1091566099844252,0.07616614106250369,-0.5873068840798031,0.8698079265194609,-0.14443715103302499,-0.23458913814522994,1.2257740324455444,1.2045011330051056,0.7542549147145343,0.2534444238184749,0.47843012168385124,1.8251357089024196,-0.11262528766935927,-0.6599112812015081,-0.7616296865107022,0.28832366233384243,-0.17814761943248938,0.9270806613158008,-0.7027606934071196,0.36865941718632916,-0.6584915343389638,0.5268580107373378,0.3527314133078895,-0.3129348241668274,-0.38608020334979076,-0.39768926550579975,3.5575756969780894,0.013237785378352903,-0.1912938201017625,-0.5886811721423817,564.272216796875,-0.0003603446976073,0.0309280311156307,0,1
2015-11-09,-0.6489692521673563,-0.2871934171543833,-0.9888140657028283,0.6248802553085906,-0.77908469711178,1.0107255734375127,-0.14106223953712324,-0.671348910344467,-0.06043053219213342,0.9966887444484217,0.10524812520039074,0.09128558107744568,0.012766057502944407,0.8608737896585321,-0.10849264532966305,-0.7957800806804738,1.291633983170102,1.2045011330051056,0.7490611161982252,-0.037056485291025225,-0.8053536724311013,1.1033896668002834,0.004972061866085425,-0.6602911571362172,-1.0223805452029815,0.2694676983336901,1.1587023157474428,0.8041841312979973,-0.37257674770710075,-0.710367222341074,-0.03903684562605741,0.31900007277436143,-0.40577540571641285,-0.3172383250370265,-0.4026944378940383,-0.06718781571121575,-0.875953848828058,0.03137902014375306,-0.19175040141216024,-0.22941525062817095,569.7156982421875,0.0096006724319545,0.0231077098060345,1,1
2015-11-10,-0.665084432103949,-0.23842871015152017,-0.14202445902217373,0.4068326669047819,-0.6649865072626304,0.9806170751432717,-0.159714824241617,-0.8742102392411109,0.02683340741591882,0.9311634434347812,0.21053819593128129,0.1612519895047914,0.04499385477428594,0.8675743923042287,-0.02445608819964799,-0.8155127494952866,1.291633983170102,1.2045011330051056,0.7545066324350027,0.17962833481793333,-0.7333080255214994,0.764984769987889,0.22432050458029298,-0.6395562949570626,-0.7640801940050835,0.5159983690757582,0.5846175207389791,0.19104034031586833,-1.0275660911751774,0.040936944622848456,0.7551802953154708,-0.3673778258565389,-0.5672142529568447,-0.2466522696362327,-0.250975825097027,0.16682666165267676,-0.8367130612131678,0.17862087918075706,-0.16930496015085658,-0.9360344939177662,565.311279296875,-0.007760945140151,0.0242447971251544,0,1
2015-11-13,-0.7039290656547913,-0.27571391585059235,2.409338275222178,-0.11995176282591803,-0.3226919377151817,0.8902907543292847,-0.20323750959120537,-1.0547310734315911,0.1928718951023551,0.8080277376492477,0.11408790370638301,0.18007303494383697,0.2902823086249692,0.8485893514747549,-0.004258149358600726,0.12350835729961201,1.291633983170102,1.2045011330051056,0.7396966948808064,-0.13038935527709988,1.5345217281675714,-0.10840166478478575,0.233511911415719,-0.6404554242079601,0.5053040457186044,0.24013599726915297,0.2694964760244837,-0.40454409613379916,-0.9965994348379812,1.2687925783829632,-0.6299052799956437,-0.9469984216741629,-0.5616919312366698,-0.305217521034534,-0.5081821371766216,-0.9098969888250633,-0.06340927757795534,0.4488999334142537,-0.27316718407678525,-1.1608610892697935,577.2824096679688,0.0209550753557767,0.0497636584213296,1,2
2015-11-16,-0.7303038116788306,-0.17030340534165972,0.14438669351248729,0.22978163527906295,0.01960263183226707,0.964041460608046,-0.23127001574675746,-0.6113718711341769,0.5048321645101602,0.1936906734565916,0.3563011259657012,0.37022092024064973,0.17974626309361666,0.913696928378418,0.13290929724776562,0.6557558708178659,1.3574939338946599,1.2045011330051056,0.7580028132579552,0.641093801953763,2.007104380431615,0.4827511323546429,0.545548153261077,-0.5528892446526528,-0.3352829736705835,0.7208571005675302,1.1247937999448683,-0.033327512525941766,0.15542441232523288,0.47809944601758675,1.6732797895388165,0.27626715379297695,-0.2898478121724705,-0.14657926024662413,-0.19968254846000982,0.019737488547553216,-1.2811717712784922,0.9652424774940838,-0.17017333798083986,-0.6996369347706879,582.2064819335938,0.0084935731656578,0.0350614419721633,1,1
2015-11-17,-0.6957660899673223,-0.12663947727894437,-0.6060536589589476,0.585453484484066,0.13370082168141664,0.9995631124058929,-0.19436830767294724,-0.7565847062614484,1.2246631907985241,-0.4030528629677882,0.44591992723721313,-0.010368260367719534,-0.5132677667873513,0.9345804187611952,0.2881967135254939,0.8153982092475177,1.3574939338946599,1.2045011330051056,0.7716320279512302,0.7391131042696475,0.9007231624078358,1.0753040372107094,0.8423761897495327,-0.5600039695799871,-0.5907180296376658,0.7227139872842927,0.408502960382179,0.44261173838746776,0.5855293323744704,-0.6231508854715354,0.682126534215875,-0.5390572242578017,0.05086789071218405,-0.0810364597379792,0.14928666045257236,-1.7698675980309082,-0.46497839161283705,2.0765995359770635,-0.884880549193692,-0.3679117827370175,577.4630737304688,-0.0081806660072034,0.0235792392536595,0,1
2015-11-18,-0.7231278125004518,-0.16669011783387985,-1.0427915243760413,0.4173921851014814,0.24779901153056624,1.017493254213916,-0.223701630707912,-0.6048094207568987,0.7540726638063106,-0.031113834134132778,0.3267898402658314,-0.29024884624797914,0.5138176549436271,0.9479816240525886,0.3571934581578586,0.9121790550225232,1.3574939338946599,1.2045011330051056,0.7653837809590723,0.19046535614949983,-0.7083346589980458,0.7930666052476077,0.855067982101125,-0.5694943292704439,-0.22899726948882018,0.3325516897779598,-0.22072994944538285,-0.38692957796969873,0.010170280055265673,-0.9874994240031442,-0.6775833750775656,-0.4864552439777261,-0.11595438756029225,-0.14081334196138998,-0.20473905462565037,0.9948080976467937,-0.8466973968783491,1.355525649818186,-0.8675655438198708,-1.0259584333145815,583.6971435546875,0.0107377597510745,0.0517922579979507,1,2
2015-11-19,-0.6924685975761733,-0.11172369165680238,-0.725619839356191,0.44174698732180134,0.3618972013797158,0.9484792637336263,-0.19081227410884716,-0.5932742080015152,0.6121795533834039,0.44575166860846627,0.42578680167662625,-0.3037646797782935,-0.29948331422797625,0.9344686329911458,0.46989161738879476,0.889881730049893,1.3574939338946599,1.2045011330051056,0.769546355224729,0.4419986640266568,-1.1488356094921308,0.8422145598644347,0.9790552128783511,-0.5542543381467927,-0.9404447920961218,0.5042661390080763,0.30024981653651406,0.9851272216803567,-0.8978464055045665,-0.2740055966411059,0.8663748155884513,-0.7488338897509078,-0.04291567217599093,-0.05875329561519582,0.10449070139055587,0.9293081557016483,-0.7512670755496587,1.1477775814532294,-0.9623517973995289,-0.9948472332843911,594.1549682617188,0.017757916156024,0.0447243620526719,1,2
2015-11-20,-0.5515939947599934,-0.020436451528418387,4.270412752884002,0.995673444103058,0.4759953912288654,1.0208754427395896,-0.024404638278675363,-0.7132557211490806,0.6214371854811108,-0.3854040642108632,0.6086344408490345,-0.017058008408562822,-1.1814728315364478,0.994885842572465,0.658674507886547,1.035362270469472,1.3574939338946599,1.2045011330051056,0.7874756738719596,0.7784431535524564,1.8275792088032385,1.766145262640719,1.2764311186009567,-0.6302217897960795,-1.1668076116745867,0.8751681477103774,0.9096081224243868,0.38971432955516155,-1.1544287010744922,1.861966395400747,1.4604366693621562,-0.37431075087694665,-0.09960840414716779,0.07739004001656599,0.8811641914759974,0.8062201048944042,0.030013460386224492,1.1840791269406705,-0.9542066704758563,0.16255393907251567,597.8817749023438,0.0062528589066105,0.0374939797452738,1,1
2015-11-23,-0.40929038489975317,0.01135834651769134,-1.0403150974082118,0.6748141960237426,0.8182899607763141,0.8354869112444092,0.16862014358750566,-0.8824205303314617,0.6515688132171888,0.9893229714367251,0.6433584321405365,0.2947211261972378,0.21740857739330602,1.0156578198334125,0.8361841061554202,0.18740029769097802,1.4233538846192175,1.2045011330051056,0.7957243658330424,0.7443289375714474,-0.29397671322653685,1.253626157424329,1.4849670807401412,-0.6284982864600639,-0.702431945145286,0.9113489328204958,0.3405913418865578,-0.40698391905348263,0.5391749171087895,-1.2973579868825156,0.513733751873963,-0.6159405028173688,0.20245291909335986,0.12454082454017856,0.9136761594977783,0.192120796430435,-0.8333978696038565,1.2405548591440885,-0.9532687865369992,0.5946664686241148,596.0975952148438,-0.002988629552846,0.0337278956945354,0,1
2015-11-24,-0.3121109283917372,-0.005647384025470017,0.332260048371409,0.42748831820680155,0.9323881506254638,0.5733024649004659,0.31719288909725274,-0.7984924417729229,0.7326453769113258,0.392751313188762,0.5649868912495606,0.34456618696093255,-0.39972793928945005,0.9970075910176478,0.9465641005599226,-0.08361761429770351,1.4233538846192175,1.2045011330051056,0.7845133160020255,0.4125780699233649,0.29818713986881296,0.836598951678462,1.476936117369706,-0.6448355702767504,-0.36844013860717434,0.6686523376258331,-0.11177952960054156,0.49694198196058753,-0.6517489445912633,0.4061715583912244,-0.2613743794074359,-1.0738480824013805,0.2567088779275943,0.09809792605205597,1.0011049081887882,-0.40439179316912915,-0.7609914856003549,1.3666196811731424,-1.014584746881956,0.01662180112856296,608.1592407226562,0.0200323527370876,0.0378482690420975,1,2
2015-11-26,-0.14998470269201405,0.09735891801417408,-0.6240015853087748,1.040316847247343,1.160584530323763,0.642992067154626,0.591155699639237,-0.9066859386857979,1.0583892846704217,-0.4054974341624624,0.7735252685310863,0.554375066984268,-0.06610630174883124,1.0595465490441498,1.144475700092048,0.01306816037396274,1.4233538846192175,1.2045011330051056,0.7927283323849159,0.8294417866041424,-0.36231363362719926,1.8813069680815677,1.6985143770466635,-0.59405910228557,-1.0309831754114682,1.0286181031537183,0.8196683537330846,0.8323663605364351,-0.28731565028317785,-0.3966685943902734,1.6860105448514722,-0.28866645308478917,0.23608276038603074,0.25216068179299483,1.4064199952660623,-0.0325967091501069,-1.0254395777726704,1.9142358935972312,-0.9389603947817564,-0.8956332524230235,610.3952026367188,0.0036698638057955,-0.000408952224742,1,1
2015-11-27,-0.006663504541245093,0.11339773120835261,1.0064998797678664,0.885164743004449,1.2746827201729125,0.6375789136510202,0.8639965119847037,-0.8639938686249815,0.9629671764589884,0.5001876472883109,0.7832491719458029,0.7253294520768623,0.17011745217079013,1.0998619506883793,1.3083777577337317,0.6695680735958196,1.4233538846192175,1.2045011330051056,0.8075216941113272,0.6028382409311834,0.8980422217505358,1.6327593909044467,1.7871886560203207,-0.5940508369618446,-0.999659394751637,0.9344110230422755,-0.13891994477451622,0.2826525855494184,-0.6558917600231541,0.8933936592543641,0.3040497132583663,-0.7920188591283277,-0.011799195008740609,0.27682822859920714,1.4093074750417314,0.44408424098823196,-0.7634767392827133,1.7710245116847618,-0.9354417264943676,-1.1534132024040287,616.8551025390625,0.010527533848626,-0.0269283352812497,1,2
2015-11-30,0.11269425348411974,0.1662406667211066,0.5338326744425352,0.7275764342865094,1.6169772897203611,0.6000279487377689,1.120685155197756,-0.9737703735147636,1.2590420377441727,0.8362648138903916,0.8763112209073305,0.6671281466382551,-0.9167712972563635,1.0949482844741563,1.4868982436579565,0.8750021908073669,1.4892138353437752,1.2045011330051056,0.8295810315564556,0.7324560355026876,2.263336183372544,1.3842231967168919,1.8962062789861087,-0.6958314771527278,0.1656502179652639,0.9869621323097765,0.48554072199945403,-0.15890745169470363,0.15338523144606991,0.9860457269033012,0.8981373204143626,-0.9549666983485818,0.23476531135728126,0.357695038013502,1.9504532030333979,-0.3867498247066036,0.5239063286468486,2.256101562830322,-1.068040262862028,0.5480956839094326,618.3909912109375,0.002486774855872,-0.031089841332236,1,1
2015-12-01,0.19896264638342695,0.1752999230145299,-1.0030122850807668,0.6459437269770222,-1.6918702159049768,0.39028105240762545,1.326562325186049,-0.9458557278943421,0.9600828182307206,0.28548121037245383,0.8670439156122235,0.7504314772988789,0.021639644202544942,1.1210805257330854,1.624556922195187,1.0562180288331837,1.4892138353437752,1.392445572186279,0.8402688091520856,0.5488607530607764,0.027269958538403156,1.2480219322279227,1.8769832122092898,-0.6985781316148598,0.6007153418725486,0.8598206276685986,-0.005171043454663486,0.9410393633594998,1.0472554469286572,-1.5251961678178416,0.20558594829804155,-0.7198554241474876,0.2591498205435977,0.37350401703649966,1.9865769611734934,0.9874451752765963,-0.32859952578110346,1.7901822224254504,-1.1593639923493815,-0.6483870773750854,619.0912475585938,0.0011317437947163,-0.0407412159911993,1,1
2015-12-02,0.10507380467138315,0.1763820430002768,-0.4316956382661862,0.7352717545202306,-1.577772026055827,0.13993798259422827,1.1515848561666184,-1.039338937385935,0.8424423801014906,-0.15693817140231878,0.8417990374633052,0.7654941486086577,-1.7848606900816508,1.110917835994491,1.7200997094815174,0.8968598175110535,1.4892138353437752,1.392445572186279,0.849446668850297,0.2754263270115946,-0.27373563627522773,1.4024701289914476,1.7519009458841748,-1.1400601506635462,0.018720936042973924,0.715847329073859,-0.12764456488221576,0.15923659926961375,-0.35168931239116236,-0.1964277622440387,0.08805609598140628,-1.1074776080166897,-0.3575186116412012,0.378798762942009,2.2411607914945586,0.39110439733455643,-0.5876564415021008,1.6015945899378454,-1.1429352150952403,-0.2822527103507286,607.9105834960938,-0.018224868529752,-0.0435102216006411,0,0
2015-12-03,-0.008121304474735446,0.07375731298964759,-0.8939670677684671,-0.08014203770211568,-1.4636738362066775,0.12200784078620533,0.9363478514357402,-0.7659054897425343,0.6833287002482336,0.9451493112843604,0.576880872388079,0.26472216168825224,1.0059156693988136,1.0926029644888746,1.6602372314431282,0.8142329182248166,1.4892138353437752,1.392445572186279,0.8443444393619212,-0.4928250925413532,-1.0419980361395307,-0.042418268599607005,1.2470342454378451,-1.0331735750177293,-0.8997674917753973,0.056814311384239424,-0.7801014978647787,0.48689734924562134,-0.5374414657942824,-0.5421346409867385,-1.582969282909783,-0.595168484421331,-0.3482390380581135,0.22942192939304107,1.9251667675672293,-0.4068354182857632,-0.22080677741961696,1.314179876367585,-0.9229475664700341,-0.6525492303110128,594.1776123046875,-0.0228495192507121,-0.0417295466478396,0,0
2015-12-04,-0.10913176355504324,-0.04968963932839618,0.37542436392998785,-0.627344732268165,-1.349575646357528,0.22349744856307502,0.7491640425934749,-0.42718978339783636,0.16272048983022447,0.16182503738221604,0.27083048350105066,0.001971947066809528,0.9397973576512052,1.0355360562304035,1.453238303542949,0.20791235864476248,1.4892138353437752,1.392445572186279,0.8372655853176283,-1.223091015332601,-0.6494478393756528,-1.0351477603137669,0.4598786748431742,-0.9077424426230921,-1.1593088339245783,-0.6229107889511916,-0.7086810026099887,0.10270838922172146,-1.038831037535981,0.27335277523603335,-1.9419456786679261,-0.4725213977750528,0.6378215623631659,0.046153396398344274,1.137652050169895,0.4984991522988225,-0.9423420428365274,0.42267866844314356,-0.6263563590100566,0.1605052398671974,597.9722290039062,0.0063660277976397,-0.041446200210935,1,1
2015-12-07,-0.16427103446354505,-0.020863316935158943,-0.6450573614685391,-0.7119038918735738,-1.0072810768100793,0.04250617511690277,0.6538159755092797,-0.5275067476889895,-0.009921623664873154,0.4901234661553315,0.32385118123331585,-0.057315092972480955,0.8155472610252489,1.0091805160795952,1.3123000025388463,-1.081109276232312,1.5550737860683328,1.392445572186279,0.8423550600001007,-0.7018546746921077,-1.0553372732506006,-1.2008385564388036,0.002229471628303134,-0.9541535973300517,0.5538263422793692,-0.46576080005130116,0.22679142164547655,0.03796475312286283,-0.7956639962294096,-0.26103092353130114,0.5232710877825001,-0.736683895786553,0.8522086301328325,0.09154893548909214,0.9505242279805196,0.8344462530522058,-1.171914501682829,0.1251754989465633,-0.733180006014295,1.0585477915748047,593.7033081054688,-0.0071645998030911,-0.0298278016107829,0,1
2015-12-08,-0.2213048149704429,-0.06191948412465303,0.7686341927533792,-0.9066645555561688,-0.8931828869609296,0.05772974017312278,0.5563966023375924,-0.6126925239266419,-0.21075455139240695,0.10518681464287796,0.2135393608373816,0.009154821579501487,0.19565038302472043,1.012419031632394,1.1423855121041373,-1.2611447063816645,1.5550737860683328,1.392445572186279,0.8339830565267049,-0.6602456334178511,-0.4012842546430073,-1.561702091665233,-0.43936730266495416,-0.93251170242721,-0.6508319010984586,-0.6430894407082592,-0.1788058693584921,-0.8868977835138941,-1.0404001511062144,0.44931173791316814,-0.610847777100097,-0.47878191723424085,0.7098283254317581,0.030877784760840056,0.7352263951872725,0.28387580932005324,-0.7009543687773988,-0.23182285417600706,-0.7280585853593705,-0.3469268507134957,592.7320556640625,-0.0016372618147256,-0.0193607288408782,0,1
2015-12-09,-0.3166381870820186,-0.073053711284049,0.10934221335319423,-0.9621957875006202,-0.77908469711178,0.010029731889058084,0.39839754212821066,-0.6562509707410182,-0.1906490524328826,0.040317177355317535,0.17069364887972574,0.06770294014513963,-0.4064937439662255,1.0033733816496353,0.9853787180948812,-1.1834531227897755,1.5550737860683328,1.392445572186279,0.8238268526300776,-0.36035858668721826,-0.04076024660897695,-1.6656136090848597,-0.7590226504392616,-0.9554361951282265,-0.2821957638370284,-0.6726068396623401,0.0005675013920884931,-1.107864455013508,-0.6365789946286183,0.24742533747008014,-0.1470379464949193,-0.7668263108514083,-0.19207178242871037,0.01470809092424915,0.8515436078678513,-0.15837235090773782,-0.3622268321428135,-0.1955267589618919,-0.7300922387456169,-0.5335460432293363,583.0647583007812,-0.0164441935769505,-0.0743774956666692,0,0
2015-12-10,-0.4127023180950771,-0.15885519787967575,-0.7279221691521989,-0.9265027565972929,-0.6649865072626304,0.0976503018825056,0.24765161711278913,-0.6874731135966698,-0.7239246713787763,-0.8863452856683988,-0.0385757767132038,0.4064258545803919,-0.031188628551234585,0.9831597879424959,0.7514760936286488,-1.0812393735513095,1.5550737860683328,1.392445572186279,0.8170761186775918,-0.6995055055048961,-0.733421719652858,-1.5715332003205407,-1.2150458074659654,-0.8744681038829051,-0.6550224937310521,-1.0057662705484514,-0.8324652270817412,0.28805981620895527,-0.4170842318440792,-0.45183651496954275,-1.3701175782723591,-0.2768546792156012,-0.28781416660432,-0.1139300805960582,0.548822883340543,0.9432886108545244,-1.0341641862272983,-1.1656944869363266,-0.8748806305901671,-1.0372759612951328,570.0545654296875,-0.0225661728138073,-0.0340030132965296,0,0
2015-12-11,-0.41487000276627534,-0.27268155301883745,-0.4229317548335325,-0.9208173088238102,-0.5508883174134809,0.2207925236737997,0.24435917492366,-0.6957354648057755,-1.095636823974194,-1.1077419926888772,-0.30685531566390983,1.0779062478821895,0.4499925561861185,0.9298900514388515,0.42585768633324855,-1.1784991641414015,1.5550737860683328,1.392445572186279,0.8112403433193975,-1.295924669678389,-0.9175968083201974,-1.5266007461730486,-1.8187663432540662,-0.7685124131968132,0.16358752014315847,-1.4295100972528259,-0.8817291894013677,-0.3584360868618806,-0.8360297762047312,-0.11626229604289598,-1.8402884943034827,0.35371750069680424,0.7896176247880624,-0.28354964785054987,-0.04145099953613482,0.1602674927350848,-1.0023962600288576,-1.8464145493899244,-0.7754529317369493,-0.7929738842332569,580.3994140625,0.0179844263977916,-0.0148495753732077,1,2
2015-12-14,-0.5044685609994951,-0.1838405467064673,1.5203280452137466,-0.6862972129460232,-0.2085937478660321,0.4961695700960314,0.11326736921145619,-0.30888013060312425,-0.9909776921326193,0.2908989643441143,-0.11096855781408527,1.0206930767055866,-0.38868522175984516,0.9307835196545884,0.2705783397205119,-0.5950844120522644,1.6209337367928904,1.392445572186279,0.8237133691835031,-0.29688365885798895,0.4283065834513375,-1.1193970604227785,-1.8580422140121837,-0.71973963448964,1.0677663330975502,-0.783288130551056,2.1656554918169757,-0.09433884985174448,-0.9485892269238247,0.9013306051595271,1.444546832488437,0.9003450185696704,0.44376920449473567,-0.14848155984771927,0.4303307873130439,0.4884388661232832,0.17943648797646525,-1.6729568756551363,-0.6392117865385134,-1.038852399048762,582.3193359375,0.0033024729668135,-0.0046418195242131,1,1
2015-12-15,-0.5266771522128576,-0.16816659359605612,-0.8842659340436442,-0.47267108264662633,-0.09449555801688252,0.5783769865858724,0.08240670609984166,-0.2627755584179226,-0.9794817630667642,-0.3568551203363149,-0.07968296701232176,0.6767213430698311,0.998483235381485,0.9489866053901552,0.16449560780657674,-0.5129663231034167,1.6209337367928904,1.392445572186279,0.8307267329000347,0.008100215000222382,-0.5860929179167452,-0.7346596017462543,-1.7613151722208715,-0.8055958089560179,-0.3473118180271777,-0.5274914126491028,-0.19046064302064905,-0.8018168031146666,-0.13206564225949358,-0.7286206156457402,0.25959937542361816,-0.6193923612158359,0.10754820178263795,-0.12287516914775824,0.10882484953253349,0.10365118965956616,0.6206704787867131,-1.6558103157717208,-0.6331001720239842,-0.633146318327783,550.2457275390625,-0.0566540286405165,-0.0255355220742994,0,0
2015-12-16,-0.29136247780566693,-0.4458162487981344,4.270412752884002,-1.5709259588161084,0.01960263183226707,0.8733765079758601,0.44217716226907344,0.8826560135681291,-1.7711168929770966,-0.09224390901455169,-0.7137274924013328,1.0897029249835986,0.39651254208218384,0.839096831060018,-0.24895208410104594,0.6865061217932238,1.6209337367928904,1.392445572186279,0.8005447701164768,-1.73580483273879,3.644204949239058,-2.6681780037841825,-2.484560263351507,-0.24988789471273928,-0.5352061662878811,-1.7325809176768119,-1.4141544688663172,-1.0943261095639019,-0.8037207054250126,3.128782562579704,-2.9960271519303934,0.22472057583121283,1.561232915801079,-0.5376578645666698,-1.0746123483154737,0.03880665769086392,0.030423869251201118,-3.1191187742774478,0.09273471076523378,-0.41262701536492086,563.5720825195312,0.023930288793189,0.0273710270832339,1,2
2015-12-17,-0.21709030718725209,-0.33020182217141164,-0.6011177671235066,-0.7708886554138141,0.13370082168141664,1.0969940939519542,0.568509584577032,1.3311378176984814,-1.1981461609795574,-0.8010987244443647,-0.4463851880246925,0.9115657528929181,-0.4089604387824011,0.8369750826148352,-0.43490834386394966,1.4318342990588773,1.6209337367928904,1.392445572186279,0.8231133332508311,-0.464140353951603,2.024833755481896,-1.2387477060239744,-2.4705848206607803,-0.15052769352450443,-1.0423780352603416,-0.8930082656562055,1.3432396269868399,0.8431890620124869,2.0465118637706667,-1.018817558504869,1.8638891563373388,0.6356107439727954,1.332359257254892,-0.3599527776522961,-0.496618551841066,-0.8874971759712449,-0.9010879717340018,-2.0249137259512096,0.36759462656189834,-0.8335280803825655,561.6520385742188,-0.0034127348904855,0.0081425827591421,0,1
2015-12-18,-0.11998168875707883,-0.34662696138201,-0.9052425752121176,-0.37990961780602733,0.24779901153056624,1.1294697112485348,0.7422187160482872,1.2194143881333432,-0.9257159038245362,-1.0941772995127221,-0.48002445911062763,0.9736547884882337,0.5049211860888012,0.8462440314894732,-0.5961970143995977,1.6750873876102108,1.6209337367928904,1.392445572186279,0.8107335204477144,-0.48330691651601054,0.0948284770378369,-0.5493141769703135,-2.3951501313155807,-0.17325885289022716,-0.7964066593827992,-0.8333639680550675,-0.03462187415862211,0.14168259665891508,1.1099010838229642,-1.3658231216948635,-0.2804833890675652,-0.6936583369680585,1.4586171913604327,-0.37940361675338574,-0.757442510995924,-1.1088081998407715,-1.164309397409887,-1.4974826007897493,0.30449315601104704,-0.9466129271441373,577.7115478515625,0.0281921822467862,0.0048943792941211,1,2
2015-12-21,-0.09867874760015279,-0.20810128982519635,-0.697535387711685,-0.1684594870298952,0.590093581078015,1.2580242606121703,0.7788126412238714,1.4012769756346206,-0.6134172836651847,0.8471085780273182,-0.16087343094224574,0.6335172305547466,0.8440398857194,0.9033109397479442,-0.5527265135912038,1.6343114466898776,1.6867936875174483,1.392445572186279,0.8192086734456214,0.7576360478519554,-0.5277208748921605,-0.19405486694029037,-1.8014440403562169,-0.09538579451252654,-1.0439652447016565,0.03980784451431192,1.5651217216190454,-2.723050200325704,-0.1435328398028628,-0.5190979019671067,2.248301309338502,0.03808395786915236,1.2787848146584562,-0.16379829336989044,-0.5782625793858238,0.2892914665566827,0.5731166316067963,-0.9498718386389862,0.533322938887028,-0.12627803870005216,567.6377563476562,-0.0175912295832727,-0.0112052263650289,0,0
