Date,rolling_var_20,obv,bb_width,dist_sma_5,volume_momentum,volume_lag_5,dist_sma_200,volume_ratio_10,momentum_5,day_of_week,dist_sma_10,return_lag_5,rolling_vol_10,day_of_month,rsi,macd,month_sin,high_low_range,price_diff_pct,bb_upper,roc_10,day_of_week_sin,bb_pct,Volume,momentum_10,volume_ratio_5,month_cos,macd_hist,momentum_20,dist_sma_100,roc_5,return_lag_3,return_lag_20,rolling_vol_20,price_diff,volume_change,volume_ratio_20,rolling_vol_5,volume_lag_20,volume_change_ratio,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2019-05-27,2.575941807362973,1.2170797378473572,0.29715655721081435,0.1551040658595552,-0.2710311739885475,-0.15553993526368604,0.7997700883396214,-0.8255405667719542,0.42611348445103153,-1.4125437270911976,0.540411462848646,1.4044061694175642,-0.7627977077943834,1.274214115526372,2.064553134951787,3.0161607244163893,0.7038422590420952,-0.2277835950314065,0.6765346515027046,2.5291322459792007,0.9548051675535018,-0.6905958996670153,0.8835750178170025,-0.37287327841721035,3.7271715689237133,-0.848382112880676,-1.2251680328023642,2.571726446507128,2.283703347566612,0.8366474632842678,0.013122712105768094,-0.1566011120819071,-0.3361492941584074,-0.4300335878782026,2.739299816427196,-0.28172566179459324,-0.7118505339284317,-0.6308770816845106,-0.06431616325892082,-0.6996891823311833,1198.646240234375,-0.0076036326748465,0.0201826389089064,0,1
2019-05-28,2.739757609178044,1.2109367585459112,0.34480992382844017,-0.06036994814681266,-0.6119638597092432,-0.10679320068628857,0.7382761986434451,-0.4807348804739294,-0.8211410751239382,-0.7039887640569764,0.17551875471276018,0.39446804837322236,-0.6892218680449075,1.3883023265174064,1.8183398925485885,3.01050461986998,0.7038422590420952,-0.8592124651533454,-0.37764989985055236,2.55048106540989,0.7172254821339513,0.8324777605674285,0.6545935513804745,-0.31004778615586537,2.9467144676014283,-0.22207969578536807,-1.2251680328023642,2.0393120274424064,2.147488726595875,0.7399801577090392,-0.32675254999714437,-0.7655107555431676,-0.18543526658733217,-0.41919167230036436,-1.2802642241967823,0.14297275811399285,-0.4694366229830213,-0.6734864778703264,-0.45273004937551764,0.10262964183655865,1201.6634521484375,0.0025140201806266,0.013268529112764,1,1
2019-05-29,2.934765887461077,1.2140508097122078,0.4023750172904953,0.0786235044184168,-0.8129349600145813,-0.28704415378089515,0.7431507170040363,-1.067402870067183,-0.46077114280754267,0.004566198977244899,0.08838698171041083,-0.15793744440747326,-0.6850377314033251,1.5023905375084408,1.755846627472902,2.9933787522204662,0.7038422590420952,-1.1547966710827378,0.050807857804305086,2.5706423677423844,0.6509882784101665,1.2086458896046435,0.6186662699486164,-0.4401438881750497,2.740064118460051,-1.042134613902461,-1.2251680328023642,1.5803194048188507,1.710843479687664,0.736366634052041,-0.22923917620796025,-0.05567635857443209,0.74273440861987,-0.44816396503675576,0.3697929484419452,-0.23859585574717895,-0.9978663193726827,-0.6620864784571298,-0.36413045145651174,-0.7673591098429144,1207.454345703125,0.0048074898729225,0.0277961097103014,1,1
2019-05-30,3.0716337507019604,1.2177187691596074,0.436931260335351,0.13739298997610713,-1.0988043387933832,-0.2115771883915075,0.7635080433708084,-0.8736692446957458,1.0483318001516366,0.7131211620114661,0.0985934835602209,-0.7672050977545882,-0.7578559282886934,1.6164787484994751,1.6277546877019131,2.9894005577126452,0.7038422590420952,-0.7719133532709715,0.14853484842727593,2.5914166873901965,0.4351435190812263,0.1546462138481672,0.612905116663031,-0.41635286209839906,2.0378595688595347,-0.6181567171069772,-1.2251680328023642,1.2510228959348544,2.3518213362873244,0.7533846817397066,0.18662486665966585,0.6857121899373351,-0.8034482912010963,-0.5114782217811872,0.7459829375723952,0.06576871462445685,-0.8935158183790367,-0.9312308654630889,-0.35729343756811077,-0.04278802016068392,1202.73388671875,-0.0039170924134596,0.022594529098322,0,1
2019-05-31,3.1566020524419867,1.213603455245694,0.4553039186459185,-0.11556765735694485,-1.3595305417585528,-0.2217704884190649,0.7273050693343714,-0.6607665909880329,0.794951326241957,1.4216761250456875,-0.09746555852698177,-0.056953351949020695,-0.7360325823588895,1.7305669594905095,1.399117027153666,2.912627700638025,0.7038422590420952,-0.8097874062530962,-0.22203573988093137,2.6080016514438578,0.3319882395755538,-1.5358380131821974,0.47830539146778345,-0.39713845036015377,1.6807382541300702,-0.11945132367130956,-1.2251680328023642,0.7777582775999046,2.065992434451491,0.6933083821449987,0.11658816968755231,-0.3675012386204055,0.2162794734546353,-0.5031587832071361,-0.6796549364718755,0.056716890250959315,-0.8140424870264785,-0.8944407892021482,-0.41004505075445913,-0.10316783931135032,1232.419189453125,0.0243818539436634,0.0328354417131584,1,2
2019-06-03,2.8915022983037546,1.219122222718267,0.35507128841027935,0.6818861816406814,-1.2354079388893369,-0.37268619000794195,0.8760127409568259,-0.18476338227445396,1.3270806901017762,-1.4125437270911976,0.4639098837252707,0.6848710977386874,-0.9185041213958691,-1.4639029482584534,1.5503154579289669,3.0518336468582365,-0.009110715018353678,-0.2037585190416499,0.9918007892382308,2.6207067160456443,0.19793651567765375,-0.6905958996670153,0.8004816615241853,-0.3368584340640412,1.2534015170826354,0.4607693781016577,-1.4131254664554256,1.0216959784159465,3.4462616231474996,0.8831774547986485,0.2571763633222837,0.06370605508918875,-2.4346330925675406,-1.0789805962865417,3.751990287105136,0.1379382064387753,-0.5123498585794029,-0.6791275170450797,0.004711807231648235,0.13341059423110804,1214.656494140625,-0.0145177424709889,0.0146599755926249,0,0
2019-06-04,2.388216524928267,1.2144475928188383,0.1736190377824249,0.006539167490438777,-1.296490455286677,-0.31026886509183765,0.769135422964722,-0.2750598912500275,0.8287170269906867,-0.7039887640569764,0.0774176545150746,-0.36896157018139114,-0.8488485723010571,-1.349814737267419,1.0555085597081195,2.9833713791315346,-0.009110715018353678,-0.48338440222869833,-0.6679619886185536,2.617430929505131,-0.14270304483403437,0.8324777605674285,0.4946979267024962,-0.37311515688278535,0.009493439137674822,0.21895955620523447,-1.4131254664554256,0.6182516516393403,3.4462616231474996,0.7271897257901117,0.12350826625350096,0.16145213052257512,0.10152682511729558,-0.9864978046827868,-2.4485525167322195,-0.052996301790358996,-0.6487284322460074,-0.5401912424376776,-0.2026924915436859,-0.4000614074327519,1235.5335693359375,0.0170416007781641,0.0322082382682284,1,2
2019-06-06,1.8869428340043253,1.2223985592634972,-0.02224887904743139,0.4564523642630711,-0.9303605064111512,-0.4395197531910666,0.8691073564053167,0.7081334402177831,1.8620138571821028,0.7131211620114661,0.4624760674005383,0.062499252891152705,-0.7648862844067323,-1.1216383152853502,1.0378360169325827,3.0586124775509207,-0.009110715018353678,-0.6450621004302372,0.6736459143620637,2.614434341307484,0.12696923343820904,0.1546462138481672,0.7769461651893784,-0.23239256644192435,1.0026048316043001,1.1130686481473115,-1.4131254664554256,0.7097148188912524,3.4462616231474996,0.8511821951772323,0.40543806755009726,-0.21038346911676178,0.04404997684200994,-0.9736939389310563,2.7920975400138963,0.2970409840532046,0.017972260202935002,-0.4377226979214162,-0.09876902759002631,0.5220155389013155,1235.0467529296875,-0.0003940907390569,0.0202743503218938,0,1
2019-06-07,1.4133634317378225,1.217713161420988,-0.22416566247913114,0.26307473858928526,-0.7315512675345982,-0.41588329367019977,0.8549246073590621,-0.20102029159643703,1.498811871738696,1.4216761250456875,0.3493650578838779,0.16030279836411623,-0.9086707732260391,-1.0075501042943158,0.9898490592475233,3.076603813409517,-0.009110715018353678,-0.9266097149671576,-0.07278774959438232,2.6076400597761746,0.3576769028280016,-1.5358380131821974,0.7394564701911737,-0.3726526607920772,1.8191610745755815,-0.28329768849279413,-1.4131254664554256,0.6178654316166882,3.4462616231474996,0.8208382586450478,0.30402245671430855,0.9956978471528497,0.5725572940951271,-0.9718603616305593,-0.10545278864059887,-0.2586986362549112,-0.5637694534903748,-0.42033553095688914,0.047000657043829955,-0.6784184871692331,1242.8817138671875,0.0063238202013767,0.0101536603586827,1,1
2019-06-10,1.1500113206866662,1.2228539252695259,-0.3495865613947517,0.25465503037399256,-0.5805481164612073,-0.3967937149439576,0.8853729147659596,0.05610576400443023,2.2252158426255098,-1.4125437270911976,0.39522188556222526,-0.21175142290818877,-0.9150870503791051,-0.6652854713212125,0.6169139153986227,3.115358474984477,-0.009110715018353678,-0.9921414551815607,0.2132703586789558,2.6094979376170166,0.45091586810762824,-0.6905958996670153,0.8369707459583092,-0.35309414380750215,2.1562323432532406,-0.1791251897906636,-1.4131254664554256,0.604235294401042,3.3844280505098414,0.8503459330158452,0.50419468466947,-0.6621757660225565,1.0164256567854544,-1.0367908583999506,1.0232165159541127,0.05739747638417093,-0.42836113396914083,-0.4735986332375379,-0.14200070303883514,-0.1299223799748729,1250.6195068359375,0.00620638782313,-0.0165414938492767,1,1
2019-06-11,0.9414126452921291,1.228895955104592,-0.4567447132089498,0.38270623941288073,-0.49163374024274664,-0.336905328435962,0.9142563855045408,0.3173245254855394,0.9554249201370915,-0.7039887640569764,0.466024389641739,0.995039011765123,-0.9833659838631267,-0.5511972603301781,0.5496613426795394,3.169170488453526,-0.009110715018353678,-0.927099304329714,0.2082534021746779,2.613313001120251,0.2974844207045111,0.8324777605674285,0.9402862139534733,-0.3143836870062542,1.630582943148068,0.1180322028429656,-1.4131254664554256,0.6367333388040832,3.271327232671998,0.8788804221630427,0.15033439093897463,0.6828613871703301,0.43143584128381307,-1.0421329049714492,1.010037780308138,0.09527700540140557,-0.20174793472164057,-0.7401918976539559,-0.1899691071948596,-0.04554866650824914,1254.415283203125,0.0030305202046146,-0.021594338406155,1,1
2019-06-12,0.743598820078842,1.2338338774863091,-0.565105734733022,0.24966021132714966,-0.38891864730757975,-0.37292649702715636,0.9220182206797247,-0.020966126667066223,2.2027077296185653,0.004566198977244899,0.4260276794877246,-0.6638093521789528,-1.0420617045697493,-0.4371090493391438,0.6867396946753944,3.2029864478113335,-0.009110715018353678,-1.1379453909139652,0.07279687969589982,2.6158490501912555,0.44712477081923047,1.2086458896046435,0.9748311949197707,-0.36180642847843625,2.1642543747307954,-0.3061767590076524,-1.4131254664554256,0.6050940283574142,3.121719053655669,0.8797263407567081,0.4918761429853893,-0.06023559989709557,0.33179520801972284,-1.0427073475345923,0.4753883956153459,-0.07508093298900494,-0.4085613266278044,-1.1161031534597996,-0.16165065052241773,-0.43222181775659774,1260.8388671875,0.0051077128318296,-0.0107258833854317,1,1
2019-06-13,0.5587995754233359,1.2397133676616698,-0.6743934648294181,0.2907652805172232,-0.5159763149148805,-0.23311815913073555,0.943309690942296,0.20158378476077587,1.3664893096746504,0.7131211620114661,0.43389053593564875,0.6820186188353555,-1.0440947437156602,-0.3230208383481094,1.3679608932101346,3.2415355949751046,-0.009110715018353678,-0.9107417030105781,0.16134424114204565,2.617813011901541,0.4838644020803701,0.1546462138481672,1.091692361387356,-0.3213649606475133,2.3046902520088173,0.20508260036466602,-1.4131254664554256,0.5934257855478583,3.0815780415358853,0.898247463378111,0.25895560649476146,0.22607706939353245,0.26230945872710015,-1.0432502815431954,0.8317937250762735,0.09870067335125174,-0.16427607944320263,-1.283596357788906,-0.22106941831241364,-0.028957294984547337,1247.65087890625,-0.0105147807022681,0.0085702753160079,0,0
2019-06-14,0.4181364681652325,1.2367485115001777,-0.7640019786456044,-0.19858392944842784,-0.5418313219037151,-0.3724670057008318,0.8610826790570096,-0.7566126470661149,0.631652741696437,1.4216761250456875,0.07478614477661091,-0.06151527388855901,-0.9529371166389963,-0.208932627357075,0.9722571648525471,3.1282335450807133,-0.009110715018353678,-0.9374885291912209,-0.5001289072964092,2.6173837958916146,0.2681994566055029,-1.5358380131821974,0.6843162802869976,-0.4465519928575471,1.5222402244223467,-0.8630632438788758,-1.4131254664554256,0.14638679860093706,2.181540093645271,0.7775344662047338,0.06359088949668876,0.2210721835033975,0.8123800908960286,-1.044394032288439,-1.828092344535549,-0.228886486666901,-0.8132305602987229,-1.0712809581394178,-0.1539199920120547,-0.7702290336759471,1222.49169921875,-0.0203713340065826,0.0081188934197559,0,0
2019-06-17,0.21887500407106086,1.2297727355480068,-0.9026790259905288,-0.8567843776359467,-0.3012702345186131,-0.353035557325942,0.7162411054076837,0.4754335601291881,-1.2772499405818905,-1.4125437270911976,-0.4880230612005201,0.22496573362293995,-0.7713197847674624,0.13333200561602818,0.04440211093133249,2.802563287974052,-0.009110715018353678,-0.10169883694315308,-0.9121804813393267,2.6046936651996266,0.04025198925508121,-0.6905958996670153,-0.13916754606943413,-0.2742781695787518,0.6796048301858902,0.6253926515867236,-1.4131254664554256,-0.8233864021313805,1.4542149751307276,0.5751488281862507,-0.4423328153427837,0.08571892514178472,0.10335788749820836,-0.9365313509700209,-3.4517258210800863,0.3594443672746582,0.24682990739318286,-0.7339855817155766,-0.10885070917136963,1.2260675332330442,1223.9027099609375,0.0011535432662516,0.0344309656087278,1,1
2019-06-18,0.19187483877112801,1.2360285544847196,-0.9237456706115017,-0.6484274732997894,-0.20843890400265977,-0.31457659627613027,0.7133993011467598,0.21829216592086334,-1.6432910416289344,-0.7039887640569764,-0.4413328719149589,0.21995790509813745,-0.9911785875964206,0.24742021660706257,0.27641821103046144,2.5243793304775326,-0.009110715018353678,-0.7414434598912288,-0.007057572985620095,2.6050379694960903,-0.2752211847111241,0.8324777605674285,-0.1319297937620333,-0.3052011882682872,-0.4860708266056263,0.3234369328240334,-1.4131254664554256,-1.4623277939160413,0.4884875743290346,0.5619477149344005,-0.5365829781094928,0.1742474232123997,1.4127794105330294,-1.1436830107212923,0.15194646146991542,-0.042447072716663745,0.10952425658775143,-0.7966214595807012,-0.16350247208038213,-0.34633568698169226,1241.032470703125,0.0138989752253378,0.0471036786212763,1,2
2019-06-19,0.2041403034856721,1.2416251556063165,-0.9154727226081352,-0.027593158073738064,-0.024135311578399182,-0.3616912396531917,0.7925239871162748,-0.018888811394988277,-0.8718425948217277,0.004566198977244899,-0.1407010054319376,0.08452506546351247,-1.016745486075775,0.361508427598097,0.49594999424544567,2.410899381385261,-0.009110715018353678,-0.6025070068613747,0.5381447409819585,2.610772329102426,0.1117246882988641,1.2086458896046435,0.41137505831363347,-0.3335153853378489,0.9524545532643793,0.014929995593271761,-1.4131254664554256,-1.4987288515789077,0.6064698711812165,0.6588455923975153,-0.3332637264732959,-0.4915723330159241,0.39848365855565016,-1.1264612391401965,2.2838552952147344,-0.03728723328522654,0.0050930070772041685,-0.6017212087725202,-0.11560968728794661,-0.3486775914028395,1271.6910400390625,0.0244038715332693,0.0262771950188183,1,2
2019-06-20,0.3106933117643343,1.2473666052267263,-0.8415585932530594,0.8654572137569788,-0.014646050508097285,-0.3215125136801999,0.9415877301526671,0.09884844208038232,0.530292077160614,0.7131211620114661,0.41746084582527326,0.17310561407697805,-0.9053954263601678,0.47559663858913137,0.8020943824779216,2.5347620877118655,-0.009110715018353678,-0.20112320834422576,0.9927586337988573,2.632056341926593,0.21378191635243282,0.1546462138481672,1.2303822226480585,-0.3272939683090945,1.3557201632370686,0.08091903787020742,-1.4131254664554256,-0.8437199386796252,1.452991554452759,0.8482065510297765,0.03320449064802197,-0.9116517463315014,-0.15630532605762604,-1.0258503191959918,3.751990287105136,0.03101878735224018,0.05907114759571189,-0.2602177927782883,-0.29270298758860175,-0.20692844214908054,1257.8216552734375,-0.0109661625985201,0.0171488422469785,0,0
2019-06-21,0.26917638092338614,1.238414647267274,-0.8727715475760752,0.36611362460814484,0.5608108033265296,-0.4458862254249809,0.8556914198504545,0.92610647273936,0.4908693326344877,1.4216761250456875,0.08381001556609378,-0.4931056124745484,-0.8405141579739266,0.5896848495801658,0.6114899487565935,2.4909659520911083,-0.009110715018353678,-0.6716505362088173,-0.5190877224356103,2.6374195686243187,0.06746446355181311,-1.5358380131821974,0.7083320794363819,-0.189398778402613,0.8039916118667213,0.6964976107836266,-1.4131254664554256,-0.80298204177379,1.6135372973855902,0.7241166204828126,0.02455092790455975,0.005723479803985244,-0.7682018172685688,-1.0660780256046931,-1.920509056062975,0.29144882985835197,0.9493483486313734,-0.25445102896584654,-0.218558059447959,0.36899510606415364,1265.3162841796875,0.0059407381823891,0.0322443683764608,1,1
2019-06-24,0.22191998742133298,1.2432276906667854,-0.9092566989529816,0.3297515840849074,0.44569322576474674,-0.27473163808960915,0.8813829946657946,-0.30689991425942426,2.3800818300796296,-1.4125437270911976,0.1914090431126951,-0.913432012489098,-0.8417434081790717,0.9319494825532689,0.3325552912805364,2.4852936622355,-0.009110715018353678,-1.1014198356321958,0.19690646818874077,2.6430591679027007,0.062191595642429064,-0.6905958996670153,0.8699408177564449,-0.36717013077977534,0.7899606057441223,-0.4978887976481003,-1.4131254664554256,-0.6605014166237938,1.8093730826677061,0.751737479269896,0.5355662994294473,0.5489248824162855,-0.05488551244371634,-1.0665874634417314,0.9770578287920806,-0.3328900132385676,-0.1651828670124402,-0.6118969968010491,-0.22857279230702712,-0.7341793557151293,1282.932373046875,0.0138262562788003,0.0176501286438502,1,2
2019-06-25,0.30311198808740203,1.2498581126460124,-0.8545943552688963,0.5047996709425636,0.42655822038134766,-0.30545375478870995,0.9596789362667528,0.2211235754005165,3.3176397271294893,-0.7039887640569764,0.4856253550502543,0.004482586611690333,-0.798196035263601,1.0460376935443032,0.9520989667537756,2.5896121004185875,-0.009110715018353678,-0.8241874682713467,0.5350143425633027,2.663014257686628,0.1674544384118515,0.8324777605674285,1.241391860308597,-0.289111537586218,1.1972171008872639,0.08536313948799325,-1.4131254664554256,-0.22947348351532693,1.7376000865350076,0.8470083160650601,0.7865261971332379,0.9966362214342754,0.6901397246006467,-1.0833799080141278,2.349815198246849,0.17310143929760166,0.32492368004971856,-0.6237240130214166,-0.3768447387390416,0.17289538992468562,1274.0755615234375,-0.0069275083771202,0.0044282367698766,0,1
2019-06-26,0.2779425075636327,1.2453285787453479,-0.8744525857548099,0.027933997748194817,0.36592897350594483,-0.33358399897172,0.8991944923340753,-0.39660970872511925,1.8141655780412025,0.004566198977244899,0.26301452427787464,0.5480033657919815,-0.7700538370649559,1.1601259045353376,0.4819602504270895,2.5695260190915885,-0.009110715018353678,-1.1086570395905835,-0.3491526642068152,2.670948990949254,0.0300521367701732,1.2086458896046435,0.859112136839001,-0.37934720433176067,0.6755837491629503,-0.5586686908129449,-1.4131254664554256,-0.2432416895966125,1.744897897661444,0.7582407064080663,0.3757691232616903,-0.5108099139739465,-0.36823996826708427,-1.086285180605649,-1.240661792456617,-0.15975817512367077,-0.25100176117643647,-0.5161174042043626,-0.3155208462682507,-0.5770593103919204,1293.6871337890625,0.0152755187614297,0.0147110959749125,1,2
2019-06-27,0.31989888666264804,1.2515705749793087,-0.8491204268193234,0.49197446739939843,0.32805909694541546,-0.32740300151121504,0.9869109649212505,0.10661945004670084,1.1750326308214156,0.7131211620114661,0.595467652067401,0.9959779377659589,-0.7137017572419283,1.274214115526372,0.7431741376143067,2.6773752178945656,-0.009110715018353678,-0.7926857286751665,0.5974450184893765,2.688691267482763,0.17036371724453298,0.1546462138481672,1.2976925638433694,-0.3057948899565167,1.2192902690557428,-0.005764475487562872,-1.4131254664554256,0.11451156020797207,2.159643609341578,0.8671720539379546,0.19841121137365395,0.20975038147133387,0.0650825005734899,-1.057202344412424,2.6204594088055795,0.1641887275361825,0.19085082985531757,-0.7145809146970004,-0.44250750540824074,0.17340450279565742,1299.040283203125,0.0041293635309619,-0.0296637466108135,1,1
2019-06-28,0.371616297711189,1.2561326839420381,-0.818596126076774,0.40058079635995214,-0.12344571104770613,-0.19040369497245083,0.9995489700488648,-0.43139179412658374,2.2871678875884585,1.4216761250456875,0.59686477264214,-0.5123545042144525,-0.7788070043099702,1.3883023265174064,0.7145940304677653,2.7714507483376085,-0.009110715018353678,-1.0260209192929592,0.11961587877640165,2.7072497233704356,0.3749705450715539,-1.5358380131821974,1.2645495266243307,-0.3779480662840517,1.9836932421387554,-0.3202488170170366,-1.4131254664554256,0.36101216716963747,2.1487029945006917,0.8745598274787719,0.4925855439389331,0.5458256517364263,0.1633080439354657,-1.0574222945265426,0.6866124023632677,-0.12399384905282045,-0.28864609564080396,-0.9399734566094,-0.419285111561723,-0.5255152651886257,1287.8475341796875,-0.0086535015502213,-0.0433320241885705,0,1
2019-07-01,0.3030099538816166,1.2508609451535935,-0.8664836915791071,-0.07566453890736063,-0.10584689400155538,-0.3670200948240079,0.9268719677182732,-0.18039731221596889,1.205994528349638,-1.4125437270911976,0.23432784252591451,0.20862944638540423,-0.9486018580416092,-1.6920793702405221,0.37987376844774073,2.722790966378945,-0.7220636890788026,-0.9969975520379967,-0.42186152385996095,2.7119958159509867,0.5408629271074215,-0.6905958996670153,0.8484534029459125,-0.3474686127998995,2.5594929205838484,-0.07640623214765431,-1.2251680328023644,0.14678439638086863,1.9869399327386597,0.7690077057846336,0.20810892207473353,-0.33868529357875043,-0.21035149844473733,-1.0386099391937533,-1.5574812463779395,0.07899737357427047,-0.10686873296756855,-0.7685531043190846,-0.4005299458333896,-0.06689759447933229,1288.6260986328125,0.0006043644048266,-0.0549516103952577,1,1
2019-07-02,0.3305454209813671,1.2555987248350806,-0.8501484455270643,-0.08655116501897457,-0.27119611517070924,-0.2894686360373645,0.9173267725889098,-0.3025042831593043,0.23184593990066324,-0.7039887640569764,0.11782318808352407,0.5449023129120079,-0.9466652811736898,-1.5779911592494877,0.3390806068427909,2.6575446797443627,-0.7220636890788026,-0.9319422868457071,-0.030393610902157163,2.7230012266882437,0.5330445658344168,0.8324777605674285,0.7625422284005767,-0.3704027978823037,2.533418801960755,-0.1459658471724931,-1.2251680328023644,-0.0724076900228317,1.2644688349189992,0.7467725684922322,-0.04605729229035287,0.6075922058904776,1.0016459357647323,-1.134668064261804,0.06616878636715767,-0.026646414541467253,-0.24433585043718542,-0.8869031553743184,-0.3416906895948076,-0.3442610772846333,1292.9571533203125,0.0033553508279157,-0.1863023867616142,1,1
2019-07-03,0.2814857953194631,1.2601810101294448,-0.8855023812892239,-0.06984399289012802,-0.2640586151012636,-0.3791180558437135,0.9250344228542261,-0.3248092516278322,0.9948406021865919,0.004566198977244899,0.09953539718564013,-0.34012868273570956,-0.981821702508962,-1.4639029482584534,0.30997094787324375,2.6081456897432207,-0.7220636890788026,-1.0916221748515804,0.08663175409756749,2.7287501396330387,0.3837702521401646,1.2086458896046435,0.814367925932613,-0.37708146860275316,2.005761377665153,-0.2144430628759655,-1.2251680328023644,-0.20208222402373752,1.8166617410209907,0.7508186719449987,0.15132066756249926,0.132550859754836,-0.6643599448561732,-1.2009766310344017,0.5479873350721288,0.005504439829309885,-0.28625010469567486,-0.964775220011899,-0.3770808360377658,-0.27032181255292087,1255.8751220703125,-0.0290993238242964,-0.1876123696275769,0,0
2019-07-04,0.24492620575210847,1.250343914365213,-0.9113543772851089,-0.9638976888467853,0.03847390514575143,-0.30604359929041813,0.719266308241806,1.1095810579122134,-2.285213667115977,0.7131211620114661,-0.6129718274042476,0.606705182859773,-0.8234192231083426,-1.349814737267419,-0.11796067283371615,2.2441635467527963,-0.7220636890788026,-0.4272898688772289,-1.2736775430877765,2.7274812309831575,-0.34992730666416333,0.1546462138481672,-0.4317769398799642,-0.15138104638206354,-0.7870077251397197,1.4565050893690066,-1.2251680328023644,-1.2125939452228889,0.36807979259160306,0.4736033179141213,-0.6861166892204134,-0.4122459163601058,0.6872749379627655,-1.0419923590937517,-3.6348367370286425,0.46511378897730066,1.1216689874701191,-0.5669025422022836,-0.23972167347826887,1.0035437722813774,1243.952392578125,-0.009538914046795,-0.1623343419977579,0,1
2019-07-05,0.22207773818830986,1.240121644259183,-0.9277787664539208,-0.9991475979281854,0.42605040157342555,-0.37772800777591553,0.6446660821123529,1.1602453853262003,-3.2847236091287852,1.4216761250456875,-0.8252654085234304,0.13138453502488523,-0.8329184478608401,-1.2357265262763846,0.10560987916103685,1.8368617676942063,-0.7220636890788026,0.10787300876260517,-0.4591115693741798,2.7260787572819294,-0.3308605398759623,-1.5358380131821974,-0.8597234097994154,-0.13483734569658504,-0.7067521818696026,0.9904952464967208,-1.2251680328023644,-2.1458702666943963,0.08226004352892138,0.3732435836261871,-0.9366659582125972,-0.01768213946170138,-0.059467117937864196,-1.0217262799739364,-1.6564873257283528,0.05143464324160635,1.09806166616653,-0.6546028213169113,-0.3766293941228061,-0.19259374883024366,1218.987548828125,-0.0202730877569085,-0.1489741317564853,0,0
2019-07-08,0.30505959666465304,1.232294119262767,-0.8698287893581715,-1.3548314786670934,0.584514736481262,-0.3474465745087998,0.5039958387251742,0.3719789842884432,-3.486423562830785,-1.4125437270911976,-1.23794961087289,-0.4137325556617263,-0.7446903218061937,-0.8934618933032813,-0.3134337635323984,1.2971034547788074,-0.7220636890788026,-0.7661242399798591,-0.9080933204257453,2.7321318863157527,-0.6767504677852406,-0.6905958996670153,-1.5747668470083909,-0.2376945249326651,-2.044971972417686,0.10047661680378277,-1.2251680328023644,-3.274291453432906,-0.7375111347440451,0.18911134439484312,-1.146984656455987,0.09956297929036109,0.22824998362142546,-0.9534445215064933,-3.425368349788137,-0.18472154453706496,0.43249568601912514,-0.5789373670494957,-0.35753834764980963,-0.4878699638157414,1069.5887451171875,-0.13074641196153,-0.1394743444871968,0,0
2019-07-09,2.25143755600378,1.1572182740439505,0.0023236534481762454,-3.0407817408493885,3.3983347666383388,-0.3702317597966397,-0.2719968278701218,4.306377112096605,-3.486423562830785,-0.7039887640569764,-3.0254381683035323,-0.0189367940440016,1.6328104320395245,-0.7793736823122469,-1.7610640936600763,-0.32450650709623907,-0.7220636890788026,2.464753554026543,-2.953043551475876,2.8404770086282123,-2.429716922184078,0.8324777605674285,-2.220741816339362,2.650701613208221,-3.6717220915882574,3.7840803825705205,-1.2251680328023644,-4.344248479824606,-4.664853210015703,-0.8335264387899819,-2.7920723110615002,-1.2836325725747515,0.2232205475663869,0.8121741960877867,-3.6348367370286425,5.164398193522219,4.517736168165634,2.39046846641727,-0.3197531142209979,5.027494351248981,1071.7786865234375,0.0020453679619531,0.0142750478204822,1,1
2019-07-10,3.9705911227495743,1.1788027888598154,0.5182302845844664,-3.0407817408493885,3.4014899180898768,-0.3768670402434982,-0.26827335960058385,0.7663576849861378,-3.486423562830785,0.004566198977244899,-3.0254381683035323,0.0983772592569421,1.6644909823598673,-0.6652854713212125,-2.1734038188142843,-1.5762306658108727,-0.7220636890788026,-0.1811827113872913,0.030865692170290056,2.8404770086282123,-2.3281394800197774,1.2086458896046435,-2.220741816339362,0.3531847139171411,-3.6717220915882574,-0.28943072484411664,-1.2251680328023644,-4.344248479824606,-4.677696381302429,-0.8213857624434536,-2.7920723110615002,-0.44998157817001555,0.08720334902992082,0.8105531360477949,0.2575915772449969,-4.525413784829471,1.6698391641996508,2.3722119425264347,-0.366042398937029,-1.0043225348526268,1067.69091796875,-0.0038212961944774,0.0078694005681131,0,1
2019-07-11,5.562691996138397,1.1612430267086118,0.9198135939623777,-2.3742877684542574,3.4014899180898768,-0.1526329581793538,-0.29650363955772596,0.151443552156212,-3.486423562830785,0.7131211620114661,-3.0254381683035323,-1.2856315457516463,1.5577239847575401,-0.5511972603301781,-2.137846134917926,-2.5735479387849045,-0.7220636890788026,0.13238782018116138,-0.2179843916184867,2.8404770086282123,-2.543235951918932,0.1546462138481672,-1.953590621985539,0.18031675208353182,-3.6717220915882574,-0.7158593445061004,-1.2251680328023644,-4.344248479824606,-4.677696381302429,-0.8520310159640678,-2.7920723110615002,-0.9074645598323946,0.1761661006028155,0.7981630759446859,-0.5938441489679972,-0.32319187685367484,0.9296472678747554,2.5322260814577335,-0.32656752758531865,-0.43624668362894925,1071.7786865234375,0.0038212961944773,-0.015617998936853,1,1
