Date,bb_pct,macd_hist,day_of_week,dist_sma_100,rolling_vol_10,rolling_var_5,volume_change,momentum_20,open_lag_20,month_sin,Volume,dist_sma_50,sma_100,atr,High,atr_pct,volume_lag_10,momentum_5,volume_lag_3,rolling_vol_5,bb_upper,open_close_diff,volume_lag_1,macd,volume_lag_20,return_lag_10,day_of_week_sin,return_lag_1,month_cos,vma_5,obv,volume_momentum,dist_sma_10,volume_ratio_5,dist_sma_20,return_lag_3,volume_ratio_20,bb_width,trading_day_number,return_lag_20,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2017-03-23,0.23978728327043494,0.20344699626017332,0.7131211620114661,-0.005810661754292404,-0.9560085229379838,-0.46905397197595655,-0.1460446645804013,-0.20830639295997588,0.5965017285822544,1.4167952331025446,-0.7032191813761847,-0.1301344322722478,1.098888681718524,-1.208215521856945,0.48286241582395223,-1.193882353765592,-0.2816374935310051,0.27991284971061303,-0.5509321113138335,-0.7338031839277516,0.8854938631304756,0.0889482074109945,-0.5719520154192796,-0.2271756647574023,-0.8876661634984029,-0.8979049968361197,0.1546462138481672,-0.4054116837232629,-0.010192082348462538,-0.5527747744268731,1.2589578594745916,-0.8713182942937724,0.2921248065290393,-0.6830465818150728,0.0473963049241978,0.223235675699017,-0.8902073666563033,-1.2025936344407446,0.9956384335584412,0.24471102787255714,117.52347564697266,-0.00881990153078,-0.051401946797692,0,1
2017-03-24,-0.4091134338865659,0.16637851055092168,1.4216761250456875,-0.08820176507305454,-1.0992279570232883,-0.5693248834824456,1.0265568898796693,-0.2907906369009013,0.6600529836439657,1.4167952331025446,0.2007282671665773,-0.23480574818047278,1.1004885979634589,-1.1969984519573447,0.45247719232151373,-1.193882353765592,-0.32307155333986004,0.295511794648476,-0.25643547776247516,-0.7488895471955439,0.8760235329891499,-0.305090997665014,-0.7058272559760944,-0.22603428583173077,-0.44319444239586636,-0.8741100414961718,-1.5358380131821974,0.2833879051772958,-0.010192082348462538,-0.4737669532906423,1.2329141511295671,-0.7596074518414452,-0.015072681305251554,1.3853558067347296,-0.11722792704060311,0.8340145684893328,0.47130325894992126,-1.2112360282454262,0.9966079530975841,-0.1696305799565904,115.68624877929688,-0.015756331615282,-0.036618372267959,0,0
2017-03-27,-1.5398781553205927,-0.05885691640219945,-1.4125437270911976,-0.22936100142602847,-1.012248631918834,-0.3899499209289358,-0.9012985262688932,-0.5578640676406842,0.60073830652589,1.4167952331025446,-0.6014936985004186,-0.42110229574494895,1.1008721990221726,-1.1409140804931595,0.41380547285489067,-1.1769832169722825,-0.05234376818220735,-0.30564963976242226,-0.5705580362170192,-0.5185366113414461,0.8685166428463617,-0.6921606223510913,0.19852379883701582,-0.2964846511574547,2.3141521889548753,0.5115289120718074,-0.6905958996670153,-0.44559651946638096,-0.010192082348462538,-0.48630786012207267,1.2195133707128933,-0.4443161799699655,-0.4508199152678745,-0.5336253931323929,-0.40545317171213274,-0.4035705981422886,-0.6101978406655753,-1.2112360282454262,0.9975774726367269,0.1022227154596816,114.46139526367188,-0.0106441678791252,-0.0165471028488196,0,0
2017-03-28,-1.9261439525093813,-0.3228374558183024,-0.7039887640569764,-0.32627044356509877,-0.9756957210095188,-0.12791209982500576,1.012264330011406,-0.6128578041513579,0.6318079813943163,1.4167952331025446,0.2898047057759898,-0.5379032241899714,1.102815123890899,-1.1329020274268473,0.35855991847964147,-1.1579056107464751,0.13318478674568526,-1.117617616499769,-0.7052129318442687,-1.0029547823579423,0.8736577441268905,-0.6738853337956973,-0.6040563533773023,-0.39760691554491967,-0.03241333991726815,0.07462042271471535,0.8324777605674285,-0.7938971240680034,-0.010192082348462538,-0.3533373213571461,1.1920658277165495,-0.15568079339682755,-0.6920132424510527,1.2456935300769192,-0.5819282752102827,0.2851995646037093,0.8777088109183836,-1.1369650328306236,0.9985469921758698,-0.33886607184511297,114.49202728271484,0.0002675829772279,-0.0034840398984809,1,1
2017-03-29,-1.6012115648120218,-0.45865290622366506,0.004566198977244899,-0.32874509348776737,-0.9809969763397269,-0.030283877710138317,-0.017839958350436304,-0.5185874406215834,0.634632654013093,1.4167952331025446,0.2694515331097388,-0.5195780891100388,1.1057066577720691,-1.235455719855352,0.3060768104192061,-1.193882353765592,-0.7030534195987181,-0.8677816152341498,0.20440483160298115,-0.9359816532334453,0.8779610050911519,-0.18097595018637333,0.28764000945886226,-0.471140575733598,0.4297877811073427,-0.3205645358179442,1.2086458896046435,-0.5371988371344678,-0.010192082348462538,-0.14943593069553107,1.21919260700142,0.3782034043665135,-0.6251895394151835,0.7247350064566228,-0.5413511735915898,-0.443753717152112,0.8580137551318839,-1.0685362907905493,0.9995165117150128,-0.30184535188704276,112.62413787841795,-0.0164491287497326,0.0032041612482129,0,0
2017-03-30,-2.018595739659075,-0.7144505039322244,0.7131211620114661,-0.4742586819363584,-0.923587887031232,-0.05516750674046985,1.0516892188443026,-0.7817377101664412,0.6233343945225152,1.4167952331025446,1.195641319240752,-0.7028650595895828,1.1074155737951608,-1.1905879292738581,0.3102200584012984,-1.1872895775963692,-0.2492203003299295,-1.5157904609106045,-0.6028493416065686,-1.121476887283758,0.8914445874593744,-0.7795498674489644,0.26727774924208736,-0.5985363374553012,0.5926608422812535,0.2857316586183594,0.1546462138481672,0.010715489721018235,-0.010192082348462538,0.31212201967504793,1.1774691808841569,1.4081328529223491,-0.9916226076009854,1.388079178531799,-0.8224558922014757,-0.7920394420302418,2.3163494959241353,-0.9278170411733326,1.0004860312541557,0.07716041225596618,113.29779815673828,0.0059636729989527,0.0135027062426166,1,1
2017-03-31,-1.4693316358287503,-0.7513093121062864,1.4216761250456875,-0.4267908822143094,-0.8946136182865403,-0.4167727889255834,-1.3345150267392851,-0.6049928885804862,0.5696690626419937,1.4167952331025446,0.010018847165338362,-0.6218199328728428,1.109838097687782,-1.2466718117211337,0.25635572718345645,-1.193882353765592,-0.11742035024026308,-1.0785745408235317,0.2940400321827935,-0.8089231147801039,0.8963619542527297,0.10329816164817789,1.1938810726930165,-0.6645169678677373,-0.20020596753281716,-0.47970043520983213,-1.5358380131821974,-0.8286847104569376,-0.010192082348462538,0.26576608727056883,1.2005073302249119,1.2497587949105675,-0.7358888913218994,-0.3518225437618259,-0.6609891355985443,-0.5353521214845911,0.3310682819368821,-0.8477404950317476,1.0014555507932985,-0.30315378682003935,113.78772735595705,0.0043149378038574,0.0078071334505951,1,1
2017-04-03,-1.131401531715804,-0.6674674650069242,-1.4125437270911976,-0.3927384648376723,-0.8957614051552095,-0.5678768038001581,-0.6812909514595755,-0.5696501872295332,0.5004688933272579,1.2257600594616802,-0.5974944324197772,-0.5572555334064273,1.1118675325285292,-1.2963466385356515,0.257736950340863,-1.193882353765592,-0.5495179897137626,-0.485225222994553,0.27355918738415347,-0.8285922565131091,0.894374481883323,0.24038348947759192,0.007729228401588406,-0.6890138745504859,-0.6990687795575881,0.22081406053466895,-0.6905958996670153,0.29673460535583746,-0.7116587744019438,0.26673819293845114,1.2139711386250964,1.2342482901132894,-0.5265675567979062,-1.2903455640214263,-0.5342980445392226,0.01253879796483962,-0.671522185785292,-0.8072877908656729,1.0024250703324415,0.090664809847033,114.06330108642578,0.0024188950712134,0.0109729511905062,1,1
2017-04-05,-0.9270275290710284,-0.5343801302368819,0.004566198977244899,-0.37547563706155407,-1.1172578714689243,-0.5900317034567116,0.4011979496732586,-0.5932194906418076,0.532950473520543,1.2257600594616802,-0.2469952807489758,-0.5124361886078649,1.1141455616256006,-1.3123707446682757,0.26740466946245417,-1.193882353765592,-0.25238094460907096,-0.10266494025865797,1.2055588109754631,-0.8987290249749579,0.8862010441552819,0.048567642486241784,-0.6000553016520757,-0.6893465939553793,-0.7821478300417025,0.8341821242723114,1.2086458896046435,0.21394627500666832,-0.7116587744019438,0.13625767503894287,1.2329587742242,0.822574861222246,-0.3287547751776937,-0.6229983860964663,-0.4440883920710942,-0.8268255422613582,-0.13783119820361908,-0.7975660324684472,1.0033945898715844,0.1952714521172561,114.85946655273438,0.0069557841239217,0.0024130581339475,1,1
2017-04-06,-0.5665629848562345,-0.3190113645607907,0.7131211620114661,-0.31729833975743854,-1.061884988859668,-0.5546300171293246,0.09426800533758305,-0.6953361765614354,0.5470729746453677,1.2257600594616802,-0.16813189540385734,-0.41801670200875246,1.1156814509080952,-1.3123707446682757,0.3060768104192061,-1.193882353765592,-0.5693198776431952,0.09252125940025306,0.012499122516129375,-0.8365002327957711,0.8591090864310966,0.4991009204260668,-0.2493996545394273,-0.6498171771631283,-0.05332628394965788,-0.40864932640106244,0.1546462138481672,0.11873983277553748,-0.7116587744019438,0.02989382665974577,1.2531892879041542,0.5855248003373139,-0.03703529382335477,-0.36879683570803035,-0.2525153007831939,0.29854569459889335,-0.003524152208002516,-0.8797780271616701,1.0043641094107274,0.6744938978372592,114.15518188476562,-0.0061505837553288,-0.0147712669094451,0,1
2017-04-07,-0.7855076149102145,-0.22739784646285677,1.4216761250456875,-0.37378545572805655,-1.1077881635929596,-0.6279262698753276,0.17263658722342998,-0.514663300838182,0.6318079813943163,1.2257600594616802,-0.019911608950590087,-0.4790042084199302,1.1173621238397984,-1.3171777809013008,0.31574452954079724,-1.193882353765592,-0.7051820683686588,0.3892027266832792,-0.5988249887821119,-1.2652449354598305,0.8495595154335577,-0.28939746266838273,-0.17050105723936887,-0.6398209951718992,-0.2792499139644607,0.28304062240142536,-1.5358380131821974,0.3465517159514973,-0.7116587744019438,-0.26557185811313133,1.230622839184588,-0.15879541989189522,-0.10746259838363494,0.3767994445679824,-0.3439621214250394,0.21576090104365378,0.21136746588960842,-0.884608220832126,1.0053336289498702,-0.9001920830038153,114.185791015625,0.0002681002069311,-0.0178623896871724,1,1
2017-04-10,-0.7157867069208226,-0.13692858041193617,-1.4125437270911976,-0.37361306743541245,-1.1192698453682772,-0.6608727601877441,-0.8182200949612854,-0.25151792423569913,0.4764604690212441,1.2257600594616802,-0.7486084143331366,-0.45946075997289815,1.118669866306816,-1.3315993786172804,0.2964086698074861,-1.193882353765592,0.21259118814063485,0.22524554087052914,-0.24612721310176963,-1.2916209229535407,0.8487958343228234,-0.15468259796882156,-0.022214591455542308,-0.6235366891528039,-0.3218955748615706,-0.449002786864301,-0.6905958996670153,-0.3115614345974674,-0.7116587744019438,-0.44997215702856946,1.241705108230252,-0.5434557050121458,-0.010104210270790124,-0.9394558974950931,-0.3209705557539606,0.1205585261196605,-0.9307845326748647,-0.8660516682007866,1.006303148489013,-0.8762593990199664,115.0431900024414,0.0074807555437686,-0.0299423947954339,1,1
2017-04-11,-0.31387794721707396,0.03919189322075203,-0.7039887640569764,-0.3120333625139888,-1.19857958542766,-0.6511053587188177,0.8150697365874411,-0.29471477668430257,0.42561937877496875,1.2257600594616802,-0.03182900205647408,-0.34891088578201973,1.1209348630064055,-1.359781384064501,0.3143633063833907,-1.193882353765592,-0.6019007019138081,0.318938418153478,-0.16676913060355705,-1.2336541844382598,0.8417951424184029,0.14351376840831667,-0.7512367549109605,-0.5692767945434161,-0.04325125725136371,-0.7987649401044253,0.8324777605674285,0.01074146149845242,-0.7116587744019438,-0.31247528637948757,1.264083740175185,-0.2163238100608102,0.2369813460200719,0.44647942412840286,-0.14521241810986635,0.3483606769615813,0.22720543757025438,-0.8770390990489648,1.007272668028156,0.5173998332703197,114.33887481689452,-0.0061409979853451,-0.0435205026138928,0,1
2017-04-12,-0.5520132117870914,0.0881826212050412,0.004566198977244899,-0.3686627285614993,-1.2539427499476472,-0.6588566099651659,-0.7851289405569101,-0.4086195393697307,0.5640201483889692,1.2257600594616802,-0.7312398376236955,-0.40465019049448475,1.1227333066726966,-1.359781384064501,0.32265022383770336,-1.193882353765592,0.3030300441522334,0.06909852639154955,-0.01761908246914526,-1.1264284172163495,0.8329769292905677,-0.28881480828071665,-0.03413730559484643,-0.5486587057403863,0.14770246238619053,-0.5409894887134734,1.2086458896046435,0.372912230034928,-0.7116587744019438,-0.4301811026185362,1.252727744314558,-0.3870657217580263,0.051466968375136625,-0.9232784920754069,-0.24422471149238006,-0.3097243583858086,-0.8636723784830329,-0.8875302257718805,1.0082421875672989,0.07796245436969762,113.1753158569336,-0.0102285409194708,-0.0415583385534172,0,0
2017-04-13,-0.9487959562325616,0.004296042813674122,0.7131211620114661,-0.4588261963234162,-1.1848913144746747,-0.6044354933767075,-0.13801950889530307,-0.4636034899956561,0.47081155476822045,1.2257600594616802,-0.8579529953985633,-0.5108470999845129,1.123680848625736,-1.3572380462328606,0.2839785043710811,-1.193882353765592,0.28236557124696193,-0.4305676403952336,-0.7508868840562548,-1.1021906632050507,0.8296340330428191,-0.5217365398160142,-0.7338604232524034,-0.5730933986128839,-0.7129887453179963,0.009224011407437087,0.1546462138481672,-0.31108010206182285,-0.7116587744019438,-0.5978566179776106,1.243368733565139,-0.7854612626190939,-0.22542233351641797,-1.0228864671081637,-0.42308401327305184,0.01256476863273549,-1.0693412245585348,-0.8636032240040223,1.009211707106442,-0.319509891873977,112.13420104980467,-0.0092417065330562,-0.0249295287313788,0,1
2017-04-17,-1.2303872381819678,-0.1450359586645988,-1.4125437270911976,-0.5386082076271024,-1.3218020128394579,-0.4399586896154651,-0.04878000279784332,-0.6835441854417419,0.5188279723957183,1.2257600594616802,-0.9056883861856718,-0.6011779232295545,1.1239938708413453,-1.3364069038672122,0.23149497482051684,-1.193882353765592,1.2227213602183546,-0.5164484010962666,-0.029611231438171372,-1.0563952980674547,0.8240316579071871,-0.5542873905348037,-0.8606301575739456,-0.6276254944487406,-0.24588478790954968,-0.8336985031263362,-0.6905958996670153,-0.5163288622954214,-0.7116587744019438,-0.8131632788163875,1.2347620272042588,-1.258482718633062,-0.4919209542905588,-0.8261050175363248,-0.5650399914535145,0.37472006489950577,-1.1246407937424718,-0.8318159983367177,1.0101812266455847,0.29029563264801156,110.81747436523438,-0.0118119049013304,-0.0090526300328829,0,0
2017-04-18,-1.5009893751528898,-0.3574894104102941,-0.7039887640569764,-0.6378937137366277,-1.2743483431758562,-0.13155707055355498,0.0631140960990889,-0.7110464359336858,0.49058297014606883,1.2257600594616802,-0.854396491228549,-0.7217796903619978,1.1233877573126645,-1.3235878145678763,0.20387219763289224,-1.193882353765592,0.018964881961337263,-0.859975334396685,-0.733409357098053,-1.0186570477956964,0.8289665052242305,-0.5890411317142055,-0.9083868618821777,-0.7161955322350149,-0.11023078722244543,0.2964433283727124,0.8324777605674285,-0.4667767138209727,-0.7116587744019438,-0.8388772941058877,1.22534696634923,-1.248186273309234,-0.7805549714122141,-0.6054942769355229,-0.7560551019609679,-0.3092430464131345,-1.0033342997361487,-0.7403799052105615,1.0111507461847276,-0.4795668928735829,110.14383697509766,-0.0060973522746902,0.0030349625276104,0,1
2017-04-19,-1.4989319224702398,-0.5269282501237624,0.004566198977244899,-0.6871762582699036,-1.3060501228327266,-0.12276627393114371,0.1739613831238578,-0.8642219541073648,0.4355053019561586,1.2257600594616802,-0.7050037484663454,-0.7711462023264953,1.122122000574692,-1.3540335184164802,0.13619647782123726,-1.193882353765592,-0.5978402673604563,-1.2503399527218957,-0.8609173658438305,-1.3437590777697481,0.8302179082970526,-0.24688951166824946,-0.8570720654494701,-0.8045737899583292,-0.5549636831162347,0.21330759934002952,1.2086458896046435,-0.5958346924512407,-0.7116587744019438,-1.0025065633930343,1.2135774926750624,-1.668446526047253,-0.8665015881788097,0.4214189236097104,-0.8198551341408552,-0.5144830382301437,-0.7277759690557909,-0.6543961566891573,1.0121202657238706,0.22500228211504622,109.6845245361328,-0.0041788339248694,0.0013888194119728,0,1
2017-04-20,-1.4977576035426703,-0.635781505987985,0.7131211620114661,-0.7205851622916323,-1.3367777093460353,-0.2843078143659071,0.9910273954558598,-1.1745030017689722,0.46233796789641934,1.2257600594616802,0.1674997773732585,-0.7964389897724498,1.1211281196980367,-1.2514798259879745,0.17624942044526762,-1.193882353765592,-0.24198025763176126,-1.1878721987888021,-0.9089521929513668,-1.3437590777697481,0.8113173987700392,-0.49897278742272483,-0.7076126198630918,-0.8831793870326727,-0.24913785470451175,0.11770164920055423,0.1546462138481672,-0.3088885096685924,-0.7116587744019438,-0.784049012414401,1.188057461590951,-1.1331587376634535,-0.8756083280617545,2.522510979746014,-0.8233392580975459,-0.4649330066692404,0.7868599327739525,-0.648926813840748,1.0130897852630134,0.8419206089409704,110.38878631591795,0.0064002689025674,0.0,1,1
2017-04-21,-1.1566106880355593,-0.5717230352986209,1.4216761250456875,-0.6657906079906285,-1.344225909415241,-0.5210956167121279,-0.9969973922595633,-0.9624154788320678,0.5047054712708936,1.2257600594616802,-0.7194165469889733,-0.6994340961875708,1.1204119665180214,-1.3251908120014289,0.13895892413605188,-1.193882353765592,-0.16191066276292554,-0.7116384912514832,-0.8573385523032487,-1.095863661078914,0.7916412828434234,0.11812820176911404,0.1652804727533171,-0.9064602172801531,-0.5753446113104997,0.34646948290686463,-1.5358380131821974,-0.21255349395569828,-0.7116587744019438,-0.7503748172016538,1.1995997911818526,-1.027401404208301,-0.5657459788476492,-0.3636807392381139,-0.6269968839396314,-0.5939854718234733,-0.7691948304687767,-0.6673030661911377,1.0140593048021564,-0.4081045299681324,111.12367248535156,0.0066351921654396,0.03435469764826,1,1
2017-04-24,-0.8651799069944771,-0.3979731049464267,-1.4125437270911976,-0.6072805835880403,-1.269907530772904,-0.629340582796932,0.04427208540238012,-0.9545603491459408,0.5343628098299318,1.2257600594616802,-0.6848000012741509,-0.6046731439448789,1.118845455349293,-1.3396128987343185,0.14310217211814338,-1.193882353765592,-0.01142335822077405,-0.258815845233936,-0.7070086932327105,-0.9902551075955044,0.7555840978140697,0.34315615095612395,-0.7220318536003623,-0.884899111591251,-0.7151796393320203,-0.3144052602619725,-0.6905958996670153,0.3186574987380331,-0.7116587744019438,-0.6966832531466298,1.2116876736388327,-0.8879247570116162,-0.2840155413721559,-0.3739364303691683,-0.42424543188784386,-0.3070515476467551,-0.7088197870896064,-0.7763376338279521,1.0150288243412993,0.28758902032414424,111.15431213378906,0.0002756876591629,0.0585963266734747,1,1
2017-04-25,-0.8098627888503176,-0.24100231486845125,-0.7039887640569764,-0.6022159231878192,-1.2698713448618963,-0.6122072006107591,0.301222189862333,-0.8170892188136641,0.5287138955769074,1.2257600594616802,-0.4227802978664124,-0.5849325999075217,1.117148756136878,-1.3251913010183378,0.15000786641504954,-1.193882353765592,-0.7512655262162531,0.08471886905909409,0.1709679049129905,-1.2046173480240356,0.7249821033457368,-0.17479509157131434,-0.6873998518378118,-0.8567598281908776,0.22943083953703677,0.00925009216836268,0.8324777605674285,0.3304537561062421,-0.7116587744019438,-0.591769866676031,1.2279049571441094,-0.5248786427111194,-0.19342383326565,0.12508424428246895,-0.36062845298164375,-0.21072064745469993,-0.193851925831611,-0.8687992336617176,1.015998343880442,-0.44869156209842853,110.29691314697266,-0.0077434953903278,0.0515412453830969,0,1
2017-04-26,-1.0752795559032533,-0.1997411192334176,0.004566198977244899,-0.6630844536715083,-1.344225909415241,-0.6166041740613213,-0.18266117102507476,-0.6914110581895594,0.4849340558930452,1.2257600594616802,-0.5890017288692934,-0.6619912505069009,1.1143329834733,-1.3235887926016934,0.13205322983914572,-1.193882353765592,-0.023523026954305686,0.037865622049082816,-0.7215119008896416,-1.1571009652346407,0.7118371958736492,-0.3437187459791595,-0.4252631584486085,-0.8594839738649444,-0.6088781532806242,0.37294061170919,1.2086458896046435,0.011122452032131476,-0.7116587744019438,-0.5635731379607475,1.2143073046914048,-0.45027298730530524,-0.2993413600754245,-0.36956768390203854,-0.47074978302973497,0.3204676514148374,-0.49767058097496353,-0.8771833801005413,1.0169678634195851,-0.8004781892812611,109.6845245361328,-0.0055676533368424,0.0477058348602334,0,1
2017-04-27,-1.1923636686917136,-0.20580087661467045,0.7131211620114661,-0.7039546290815851,-1.344225909415241,-0.6166041740613213,0.5320906388460883,-0.6128529112089864,0.42561937877496875,1.2257600594616802,-0.12266136787351985,-0.7103234869095003,1.110660090247087,-1.3364083709179382,0.10443045265152111,-1.193882353765592,-0.7336312984375779,-0.0011638368900879145,-0.6866782112297534,-1.1314128391627976,0.7077517153978107,-0.3739147504297171,-0.591558806168321,-0.876509112705196,0.32251427869761196,-0.3139219079454179,0.1546462138481672,-0.39154668331881215,-0.7116587744019438,-0.6341029022239835,1.1933601806130405,-0.5837704135725826,-0.3410722000836076,1.052660612298265,-0.541301974800451,0.3322634048360375,0.39664316304081765,-0.8428658333740254,1.017937382958728,-0.5412106962855318,114.24705505371094,0.0407549665508275,0.0259035897756337,1,2
2017-04-28,0.7277114472822347,0.32755073301543586,1.4216761250456875,-0.35323038429909187,-0.42282452818140237,-0.08786689807096192,0.6719304741144644,-0.03156646431639585,0.3747782885286942,1.2257600594616802,0.46743850735993764,-0.20509730449567956,1.1091812580581324,-1.1681557455422913,0.2798348348988599,-1.1849962478028946,-0.8622825243922414,0.9825695517456299,-0.4230149009598046,0.12688341323330787,0.7061488990055723,1.9241236405497286,-0.12501022743365367,-0.6965278646593864,0.30124554210261895,-0.5200319387082958,-1.5358380131821974,-0.2822906116055181,-0.7116587744019438,-0.3456128387915906,1.223607212338414,0.17727883374452544,0.887273342332272,1.6159619148364863,0.3111068177051546,0.012945742890147091,1.4600906577259452,-0.8487976162792489,1.018906902497871,0.012187519172936876,117.82966613769533,0.0308768211906546,-0.0032218335396917,1,2
2017-05-02,1.78680776587004,1.062686029520542,-0.7039887640569764,-0.0786052940317502,-0.19372698568695945,1.5534452692335812,1.2824672174934817,0.6675449706911254,0.3507702952072102,0.7038422590420952,1.5978689017178842,0.19044553824131763,1.1085520022538695,-0.9822765056173764,0.46628858091532605,-1.0702511460800834,-0.9107480243768412,1.7086470415411867,-0.5902790118874759,0.3875263918094204,0.7464807851227927,1.2645940911798081,0.46535312330400475,-0.4036378916310495,1.2690989043873833,-0.4702718581367424,0.8324777605674285,2.043718058135859,-1.2251680328023642,0.20923780974070239,1.271669699904618,1.5989081765198314,1.7089092848012477,2.2332402259737827,0.9279931345039205,-0.38970619006345963,3.4402935957739964,-0.6884606628868285,1.0198764220370138,-0.8356139528197478,117.03355407714844,-0.0067793936312147,-0.0332920218543227,0,1
2017-05-03,1.3180659588487962,1.4024968053404123,0.004566198977244899,-0.1367021421341997,-0.2441162268053501,2.0495238714756856,-2.185501120541869,0.4790238154010658,0.29004328177974575,0.7038422590420952,-0.3408839311728848,0.10872325443210772,1.1069658252483145,-0.913372555836947,0.48976811012085836,-1.005708711496459,-0.8586716237595057,1.4978521707036483,-0.12101337387058632,0.49243610692860035,0.7709046217287733,-0.6705481391988057,1.5962882469978112,-0.20163650808891656,0.03014257688125862,-0.5998713934294532,1.2086458896046435,1.5477044085528908,-1.2251680328023642,0.22914444276697296,1.2541617388736526,1.7365526669817444,1.3127289279240955,-0.8623183539851107,0.7439932173294481,-0.28045478587044986,-0.031044208153896392,-0.5987189069596092,1.0208459415761566,0.3010693030965498,115.68624877929688,-0.0115789059131913,-0.0166208011144959,0,0
2017-05-04,0.8231491535279197,1.4129927883625222,0.7131211620114661,-0.23644004852163236,-0.19108548024383196,1.3303259343366103,-0.3592135910935186,0.24336992481730751,0.2985168686515461,0.7038422590420952,-0.6633558447598181,-0.031493171118395544,1.105076205773826,-0.8781193267384099,0.4262356382912957,-0.9612451534925954,-0.7069939302777072,1.3729419510634484,0.4727881016307483,0.5676699846185445,0.7809182988798853,-0.7442690995200222,-0.34333022559499105,-0.09530252469098817,-0.6046989848415193,-0.3117211191315205,0.1546462138481672,-0.34313601363631235,-1.2251680328023642,0.21107111230330988,1.24173589892249,1.703184810295367,0.7901839295731787,-1.3579859008417674,0.47589315381528796,2.0454545146324303,-0.618465621033819,-0.566410155408074,1.0218154611152996,0.21745237243705967,112.5628662109375,-0.0273698984214419,-0.0284584786507291,0,0
2017-05-05,-0.14110132149511884,1.018277437718235,1.4216761250456875,-0.467908411569156,0.09498592644180835,0.18832862762032526,0.7458165384194523,-0.19259906935314944,0.33099887982936105,0.7038422590420952,-0.007866136866943365,-0.3590431909979721,1.1006805938938204,-0.7595410391603716,0.3198881990130184,-0.8229819185614987,0.1788544711050788,0.7327199337429371,1.6103095014713116,1.0332193779696648,0.7768614988554752,-1.1906271301086206,-0.6659461206562288,-0.13652660869366984,-0.2384330342747129,-0.21498185975899717,-1.5358380131821974,-0.5841350591453799,-1.2251680328023642,0.2389745056902901,1.2189796149180099,1.7212863425369773,-0.13518896650310003,-0.3498744918330144,-0.08945954132907286,1.5494620552106535,0.5597432082767971,-0.5707235324916625,1.0227849806544425,0.12129304122695617,113.87956237792967,0.0116295432355018,0.0056966963430871,1,2
2017-05-08,0.29654728634413274,0.8755429519583713,-1.4125437270911976,-0.35984029678452184,0.1139127998313037,0.23758985879015992,-0.5023707426326671,-0.12583291349227357,0.32111295664817197,0.7038422590420952,-0.45703341948183307,-0.20261050577464393,1.0962421739014083,-0.7114687207624995,0.30883883524389105,-0.8004148003422135,-0.7216271714653987,-0.09486254991750262,-0.34060481171588497,0.3859321597451207,0.7722557481591537,0.4472774369712841,-0.010163741152099622,-0.11441069314315216,-0.15602207076551808,0.31845821520697637,-0.6905958996670153,-1.377051901221248,-1.2251680328023642,0.014262175537762033,1.234657073080129,1.1755335021385955,0.1262758265494648,-0.85778102709376,0.16405202657801474,-0.3412975885294771,-0.2347333863284845,-0.5843090251176056,1.0237545001935855,0.3513850162503813,113.9714584350586,0.0008066328760236,0.0042933420442479,1,1
2017-05-09,0.32972550917874116,0.7617375119191293,-0.7039887640569764,-0.3440932765076491,0.11084661951907174,-0.09719030914224434,-0.17135146219039502,-0.023710356041795968,0.3705417105850585,0.7038422590420952,-0.6132456562600257,-0.1790876668422868,1.091008624740067,-0.7643480753933964,0.2964086698074861,-0.8457184252886073,-0.6864811682978346,-0.9848816635405828,-0.6650995390192999,-0.3747150277765513,0.7714800491082482,-0.1415827104881194,-0.45953157384541576,-0.09215489318066729,-0.0011342661808179198,0.3303039723568916,0.8324777605674285,0.5812362877693308,-1.2251680328023642,-0.5231956856812456,1.2478726439646153,-0.20461679607641672,0.07400109866980245,-0.5023138426097292,0.18283462229391256,-0.5822863383367521,-0.4807609975210679,-0.5863740956894113,1.0247240197327283,-0.3133149655400309,115.10443878173828,0.0098918271086119,-0.0051177470819377,1,1
2017-05-10,0.6701452799385939,0.784625352944876,0.004566198977244899,-0.24915216100884222,0.1224850352951595,-0.40542428811184417,-0.1306441886139498,0.11768589266235657,0.35783154576962256,0.7038422590420952,-0.7334315891306602,-0.04459842598094553,1.086180836810578,-0.7611435475770172,0.31574452954079724,-0.8577683501767602,-0.4204538933121211,-0.49302566808756276,-0.005498051103819494,-0.2047651653573839,0.7762694567978432,0.3475183916321589,-0.6158135583045942,-0.028194533428060827,-0.762610654429285,0.009632681425065535,1.2086458896046435,0.0377829297980799,-1.2251680328023642,-0.6186126435730421,1.2591940980680665,-0.47570093554462156,0.2716312536692503,-0.6561420141712815,0.38449639378298506,-1.375169306272849,-0.7093887832284658,-0.571041486981281,1.0256935392718711,0.012213750893079784,112.44039916992188,-0.0234165834494245,-0.0185267371707099,0,0
