Date,day_of_month,day_of_week_sin,volume_lag_20,log_return,month_cos,volume_ratio_20,roc_20,rolling_vol_20,dist_sma_200,rolling_vol_10,volume_change_ratio,week,roc_5,volume_lag_10,rolling_var_10,vma_10,return_lag_10,dist_sma_100,dist_sma_20,macd,obv,volume_change,bb_pct,volume_lag_5,day_of_week,macd_signal,rsi,momentum_10,volume_ratio_10,volume_lag_1,return_lag_3,rolling_vol_5,price_diff,return_lag_1,open_close_diff,return_lag_20,dist_sma_5,volume_ratio_5,macd_hist,volume_momentum,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2007-01-03,-1.4639029482584534,1.2086458896046435,0.2275299285718716,0.7595957744398802,1.2047838681054388,-0.033127153643174485,-0.04425378082170413,1.9508679101086528,2.177267318146737,0.5636823621709945,0.03266297053645817,-1.6720717952301567,2.081840168423911,1.9360433104684707,-0.36676695874592447,3.031527276544452,1.740462232651384,1.5397497157151117,1.4134041933655752,-0.11456368760154173,-1.7979216100065836,0.9763077539742326,1.0604021339437368,1.074263869999073,0.004566198977244899,-0.21905994251662456,1.606676591687739,0.07462141658672233,-0.20776328803818822,1.6096822037493739,1.2814894917118291,0.7180150362319908,0.11365324792145984,0.17654712945161172,0.3709240603603853,-0.5394224873607477,0.676069120960733,-0.764402575692578,0.2783105706776348,1.531308001507872,131.98727416992188,-0.0025986106689372,-0.0611013610651606,0,1
2007-01-04,-1.349814737267419,0.1546462138481672,0.7648911058282792,-0.1823680929374515,1.2047838681054388,-0.3282698536773609,0.14870309112512228,1.9152521250816004,2.13090121907318,0.17318733037168488,-0.4412663599772463,-1.6720717952301567,0.6362334711656376,2.115990882879946,-0.36518160180453296,2.9830349975967887,-1.790752198306639,1.4684591281646608,1.3219745545163148,-0.091504467133596,-1.8273185636042233,-0.8381484995206641,0.9321667519761582,5.928833342518796,0.7131211620114661,-0.19452512186846857,1.253482528781446,0.17032828788985285,-0.47014129274656896,2.2750136193251693,-0.5003759288876131,-0.3432165593487542,-0.0873827313111693,0.7545745294494063,-0.23414734102489124,-1.1277991865077361,0.24528853694525932,-0.7153044708628564,0.27948369397656275,0.5501582998260919,131.05667114257812,-0.0070756763384421,-0.0540850571796594,0,1
2007-01-05,-1.2357265262763846,-1.5358380131821974,2.048478621861531,-0.4038505058406393,1.2047838681054388,-0.7179022364264309,0.5346605477191433,1.7670370958082222,2.051490056013215,0.14323361660400288,-0.6009324200487876,-1.6720717952301567,-0.080094587911483,1.30519441194908,-0.37134153828659383,2.9283596129368967,-0.5624214112123053,1.358725536073433,1.1089279075043408,-0.08064258799458997,-1.8464567624443813,-1.2427453932654806,0.7267837850342299,5.928833342518796,1.4216761250456875,-0.17254980681855853,0.8444497089636289,0.17737121257598304,-0.8729219938279589,1.6884504061943448,0.1770841631188418,-0.6911071125025301,-0.1345722779443115,-0.18414044085934164,-0.3136888631058767,-2.243891868304781,-0.0817936934910272,-0.6716067273879762,0.24811319194512474,-0.6037789668232753,129.4031524658203,-0.012697089848828,-0.032250527771855,0,0
2007-01-08,-0.8934618933032813,-0.6905958996670153,1.4038629621945757,-0.6819443110504548,1.2047838681054388,-0.8914167019452067,0.40104130613906147,1.7846880523776714,1.9320811337600896,0.2361712758389239,-0.4881048204444242,-1.6062054320463812,-0.15559040330617094,0.8470996233536486,-0.38303927804056087,2.882162692303757,-0.11197874426784228,1.2017305042662954,0.8051542577677181,-0.08339720543692836,-1.8610495535111524,-0.5439488961912988,0.48422982719599617,1.7375136954694106,-1.4125437270911976,-0.15556487996435264,0.8243157506809881,0.14034208451876426,-1.0515952567828548,0.8227332167166644,0.7551090823269848,-0.6138076527138783,-0.19267105788346015,-0.40485894594510174,-0.5948299925894136,-0.046212323596662504,-0.6148650222790051,-0.8659077614794845,0.18694865175490785,-0.7969225093780591,126.03679656982422,-0.0263588433623141,-0.0205227217959955,0,0
2007-01-09,-0.7793736823122469,0.8324777605674285,1.7247376215048547,-1.3577972817284838,1.2047838681054388,-0.7531691996296488,0.11679303201121399,1.842519865327795,1.717389855918362,0.4851857724896035,-0.03352047690174021,-1.6062054320463812,-0.7833680927914636,0.9617287802149007,-0.3935619934365524,2.852514524041409,0.5180251941335199,0.9332600362935457,0.2810982897670407,-0.10611530294307432,-1.8787302631897838,0.389679282507351,0.09872741764280474,1.6103841504440428,-0.7039887640569764,-0.14688675115015407,0.0631217977555065,0.024592532476093876,-0.9180432937340822,0.4391547283298176,-0.1836018591859239,-0.25576629364806064,-0.33032716306359566,-0.6819935868176981,-1.4693806284799518,0.01916338166507903,-1.4579144223691427,-0.4982483720198718,0.08513663580644458,-0.9260134657435695,124.4871826171875,-0.0123711408466391,0.0032410098553745,0,0
2007-01-10,-0.6652854713212125,1.2086458896046435,1.6764986570728475,-0.6658194701798121,1.2047838681054388,-0.5851607389981068,0.5683986453259224,1.6111545802602993,1.6073625895905157,0.5457497846371084,-0.029411793325279618,-1.6062054320463812,-1.348256779448939,1.073937914202266,-0.40197328226208767,2.8466312510837666,0.2604792918892597,0.7895096266028944,-0.014679367337270979,-0.13432295347616507,-1.9002240824934602,0.4783770180263269,-0.11312751733921989,2.275499282775888,0.004566198977244899,-0.14604045751586092,0.40310949244405503,-0.031858039143433214,-0.7575730503401831,0.6997384234459921,-0.40431941698755297,-0.809859358063941,-0.18432051559510013,-1.3555154949026966,-0.28051613648457385,-2.818295202433342,-1.468170065516705,0.09217166034130797,-0.010854012383377793,-1.1308931692973976,125.03834533691406,0.0044176932165639,0.0753685515547562,1,1
2007-01-11,-0.5511972603301781,0.1546462138481672,4.77772413138868,0.16473155422824323,1.2047838681054388,-0.6083635606468554,1.5594820243394876,0.9329532412547747,1.6167700917604495,-0.39753073734316746,-0.33827004284802487,-1.6062054320463812,-1.2121974512244666,5.927635255229543,-0.4003848662543191,2.1307288976474004,3.049646942094788,0.7887252134115622,-0.07741216354875463,-0.15507101154766811,-1.8806534013176714,-0.22322046016950675,-0.14091750779100923,1.6891267472405413,0.7131211620114661,-0.14984747231164225,0.6260245576546983,-0.20830449505036203,-0.6468564712522316,1.0215196362541843,-0.681452868448109,-0.6293225389597975,-0.0154867634307124,-0.6659243616134841,0.3084421837121745,-3.053941534248073,-0.8263686759579573,0.10742167321529322,-0.06788714474245422,-1.1814209556316688,126.89745330810548,0.0147588530693622,0.0649158899876262,1,2
2007-01-12,-0.4371090493391438,-1.5358380131821974,2.3963946536792964,0.6763132922438544,1.2047838681054388,-0.8051293191705723,0.7940880904921033,0.35649840782136466,1.698810403567303,-0.6017182014032205,-0.5017294618920424,-1.6062054320463812,-0.782625038669771,5.927635255229543,-0.4003186523820421,1.2810431847969195,1.2810470165775962,0.8730994588863807,0.1002734578152503,-0.16261624049248338,-1.86599427698944,-0.5887323989524224,0.05051299104755322,0.8236909816032215,1.4216761250456875,-0.15452375153381717,0.7889534895905529,-0.24833878572639334,-0.6100544517542822,0.8592295947812689,-1.3549718858982007,-0.21410590327776774,0.08962926690962209,0.161762036154463,0.09116207237447098,3.10270685836229,0.08542548997738994,-0.3419181853714178,-0.07854125758077916,-1.2024178235758636,126.7745132446289,-0.0009692838729684,0.0451714550094408,0,1
2007-01-15,-0.0948444163660406,-0.6905958996670153,2.3604431822601404,-0.10176457786350426,1.2047838681054388,-1.0601124510939974,0.299447370863217,0.15349048793237147,1.669829023902384,-0.6167904655593415,-0.6544530438838858,-1.5403390688626057,-0.5479909278440346,1.7370685857366208,-0.40006123434706237,1.0780967235895307,-0.49847803195262685,0.8255989937832413,0.034061245401506006,-0.1705239599578914,-1.8747626391818932,-0.7084984882920196,-0.012151054555796058,0.44023718535902073,-1.4125437270911976,-0.15997378338838794,0.6676371986475783,-0.22264979901329338,-0.9671135304223281,0.44475246860509476,-0.6653837122101198,-0.2378118722403349,-0.06966258503511459,0.6715792941655411,-0.21051376368749297,2.2182010423366143,0.22394718728802557,-0.9392680118553519,-0.08802473303910163,-1.2355702765884513,126.4459457397461,-0.0025951117109439,0.0456136264672496,0,1
2007-01-16,0.019243794624993787,0.8324777605674285,0.8243510177675013,-0.1821949979426022,1.2047838681054388,-0.9817119049608614,0.4028788328193299,0.1276972480164125,1.6292105392652032,-0.6374476971893274,-0.07930611759794357,-1.5403390688626057,-0.06403742671596983,1.6099618797457884,-0.40012929365841277,0.9035386291546307,0.1780922573453781,0.7654858847852279,-0.06945441420181717,-0.17974524026688574,-1.884989806672013,0.19042328064639222,-0.11488078744167607,0.7007361709821803,-0.7039887640569764,-0.1663267028137483,0.5564473103743277,-0.2456443348910923,-0.7762346617582576,-0.05235796639659892,0.16229913327665463,-0.7255142111379238,-0.08618830761062408,-0.1038149327588152,-0.41810238655644066,-0.6728512205066064,0.0834545266301443,-0.6383154490094193,-0.0990909469176827,-1.3466405506017878,134.2322235107422,0.0597564008527423,0.0372212106458891,1,2
2007-01-17,0.13333200561602818,1.2086458896046435,1.9388244120633018,2.902361823466679,1.2047838681054388,0.8042289383378822,0.6474659923865437,0.36731777837807256,2.0391695651703223,0.3128423327146024,3.4451046368262905,-1.5403390688626057,1.4772959036983742,2.274957523036166,-0.3978159432898717,1.0106645890433237,0.7553579759087428,1.2311493553345114,0.9519011347675704,-0.14570392955528697,-1.8374504428378013,4.406704748365121,0.946966634850539,1.0224127804559753,0.004566198977244899,-0.16405206409324669,0.5575268832035182,-0.10814365327404687,2.2068587166728495,0.0707478931493766,0.672114203243744,0.5967836605386787,0.5659799091179227,-0.18396794288083324,2.8617268500189215,1.744202908937839,2.0457068423552958,2.7026913865021016,0.006652455451349889,-0.9283405013042927,133.42457580566406,-0.0060349683505659,-0.0175887282175831,0,1
2007-01-18,0.24742021660706257,0.1546462138481672,2.118915064629593,-0.3523662227637882,1.2047838681054388,0.11016824044492689,0.9624632272761109,0.1948935038738502,1.9693812441147835,0.32123443057993595,-0.5559040047919387,-1.5403390688626057,1.2469806513661514,1.6886903303036036,-0.3963199089992868,1.0457676977567623,-0.1821200257630369,1.132620142503144,0.7280370009417136,-0.12495067930058053,-1.870514678176165,-1.7584478715024878,0.7321869212997644,0.8601754955729471,0.7131211620114661,-0.15774718128415252,0.09376390305961618,-0.11948472656712575,0.9831215047805756,3.219454584737699,-0.10327669582803291,0.7176908963893877,-0.12469069049154625,2.889950033492004,-0.7717961739644525,-1.7888278428775162,1.192375819484449,0.8830622805379587,0.05604901877788673,-0.6902025369449196,132.7610321044922,-0.0049855819088231,-0.0070314339920236,0,1
2007-01-19,0.361508427598097,-1.5358380131821974,1.307473912122698,-0.30045261274725515,1.2047838681054388,-0.8915245309881209,1.020968591560578,0.17753980971925143,1.9101986013574324,0.3146244502754414,-0.8903084775414465,-1.5403390688626057,0.8184435954892973,0.8234100416432175,-0.3949307682937247,0.9781390341781371,-0.402547684450236,1.0448562454323322,0.5228738668073682,-0.11406013723246979,-1.8825875949891357,-2.5554396837610165,0.572242354563407,0.4458331059435435,1.4216761250456875,-0.15034962190172219,0.16927172156725617,-0.11296033828275319,-0.6580438960650628,1.9979254756989515,-0.18342936194774578,0.8076342920124125,-0.11310944056552055,-0.35355223564164395,-0.18389722813163964,-0.5598652496802329,0.576194066771891,-0.9252624952675411,0.06944137575770294,-0.69402476669772,132.69107055664062,-0.0005271124151596,-0.0162912803867918,0,1
2007-01-22,0.7037730605712001,-0.6905958996670153,0.8490148825853401,-0.07989016086321865,1.2047838681054388,-1.088696232713868,1.0280806333496328,0.1764582146398049,1.8853301906113975,0.26866999387382723,-0.5957094937870809,-1.47447270567883,0.8279482403184417,0.4400251335122667,-0.3931157200133838,0.91428725546611,-0.6793171379445335,0.99709611070798,0.40217171153495046,-0.10778874585781392,-1.8905096816435163,-0.4956883134170902,0.5215280317361173,-0.05111573040976729,-1.4125437270911976,-0.14307620752070158,0.08700985092992179,-0.0742732730243722,-0.9784063214504434,0.2265072376344687,2.8904754217219337,0.8044606698603352,-0.06540484469805698,-0.3018176791761477,-0.5713850020601008,-0.10919089235644004,0.16120909373724124,-1.2906572846967672,0.0679197963473728,-0.6708522451085046,131.24110412597656,-0.0109875275323046,0.0322568392158768,0,0
2007-01-23,0.8178612715622345,0.8324777605674285,0.9637351835353415,-0.5973715093935522,1.2047838681054388,-1.079579062408664,0.7822103016462473,0.20480079816195298,1.7852266929351015,0.11144418583670213,-0.24703281530992932,-1.47447270567883,0.6482652036998842,0.7004773200587217,-0.3937317707103235,0.8209284062585992,-1.3519515290483783,0.8623253890008932,0.1120486893226046,-0.1127221663883496,-1.8984370328424571,0.01264146738476442,0.21068604114993897,0.07195011038160176,-0.7039887640569764,-0.13832368196101738,-0.40747069281154924,-0.027454953083504836,-0.9418858551075734,-0.12377358141650352,-0.3530129268832691,0.8951809475669972,-0.17631211315525358,-0.08201596210178166,-0.5049699411532553,0.5211370958345605,-0.6210790018950828,-1.275061912344112,0.03702259966026261,-0.6688649440083512,131.8918914794922,0.0049464619892702,0.0759014579247465,1,1
2007-01-24,0.9319494825532689,1.2086458896046435,1.076033537399627,0.19088997858296117,1.2047838681054388,-0.8262576600743713,0.7666901604336376,0.2045672308730352,1.801340036187326,0.03760961231126137,0.3546470386856184,-1.47447270567883,-0.48885996206432986,1.022096139793778,-0.3965006563961631,0.7362269128894012,-0.6632690875678515,0.862304579994923,0.1146690100267047,-0.11493911940490958,-1.8857921232630068,0.5889996747389226,0.32806494733759534,3.219633233141575,0.004566198977244899,-0.13500078719730707,-0.267919700161867,0.026301913259889443,-0.45936087864098035,-0.12332931631529105,-0.30127859245318556,-1.0517469370514483,-0.007480200452416994,-0.5977124824720204,-0.02281268875014508,0.2634587218859865,-0.2591846020131864,-0.2905833258369747,0.019500373563144584,-1.2906854471885667,132.4897003173828,0.0045223258749934,0.0764939491931866,1,1
2007-01-25,1.0460376935443032,0.1546462138481672,5.933590156758233,0.169907777980173,1.2047838681054388,0.11740281039150365,0.15642155856700485,-0.26224958978996776,1.812584865260069,0.037540335919013526,0.9071733539783902,-1.47447270567883,-0.27464988589159306,0.8598880011092329,-0.3995838042330965,0.8080330782083998,0.16332664674242484,0.8581117224801715,0.16010778301729375,-0.11529099809366027,-1.8587197293159796,1.7766156703193148,0.41577991369180517,1.9985012138420126,0.7131211620114661,-0.1324185190590619,-0.053628039446567466,0.027441500449086522,0.7999362325726737,0.2747766408812036,-0.08147781872826122,-0.9931112760038624,-0.011737940789473458,0.18783023833490428,-0.06716386874820753,3.0540610126313954,-0.003910555086539919,1.98900755853709,0.010422905994950047,-1.2329494518216166,130.61570739746094,-0.0142454283035913,0.0991586961409374,0,0
2007-01-29,1.5023905375084408,-0.6905958996670153,5.933590156758233,-0.7585412971718786,1.2047838681054388,-0.7372973602438925,-0.2539117756386935,-0.33046730104200084,1.6894449332208727,0.09629879065145279,-0.8746350123473104,-1.4086063424950546,-0.4626561522815472,0.44562004878033473,-0.40162030099164864,0.7663487665119363,0.6724721055613184,0.7025738657088625,-0.09651617387105801,-0.12763698756249212,-1.8690240223839083,-2.0389001307060446,-0.07417368238285618,0.22765882124935344,-1.4125437270911976,-0.13302090753029838,-0.08629992905030419,-0.06375995679822598,-0.6980757166874243,1.4922851507539785,-0.5971721258217746,-0.8138402821265079,-0.21038997785181524,0.16692040676068687,-1.1819824247353723,1.2845513873506238,-0.4755880339149874,-0.44322321349952404,-0.028609740273002154,-0.9511669825256076,137.04104614257812,0.048021007187509,0.1135200965337647,1,2
2007-01-31,1.7305669594905095,1.2086458896046435,1.7396914782817965,2.3218067239404996,1.2047838681054388,2.686932482038482,0.31645692617424825,-0.03621947706159177,2.014644344967671,0.4911613971775186,4.813910831063628,-1.4086063424950546,0.5426848447441185,-0.051239509886711214,-0.40128578866638015,1.2742780507963751,-0.10190036463141115,1.0734144706776725,0.7321926038682325,-0.10404817071628983,-1.8071914200684078,4.406704748365121,1.3131406642024623,-0.1225081299305633,0.004566198977244899,-0.1284048266391563,1.0848509811676694,0.09621765624382188,2.768197732285453,0.0772563768821393,0.18836722357706012,0.5095408071263602,0.4566049121328322,-0.7583263847549558,2.0813800883498463,-0.4958889804061676,1.3296057104144194,3.1458714436753463,0.035350269756154414,0.23173915936243822,141.5902862548828,0.032657091176565,0.071507965951542,1,2
2007-02-01,-1.6920793702405221,0.1546462138481672,1.6124837070366371,1.5617470239178055,0.691274609705019,1.797694698431225,0.6079077401361586,0.07296337999299772,2.232628445492937,0.5681986213351639,-0.4223097689020832,-1.4086063424950546,1.489102650116113,0.07180422192135745,-0.3977824542495286,1.6661468630260392,-0.18194775508951042,1.3210004738029495,1.2708119504585491,-0.06278978302136237,-1.7560250482593587,-1.2925835401197001,1.7495644552155236,-0.12206400924925198,0.7131211620114661,-0.11579524015589523,1.6021210579022387,0.21538485151533054,1.4531757142736619,4.425634334529556,0.1674574817440795,0.5102317694054698,0.30582792770836037,2.311397307757777,1.353724890701681,0.1810293106209678,2.0999402043002937,1.127299013089954,0.1333224264053634,1.0866601267547773,142.37672424316406,0.0055389532577104,0.032624748084525,1,1
