Date,price_diff,momentum_20,week,volume_lag_1,macd,rolling_var_20,volume_lag_3,year,return_lag_1,return_lag_20,vma_10,obv,vma_20,bb_pct,dist_sma_20,sma_200,momentum_5,return_lag_3,dist_sma_10,rolling_vol_20,volume_lag_10,bb_width,return_lag_10,rsi,open_lag_20,volume_change,rolling_vol_5,Volume,rolling_var_10,dist_sma_100,day_of_month,vma_5,open_close_diff,high_low_range,atr,dist_sma_5,macd_hist,rolling_var_5,volume_momentum,volume_change_ratio,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2018-10-24,0.48289065742819137,-0.15123092849999836,1.0282329786140725,-0.8813032016151824,-1.522867910183025,-0.4009855762321832,-0.9216625064989975,-1.8168353149809304,-0.943059789733359,-2.96408250196978,-1.3060497655626413,-1.587803176304798,-1.4598544079911056,-0.6734667112787708,-0.758952844510222,-1.21266533756213,-0.5973526717938427,-0.2848483184373112,-0.4097233380027049,0.523877945875287,-0.8080967946037402,0.4006312078578301,-1.2678310517969151,-0.6712155203820456,-1.805297269304794,0.46595891111166093,-0.4356536580789144,-0.4217918439022678,-0.6525598714845954,-2.0571081658584776,0.942349129615954,-1.129690155631293,-0.6516325644444279,-0.17085556133919166,-0.45078922844454017,-0.26036278845800054,0.6650220982557382,-0.5814144794150072,-0.48206329357266603,1.4960659574728532,351.5943908691406,-0.0135247732855806,0.0204877430697057,0,0
2018-10-25,-0.5203305949870093,-0.7563766359823865,1.0282329786140725,-0.42095766437965826,-1.4953790750219684,-0.4015270740745262,-0.9913100109887572,-1.8168353149809304,0.7569916298070384,3.1625412048913026,-1.3418032262011261,-1.591160875566292,-1.5246870884883093,-0.8711430092293294,-0.9804853818388469,-1.2147331392850227,-0.599793822304561,-0.6524371576008863,-0.7876943131773307,0.06540761806950122,-0.7540387580647364,0.4083743751958725,1.3266682051100582,-0.5894491265140375,-2.0185638553862466,-0.5840986188317608,-0.42692743043166326,-0.9862950441060012,-0.6215084176769418,-2.1436141554055697,1.056450147016682,-1.157411550540262,-0.4391414357491411,-0.6994466819765501,-0.5644881539100086,-0.6470988000601898,0.6079604117794145,-0.6028562900008355,-0.42953212656853107,-1.024642881977402,351.54547119140625,-0.0001391463646221,0.0345496364033722,0,1
2018-10-26,-0.018728044814671815,-1.0765426767794601,1.0282329786140725,-0.9852616817805403,-1.4580407023891575,-0.5086980225551702,-0.87936110384345,-1.8168353149809304,-0.8073025229060717,1.999854104127297,-1.3125324625727628,-1.6025423168081647,-1.5450647085255562,-0.8469124392505761,-0.8471182327348956,-1.216232512844086,-0.5191473084029345,-0.9428376769606382,-0.7362707096180315,-0.19672312139448192,-0.7416819781542561,0.13862178110845844,-0.6546174871362404,-0.3903670094308154,-1.754879622111784,0.4253020623693661,-0.3921142877759334,-0.5654741071079146,-0.5957465719609005,-2.1203017719921675,1.1705511644174103,-1.0612884536286984,0.04491304858381989,-0.15774521530820315,-0.6147778750452081,-0.3618005851334275,0.5895033217598974,-0.6698592955238057,0.14316161912835337,2.277053959337636,357.7987060546875,0.0176314885156611,0.0718423950304461,1,2
2018-10-29,0.6483815416193276,-0.9369832708129088,1.0926408808060692,-0.5645892298463108,-1.3650362979727018,-0.6595836200257088,-0.41934348352514567,-1.8168353149809304,-0.025169818753494905,0.0509106278577011,-1.2731020992176587,-1.5913613396906459,-1.5330619575176547,-0.37817607191890834,-0.31059348927553343,-1.2181350068109087,-0.010810919688792804,0.757313658554527,-0.050111231049197916,-0.10822958785165523,-0.815885003294586,-0.3399418677759233,1.1697373674223035,-0.19662622152617643,-1.6464816806468126,-0.01657233791616685,-0.061599927497279626,-0.5759878425758963,-0.6170913558456858,-1.9488385885427324,1.5128542166195946,-0.9493198736345778,0.6329292542186327,2.009903378423177,-0.4719248884731608,0.5803516841979108,0.7284184867476658,-0.6623365978885344,0.6778450488554212,-0.24464204600966782,361.3160705566406,0.0097825623025936,0.0861575607272284,1,1
2018-10-30,0.3587781475095231,-0.5605259179413569,1.0926408808060692,-0.5750992555828008,-1.2504790340798733,-0.728474030478311,-0.9832455314948215,-1.8168353149809304,1.0131823477529316,-1.8539124637915823,-1.2915613673443889,-1.588483325397468,-1.5484094811214615,0.05187118722414329,-0.004716057520362497,-1.2202927181552443,0.4461987146974232,-0.8070724313631262,0.2889429735153198,-0.21145438306070752,-0.8875995357265052,-0.6226548812998033,-0.7120355383968873,0.30725365496709744,-1.5637966161603167,-0.45190757979575963,-0.3503039242997749,-1.0114530661765537,-0.614302512902263,-1.8451801656280047,1.6269552340203226,-0.9838843614236541,0.5497887924961427,-0.7694985412829901,-0.645388816236686,0.8194550090697021,0.8990530006755585,-0.5945283178500853,0.5677176324885789,-1.0040877179961207,363.7586975097656,0.0067376119016536,0.07260988340814,1,1
2018-10-31,0.24501265396955071,-0.42565812620395255,1.0926408808060692,-1.0104108269388832,-1.128590693423919,-0.7817761128059062,-0.5628727362368052,-1.8168353149809304,0.554563418660521,-0.5043591030062061,-1.353891982301425,-1.5860198918761896,-1.585514818545631,0.5433907203522976,0.2117834670387818,-1.2231812631221126,0.333779077325458,-0.024893759452965583,0.5696537946518416,-0.20187880065538266,-0.6342040314218941,-0.9006506032685434,1.1443010100757434,0.053388034429904294,-1.7689965017808473,-0.028076507926093838,-0.4251070361544651,-1.0257887704184083,-0.6454003268996273,-1.7690281729955701,1.7410562514210508,-1.1475109055222348,0.35039248458921596,0.02763990767410376,-0.6854754834399002,0.9625668124247555,1.0557999925855215,-0.48678305346934353,-0.1692325129455007,-0.3770899176601271,363.9541320800781,0.000537120048086,0.0807242909506368,1,1
2018-11-01,0.007137880925015233,-0.21690546903276908,1.0926408808060692,-1.02474147288213,-1.0195968817131502,-0.7981306479923064,-0.5733752753899343,-1.8168353149809304,0.3766445729343814,-1.3461171661949856,-1.3413185445369944,-1.5791813022554042,-1.5830047463056731,0.7036783135820252,0.24861292507131144,-1.2268354493514915,0.5830573372948921,1.013519433424591,0.5781840531597302,-0.28694151182235117,-0.8748300074273576,-1.0044030190752145,-0.7773334586125848,0.28158044441121,-1.8415980368287406,0.2292689526115095,-0.894535908021325,-0.8037328996394025,-0.6390642936634077,-1.7457452962147901,-1.6819742706007925,-1.098652904463307,-0.7600232130577269,0.7337556522182626,-0.7678343603981208,0.6130198512033348,1.1455988208060868,-0.520050058798008,0.09453350288826359,1.634271252180655,377.7306823730469,0.0371536122624517,0.0745967883898017,1,2
2018-11-02,1.4447561484696598,0.28621228110255614,1.0926408808060692,-0.8027639536708662,-0.8177005194494777,-0.752548164619342,-1.0083767622182802,-1.8168353149809304,0.014344959390424407,-1.1635026859837625,-1.243201238792276,-1.5628969750355002,-1.5421002901153154,2.1211318084917594,1.1241383582509727,-1.229309270156162,1.2746906952200319,0.5548735502313685,1.771218275464418,-0.11002167738870901,-0.9166929627380327,-0.7390309773558033,-0.28657357201578715,0.5558864907614114,-1.9484835104229006,0.5017037786247358,-0.16979221336130657,-0.30833260426354947,-0.4550095119294849,-1.3992580625649453,-1.5678732532000643,-1.029835681402243,2.06383672981153,1.1620901882321368,-0.735765649423983,1.870900446783888,1.473920001314183,-0.2712928319946083,0.2969230613433697,1.2207054572709415,389.9927368164063,0.0319466542124433,0.0284330930804822,1,2
2018-11-05,1.2844403876749302,0.7072333756894086,1.157048782998066,-0.30753845840124944,-0.5569431804762345,-0.6278469769210662,-1.0226972000442338,-1.8168353149809304,2.1538753856689485,-0.8732244671806966,-1.1601447936920612,-1.5497458127392727,-1.49748160690201,2.1211318084917594,1.8317748329753902,-1.2320673077602524,1.575288076151195,0.3769442478009811,2.5277396778781793,-0.01929844635009602,-0.9862954103216425,-0.2252423108374006,-0.6546941108782358,1.1935124624904894,-2.0069678580768335,-0.17414200365837962,0.05444046261438132,-0.4726576040174618,-0.03380160877628153,-1.0901147366731392,-1.2255702009978802,-1.0021820354634436,1.8908801838998117,2.513684104141424,-0.5418938344009638,2.687014421798312,1.899078275126024,0.48056712827746306,0.2577026634009431,-0.4277410647316013,388.5271301269531,-0.0037651150164946,-0.0015044236730148,0,1
2018-11-06,-0.1686903284025075,0.6192758653887195,1.157048782998066,-0.47180547670524675,-0.3584133487500967,-0.5268269905675748,-0.8008778015877166,-1.8168353149809304,1.8496287333372934,0.3447073597059662,-1.1392585549726777,-1.557587850079124,-1.4881989617436928,1.739927085016903,1.6346201572723944,-1.235448879132981,1.326009816181758,0.014623341066342265,2.1087293233814557,-0.009993493364446623,-0.8744189260354136,0.08869091829671319,-0.9455146807189754,0.9006261376295929,-2.0321766816733384,-0.291053110001047,0.31826419771073006,-0.7511051094638841,0.1787886485447736,-1.1065460841328927,-1.111469183597152,-0.9325066885730896,-0.29757518666130683,0.987578914912091,-0.5484535759984991,1.655063865395071,2.067409364802428,0.5742732205893294,0.5624556814128707,-0.6490812565101132,394.3406066894531,0.0148520194441505,0.0095108720598111,1,2
2018-11-07,0.6018312743645642,0.9417862480866783,1.157048782998066,-0.750154733010545,-0.15502624308956545,-0.409124267387133,-0.30600506919859327,-1.8168353149809304,-0.23703801765130464,-1.2696521192550396,-1.2422825447955081,-1.555805673644469,-1.51213855971171,1.7151296145152275,1.8727548933098535,-1.2395815893397568,1.4946400355763256,2.1542795125227063,2.27984377727226,-0.10858457161008818,-0.4146989038995249,0.39239422051851086,0.757095842499467,1.367793984500386,-1.9918425639189306,-0.3313890394431393,0.26553085941878357,-1.0257887704184083,0.4560636895693525,-0.9452643086277843,-0.9973681661964239,-0.9420688568760333,0.6357914132444928,-0.3059151194783113,-0.6169647521436419,1.5852940379146938,2.2154840288329245,0.4750070416032027,0.619279423909606,-1.03566395255515,392.1422424316406,-0.0055903825127491,-0.0144749086361715,0,1
2018-11-09,-0.24625580148051146,0.6919870946583678,1.157048782998066,-1.02474147288213,-0.011649418860940387,-0.31015480864504275,-0.4701550755411699,-1.8168353149809304,0.850775784814498,1.335924690024832,-1.2129764774566374,-1.5626732621414754,-1.5159697142901973,1.345890142218086,1.6184133042193516,-1.24429722832715,1.3748877866327653,1.8500149789078806,1.6623016494096283,-0.14842723594597637,-0.9782361479636024,0.6158157245548476,-0.8095530571781994,1.3318493152502733,-2.0765441496582078,0.2674299524252566,0.41996988226840926,-0.8022119965130347,0.4472258192977002,-0.9787935735517167,-0.7691661313949676,-0.9416618267834818,-0.030390367619204415,-0.24329946471900024,-0.6140492125783183,0.469832026676611,2.168269470301794,-0.4019877669737031,0.6385509131913977,2.762931122941888,388.6248779296875,-0.0090100830468678,-0.0200069515010763,0,1
2018-11-12,-0.38587752951785553,0.7013710557235057,1.2214566851900628,-0.8012435871893702,0.07295237388513455,-0.25851132858641074,-0.7483060559370585,-1.8168353149809304,-0.3436898323983654,-0.6538203594415944,-1.2663461706287775,-1.5676627945201953,-1.5302897223877023,1.020954112066117,1.2784385516306165,-1.2489751610005455,0.5097419082916208,-0.23677441033744578,0.9678309679358533,-0.158017411792426,-0.5581353035489455,0.7180430417303818,-0.02624300117796065,1.3579357789581052,-2.1075963459455433,-0.10670686844747586,0.17132623251316872,-0.9007103452093058,0.22615325820217666,-1.04569192563318,-0.4268630791927833,-1.100196293931506,-0.6540192068275239,-0.5190283244361854,-0.6439314913029054,-0.32234674133323393,1.968233768653561,-0.6870256094721199,-0.11600349212866917,-0.5126572391212628,389.4064636230469,0.0020091374589463,-0.0351811700490238,1,1
2018-11-13,0.06918444464203398,0.5442188290044976,1.2214566851900628,-0.8997071811186845,0.143539513312556,-0.19831680658088072,-1.0226972000442338,-1.8168353149809304,-0.5435056230173637,1.1783238156936746,-1.3258243095787192,-1.5636053142961608,-1.5422024635048361,0.9489731511155954,1.2442877922844875,-1.253992414266499,-0.06458035120067983,0.8511033254748368,0.7381137238545913,-0.20834155479815458,-0.568631048317632,0.834450024659429,1.0136722067858417,1.785041779145214,-2.0170513875154357,-0.05587947808778029,-0.6764374060674011,-0.9495936545212237,0.04036543939956621,-1.0113927067249744,-0.3127620617920552,-1.2278358006246186,0.3239790547779117,-0.24105032535240167,-0.6716273377779433,-0.19783470013605936,1.769514041765746,-0.6847281642932396,-0.7449706352287163,-0.4218725648388625,392.239990234375,0.0072501807163312,-0.0292790999717178,1,1
2018-11-14,0.28639102824201873,0.715443700590413,1.2214566851900628,-0.9485732421412075,0.21809257921124978,-0.14093043552279252,-0.79935851810551,-1.8168353149809304,0.10035609393901825,-0.711483564547746,-1.2789197678979247,-1.55510970061517,-1.5252997812968974,0.9676304364240566,1.3193585084950417,-1.2586355447349313,0.15048821480741986,-0.34343249325963865,0.7079169655061798,-0.2525358326402109,-1.0033511205955123,0.9364118544224638,0.5543629142286727,1.7483613786986094,-1.9363831520066197,0.232652632653091,-0.6475069658305573,-0.7168270121682866,-0.1398705886313521,-0.9257568002294903,-0.1986610443913271,-1.2186621610463833,0.1493137697249219,-0.01001327874012295,-0.654134990083772,0.09178462358494203,1.6214872515895247,-0.6936928570240039,-0.7424556371058352,0.9196174493729329,388.6736755371094,-0.0091337612518319,-0.0284237475347523,0,1
2018-11-15,-0.39105911374246627,0.4562613187038099,1.2214566851900628,-0.7158887306109432,0.24577874503211536,-0.0998320795489032,-0.8977519736809834,-1.8168353149809304,0.4065943717338959,1.152778854507691,-1.2691328775245807,-1.558745277118764,-1.5565221872608122,0.726403463631605,1.0160039594975063,-1.262834960677613,-0.3187454922112679,-0.5432600275172494,0.147711903182977,-0.273477877036996,-1.017662294132273,1.006820414085936,0.3761762455606751,1.8495355454974927,-1.994363446278581,-0.2669242894820849,-0.8999557353924034,-0.9717212253470106,-0.3698191353950172,-0.9955825194157611,-0.08456002699059897,-1.1926477184227777,-0.692437823992936,-0.4829116074400855,-0.6424732766713636,-0.24545427766347436,1.3736773180423683,-0.7102915127390579,-0.5163082086911928,-0.8254485775055752,384.3746337890625,-0.0111224253776538,-0.0113767611871761,0,0
2018-11-16,-0.46862135640637104,0.4668167181125464,1.2214566851900628,-0.9706930053379574,0.23080598296894986,-0.09327955176223456,-0.9465832260504597,-1.8168353149809304,-0.5507322377635023,-0.7770602827353856,-1.2761645897676799,-1.5647417021862546,-1.5532291964167388,0.4757085825919141,0.665529871431529,-1.266613847863371,-0.423834044684878,0.10063953068930064,-0.4315669875182753,-0.28430977026181936,-0.7959863968089506,1.0108373587328907,0.013331258939811292,1.5143765257087747,-1.8985699166118624,0.12104319526131814,-0.8064888430400774,-0.8479018768187314,-0.6477145692248344,-1.082842733578037,0.02954099041012913,-1.2048754243739774,-0.49792765395859656,-0.4033933980149464,-0.6504907880515598,-0.6288051115342469,1.0576580925123638,-0.673087920632274,-0.5918577073503755,0.4540499465640292,375.1903076171875,-0.0241843015948154,0.0069660487130747,0,0
2018-11-19,-0.98574927676791,0.2862115484957121,1.2858645873820596,-0.8469173459949269,0.14508269107887756,-0.11502862698336593,-0.7140644621630726,-1.8168353149809304,-0.6669314460310615,-0.2842050329073897,-1.3249091778539455,-1.5751880538417429,-1.5238910585803436,0.02161205022261015,0.02651794492003906,-1.2707465526351345,-0.7073296319818494,0.4068958068198083,-1.2467305390792398,-0.15952567586356564,-0.30143381134286057,0.9646971846258997,2.156082340852774,0.7310115614811076,-2.0170513875154357,0.23328626009869352,-0.369767942138454,-0.6145167205022385,-0.6167554738560719,-1.287856321257112,0.37184404261231346,-1.1282831578893202,-1.2094896143151515,0.5341475614637998,-0.7445113784221882,-1.5444591412353865,0.6095171195530132,-0.3784830590020802,-0.28256310104247295,0.5511801312887938,378.1702880859375,0.0079112075362524,0.0230398768459535,1,1
2018-11-20,0.30189378553248436,0.45156970447466305,1.2858645873820596,-0.6136145387414016,0.09827689751088083,-0.15571561380678717,-0.9686872327252704,-1.8168353149809304,-1.4301471420429515,-0.6538973103386325,-1.3663849765206795,-1.5670043086196428,-1.4991831066132104,0.11646410413294245,0.1509009845577107,-1.2743108346780838,-0.5973526717938427,-0.5504870669883395,-0.8694245209545965,-0.18620558273977028,-0.46547762448462626,0.8791378082328564,1.8513777031225211,0.7126026260135336,-1.9666337403224257,-0.12736818671957967,-0.23162086741799548,-0.7331835671786062,-0.5726533413005785,-1.197082111138143,0.48594506001304155,-1.0703666368742932,0.9005750884047803,-0.23977571016196073,-0.7022382789694218,-0.8157228405919232,0.3584464117728526,-0.3300028546324083,-0.07375368589036506,-0.45308015981472805,381.2480163574219,0.0081055331532967,0.0196988474743336,1,1
2018-11-21,0.3122408019111802,0.6603216290390025,1.2858645873820596,-0.7322395142731628,0.08324572251247767,-0.23542993199307738,-0.8449997422235896,-1.8168353149809304,0.44521868849061347,-0.9459595764662185,-1.3506616927900175,-1.5572791464075588,-1.477429084013238,0.20786888780482626,0.25260522823673176,-1.2775096971922595,-0.5851362325275705,-0.6666931045535469,-0.521985306347306,-0.25255162105005236,-0.743448661281516,0.7099630580945304,-0.23843012730398722,0.7343267852984221,-2.0573855052698438,0.07701635173544617,-0.20932334312969214,-0.65234091999278,-0.558499377656069,-1.1051513660942367,0.6000460774137697,-1.0531086145772697,0.5899075274769628,0.2835345487014557,-0.6752710949612752,-0.0714538665774887,0.24531210310459864,-0.5131780956354023,-0.06361093146234183,-0.028887365141929276,384.2768859863281,0.0079132250957441,0.006386725225296,1,1
2018-11-22,0.30706890892888483,0.6204480363391621,1.2858645873820596,-0.6514253921073021,0.09290545340590492,-0.2907227015214265,-0.611863123042165,-1.8168353149809304,0.4565732870643269,0.7639204640555688,-1.311033384082175,-1.5507508205647667,-1.5150999135521355,0.3070116316724813,0.3557881953342891,-1.279165686108673,-0.25520535196355015,-1.4299536565264677,-0.1522165238558771,-0.26638815557458057,-1.017662294132273,0.5850024000003408,0.8510211716933443,0.8263594673150328,-2.0170513875154357,-0.17756297602802304,-0.10271532837625648,-0.8200052940024133,-0.5928995222705739,-1.0146387648732502,0.7141470948144978,-1.012505798719973,0.38371642920041266,-0.21953890089413405,-0.7401380690742044,0.4843915590033777,0.22297044708852723,-0.6090727368442184,0.2756309318779865,-0.5705350278180986,387.0615539550781,0.007220384522597,0.0086078687725732,1,1
