Date,week,month_sin,day_of_week_sin,atr_pct,roc_5,price_diff_pct,rolling_var_20,volume_lag_20,rsi,macd,dist_sma_10,volume_momentum,volume_change,vma_20,dist_sma_200,rolling_var_5,volume_ratio_20,return_lag_5,open_lag_20,atr,volume_lag_5,volume_ratio_10,rolling_var_10,momentum_5,month_cos,dist_sma_20,volume_lag_10,bb_width,return_lag_20,obv,momentum_20,roc_20,volume_lag_1,Volume,volume_ratio_5,roc_10,price_diff,return_lag_3,momentum_10,High,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2016-12-09,1.489513637591068,-0.009110715018354202,-1.5358380131821974,-0.4127577534095946,1.2533836016532998,0.5911054638037575,-0.14459674322523813,1.8233338999005075,1.4396794055267224,1.1205340038152851,0.7839576411075997,-1.3972061963697997,0.03234280512040732,1.593025053266102,1.7185708186591875,-0.2195512763823099,-0.6446371902961554,-0.5735669388456304,0.32436011658178304,0.12410529761826919,0.6482262150961086,-0.10934692266032231,-0.4101736238133419,1.5967269228428438,1.3927413017585002,0.7926310501743473,2.028276202312224,-0.3717714847764171,2.7613105328046372,0.9352552685095928,0.3827959234490079,0.22459226784027417,0.2952089510090745,0.3218464447279721,0.30860693964841474,0.048265163611974186,0.7728115184224746,0.1901594184348153,0.13236650663568597,0.5677480294577762,170.93594360351562,-0.0008243898128883,-0.0675820635358306,0,1
2016-12-12,1.5553800007748435,-0.009110715018354202,-0.6905958996670153,-0.5499461352030187,0.6606091610565613,-0.045473905492130214,-0.05998418905248452,1.2039632746953302,1.0880381610269398,1.1705376186454441,0.7231712033812553,-1.4101684117943323,-0.3684652871845419,1.5087674353046003,1.6862040813921662,-0.17515609128034906,-0.8706073906343467,1.2556886967337768,0.439297221982125,-0.054946395972626356,0.23959181329067708,-0.38657884865482445,-0.30106123195366274,0.8890793209359659,1.3927413017585002,0.7361660427805464,0.9803813134117579,-0.29661891885443403,-0.7482300611749628,0.9194083192786364,0.5862373017712028,0.3848845320269757,0.31910077568649414,-0.00041903246924149826,-0.12750730026766838,0.15888829925249434,-0.04557911259240566,-0.07697771760661222,0.27884449297206254,0.5626888325094953,166.23861694335938,-0.0278646798349572,-0.0729458671339163,0,0
2016-12-13,1.5553800007748435,-0.009110715018354202,0.8324777605674285,-0.5032953769653977,0.10953456487952681,-1.0432077249709875,-0.07719503618550076,3.594888101082524,0.21828261985289532,1.0966694240584565,0.08649642405121957,-1.1148833806958969,0.41476932300302927,1.1804568547979337,1.500088306041373,-0.2843926938920653,-0.43493104444028285,0.19245917508852753,0.472136171254782,-0.06539126023956282,0.13661173346070266,0.04493901659983512,-0.29933225188990115,0.18144535528394898,1.3927413017585002,0.26772101538985255,0.3933249841577678,-0.31684268100944407,-1.010337914200951,0.9003334715067621,0.5584938391767122,0.37550079699664224,-0.0033894785574618558,0.35372233348501064,0.3642410189326249,0.04794577884678484,-1.346902582288334,0.8741727889280523,0.12805178575175324,0.5515585374655025,165.34613037109375,-0.0053831711786434,-0.0569755879122999,0,1
2016-12-14,1.5553800007748435,-0.009110715018354202,1.2086458896046435,-0.6277656529352422,0.05403374549059672,-0.21558046276757692,-0.1958462717042016,0.8645872965569752,-0.43323944219357224,1.0072043252673635,-0.03379564605916284,-1.0454620501715275,-0.8684911218920803,1.0914176516457221,1.445719113300495,-0.37349814565632955,-1.068450144607658,-0.07526658058881754,0.39209089965061256,-0.23399854491552582,-0.3939916285647366,-0.6994501636529757,-0.29976656811963304,0.10948489034558473,1.3927413017585002,0.12959187514988632,1.5405474353545605,-0.436213167957948,-1.1308794675573703,0.8881319525869932,0.8050949413308028,0.5871000171556051,0.35099889756697933,-0.4003689235608546,-0.8246602938944101,-0.03742800809758059,-0.2602154455606887,0.5982230249911171,0.016035585677445764,0.4615048935438764,165.44009399414062,0.0005681229667561,-0.0417694146257532,1,1
2016-12-15,1.5553800007748435,-0.009110715018354202,0.1546462138481672,-0.6706865314737444,-0.31587618596292133,0.006641179024528823,-0.2299733297010958,0.5682876375753128,-0.4281105429697507,0.9274385606014812,-0.07988836584383537,-1.215856042369029,-0.003712186755616871,1.0228904323992634,1.4251845832738776,-0.27068634476296344,-1.0517928196539836,0.8779797254035923,0.2320000432638566,-0.28622195554620367,0.3019124742808809,-0.6780168993269519,-0.3914121819348269,-0.37626578031605246,1.3927413017585002,0.10461954350389212,-0.08099085902885159,-0.47367509438355604,1.256301279162808,0.9002672788858557,0.4721884099370131,0.3069729236579795,-0.40361833082154175,-0.4076310927048742,-0.6629724939240674,0.2653895582092094,0.02152116189364852,-0.033097038635743405,0.4037880614553504,0.4453154015516021,159.897216796875,-0.0340779456760976,-0.088096154889082,0,0
2016-12-16,1.5553800007748435,-0.009110715018354202,-1.5358380131821974,-0.5294597546251972,-1.0979766059125249,-1.2686782797898284,-0.29782480849955334,0.1762997434487283,-0.7095156783630128,0.7367551670479908,-0.8229505113609282,-1.2227878436725723,0.8596536851641335,1.035501309843366,1.216307273096413,0.12397812537035464,-0.380970653283983,0.6014219237674175,0.3346223469504416,-0.19222045390378836,0.32581455694960104,0.375179513400856,-0.46775584867322073,-1.4317294388918564,1.3927413017585002,-0.4164106933468106,0.6575381436864095,-0.54581389599381,-0.6672954960281544,0.8814021319509413,0.29031738102870336,0.16975634194779687,-0.4108855652581498,0.33071549485568585,0.5945922991726652,0.04513309589234458,-1.588397328691543,-1.0445376353882607,0.11943633918623599,0.4351970076550402,158.91079711914062,-0.006188193410974,-0.0661848124393622,0,1
2016-12-19,1.6212463639586192,-0.009110715018354202,-0.6905958996670153,-0.5770208076751299,-1.1793586755486658,-0.24553861792375647,-0.5811484647197382,1.7688091986608403,-0.5648394807802593,0.5578796468655788,-0.888891359958495,-1.2732824016008102,-1.00995872931365,0.8717834376561782,1.1619860871396945,-0.07169674200470952,-1.1295368602703768,-0.031289213341423795,0.2833111951071491,-0.2638414045513476,0.003185841023994687,-0.7615292028074945,-0.2856736231643363,-1.5396642921901766,1.3927413017585002,-0.5536921121367223,0.24656253258166294,-0.8906912588195555,-1.8729549382236774,0.8705238808583694,0.7187855068270774,0.5379941591311864,0.3279760118907075,-0.5455481694096443,-0.7623446437016634,-0.4068327353152464,-0.2870433529281076,-0.20361801090639522,-0.46649939800326223,0.3309776740360033,157.03184509277344,-0.0118944006133408,-0.1102002772174324,0,0
2016-12-20,1.6212463639586192,-0.009110715018354202,0.8324777605674285,-0.5918634573519248,-0.9357596010929552,-0.4571998943461757,-0.5915513067429338,1.638099644386492,-0.7320492771849636,0.3713839969601147,-1.0385507501942925,-1.4669838883611992,-0.01804386348587494,0.7159275841711741,1.0782409343805253,0.09335521670164304,-1.0941372787666253,-1.0449584549189734,0.12629919573804088,-0.30860432794907167,0.35772637433728044,-0.7175628620343546,-0.012737584074702489,-1.1798522273163117,1.3927413017585002,-0.7251266177766698,0.14299244388440538,-0.9054570726419099,2.1479305730896927,0.8598246346580957,0.028306025533247278,-0.03774129599192882,-0.5488988377871412,-0.5651872740058137,-0.5215604051741033,-0.5953992137794286,-0.5419564110246697,0.018989827136758983,-0.7163837359293681,0.2905040984497557,158.58197021484375,0.009823002107903,-0.0719242791403123,1,1
2016-12-21,1.6212463639586192,-0.009110715018354202,1.2086458896046435,-0.694071818400305,-0.7001719568712513,0.35485706097526215,-0.5513817031171138,1.7574833578144102,-0.2560320601514747,0.25369416054348115,-0.7593569856948329,-1.3205318801191979,0.2807181094842184,0.5688063403521707,1.1091333855086696,-0.16782115144491988,-0.7870007477851552,-0.20218591769523572,0.3335960612778923,-0.40857503901145625,-0.39721485010715235,-0.3671125306345022,0.1311666635973389,-0.8680125070437505,1.3927413017585002,-0.5657625929488876,-0.39065093023970515,-0.8486625431438731,1.58913456759945,0.8726965908010175,-0.3107676111451084,-0.2942954733579096,-0.5685516404684117,-0.32681346604439243,-0.060776884631790935,-0.4649233836126733,0.43741038021401196,-1.2769445106479607,-0.5440482137345612,0.31580008319116043,151.48899841308594,-0.0457586172965727,-0.0943627539310818,0,0
2016-12-22,1.6212463639586192,-0.009110715018354202,0.1546462138481672,-0.560078824607685,-1.406881934186052,-1.688779423322069,-0.40186721488489646,3.594888101082524,-0.6073711352187241,0.008134845592438204,-1.4899673151718125,-0.811906026505369,0.768232921023857,0.3386683707138271,0.8550660464421376,-0.12165163560623404,0.08278534566735167,0.02091242251666618,0.426982420268368,-0.3518750628298042,-0.4044852047419301,0.6167217788196973,0.6087992434655591,-1.7855434996632518,1.3927413017585002,-1.1294001301617735,0.309240250418782,-0.6562931486310034,1.4413950623763216,0.8538144356161624,-1.1923612694040477,-0.9248832681713599,-0.33001156908640833,0.3325815153610079,0.8879849617138582,-1.2071914907705323,-2.0311144543793254,-0.2337298242931219,-1.5522024115247377,0.2692554095092005,149.6570587158203,-0.0121666032263777,-0.0411451738012317,0,0
2016-12-23,1.6212463639586192,-0.009110715018354202,-1.5358380131821974,-0.651409138409323,-1.0767051125211637,-0.4672666002289306,-0.2393583274132131,2.0568689477206656,-1.3272706546295598,-0.2233450103791297,-1.4676146960027847,-0.6567207206815628,0.05749087939130193,0.22119150507258553,0.7769496296649675,0.2935087518699882,0.23792015697969535,-1.277877423900749,0.6199122259277815,-0.4816872674720007,0.33469360374999124,0.6742490084992087,0.7964294369055981,-1.3117810450609186,1.3927413017585002,-1.2123318968405399,0.3332792764725176,-0.471268957867881,0.011341484195289419,0.8345167110757111,-1.3156593171910766,-1.0140038827989688,0.3298433339272453,0.37817473874581625,0.9488882638318861,-1.4954988480785272,-0.5285293833120288,-0.4471701983884068,-1.9701117493224225,0.13569279534790935,142.32920837402344,-0.0502036581890442,-0.0270416966063839,0,0
2016-12-26,1.6871127271423947,-0.009110715018354202,-0.6905958996670153,-0.39101707631013854,-1.7327135246914243,-1.8473629399598583,0.16786386501774248,0.9984855582768893,-1.7302967751607812,-0.5575959981569538,-2.110218295982669,-0.1850567124892171,0.11104049909087788,0.18548713653870644,0.5199903633005575,1.6837556537622147,0.38146779965511934,-0.23236408054162627,0.5665488159178069,-0.3041277623980971,-0.5425577334796068,0.7201721114358204,1.33937865593905,-2.1213693922364647,1.3927413017585002,-1.7775327989327605,0.008802107879652018,-0.0857616498557558,-0.3883928453254239,0.8143818995621394,-1.6824774177799295,-1.2924110881286095,0.37546835814344603,0.47001378521073256,0.6591074064354903,-1.9808091818607554,-2.098197296826804,0.3651680846093775,-2.6292843803997568,0.04260344798398949,146.13404846191406,0.0263815974637791,0.047374700030196,1,2
2016-12-27,1.6871127271423947,-0.009110715018354202,0.8324777605674285,-0.3266657100075434,-1.163892311042688,0.9859743147136066,0.4021931438909882,0.405553314660157,-1.3039890932618223,-0.7326920161192579,-1.3246304870426318,0.2778305296294342,0.142907812734679,0.20049674262506045,0.6304819034257104,1.4102470172512027,0.5094764404986932,-0.44627475688373397,0.5542340142040499,-0.17282336923890865,-0.5622189741216298,0.8473174371008979,1.389473697063722,-1.3957394662406308,1.3927413017585002,-1.3501325288868176,0.36537392781469513,0.110634673832396,-0.6928373366239216,0.8356046426710604,-1.2324339359876373,-0.979475199215619,0.467371461453109,0.5893736648221298,0.4217495055325719,-1.4463545918506138,1.0813716752345872,-1.713859405593292,-1.8494745046016585,0.024390462485728584,144.3020782470703,-0.0126154726828662,0.0209931025664169,0,0
2016-12-28,1.6871127271423947,-0.009110715018354202,1.2086458896046435,-0.31832479318094586,-1.499989026642363,-0.48386088613255984,0.6524446790427962,1.5642584474027117,-1.787671482479022,-0.9005237604833182,-1.3039601844759443,0.6628954561339834,-0.4391624577753041,0.10556656041015572,0.556794937040807,0.05544644284091754,0.1354231269418793,0.3678534616934522,0.4577691113743435,-0.1937126424207799,-0.3235764851968018,0.20355238762523745,1.320653217704802,-1.8275197881984946,1.3927413017585002,-1.4323571490584028,-0.3938926187448033,0.3065783094487588,0.07619705359926389,0.8178757535151014,-1.3742292943643377,-1.0831989328640315,0.5868145934236231,0.20605362063178245,-0.27134801308735174,-1.5192959840561568,-0.5285380993313165,-0.45735192251721374,-1.9356429654591796,0.05778103882883232,145.3824462890625,0.0074589628332771,0.0339233448625578,1,1
2016-12-29,1.6871127271423947,-0.009110715018354202,0.1546462138481672,-0.36580914007894977,-0.6904238990793429,0.2656031225534199,0.8620843197235921,-0.07351001038905992,-1.9873687132773918,-0.9990487874495538,-0.8780252328923209,0.48470517479727065,-0.3186487449513097,0.10675135452337484,0.57848223295165,-0.3504388467183005,-0.2113543312478959,-1.7157550329419216,0.4947132033371975,-0.22803070155156638,0.3365617275240884,-0.22527436804555429,0.8158021520368111,-0.7840579819368559,1.3927413017585002,-1.2654773462386733,-0.4012046277821596,0.4606033160026055,-0.9571381680211325,0.8330594164281282,-1.032073607017709,-0.8480852535428463,0.20322718721783536,-0.07318994508397524,-0.5638249693602715,-1.4498102822522507,0.3032446953190543,-1.8801259215663604,-1.8451709798796043,0.0031417735451733726,145.664306640625,0.00193687396847,0.0457855869328647,1,1
2016-12-30,1.6871127271423947,-0.009110715018354202,-1.5358380131821974,-0.39709785480767185,-0.4685563407349333,0.057937746660086324,1.0460042839068469,0.67241101411033,-1.9482063489763528,-1.0590685988720472,-0.6391119785044544,0.4080687326230197,0.12616135074804202,0.06255173622909016,0.5746513702991801,-0.6433585910098508,-0.04395341946067188,-0.45647891579206473,0.3746449827525263,-0.25787265048338254,0.3822063409139003,-0.04257194614192355,0.5656145449496892,-0.5141964982359464,1.3927413017585002,-1.183712382756179,0.34220919443511605,0.5896718140444595,-0.576859101666775,0.8491991906024258,-0.8532866314096856,-0.7215279002490934,-0.07621114817840226,0.03170757377497205,-0.3262505830272515,-1.0787504087767505,0.07518569264777407,0.9845414550304009,-1.310932120643914,0.016295562095153333,149.23428344726562,0.0242127384475356,0.0361027520762601,1,2
2017-01-02,-1.6720717952301567,0.7038422590420952,-0.6905958996670153,-0.49635979361016014,0.7553683400110924,0.9027140672825046,1.0812715033661264,0.25732190081560485,-1.3595562366114193,-1.0185723122629853,0.018619841143542884,0.3318693334476401,0.3391095524124642,0.0686733751695429,0.6765944061481644,-0.5767025532567794,0.3135548040888591,-1.8823879065751326,0.32436011658178304,-0.3130799827960403,0.47414890296089157,0.22493589979523304,0.19603836374484027,0.8770911048766619,1.2047838681054388,-0.7833751356395638,-0.5400682222911771,0.6238969816945914,1.266923617590225,0.8679713049099311,-0.973505632476461,-0.7900759791722407,0.02875953568321546,0.3205086369475682,0.14606393265839365,-0.7549593184603104,1.014293190796752,-0.47414186044185036,-0.8930241823664641,0.08813622051851798,149.23428344726562,0.0,-0.0053652705789634,0,1
2017-01-03,-1.6720717952301567,0.7038422590420952,0.8324777605674285,-0.48044908870328285,0.3110132510880634,-0.014629707359239219,1.076446702590791,0.1527151671808844,-1.320297129880596,-0.9754214804329997,0.13313174851591664,0.0008115235907521843,-0.6694560041734926,0.04018698940634769,0.6628146899212733,-0.46469118757100497,-0.39713059477423274,0.9885915818201764,0.49779174717642827,-0.29517463129614935,0.5936433180219691,-0.573014507430892,-0.09752403997698847,0.39134043421502457,1.2047838681054388,-0.7135010730111246,-0.5598421090521362,0.6336449742357771,0.19525042960933245,0.8679713049099311,-1.0289895537174227,-0.8277450592526716,0.31776203479813037,-0.26169451160412693,-0.5144863073979712,-0.6255722983559179,-0.005315461493058086,0.2767413224436416,-0.7206886601716571,0.1134322052599227,149.28126525878906,0.0003147696132746,0.0343420889747427,1,1
2017-01-04,-1.6720717952301567,0.7038422590420952,1.2086458896046435,-0.48240822366147784,0.5273375168463084,-0.0028460251118486977,1.0498774274187486,-0.386269504890874,-1.3257058499437098,-0.9296872363779723,0.2782353399197222,-0.15707955064933452,0.22747280723902918,0.06385727051355251,0.6505674611646344,-0.5333530160779547,-0.17220519569530962,-0.4733058492737202,0.488555802480319,-0.296666364461137,0.20989121797931595,-0.3524663229539529,-0.5751371906819294,0.6312196895492215,1.2047838681054388,-0.6401717638188106,-0.3198323539064174,0.6292570568551719,-0.07460147748158456,0.8831903897030562,-1.004328141791205,-0.8108371731387214,-0.2648471948065952,-0.06930371605796265,-0.11174025948973736,-0.7291258901593818,0.008102850200295218,0.07018788488130344,-0.8585553985032209,0.12557440145134746,152.193603515625,0.0193212049035841,0.0962249853318052,1,2
2017-01-05,-1.6720717952301567,0.7038422590420952,0.1546462138481672,-0.6262434490601136,0.7282692350646849,0.715594754358594,0.8660584643227202,0.3206269671440195,-0.6957748757115738,-0.8217428045942314,0.6971617704898125,0.041390608428081274,0.5521540254161952,0.07147523628437434,0.7303506946061419,-0.46385015404716445,0.41487448563066515,0.27923185679891166,0.5080539775450867,-0.41752589335338813,-0.0696670946916683,0.24224050191008045,-0.5486513780108905,0.8651009407809489,1.2047838681054388,-0.28743897625884474,0.34408802134319527,0.5213176719196814,0.8862150601302684,0.9027188013043843,-1.0690622203010123,-0.8408614972803504,-0.07232220854531184,0.40348403202480465,0.4988069505684202,-0.0002493821518289619,0.8264673331573126,0.9034153999521809,0.059121215626441015,0.14682278160302645,151.01927185058594,-0.0077459608881343,0.0885534585164685,0,1
2017-01-06,-1.6720717952301567,0.7038422590420952,-1.5358380131821974,-0.6103955235109124,0.5640754769784783,-0.30344104691111207,0.5604412924279732,0.3449066025761345,-0.7082669082482352,-0.7528712222230013,0.503422915425227,-0.024201028996215568,-0.7680811152146217,0.029185196142618185,0.6785031793429467,-0.6706159347274048,-0.39183031232469395,0.07222329191501456,0.5696273597570377,-0.4160337048363966,0.035348658492883045,-0.5438629572595176,-0.5155841088666959,0.6791939821869338,1.2047838681054388,-0.30564738319471096,0.3899941486752003,0.31978121845133445,0.6074609671458987,0.8892733378385902,-1.3249104757759287,-1.0123268159058731,0.4007953044091827,-0.26389244664673395,-0.4922433074269636,0.05100234702773984,-0.340712241691877,-0.0022607819379078433,0.11943633918623599,0.17009527283844453,148.4357452392578,-0.0172552842076879,0.0690965250725182,0,0
2017-01-09,-1.6062054320463812,0.7038422590420952,-0.6905958996670153,-0.5735809437187938,-0.12139633106277248,-0.6549546757780452,0.23302889515097847,0.017181704659339186,-0.7539143515942359,-0.7452532676760665,0.03262738258356277,-0.3092093301826938,-0.16726994063403366,-0.0005599183789454868,0.5819017699253789,-0.6406638303425953,-0.5612849626587361,0.907286770655434,0.5768110462864655,-0.41155713928542165,0.3244752412707986,-0.6532215240609999,-0.6370711483310592,-0.1064023485787342,1.2047838681054388,-0.44918529530416024,0.4824634817926551,0.07550279606068844,-0.030274862768994,0.877181517308555,-1.485196135530254,-1.1283453496314129,-0.26704666288759066,-0.4124042267436582,-0.5392259887401766,0.440218629397411,-0.743187506328531,0.009513158549793382,0.5545807686756596,0.13771628885389597,154.4483184814453,0.039707359553706,0.0883815734994582,1,2
2017-01-10,-1.6062054320463812,0.7038422590420952,0.8324777605674285,-0.5728252593206503,0.5343900146923535,1.501518832244488,0.02042343038259236,0.3773224929773106,-0.33947070220146297,-0.6035902105764676,0.7882661826460052,0.40128770561675786,2.4211378005510635,0.09479598831630436,0.759022193355152,-0.4436549696687252,1.9714751930803591,-0.0003850109193077864,0.5922043918394532,-0.3235234810069654,-0.25838413249367903,1.9628446326043727,-0.5139040835034527,0.6612019179159342,1.2047838681054388,0.1921001313460033,0.6026425221190582,-0.1065825345202962,-1.0519941863620816,0.9082944327696327,-0.782388451563332,-0.6387738935062739,-0.41566202851166156,1.674450875867189,2.041601889948718,0.6013132130269907,1.7119146585618088,0.7204478503182321,0.7570717533700119,0.2024739480341168,164.35968017578125,0.0621976659703373,0.0396536094403533,1,2
2017-01-11,-1.6062054320463812,0.7038422590420952,1.2086458896046435,-0.623776824920528,1.6097721106945142,2.3873537392144555,-0.008309244448612313,-0.3895436398292997,0.8651604736764229,-0.27591814748778803,1.9156360616479338,1.374232934257022,2.0897348424467226,0.37460310288795845,1.057863455290128,1.4318791628319891,3.5835975567840674,0.011414872695080668,0.5039491480333067,-0.2429503099614633,-0.06577648533642551,3.3103077575610165,0.21896755942741813,1.9205529111383004,1.2047838681054388,1.1624722911763452,0.21669177217986663,-0.13318258262654772,-0.20252874797609122,0.9558197937236367,-0.0734156649438568,-0.11490727521679485,1.6726486353061256,3.4751040847073678,2.681831611679266,1.5466878371890975,2.7539797859055026,-0.2919980331553331,1.834157920805735,0.4099010229136355,166.28561401367188,0.0116496780882475,0.0116496780882475,1,2
2017-01-12,-1.6062054320463812,0.7038422590420952,0.1546462138481672,-0.5752527286990741,1.472817203977398,0.42396758423152237,0.018287404937619035,-0.3969288356066366,1.1242818231006215,0.024568762234855743,1.8658746527769896,1.5024912668727974,-2.4758469050994187,0.5002677549403144,1.1012989640076531,2.978735464240912,1.0335266144737951,0.7239160636991968,0.4249298489232695,-0.15491619633100315,0.4075441613425764,0.7246646692484653,0.8883323720964755,1.794622097496163,1.2047838681054388,1.3455839368406892,-0.06446822776569464,-0.10850465652561997,0.022341333808477058,0.9838194711673226,0.04680233480691215,-0.025576979805541016,3.4745577823063902,1.3328892220407604,0.16107990378884673,1.6017646409004083,0.5447437997319069,-0.6476937614626889,1.9117123346179732,0.46959979393445167,161.82313537597656,-0.0272028943320847,-0.0050977167590194,0,0
2017-01-13,-1.6062054320463812,0.7038422590420952,-1.5358380131821974,-0.562642211501271,1.1301400924319662,-1.0191098162632244,0.05642498208082883,0.3539259011153485,1.4213850310338505,0.16498328287533298,0.9921168218789637,2.1195563853154753,0.8062158402403266,0.6226004522463701,0.9436679333768029,2.48112607610133,1.6208855201429924,-0.29076067968455355,0.496765461503879,-0.20415568527970182,-0.2605845449196438,1.1422450360567993,0.8776371351233305,1.374835835706829,1.2047838681054388,0.901035846169115,0.04114919737022441,-0.0741708075196456,-1.2867628877085877,0.9495106108662336,0.11770051465326559,0.030343625758921057,1.3308487455367863,2.025086515993019,0.3416622652372474,1.2235275631452274,-1.279828455860143,1.4829908706771082,1.476566505608315,0.4736470897353012,162.1519317626953,0.0020297642192521,-0.0034894531084248,1,1
2017-01-16,-1.5403390688626057,0.7038422590420952,-0.6905958996670153,-0.6715038564738971,1.4697606675867123,0.061421531696748105,0.11719617527001747,-0.5371823318146519,1.2772340986297335,0.27989591582985796,0.8495600247973843,2.267653580142704,-1.93501552551796,0.6872540386693934,0.9387047853099119,0.4080881494394444,-0.15586800514708227,-0.6472401608358465,0.34283200597400154,-0.3324757014049072,-0.4092637187772119,-0.47571401183747664,0.9221446048291648,1.7466419607492243,1.2047838681054388,0.9162601727548624,0.33193228738612124,-0.021003521283586946,-0.2329465715283878,0.9685509598999169,0.2040079465249779,0.09769362415018702,2.0235288403923586,0.3499373848220343,-1.1965796426336663,0.9428894012396997,0.08859093031219588,2.324239574911386,1.1792888144504552,0.3835934458136756,160.69580078125,-0.0090206045053988,0.0513803018340017,0,1
2017-01-17,-1.5403390688626057,0.7038422590420952,0.8324777605674285,-0.6586665715767938,0.6241035407324759,-0.3507526714847371,0.17040369507372763,-0.557154137683942,1.322011257537658,0.33570224115966313,0.4832564191101544,1.5682315169384782,-0.5703395342187481,0.71747090362501,0.8765112269528454,-0.4844500997586351,-0.6743830320867854,1.4881392989531876,0.34898940683088003,-0.3369518116038778,1.6799435644035339,-0.9609803633791862,0.7766751610843986,0.793138527806176,1.2047838681054388,0.7559423886001349,-0.2542664914309445,0.023658029527399375,-0.44855602535916944,0.9540370295516148,0.23175441306748837,0.12137664597620113,0.34721130893899665,-0.1466680926431517,-1.456781162175873,0.8305377675767728,-0.4211959637941339,0.43349480159818327,1.0457339979623548,0.39269993856280605,166.28561401367188,0.0341937346182315,0.0899544137912988,1,2
2017-01-18,-1.5403390688626057,0.7038422590420952,1.2086458896046435,-0.6478375519198316,0.15642853813426288,1.2873752526080533,0.3404347248777579,-0.314742097276686,1.5009466392906083,0.4938442656330373,1.0101341705337752,0.5817514861803443,1.4235644304707666,0.8189464847382983,1.0343896303513667,-0.3675927327137829,0.4701759186770353,2.331241641035577,0.31409788621312457,-0.24593377629143853,3.482626363839466,0.09891460851338385,0.7574775467864612,0.24142150023582656,1.2047838681054388,1.2580921354456813,-0.060555327749748165,0.16148946542055004,0.37203761474004154,0.979719622775961,0.49684781923121757,0.3249760105271145,-0.14974054603330417,1.0786757267694371,0.15322366121104009,1.2577966550397472,1.5911716433698482,-1.0197835841779654,1.554116720859849,0.4443038091930469,165.44009399414062,-0.0050977167590194,0.0748139142592411,0,1
2017-01-19,-1.5403390688626057,0.7038422590420952,0.1546462138481672,-0.6192571651304192,-0.11706411864231328,-0.2049517481472886,0.5037687721232762,0.3558235334181814,1.3983033286790127,0.5940184217866803,0.7071000047652335,0.17458224003282485,-1.1614768145036405,0.800100867991889,0.9912884475500581,-0.42962243072582773,-0.500497007447119,0.4363307322438981,0.3284649460935631,-0.22206012607558498,1.3379969223311325,-0.805007434710837,0.6899182359703419,-0.1124003526812037,1.2047838681054388,1.1034777006824115,0.4154771383322867,0.27994885805459835,-1.7281179137621017,0.9632166050551658,0.9068196357559267,0.675910003254563,1.0764579388165108,0.07155999295731776,-0.7439196045013624,0.9483885433044232,-0.24680149187697922,0.07366243972545852,1.2094498750309395,0.44228000689818403,161.2594451904297,-0.0255946306814902,0.0799116310182606,0,0
2017-01-20,-1.5403390688626057,0.7038422590420952,-1.5358380131821974,-0.48962579886079216,-0.09099878984605256,-0.9604808380163753,0.542431567578967,0.40218914046190474,0.8252703252449541,0.5769743291412363,0.0006280997414153135,-0.26430635237164357,0.9174189893037314,0.8348734604263571,0.845536899185107,-0.4017939554845715,0.24501716331068918,-1.020149859736145,0.17042666105190563,-0.1235816035301919,2.0309744204400353,-0.17025948847935304,0.31077444828893047,-0.07642012021202158,1.2047838681054388,0.6419191216826516,-0.2564795107887075,0.30069224201048045,-0.45884122087465207,0.9395290651801176,0.7526920694421079,0.558434435112003,0.06863975154166578,0.8597930979272559,0.5472316791752804,0.726962982829162,-1.1993360177385983,-0.33967600923623287,0.9337135993273425,0.4645405969861707,170.7010955810547,0.0568995191616787,0.1094303434646995,1,2
2017-01-23,-1.47447270567883,0.7038422590420952,-0.6905958996670153,-0.44294516375102877,0.8238671513546895,2.176876087022966,0.6407267981013869,0.49558400977665845,1.213928262143746,0.7568978427753779,0.9600812669983975,0.2076751753650674,1.552235701482485,0.9595074086434373,1.120948124457856,0.20181290030628235,1.4035494113557483,0.07570550271909215,0.09859104847129616,0.07934374027655797,0.35393715950235377,0.7196329071988155,-0.18073013365326218,1.0869861838077373,1.2047838681054388,1.3994836773367365,-0.4060105195943659,0.3519399368526331,-1.8960741069202738,0.9753981081325964,1.8531443685766538,1.5408229633799193,0.8574226414622622,2.1962583196594894,1.575360633954668,1.673378046234816,2.6912814498004907,1.276754025937112,2.036650305020322,0.5464993405172216,175.82119750976562,0.0295535074518983,0.0444037906541434,1,2
2017-01-24,-1.47447270567883,0.7038422590420952,0.8324777605674285,-0.44308062244377744,1.4977492197526614,1.1080662730084794,0.948962388141805,0.6169659359488745,1.368578784531441,0.9975311147058517,1.339076087681329,0.762905016381143,-0.2697126478757569,1.0584136594933822,1.260381714837517,1.0319609733538226,1.086551451916205,-0.33854371114389264,-0.04918500620170279,0.15842472280506778,-0.14322806250548756,0.49839262780888804,-0.053001831528178535,1.9265509152407696,1.2047838681054388,1.7288087735845725,1.695166562257194,0.5400431828147264,0.997705343630877,1.0091071269624559,1.9394548043963855,1.5715513910455208,2.19482003473278,1.9592763068788113,0.7026341159483332,1.5396035933851444,1.4570190325038221,-0.19294060366355487,1.9547937660062642,0.656790081020846,179.20327758789062,0.0190532350861739,0.0606403350337804,1,2
