Date,dist_sma_100,high_low_range,roc_10,momentum_10,macd_signal,vma_5,dist_sma_5,return_lag_10,volume_lag_5,roc_20,volume_ratio_20,volume_lag_20,open_close_diff,dist_sma_200,price_diff,High,volume_lag_3,rolling_var_10,volume_change_ratio,week,momentum_5,month_cos,month_sin,rolling_vol_10,price_diff_pct,return_lag_1,rolling_vol_5,volume_ratio_5,volume_change,rolling_var_20,volume_lag_10,bb_pct,macd_hist,atr_pct,return_lag_3,Volume,volume_lag_1,atr,return_lag_5,roc_5,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2018-04-24,0.0034688926139900037,-0.7941904576022699,1.4009843386126672,2.0662613584734575,0.06661955782043531,0.8467009292327147,0.8468455360179252,0.12092595413950602,0.7861252223429507,1.4721183611582898,0.291589343458408,-0.3868726698892458,0.1816869259592862,-0.10403790241486251,0.2443844700962097,1.2552236107508505,-0.13271454526728466,1.5204763402674066,-0.3385214157379482,-0.6182099842897484,1.4538302010540414,-0.7116587744019438,1.2257600594616802,0.10206392210287317,0.13679803660119388,1.0587827982348665,-1.0318916205301605,0.18383471999665105,-0.20478000970547108,0.6686491093276441,-0.07099402815063109,1.3432968649251693,2.4569794295128684,-0.591422511270436,-0.04573857578448147,0.8290006613459481,1.0162135281826756,0.5777830937138962,-0.5242080825137126,0.9178329567174224,554.131103515625,-0.014812618842458,0.0166408695301849,0,0
2018-04-25,-0.15053893038492727,-0.32182158449392484,0.9772479180588055,1.4762215038863344,0.24732088758210113,0.3052770276965876,-0.10555287844878275,0.32311446531484755,1.7036461110507999,1.1540569370375278,-0.9382335519559709,-0.4702653442430692,-0.6278023777930936,-0.21585174576359567,-1.3494350641000692,1.2271484481085035,-0.04259762187123778,1.2968314370488105,-1.078881318061388,-0.6182099842897484,0.5357975476120861,-0.7116587744019438,1.2257600594616802,0.28503804867500204,-0.8871929247965219,0.14343983134144828,-0.44258847867128986,-1.0663258741032346,-1.4535557397555983,0.6030647639383531,0.09016877184310565,0.8696699448841643,2.12709391235719,-0.6077463151023734,0.4352154940652583,-0.4429513141361955,0.8356483816110768,0.5083798617687443,0.4408456376355328,0.3071444282537814,560.5782470703125,0.0115675273396061,0.0270319371010291,1,2
2018-04-26,-0.026375242472661684,-0.5346086696047275,1.4080765247889429,2.0686718636459727,0.417223760028804,0.3008303461815728,0.23452538110107143,-0.5826952874265711,-0.1295408546246556,1.2375895720708838,-0.64137175626585,0.467641914187623,0.976179063483453,-0.1348039643581911,1.018723786662637,1.2424622439945123,1.028063203992399,0.7607139856248459,0.2517011266986842,-0.6182099842897484,1.0186076794424987,-0.7116587744019438,1.2257600594616802,0.19263452665095904,0.6435025065007265,-0.886201580776861,-0.3989310785547027,-0.6190916727168794,0.3312087150909881,0.5913408207863086,-0.30050663976068515,1.0606664260409306,1.9994526540858915,-0.6449240756713818,1.060206495650558,-0.15307964459189297,-0.4462441493229447,0.486788309968534,-0.044172460311993136,0.6244211369066031,560.4848022460938,-0.0001667075272744,-0.0049291002788299,0,1
2018-04-27,-0.027964278182831256,-0.3684777247802208,1.4287436255003296,2.0952790386956752,0.5700532820721369,0.17983620366670963,0.0316356317210317,-0.09339693285743471,-0.038406301547184135,1.2240967508780751,-0.968095839033875,0.8602472651904356,-0.11343275665487643,-0.13946398811795618,-0.033787984194108,1.268622890066603,0.846278623687823,-0.14729004799107417,-0.6761948299529396,-0.6182099842897484,0.6956000564913778,-0.7116587744019438,1.2257600594616802,0.18591652947997606,-0.042359242671027746,0.6462691204937534,-0.38835271591866743,-1.0955413055300292,-0.4135598719501724,0.5178631962557422,-0.5367502654547855,0.9652029214415438,1.7976401298678968,-0.6079598196177423,0.14355381753133858,-0.5149450634656846,-0.15410707553337474,0.5423105189880237,0.4373115966022155,0.40843609486902366,567.539306640625,0.0125078822520218,-0.0147791812758115,1,2
2018-04-30,0.10463944361825288,-1.0811627470724277,0.6372298416612698,1.0360942200019525,0.7211961584133356,-0.2822075577420915,0.5750202931172758,2.959871037549598,1.0443447754488517,0.6018945442494139,-1.209319285256115,0.9929877502116768,0.5972334124040813,-0.050631336955121356,1.116460319839777,1.2813842568229414,-0.44427107627329115,-0.021006104385577512,-0.7037718814845042,-0.5523436211059729,0.454188327511173,-0.7116587744019438,1.2257600594616802,-0.8858463068809741,0.6988150182591929,-0.035393938202589015,-0.5796238546422597,-1.2444014867421256,-0.301257839883356,0.7094602112634462,4.118335771247403,1.1465703539124659,1.7777034321157132,-0.6453055464242247,-0.8875608488367713,-0.7785364671941284,-0.518800543996907,0.5230318434477036,1.0629913066672108,0.24516726913676673,571.8374633789062,0.0075447863082895,-0.027963886395568,1,1
2018-05-02,0.1836343558672622,-0.49992091292176766,0.9595751756898668,1.5003960590371686,0.8728012808258767,-0.4647472962774978,0.8020760128587106,-0.525124208186063,0.8605074243929903,0.8615620225647318,-0.2246005755965309,0.7114247647807029,0.28538570948089914,0.0009665259075775814,0.6729087332374625,1.3636952281797263,-0.15016107576338697,-0.0021092514730197127,2.2127174560182095,-0.5523436211059729,0.6479946780991785,-1.2251680328023642,0.7038422590420952,-1.0109896565920877,0.40746761197742415,0.7008960487195242,-0.5509048992237224,1.1654420699673251,1.0303310380286654,0.920114034349116,0.821288365218257,1.162427331741715,1.7831673301944984,-0.5737243958098149,0.647102575984751,0.12312785194310708,-0.784451966512151,0.6564406547233486,0.1453285236492727,0.36785620148125514,569.3146362304688,-0.0044215512716139,-0.0400053150092844,0,1
2018-05-03,0.13326441294752503,-0.18241049366711168,0.7111503415727429,1.1449176291401684,1.0079314850728047,-0.48961287898880806,0.27193063711418464,0.43968603203384854,-0.4446155835611442,0.809847214207393,-0.9245804019850232,0.16633827189609351,-0.256913268183332,-0.03666182214107876,-0.424724295122627,1.3075449028950321,-0.5173174753411719,-0.06674367440995149,-0.8897575056765114,-0.5523436211059729,1.0662086157913657,-1.2251680328023642,0.7038422590420952,-0.9532050573602102,-0.289071810429713,0.4125807729483848,-1.00597048764433,-0.4409455544575664,-0.75680336460747,1.056517204703544,1.7693932695169465,0.9325863305051628,1.5884284685923342,-0.4850838635000854,-0.03553583489375588,-0.5391053837469989,0.12425903704095316,0.7790522780865202,-0.8869223789405828,0.6451018746287861,557.8218994140625,-0.0203935100402528,-0.0570715979441628,0,0
2018-05-04,-0.08550025990263865,-0.0636810299527818,0.31613741379862176,0.5597114218845631,1.092968433604869,-0.6041874983348349,-0.7631666081321717,-0.04520969741776028,-0.14718439703152508,0.7564948251081847,-0.9587272766163025,0.6294088703338675,-1.341745781696983,-0.19078299481462793,-1.8681625551278511,1.3033976923668265,-0.7847629556354454,-0.2757401659049439,-0.33412848560453734,-0.5523436211059729,-0.23942785473993586,-1.2251680328023642,0.7038422590420952,-0.5906182088458161,-1.20587883560253,-0.28256555475405776,-0.3886296752136936,-0.3967496493147148,-0.06520998790318429,0.9768554850441423,-0.12489990031054961,0.40167786608159733,0.9963099831591106,-0.35608981971753423,0.7018076667175994,-0.5961344505915964,-0.5431496819443918,0.9078334541592253,0.6494321673714448,-0.19854003579661797,552.26220703125,-0.0100167885242561,-0.0398106093135634,0,0
2018-05-07,-0.19085299942143286,-0.23525347941354927,-0.030669054132420527,0.04704467631456961,1.1248551980759562,-0.6011102780583472,-1.1368378646952524,0.4361528826276429,-0.5184868463839267,0.6478370626644868,-0.819335983050123,0.6493836734371082,-0.6398187547514673,-0.26640850572213925,-0.9134167827883657,1.224596018978833,0.13008496233497435,-0.3136640603066828,-0.040682051336902496,-0.48647725792219737,-0.6372528135368917,-1.2251680328023642,0.7038422590420952,-0.5425619753703818,-0.6119119194361955,-1.2104057071897194,-0.31918784457837907,-0.14222688694366753,0.10633635498117988,0.8308458885506597,-0.030727530190993176,0.11399025665014323,0.368057615897936,-0.5364448396656291,0.4130798573203714,-0.5030455935796004,-0.6006244421895774,0.6047722981287655,-0.033958476516730104,-0.4531533929301969,551.8885498046875,-0.0006768228677345,-0.0214617994181853,0,1
2018-05-08,-0.1957467470885109,-0.20356637798781516,-0.39769484109016107,-0.5091406914721959,1.1180096322749118,-0.531335017623085,-0.8798552210186041,1.0616747357273608,-0.7889524082417287,0.6949673974859302,-0.8153784765353077,-0.15910967950023547,-0.0774884440682883,-0.27352416384488054,-0.07887977635733265,1.2364005168960501,-0.5418310534408446,-0.2271475831691006,-0.23802713172810572,-0.48647725792219737,-1.1778628132071192,-1.2251680328023642,0.7038422590420952,-0.7738479930761168,-0.07199314713349837,-0.6076030696015645,-0.6513063716236082,-0.2914790771538281,-0.006523311859648085,0.6326155400985136,1.0881152328117578,0.0362905836690655,-0.08977105606096922,-0.5066222842534417,-0.283061114992775,-0.5087187304896338,-0.5068080774076998,0.6471863256590479,0.7041975403479972,-0.7900613376410539,549.4124755859375,-0.0044966423054268,-0.0254631721271254,0,1
2018-05-09,-0.2400948272854317,-0.7042938028907828,-0.5363793064123535,-0.7219443846772441,1.0779929041156167,-0.7715109788404801,-0.6933065808494022,0.1442434760587416,0.13622627070268384,0.5940504040520834,-1.156486051771427,-0.056156002312062026,-0.2402157965765759,-0.3077996585729906,-0.4172008116120563,1.1984353729067423,-0.5996939653463506,-0.11779035123573481,-0.759721448198006,-0.48647725792219737,-1.6708807606151443,-1.2251680328023642,0.7038422590420952,-0.7855533544109568,-0.2934164642760707,-0.06502746669513738,-0.9753802219913768,-0.7301121145293942,-0.33932430426776705,0.4289039249825285,0.898149972865681,-0.1519087252021092,-0.48186492449361823,-0.5657035602104171,-1.212228860153072,-0.8056215910866202,-0.5125255510011357,0.5453952953427906,0.4151515675049731,-1.0938982537009647,537.7327270507812,-0.0214878342064922,-0.0489688377742619,0,0
2018-05-10,-0.45962810558327866,0.5401060512958131,-0.6604616954176065,-0.8984767674161754,0.9859486874515837,-0.5406670765091538,-1.222663626421096,-0.887746992970194,-0.5432772398001023,0.20519700246561992,0.24922185912359063,0.11252039659559757,-1.7187601908293981,-0.4612699825253824,-1.898256489170134,1.1895022603989025,-0.5052440184912298,0.2953008682264862,3.0795132350568384,-0.48647725792219737,-2.3373071956292795,-1.2251680328023642,0.7038422590420952,-0.6520423187854493,-1.2681597888698923,-0.28692772956735085,-0.784209203245508,2.0088722154732612,1.3246043775443073,0.2983990677826525,-0.4504771153927697,-0.8324614275264114,-1.096846667139235,-0.38198821315176973,-0.6085637071909573,0.3535574149373679,-0.8117487659876554,0.7482063972220085,-0.2817565169577555,-1.5183061472829011,536.0509033203125,-0.0031325214096535,-0.0385259838217662,0,1
2018-05-11,-0.4908818876718027,-0.1308119528795791,-0.9308109421566823,-1.3192410287548881,0.8592533866852715,-0.5413950616271134,-0.9699247819630191,0.6482199360635851,-0.601793558572928,0.2954089503963366,-0.9019146250901863,-0.29636876128485684,-0.24348988968856583,-0.48351563072889187,-0.28938998795271365,1.1011299513896624,-0.5110001046314369,0.6989649930745435,-1.0476993344448977,-0.48647725792219737,-1.6232842663096099,-1.2251680328023642,0.7038422590420952,-0.8040943323688019,-0.21443959728215273,-1.2739769895806592,-0.9034596789397614,-0.5123354476319455,-1.0885118838576984,0.10108272288940515,-0.1431315605278041,-1.0760155832591622,-1.5064336892734913,-0.3351195228285088,-0.06521176428556336,-0.5989495357042434,0.3564894524988679,0.8060424238429681,-1.2119481579877984,-1.0890143614513486,540.5359497070312,0.0083320213711219,-0.0734913611141755,1,1
2018-05-14,-0.4033878006304439,-0.7701062698908276,-0.7749952612142261,-1.08225330265914,0.7270997738869973,-0.5728468362178312,-0.3010431700305926,-0.03499829057754209,-0.5062770521227095,0.42955746922875465,-0.9306076441079612,-0.5436263421193829,0.4488840101320544,-0.4256626456921536,0.7029830237196655,1.09953478054512,-0.8122441020833018,0.8534262181571334,-0.2798787011491257,-0.4206108947384219,-0.8922438689839204,-1.2251680328023642,0.7038422590420952,-0.7124079601274363,0.4535840444342726,-0.20768346415137964,-0.6061731773852884,-0.5299518546265446,-0.02943017680591496,-0.14676370667421285,-0.5268107525131759,-1.032893942052372,-1.570952703006275,-0.5238268908870038,-0.287429531389309,-0.6246681655695823,-0.6034615277473698,0.5577334594202795,-0.6076177965527821,-0.6244690472386889,538.0131225585938,-0.0046781955766747,-0.1057448049902559,0,1
2018-05-15,-0.4513260951763167,0.3084269802322375,-1.088722021067474,-1.5779864863357111,0.5899675367997594,-0.37244021190918614,-0.27737435020665424,0.7029714919138325,-0.5120981378643717,-0.3475064047438431,0.4508129958909326,4.328485269907522,-0.3071586871835201,-0.45916776528336245,-0.424724295122627,1.1792933227722346,0.3638837292040532,0.806097246875873,1.639227051690315,-0.4206108947384219,-1.0486570988006716,-1.2251680328023642,0.7038422590420952,-0.9111186826473309,-0.3039195145985539,0.45831269044715245,-0.6281914262138335,1.2487595864669911,1.0180446605314581,-0.10065704571599482,-0.806291828963015,-1.143709389646095,-1.6298016524597156,-0.40699996027716373,-1.275891103009321,0.2662445079738885,-0.6293811537754967,0.7135047812494322,-0.0636671072820984,-0.7265016328158987,523.156494140625,-0.0280023079525633,-0.0942688389113773,0,0
2018-05-16,-0.7289279623536487,1.3480383041744803,-1.720763460547866,-2.5694591721820967,0.4163380196822579,0.3060147351559969,-1.240094474974016,0.4139984444340009,-0.8167438807554451,-0.605356409305002,2.463713741270815,0.8777256436262124,-1.4344147556311586,-0.653472498265837,-2.409480140247425,1.0644410219651896,-0.6025502109574433,0.8594656010113738,1.1816495481432807,-0.4206108947384219,-1.9496944944532681,-1.2251680328023642,0.7038422590420952,-0.7565737253700829,-1.6375089493664445,-0.29747448950518657,-0.14961008623036365,2.389546926498741,1.7731417658711346,0.08618845883550308,0.14972612512967032,-1.8679836278882123,-2.0612113076229215,-0.19093726703207042,-0.2080718799445492,1.8179326189752414,0.268494177953856,0.9309678648076094,-0.2861297471282599,-1.3177079575999322,517.4100341796875,-0.0110449802539964,-0.0503629938899309,0,0
2018-05-17,-0.8300388388857263,0.5330543105282197,-1.8360676394789262,-2.7363179417647485,0.21269139714304308,0.6148750704149393,-1.418696602969604,-0.28273381237518425,0.3726651694768525,-0.8532584957423203,2.112994027201281,1.8700323114801418,-0.33858146444658194,-0.7274370410248988,-0.9434714297104888,0.9687307712926523,-0.6286448833160775,0.8248033072494376,-0.35140469100177585,-0.4206108947384219,-1.5178790200775956,-1.2251680328023642,0.7038422590420952,-0.7697575053730207,-0.6710414292084453,-1.6524146252613214,-0.31375997646360543,1.3938012814090823,-0.30861142926957436,0.366581938957249,-0.552427491997408,-1.836531116090279,-2.4160232028721342,-0.06659626761690328,0.4588772099706525,1.5479061869448705,1.832309037455742,1.067460511096443,-1.275680553416453,-1.0567676660484648,498.0685729980469,-0.0380978987020628,-0.0372539902038261,0,0
2018-05-18,-1.1880233250097338,1.165922693258883,-2.1405521876328915,-3.1425765222389743,-0.05057818934131184,0.7708823407181914,-2.6391655598514445,-1.2126907690655928,-0.6046820578407343,-1.331328704047108,0.0020964242052399396,-0.1125750295085682,-2.208089894771215,-0.9786622010951497,-2.9121930224845336,0.9432080377799756,0.2752941849001197,1.9436167686059564,-1.0004985626813874,-0.4206108947384219,-2.8031198486486675,-1.2251680328023642,0.7038422590420952,-0.37739731632923434,-2.2051630268823543,-0.6673325984010321,0.2929444872412288,-0.7604493136854049,-1.7639601556427251,1.0231128263613967,-0.6128943538343672,-2.1540368703392714,-3.0891046607688817,0.1692811879901772,-0.29799138207496934,0.004323434114682271,1.5601722956237352,1.2525357962835133,-0.20668464756450294,-1.919856124810062,486.2954406738281,-0.0239214225049582,0.0067308629006567,0,0
2018-05-21,-1.4002863085797317,0.6344525372937863,-2.375936707993555,-3.14488909076621,-0.3684244738883193,0.9940926176902222,-2.790599825735086,-0.6085128782243107,-0.6310713997477561,-1.7207780828458832,0.2963719956867884,-0.014012232951401237,-1.1320000598344355,-1.13035967446901,-1.9132838126311955,0.8206988390299262,1.8496701556021178,3.488406800458254,0.027280729094665855,-0.35474453155464636,-2.8541860230010547,-1.2251680328023642,0.7038422590420952,-0.3063133237051184,-1.4064178234307694,-2.2388858649902934,-0.30836979331723885,-0.6288961982255976,0.2675357670980751,1.9296811897793593,-0.5141939652966572,-2.0460812643644206,-3.0891046607688817,0.37301884709962485,-1.6548702231801067,0.23847575343670635,0.0045261392650807536,1.4322124875143476,0.4609993865220305,-2.6450175668669997,489.6124267578125,0.0067977705022037,0.0359488267457304,1,1
2018-05-22,-1.324538212598988,0.9749850582090033,-2.2498099723028875,-3.14488909076621,-0.694467215528082,1.1986104035262917,-1.460658961187392,-0.06469942595154685,0.28307524315420135,-1.8628009299652777,1.3867983598513811,1.156992292997108,0.005750211690428355,-1.084936143055455,0.5150187082058969,0.7843288658851606,1.575695557853433,3.9786400199611713,0.5290914437482986,-0.35474453155464636,-2.8541860230010547,-1.2251680328023642,0.7038422590420952,-0.19277351232163936,0.3637407908638082,-1.4153485627560112,0.15370779062356182,0.11266112692481552,0.9354436944546437,2.569072975522253,-0.5202090871406794,-1.6361019147342168,-3.0891046607688817,0.4623796442987929,-0.6683786995130714,1.0571054197909255,0.2405084051253962,1.5771875627726049,-0.2967032364392925,-2.4186156455837646,497.4612426757813,0.015903537068883,0.0125166878398072,1,2
2018-05-23,-1.1613585747334543,3.8774448499763583,-1.9007395749365201,-2.7387316061838827,-0.9865612262585476,1.8616988923070679,-0.07921435511041258,-0.2871059391938745,1.8752295806393942,-1.7072795928724782,4.4477938101099985,0.9581706296448518,2.0615580722078697,-0.9804161454660796,1.2442809652791686,0.999996275624084,0.009543457043935229,3.5273271320639097,1.781788592240454,-0.35474453155464636,-1.9088854423594752,-1.2251680328023642,0.7038422590420952,0.11034507556967829,0.8989840386560586,0.3691852652695503,0.7048375158410171,2.507973901978382,3.7995374347118953,2.885885658870528,-0.8350096834688068,-1.2480027419345772,-3.0891046607688817,0.8016085924201564,-2.242180610631914,4.382065438567203,1.0655358237138237,2.0984837024561185,-1.6550772894137502,-1.3523386388423182,498.4890747070313,0.0020640234321082,-0.01285457728562,1,1
