Date,dist_sma_200,month_cos,volume_ratio_10,macd,rsi,momentum_10,volume_lag_5,week,return_lag_5,volume_lag_10,dist_sma_10,rolling_vol_10,high_low_range,return_lag_3,volume_lag_3,rolling_vol_20,obv,day_of_week,rolling_vol_5,bb_upper,month_sin,vma_10,momentum_5,rolling_var_5,day_of_month,macd_signal,atr,dist_sma_20,return_lag_10,bb_pct,volume_momentum,macd_hist,volume_lag_20,vma_5,volume_ratio_20,atr_pct,volume_change_ratio,return_lag_20,dist_sma_5,price_diff,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2022-10-24,0.16493692690175513,0.6515511367413317,-1.3230419673886507,-0.9456501815073758,0.1186975428209257,0.2667206203770276,0.32186370598486425,1.0237049537628677,0.4819640201219282,-0.646594663409987,1.2256662839389676,0.034307149175955,-0.18510854925164316,0.3643251648466019,-0.2855356630303527,-0.4240859695346828,1.0216449401676009,-1.4183528587589787,-0.49639254069378397,0.9626068304617981,-1.1684847911925529,-0.5035335948566146,1.9354123261950453,0.05418586656263953,0.9302878432340599,-1.304022181823093,0.34308712855901513,0.4207746677892912,-0.24212376305482586,0.6855252696755878,-0.13610614809371943,0.9687963988819774,-0.7486126547329258,-0.43763121964748514,-1.123092595838547,-0.4109476870670985,-0.7741530754252529,-0.6616781993370838,0.9910422538689367,0.6921918514547731,1245.5599365234375,-0.0021890778587464,0.0088270625665794,0,1
2022-10-25,0.14404929933346408,0.6515511367413317,0.5539820497342339,-0.7688554077207145,-0.30926818695623626,0.9172637070547474,0.0974717615587956,1.0237049537628677,1.4730865857408344,-0.4903763906140703,0.9833835840262266,-0.41547290492304323,0.091272932473113,-0.25883810553687775,-0.3478005011914668,-0.4506955893505564,1.0016738137033223,-0.7107259772951037,-0.6980105911264611,0.959324537744037,-1.1684847911925529,-0.4416964378186692,0.9794864000642504,-0.006266495047203737,1.043707291950858,-1.2025093139845282,0.4101562191691608,0.3670692044159406,-1.7350729391911413,0.6126055313822171,-0.19403448455440944,1.2204640339925579,0.026022929304289327,-0.458268337024372,0.5144506159939792,-0.36758310617170126,4.209381680700895,-0.7027315629949807,0.5271226948644556,-0.22666184599563857,1243.6243896484375,-0.0015551658788375,0.0140852908991442,0,1
2022-10-27,0.1288845107454407,0.6515511367413317,0.78590859366053,-0.6344538332560337,-0.05722633455197725,0.7492442063504683,-0.28312737508359825,1.0237049537628677,0.3657185452910139,-0.482526517203659,0.7926644828876154,-0.4005173653173376,-0.6843266461477037,1.137654786610439,-0.21903926910763816,-0.5055992318011348,0.9776945811002945,0.7045277856326463,-0.6358841790357282,0.9645483250461194,-1.1684847911925529,-0.35228167035547736,0.6807659772208384,-0.15911099185672067,1.2705461893844545,-1.0932361479365413,0.26067548448564326,0.31352239897803275,0.25831012324666675,0.5168790845818532,0.020698348479636117,1.314517617865351,-0.38141096336943964,-0.34982713152775513,0.8074915455907895,-0.4510822972646148,-0.1104535947803742,-0.9273529462335229,0.19755601373229273,-0.17415661227156398,1243.5250244140625,-7.990290721266337e-05,0.0183086204644768,0,1
2022-10-28,0.12629963975062095,0.6515511367413317,-0.7590373349362727,-0.5254079633182343,-0.019622369804789624,1.2705354098394617,-0.3453547549368452,1.0237049537628677,-0.25781554289109215,-0.5110997306215648,0.584182087760157,-0.7856335971620156,-0.6608040747645354,0.5146091437822253,-1.0012791773174414,-0.508632959745779,0.9693135330250995,1.4121546670965213,-0.6998070249414298,0.9708058662442988,-1.1684847911925529,-0.37043611561756545,0.801746425920371,-0.6485647761206895,1.3839656381012528,-0.9830489810395171,0.28127812795108686,0.2960579538029837,-1.31503161383001,0.47756070016068836,-0.090662307097118,1.3255951632372989,-0.12707031314076195,-0.4168907652249644,-0.5763503520112323,-0.4389627381420433,-0.6502110266952704,-0.2238084123288113,-0.08165216273355387,-0.05274481739415735,1256.5777587890625,0.0104418530789581,0.0101653400329898,1,2
2022-10-31,0.21754838068052035,0.6515511367413317,-0.7268007894712797,-0.3702123187630454,0.2843190530252445,1.728286822012989,-0.21667098515782926,1.0889394198615294,1.139508342423946,-0.48600619938754547,0.7185664499605612,-0.9044731854837932,-0.7983718175104352,-0.1839159697387658,-0.0022225414066892467,-0.4823624339817308,0.9778571952574848,-1.4183528587589787,-1.0495237712626646,0.9848806096350503,-1.1684847911925529,-0.3905631165026243,0.49555358399904315,-0.6141310818780563,1.7242239842516476,-0.8624946012901182,0.2378810476683096,0.5497560054847971,-0.47417678028832705,0.814189043552857,-0.24889589753384364,1.4512441392462356,0.12642031642684656,-0.5092370820741234,-0.5227055435524895,-0.48491686936870865,-0.22541597810820024,0.004780832542861521,0.33961218171731045,0.8168968262490779,1259.3570556640625,0.0022093561324179,0.009981989059042,1,1
2022-11-01,0.2357785626254398,1.1651725078287671,0.19762534655860312,-0.23316501248789678,1.1808802127800764,1.5731925096275825,-0.9984403005872915,1.0889394198615294,0.5160919517922311,0.32690638304452563,0.5579017230911977,-0.890116291937029,-0.394247665996063,-0.14429139328991106,0.226873941881606,-0.4984462126182247,0.9943184235184064,-0.7107259772951037,-1.160288833306073,0.9960898046687346,-0.6447550328463362,-0.45571346234168986,0.24312983038861868,-0.5345613918747152,-1.6783594772522998,-0.7374358003951624,0.09322268644358915,0.5896547369411289,0.48424953115654146,0.8331056119048267,0.30896370531584366,1.5058370093369262,0.09196825561187419,-0.34026394938810245,0.2786500861937737,-0.5721952999271225,0.3499370011037534,0.49281050572802915,0.3648429505714361,0.13759775319479378,1263.2281494140625,0.0030691504738182,-0.0039091869816083,1,1
2022-11-02,0.261808161627262,1.1651725078287671,-0.8890526609701931,-0.10631498216451651,1.1558396806715963,1.0271211848976105,1.530636153085052e-05,1.0889394198615294,-0.18284882413569534,0.10261032291886645,0.5106946776855237,-1.218328787912627,-0.8828311109710894,-0.05207564054500501,-0.6646915749246834,-0.5363646322436472,1.0001745301932266,-0.0030990958312286615,-1.2182069798900397,1.0139585337748718,-0.6447550328463362,-0.5684360726173415,0.4417808219324476,-0.4637762823320897,-1.5649400285355015,-0.610902640375393,0.06473044308062038,0.6341893342704393,1.478055954483209,0.841677153185494,-0.12639108695613002,1.523706008164306,-0.23646073800197112,-0.5110049316062045,-0.7531702250556854,-0.5942706107212367,-0.6462548818498557,-0.7146491824548253,0.3790415484477664,0.2097894227456198,1266.6031494140625,0.002668163686495,-0.027321455553138,1,1
2022-11-03,0.28477395188678,1.1651725078287671,-0.7117422088813112,0.008563189246546633,2.0401384236734343,0.9269622343011897,0.2289739660104215,1.0889394198615294,-0.1432006687968312,-0.27782618096036493,0.4630488821238047,-1.2227530011903567,-0.8289018532509346,0.6056183890111716,-0.6553968281650985,-0.6290347452285842,1.0070152608350345,0.7045277856326463,-1.2946587918506582,1.0242294331492872,-0.6447550328463362,-0.6266727623159921,0.6016038895655127,-0.4779609932963557,-1.4515205798187034,-0.4856897014329136,-0.053626397921423014,0.6899864422551053,0.36768927556647607,0.8804031687997991,-0.7849732129540037,1.5077051380337272,-0.743799186670297,-0.7183191757414432,-0.6522092616295277,-0.666699680574666,-0.1310999811002362,1.1343522304428861,0.32170735284915175,0.17698676788710493,1256.2303466796875,-0.0082231833386997,-0.0204259452558753,0,1
2022-11-04,0.21041122809309512,1.1651725078287671,-0.8573679609164723,0.04244815859282839,2.0147816969225225,0.7912490815265381,-0.662055188113516,1.0889394198615294,-0.050930042403145234,-0.3400269706042405,0.017414979295628713,-1.1272362579536297,-0.5970688925635776,0.09102138664812234,-0.20284231225436147,-0.6572222138555346,1.0016854946617872,1.4121546670965213,-0.9831268041826798,1.0336332912614594,-0.6447550328463362,-0.6879134550305732,0.2924206105107416,-0.6404299949119184,-1.338101131101905,-0.3784442132969094,-0.203545919359957,0.4439211564305177,-0.25753327863050135,0.5465034948369103,-0.8435775852616206,1.2899424830683217,-0.30964389981083,-0.7552287144267472,-0.7883417540088875,-0.7380087895046575,-0.3777841063307929,-0.8254767842917533,-0.26679692243308395,-0.7320438904484415,1269.1837158203125,0.0102585021050103,-0.0135234945772671,1,2
2022-11-07,0.3021568200641739,1.1651725078287671,-0.46145187957838435,0.1317776225815563,2.0387792738105834,0.5682968681802949,-0.6527660330409242,1.154173885960191,0.6071553527289578,-0.21139818833055088,0.3124245016322304,-1.352267114909192,-0.902205559294328,0.144765420032702,-0.8090129015838172,-0.6335713377565314,1.0092017238785909,-1.4183528587589787,-0.9898300087379952,1.0516056604879696,-0.6447550328463362,-0.7496261698715577,0.2894301733772983,-0.6191569012459892,-0.9978427849515104,-0.2739959483303804,-0.33023221722614127,0.6838856900541299,1.1435744156804506,0.8016766003186099,-0.8742154358756064,1.2560405817648754,-0.6081259421133695,-0.7676569592935899,-0.5504224139209262,-0.827664924843641,0.02242205490172832,-0.14480685315691771,0.20739455723253816,0.8103266094540899,1254.443603515625,-0.0116818199082325,-0.0152488562611775,0,0
2022-11-09,0.19783004845011004,1.1651725078287671,0.5245730745734601,0.12190781996561717,1.0682927387826502,0.006071044911998272,-0.20048377233688675,1.154173885960191,0.09225213570810524,-0.9928334480786326,-0.15281809361406087,-1.2135404405842996,0.0033837090298128652,0.11970053387681612,-0.7527334817307516,-0.5890923606805724,0.9934776797969325,-0.0030990958312286615,-0.7128055155166263,1.0603028931206626,-0.6447550328463362,-0.6553525105292047,-0.2378235698102219,-0.5816068142816134,-0.7710038875179138,-0.19249813814746297,-0.3499583573931485,0.34009155957880804,0.5184698777466944,0.37926215728875406,-0.9493414799908806,0.9778847086712009,-0.6360219925105212,-0.7765742369680456,0.2829847326843999,-0.8197986215669096,0.45475451093395103,-0.24400737429614944,-0.4177104628214825,-1.0208186401711496,1229.18212890625,-0.0203431180977111,-0.0070670664620536,0,0
2022-11-10,0.018538013135581868,1.1651725078287671,-0.4174024394773405,-0.019374540789096326,0.07158001151815521,-0.48291116150034624,-0.8062896915696117,1.154173885960191,0.14602814986738094,0.005195511569605606,-0.8692406835406667,-0.8536648189398344,0.47140376048515054,-0.561095896083152,-0.8390976233322631,-0.6899225287811444,0.9855879451972488,0.7045277856326463,-0.35583868634855415,1.058752272614124,-0.6447550328463362,-0.7414304880849563,-1.1145800607743066,-0.0014392207374315557,-0.6575844388011156,-0.15679946089545965,-0.1597111225337616,-0.23691502140653334,-0.18236355773093313,-0.3073762202411832,-0.8479687643312144,0.42280647917883857,-0.4799265494327576,-0.7519746519489235,-0.522858015811326,-0.6743066344349051,-0.5536654480149426,-1.7437809194844582,-1.2628336931009005,-1.7165109691352871,1240.9940185546875,0.0095636739837575,0.0128375014398728,1,1
2022-11-11,0.10265358355028467,1.1651725078287671,1.273972639546938,-0.07241727619513179,0.43005547498314234,-0.1845668730635525,-0.7500441292177892,1.154173885960191,0.1209483486702067,0.23405633552765057,-0.503161507220198,-0.7723979273074781,0.06934213492339038,0.5941574844780049,-0.7141231399282654,-0.6726714429496559,1.0035997771087128,1.4121546670965213,-0.1850236024184127,1.0603273034862568,-0.6447550328463362,-0.7839472600390155,-0.8606684361085448,-0.045011789762927024,-0.5441649900843174,-0.13931577240347692,0.005549882156403296,-0.024116183286165434,-0.14260803927574411,-0.04202646624145335,-0.46238313596835384,0.2020437034645661,-0.472082848141147,-0.6168444975680267,0.4986918640629466,-0.5952096978973235,0.5758301715487141,0.2587140282723624,-0.490644622705533,0.7348498315057699,1239.3560791015625,-0.0013207326600914,-0.0060168513738613,0,1
2022-11-14,0.09050567825127924,1.1651725078287671,0.27831028361967347,-0.12450251744787079,-0.14393597612294948,-0.21795672212505496,-0.8363563144551579,1.2194083520588528,-0.560253194115675,-0.656592075395785,-0.5403392137633208,-0.7716109370387797,-0.7067781629353437,-0.7772883857375552,-0.24497849756447976,-0.833208626784222,0.9913533778376354,-1.4183528587589787,-0.20560385726724997,1.0486284673440869,-0.6447550328463362,-0.7564072532903463,-0.5977891737981454,-0.03274008440682004,-0.2039066439339226,-0.13620415140106729,-0.05888862834683449,-0.12389421240510254,-0.05008755354030053,-0.16140188891067417,-0.20890871962630822,0.0278565242380325,-0.5006335953027817,-0.5331781091122566,-0.10143090535718768,-0.6302710258875691,-0.44069820613205996,-1.3218195575492948,-0.41184564306929733,-0.15447824796421672,1249.9769287109375,0.0085331404211001,-0.0177767367971441,1,1
2022-11-15,0.16548840458258032,1.1651725078287671,0.21923249238370282,-0.11255424641466284,-0.15891944786894982,-0.27073302909135555,-0.711457015261272,1.2194083520588528,0.5956876283018866,-0.6473068896463247,-0.1981153669694144,-0.8000413516653373,-0.531726746886128,-1.3186889005292832,-0.6927742118447977,-0.8552269901936944,1.0036420789786487,-0.7107259772951037,-0.25246543599586696,1.0253269033320607,-0.6447550328463362,-0.7297244522741005,-0.6679872975645258,-0.4274988902538952,-0.09048719521712437,-0.1312200713400976,-0.11718947533782322,0.018240634860578437,0.6097798689831249,0.09704610201792536,-0.03559358068480914,0.0505504311421284,-0.4755597943558395,-0.47544836051095546,-0.10148620109976256,-0.6795109360251761,-0.23552926890109163,-0.4771211211610024,0.2546090138765129,0.6560960166793601,1245.609619140625,-0.0035000301091086,-0.0243144593449799,0,1
2022-11-16,0.13311005065173157,1.1651725078287671,1.3067979526399853,-0.1272208330203032,-0.20477339230057715,-0.42582734147676204,-0.24259460866596996,1.2194083520588528,-0.7765743306703422,-0.1952178924226949,-0.28915512519558784,-0.8014871509802938,-0.7484067206811844,0.5507251612501771,-0.11421246289010901,-0.8510582234869484,0.9833530307425296,-0.0030990958312286615,-0.35446992100593633,0.9967130941226529,-0.6447550328463362,-0.7024518494477578,-0.35581358137631136,-0.5266451483685688,0.02293225349967388,-0.13029517126258988,-0.2587795399122172,-0.14375936306941123,0.09348234714499706,-0.16948624135371243,0.19328573436093835,0.001353813341313197,0.33671361942075945,-0.42022822587505304,0.7581092962615185,-0.7553068952110618,0.1751175914898092,0.48568622010255535,0.13488614960025277,-0.33494935032187756,1245.0634765625,-0.0004385501957847,-0.0230543145798851,0,1
2022-11-17,0.12812919848942647,1.1651725078287671,0.10145739539054248,-0.14303144880168386,-0.16595500080657036,-0.5216893756039859,-0.6901209306179289,1.2194083520588528,-1.3182970097432656,-0.8007649464056084,-0.25075332481384394,-0.8153461774144831,-0.8571891173732712,-0.1296374392824621,-0.44375471971276065,-1.0363767087056506,0.9707293697966372,0.7045277856326463,-1.0562333005554179,0.9869046619924089,-0.6447550328463362,-0.6542341116919077,0.3880043861101598,-0.6471432268901469,0.13635170221647214,-0.13285648695736446,-0.2877105700302029,-0.1925741658093466,0.1474039812054844,-0.2890324422157013,0.4832404714501666,-0.04089856906570448,0.11259391652498753,-0.36296474015869074,0.006948993983476114,-0.7713305378295364,-0.47729854473092087,1.484035398070459,-0.03726471423584621,-0.08228657841339072,1233.549560546875,-0.0092906788299765,-0.0109820240137111,0,1
2022-11-18,0.04475363254869861,1.1651725078287671,0.8167231585073668,-0.2156459028081264,-0.4596714936991083,-0.8448058378406931,-0.11190724237860653,1.2194083520588528,0.552229460356865,-0.7445434181892849,-0.5016069905387908,-0.7923319561481421,-0.5233893693002671,0.48630855889712304,-0.441336817266237,-1.0058546043932992,0.9508667003184846,1.4121546670965213,-1.008271260879962,0.980255626031817,-0.6447550328463362,-0.561454887952623,-0.31399522033210436,-0.5835105178941323,0.24977115093327037,-0.15006734189582657,-0.26623142326632293,-0.45329833916342344,0.1222562664927803,-1.0378357833748608,0.4984248844858681,-0.21844866195788107,-0.2675434616008332,-0.34057626116423956,0.7478900398639032,-0.7429707007164539,0.1259187868816034,0.36859315990423136,-0.4999420619086196,-0.807496453838549,1217.51904296875,-0.0130806180833743,-0.0060532731291496,0,0
2022-11-21,-0.0704313793025487,1.1651725078287671,0.24691294895243404,-0.35503455751849344,-1.176065306346791,-0.9675885040024288,-0.44125124773741636,1.2846428181575147,-0.12853799484835798,-0.8308187216057867,-0.8750218814561496,-0.7365495942028555,0.5591596334329074,-0.2658609862578421,0.015949322652815016,-0.9409525998514492,0.9343816980579739,-1.4183528587589787,-0.785472948984598,0.9773393912334895,-0.6447550328463362,-0.48197562163045865,-0.7471457114641593,-0.2185819027448483,0.5900294970836651,-0.19294019341237392,-0.06940773813966875,-0.797130287346014,-0.5607898998286408,-2.0815802721380647,0.6335899868766521,-0.5294679916750991,-0.32969534463907213,-0.2893044068952905,0.37265212678141363,-0.6036340635634192,-0.3455535857321069,-0.259487327782828,-1.041666222743717,-1.1061426717925475,1219.950927734375,0.0019954178732642,0.0216935871149058,1,1
2022-11-22,-0.05301912609560968,1.1651725078287671,-0.30991787900710954,-0.4507364999801969,-1.187316850401376,-1.1959237840967656,-0.4388347998925092,1.2846428181575147,0.48777452643997393,-0.705972792785581,-0.6520262445700056,-0.8575181644508904,-0.8839519922757764,-0.07449396888491025,-0.422191088414671,-1.0870875005671206,0.9462764481764602,-0.7107259772951037,-1.0322903914407333,0.9836665657612675,-0.6447550328463362,-0.4507793631093743,-0.9935959383190817,-0.20292670017748551,0.7034489458004634,-0.24722091419763736,-0.15751825897027316,-0.7277206905108443,0.5982810911408033,-1.7309147068121777,0.6719301989688524,-0.6677295584499797,-0.20116769929891967,-0.2940697976305045,-0.08766114593431298,-0.6594737476965268,-0.41429240160844005,1.148024922115415,-0.6536583431069773,0.11462620897054838,1217.221435546875,-0.0022398853440138,0.0235996399524823,0,1
2022-11-23,-0.07298662762833545,1.1651725078287671,-0.06609391199985837,-0.5375149184809842,-1.3618500951116395,-0.9352715594847146,0.018176238291464645,1.2846428181575147,-0.26484260262788234,-0.23731073448691536,-0.6230591287797008,-0.9105564327261259,-0.7995485047231162,-0.6278229150440244,-0.008421757008622925,-1.1294764433880504,0.9323201119095933,-0.0030990958312286615,-1.021402092714098,0.9887841825143862,-0.6447550328463362,-0.4633739975117777,-0.9443051581969588,-0.27810370870252193,0.8168683945172616,-0.3087647103447395,-0.14918987231773195,-0.7534159067486385,-0.7776968117150718,-1.6529903663388148,0.2914235749854937,-0.7557568802466716,-0.9819885400613615,-0.37067284019527247,0.06763216227219712,-0.6504903107228083,-0.127813479674491,0.5200629901516921,-0.5184690834440236,-0.22665377447623442,1231.4649658203125,0.0116337403703892,0.0451214838589121,1,2
2022-11-24,0.027722149410871352,1.1651725078287671,1.0487557267452883,-0.529515322970245,-1.01994020938039,-0.07794135458716296,-0.4197005890441508,1.2846428181575147,-0.07336171093102205,-0.6846458252054851,-0.19103359661127467,-1.0765884401131276,-0.42929071154365306,-0.8647244762108576,-0.201483431149159,-1.0625925077403315,0.9595489491191422,0.7045277856326463,-0.6275211612353035,0.9882410476326036,-0.6447550328463362,-0.32558599600851157,-0.4992039397982075,-0.5217701282602593,0.9302878432340599,-0.3563294422531164,-0.08694315516638382,-0.43587884746267624,-1.3208864199430095,-0.8661123563065326,0.7554904443433061,-0.5863328381082218,0.015255699504980264,-0.19400272722897183,1.3476137795650418,-0.6349704019776833,0.36533597569686466,-0.1839740011362232,0.2755293829688144,0.8956344980366794,1226.1051025390625,-0.0043619279454149,0.0395880374877638,0,1
2022-11-25,-0.012440332222908234,1.1651725078287671,0.5415449267495827,-0.5475996923082428,-0.929893735525791,-0.4505995152766755,-0.006180179814077951,1.2846428181575147,-0.6270199194704508,-0.10667921185615409,-0.3105727636552447,-1.1621730444826048,-0.3839095018325021,0.0776485317820746,-0.4638543831001788,-1.0571735153790274,0.9368944830198921,1.4121546670965213,-0.7058064624471198,0.9887976413288713,-0.6447550328463362,-0.2925079727232191,-0.31399522033210436,-0.5900005371367903,1.043707291950858,-0.39815722028529227,-0.05625804823992792,-0.5314842501748416,0.5547052429581901,-1.0671268630674615,0.8754560698101589,-0.5168018667449733,0.24393657709695732,-0.16023202733981037,0.9043784631998467,-0.6089139970117498,-0.3442512660325109,-0.14403675758675222,0.09432538752206683,-0.40057887459711977,1244.219970703125,0.0146662421606811,0.0473530442690586,1,2
2022-11-28,0.11352638590167938,1.1651725078287671,-0.03850350306789834,-0.46586755280541037,-0.7836854165940449,-0.021927789960345407,-0.19912570872978266,1.3498772842561764,-0.8640624506199162,-0.4358824861400198,0.23323341222962907,-0.9511135422968967,0.4627802843106395,-0.18709184454151284,-0.3460176491814412,-0.9670661463418427,0.9539060001246392,-1.4183528587589787,-0.7770345088115251,0.9889456313830464,-0.6447550328463362,-0.25855727312384863,0.7136240481317923,-0.37788659617096226,1.3839656381012528,-0.4145538796023086,0.17081195705816524,-0.14674695058693019,-0.12790566031816497,-0.1753270799175883,0.7883000970872073,-0.20858074011983455,-0.6460115438326819,-0.15386309105787416,0.2886727622621879,-0.5041783268032121,-0.39567286069877194,-0.051093354614994944,0.69038552727867,1.151614664420277,1249.083740234375,0.0039014707108408,0.0244687772943059,1,1
2022-11-29,0.14376515456347172,1.1651725078287671,-0.08401464269217654,-0.3746273267910028,-0.339600404140772,-0.14686686179774466,-0.46133881923796183,1.3498772842561764,0.07887132322831732,-0.4334670708607498,0.3860409207399391,-0.9998926621354772,-0.43494078880338904,0.6801208918736624,0.4126157764687848,-1.0045284251815445,0.9708676869262474,-0.7107259772951037,-0.7874841645346636,0.985586641747464,-0.6447550328463362,-0.22526300046724926,0.7868126090316158,-0.22439689760552414,1.4973850868180512,-0.4086203680031988,0.09541555000707627,-0.03523791916451683,0.4900757717265442,0.08754463900281241,0.8674969484456919,0.062057390848329466,-0.6367336587448419,-0.0925713777611459,0.23576513844315808,-0.5553758965975002,-0.23957717822258712,0.6117903653743237,0.6419935510064723,0.2754270185402662,1273.4022216796875,0.0192819585624158,0.0209953571489745,1,2
2022-11-30,0.3110234025764325,1.1651725078287671,0.36690328693637747,-0.17748877737749869,0.9029724490006582,0.4756667934195446,-0.34357297548432464,1.3498772842561764,-0.18602658876564984,0.023348683202005813,1.0478266076917653,-0.7504380220173676,0.12985118566608736,-0.3197365049232718,0.15115255709604022,-0.8677804803395079,0.9930778645211736,-0.0030990958312286615,-0.6707713182081062,0.9965243211612134,-0.6447550328463362,-0.21157526219317432,1.6008323740401593,0.2473464787069296,1.6108045355348493,-0.36271128918535406,0.049825606160811886,0.4670854822823672,-0.2645793669204611,1.1794071643383717,1.083229763346325,0.5465549272580323,-0.1850001254699244,0.007270421715303375,0.6875149716528887,-0.6176507339217753,-0.041500506096858965,0.09313281354591098,1.2383040191168715,1.5618092805397958,1281.194091796875,0.0061002939992409,-0.0163856908898038,1,1
2022-12-01,0.3599968859895547,1.3531709775733631,-0.28804379354598875,0.01585711516488258,0.8346818785903753,0.6566167807367397,0.41460405896252556,1.3498772842561764,0.6817021888431287,-0.41434103619904455,1.172683525677501,-0.7475947674312053,-0.6397301099999289,0.8696765444391477,-0.17138874427260825,-0.8592103760907079,1.008128454591801,0.7045277856326463,-0.6776136982020053,1.0118865880716053,0.07067312177248232,-0.19428378178514766,1.4066670381964954,0.6942475999922042,-1.6783594772522998,-0.2856136583532924,-0.06327007462741882,0.6131720909966392,-0.07257996471350184,1.3647531912140956,0.5679749025046477,0.9245552326043466,-0.7900710560606258,-0.14004257601404713,-0.013518125563914648,-0.6925915837757463,-0.4421343447129013,0.14730092694849328,1.1294158698325858,0.469038554487903,1285.5615234375,0.0034030788358798,-0.0186899110469784,1,1
2022-12-02,0.3851880597938367,1.3531709775733631,0.5691624612671125,0.18651606972533627,0.9645172202165136,1.0012708082598651,0.15329813494389194,1.3498772842561764,-0.3187501803092729,-0.000997327229961403,1.141841332909742,-0.87251370256073,0.01133413778902965,0.1967921018230833,-0.17423695906911263,-0.8580002219131557,1.0337142548404046,1.4121546670965213,-0.930255108758134,1.028302132285375,0.07067312177248232,-0.15350739380528272,1.6994139342844052,0.2904446171183918,-1.5649400285355015,-0.1883021886878266,0.06823645627436584,0.6852155452376223,-0.6277374225910042,1.3748323007368228,0.47741369147988,1.1695437542825882,-0.7338937331369442,-0.1045839738062174,0.7931082521753408,-0.6247684247286582,0.20616047586939606,0.1220382603748974,0.7773860368486903,0.24260822064294296,1275.0400390625,-0.0082180248140714,-0.0198852015511595,0,1
2022-12-05,0.30449741116056483,1.3531709775733631,-0.6576072587296058,0.26131564117305883,0.4293508746383997,1.1208268133491708,-0.1690491267111177,1.415111750354838,0.8713706378668491,-0.19386040912599017,0.6410689724104659,-0.9952721463178033,-0.5074116725153509,1.158195791942647,0.12575778700201642,-0.8580331525678239,1.0228666384584928,-1.4183528587589787,-0.6186354515599852,1.0394922270167732,0.07067312177248232,-0.19367286319571142,0.8375912602090759,-0.14171963157208944,-1.2246816823851068,-0.0948349609282902,0.07656484292690793,0.4412829147188766,-0.8654218404721026,0.8675809214102909,0.23663056577291552,1.1229521519022017,-0.8201012008834405,-0.17914500733007913,-0.4604935043867756,-0.6048838428648234,-0.6029955933412691,-0.5641301549775256,0.021335277412731352,-0.741875001082711,1275.5859375,0.0004280505655093,-0.0167603406472556,1,1
2022-12-06,0.3010335006637658,1.3531709775733631,0.8921725558300306,0.3167563763464034,0.5774708929933967,1.079897491863911,-0.17189562803160782,1.415111750354838,0.1980857905100057,-0.4559614740760118,0.4857892206774575,-0.986091900425179,-0.12719652238273174,0.33423617016401147,-0.28347197559191856,-0.8923825864605789,1.0544250538292366,-0.7107259772951037,-0.5943269198471022,1.0439851878405386,0.07067312177248232,-0.05357240496888244,0.7076431738649057,-0.6242409539872228,-1.1112622336683087,-0.008485226217154161,0.18790751711826634,0.4459181570874264,0.08006530080478083,0.8553469227526416,0.4634347368271152,1.0366892646617412,-0.6953534346531488,-0.002577081089795166,1.071204842294731,-0.5426735510424685,0.9729860365574944,0.6002390258608501,-0.19244225418566696,-0.010078765823756379,1252.7066650390625,-0.0180990894763624,-0.0056966036998012,0,0
2022-12-07,0.133209728598453,1.3531709775733631,-0.7944350141940059,0.23660500077004892,-0.03696603223552081,0.6426107404330137,0.12791864225433094,1.415111750354838,1.1600615708295299,-0.33824595251896383,-0.3139561726533351,-0.6489004559930184,0.1944960060292931,0.16563861746439001,0.31870259736750506,-0.8239060752394375,1.0443361133222169,-0.0030990958312286615,-0.6085957650963966,1.0434101769536595,0.07067312177248232,-0.0811269789075769,-0.7127924219864838,-0.25141486649172007,-0.9978427849515104,0.04385905986943362,0.3671957852182046,-0.0377371229946682,-0.18554992741982929,0.0055120573651619926,0.15983316642243314,0.6245486190281043,-0.22705987120146578,-0.14920046220848557,-0.5676448060026077,-0.40429221155409106,-0.6691218272481452,-0.7820285626498159,-1.0365512282671008,-1.5589952679630632,1257.4710693359375,0.0037960738420663,0.0060826078415226,1,1
2022-12-08,0.1614522620548336,1.3531709775733631,-0.7552995830034835,0.19249988749784394,0.3490646026533308,0.43689652675697016,-0.2810649291522762,1.415111750354838,0.33561164593511983,0.41960710739876317,-0.248329951110949,-0.7060453244670121,-0.37161527378794407,-0.5607734469735347,-0.5237067543391901,-0.9802545975260786,1.0539756618396678,0.7045277856326463,-0.6674617385946402,1.0467848236831356,0.07067312177248232,-0.20644783715214984,-0.8039052369085059,-0.17557547230019976,-0.8844233362347121,0.07652539916215896,0.39700438884622413,0.03312874617384425,0.684528570242571,0.13528461809103265,-0.010593647109871197,0.38605502390134366,-0.6740432358246851,-0.214654607040949,-0.6065851680095059,-0.3949820005490577,-0.26596561457662665,-1.3277011263668002,-0.610415460115398,0.2688568017452782,1260.2503662109375,0.0022077883316985,0.0052355603199472,1,1
