Date,dist_sma_20,volume_change_ratio,volume_ratio_5,High,dist_sma_10,Volume,day_of_week_sin,week,vma_10,atr,bb_width,volume_lag_5,price_diff,macd,roc_5,dist_sma_5,dist_sma_50,month_sin,volume_lag_20,roc_10,atr_pct,volume_ratio_20,sma_200,roc_20,obv,momentum_20,dist_sma_100,rolling_var_20,momentum_5,vma_5,volume_momentum,return_lag_5,macd_hist,return_lag_10,bb_pct,rolling_vol_5,price_diff_pct,return_lag_3,return_lag_1,volume_change,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2014-06-13,1.175538554483499,-0.6601473504557317,-1.1341397447443937,-0.13028976638833273,0.8262264389288325,0.17977140910288342,-1.537733419543124,-0.1845144430733332,1.4401964096294493,1.0733351712382193,1.0110180370082396,0.7555529523658602,-1.3997083076061192,2.6226362503366403,1.212912362844703,-0.9702508134959149,2.9045272464391085,0.030558768795974092,3.40526709723835,2.1226447249924503,0.9340129409842656,-0.8524661375888182,-0.8048521907835043,1.7770873786922603,-0.6478824746621444,1.5121858211364,3.4209386059172524,0.4523105587625415,1.078382117125556,1.6326709057401272,-0.0425088624460686,0.5866026761825158,0.42279452163774395,-1.63829397550174,0.8026704104695932,2.9057293592220113,-1.5065144520276748,-0.7056403013293735,1.2882184620664596,-0.8042252575796074,45.447261810302734,-0.0120662671532528,-0.0082800884368872,0,0
2014-06-16,0.6664043240328832,-0.10380670183591482,-0.5299546051490525,-0.262239665239665,0.07274306426937328,0.3189249191982909,-0.6921127480737767,-0.11860575594661804,1.4142786857171736,1.034817600287923,0.9250676518558678,4.174105908295403,-0.747243420487715,2.4630886860694994,-1.342194299797944,-1.2073317755023396,2.527849342348682,0.030558768795974092,2.074079489015465,1.1463177126972868,0.9392872810402279,-0.7376416428785032,-0.8013005919630518,1.1403433488950132,-0.6765766625032184,0.995849223493583,3.242499194594302,0.38266644692737595,-1.2599117559446174,0.7975437985001773,-0.785810220692487,2.8651241297243226,-0.037559084808086916,1.664547372940021,0.4761884111999939,0.2629064695825881,-0.8240233510702855,-1.105293576276199,-1.5154994952416867,0.16919666260225397,46.03344345092773,0.0128155912609446,-0.0030396855523405,1,2
2014-06-17,0.9710304850139625,0.33105245230489466,0.4601642130853386,-0.21905586674086067,0.3598805699156287,0.97826672619848,0.8316430500234665,-0.11860575594661804,1.3913474704759772,1.0887426175607304,0.9397995342155132,1.7719266789975225,0.7376469709371104,2.375631077120444,-0.6427751086834074,-0.18215257151611258,2.7251991704668375,0.030558768795974092,1.752694310415859,1.4616226305664495,0.9445484045213407,-0.3002462768662656,-0.7975533057206349,0.9859287852640576,-0.6349137372636744,0.8830849264635868,3.417867528344787,0.4040396040899021,-0.59182711101675,0.6268004167798225,-0.929585214445871,-0.7021166169507032,-0.23746153869243677,2.1681483272198814e-05,0.6845064128495028,0.551025844144731,0.8160234982632818,1.2850578325844981,-0.8216988429583791,0.792349571839198,46.18862915039063,0.003365481637118,-0.0082739441186641,1,1
2014-06-18,0.9610007002878562,-0.497824818001448,-0.060925855454687344,-0.17827154778881718,0.18665160639043565,0.5365620177447455,1.2079796531997162,-0.11860575594661804,1.2496272819646252,1.211998705287548,0.9292695987120103,0.7020911446657034,0.17521466168553285,2.2957699825349676,-0.03300563787363458,0.01057160994898361,2.703018131111157,0.030558768795974092,0.16661924683852888,1.7540950580262202,1.036659188211209,-0.5924750058841423,-0.793776179259729,1.1106244201578963,-0.6019387979986078,0.9899124635472392,3.4156196597785855,0.40323217692554003,-0.020714112116049888,0.5919305584057729,-0.9790506061107257,-1.1000127531453394,-0.3796403313531884,-0.5494032006238175,0.6805701939035148,0.3923203077453718,0.1883241743959801,-1.5195637448430317,0.8162227134945426,-0.5266350023868228,45.24036407470703,-0.0207439466648174,-0.0116394257557821,0,0
2014-06-19,0.22740031391330065,-1.0269719752904083,-1.2745350693739386,-0.21425788383918054,-0.850453285001211,-0.5199244797081232,0.153507923395571,-0.11860575594661804,1.0436421124501527,1.1067169267476777,0.8765547785928777,0.8590331436345016,-1.2647440672475831,2.0950638899292633,-1.2818269240768516,-0.7941479389900523,2.129739309362542,0.030558768795974092,1.0470970899224552,0.6949029279856558,1.0146966653904563,-1.255049993225432,-0.7900537057191075,0.6091554556026315,-0.6141334745759002,0.5507274821680089,2.9732086155431876,0.3604814746468069,-1.1952552499428182,0.293130066765481,-1.2317384760445733,1.2798290981684608,-0.7756408976714825,1.35192427011237,0.17443621220690644,0.1364009118647454,-1.386468071851045,-0.8255394851078366,0.19414143620229404,-1.263104974203257,45.619659423828125,0.0083490524831203,0.0102369883486632,1,1
2014-06-20,0.4741924427481044,0.8376115383777034,-0.4145950921029982,-0.25384278841512414,-0.6271775875595436,0.010548084589450056,-1.537733419543124,-0.11860575594661804,0.9606463138080115,1.021977713400502,0.8914260552498838,0.1832486310621417,0.4676687099602331,1.9556098057666444,-0.3373663634041531,-0.16915154022545728,2.221718070681929,0.030558768795974092,1.8046179835275387,0.6685782517316169,0.9166542143964886,-0.8785792693897687,-0.7860460501785135,0.022889354277718245,-0.5915048177619106,0.03438300561351793,3.0657872607349574,0.37527731986261825,-0.3008930995162858,0.25630600188072744,-1.2126799928199254,-1.5124615174783103,-0.9493751003388748,0.588507273142784,0.34747800011298047,-0.015094030177568088,0.5186057804298548,0.81290996284306,-1.3929326348793025,0.6379723127214357,45.309326171875,-0.0068258642687061,0.0316187868417282,0,1
2014-06-23,0.2183618889699838,-0.11831599210413728,-0.1858875707538709,-0.2502442198895439,-0.7291023737604897,0.11855653101117647,-0.6921127480737767,-0.05269706881990288,0.5074542984981742,1.009138523083736,0.8857407364806565,0.3228890252881559,-0.4322687826813475,1.785920925101745,-0.1745636653628196,-0.5584770537717343,1.9725745540694182,0.030558768795974092,1.9083043338948238,-1.1558800862962033,0.9270032010219099,-0.7728979539651374,-0.7824571399477019,0.2609210752872192,-0.6162579161987256,0.2480459586924865,2.8828241462624837,0.37303852925954123,-0.1500390450064756,0.21270457430760342,-1.199973279657396,-0.8214886450285128,-1.1589818442163595,2.8577687153154896,0.16714325553710072,-0.11139152699263388,-0.48199482979638586,0.1906281927884822,0.5221996535949273,0.1318868323886442,45.65413665771485,0.0075813326946209,0.0576655533027105,1,1
2014-06-24,0.3913261968693352,-0.12129403373479593,0.27436622529457166,-0.24904448011616345,-0.2875356597178493,0.23371868430179357,0.8316430500234665,-0.05269706881990288,0.33583706053703843,1.0117067790894825,0.8643307854684251,0.9845378029300044,0.4226673551047817,1.6703000006677495,-0.33717597805731514,0.020776271227800864,2.05039784990131,0.030558768795974092,0.27954246097389834,-0.743376981128163,0.9056593152629666,-0.6908446129684828,-0.7788035271960231,0.5606275561842767,-0.589239668322861,0.5151108619457702,2.9586713369797484,0.3585099348931212,-0.3008954836936434,0.050686214938690084,-1.3798051259269528,0.80975710111641,-1.2003807719734543,-0.6949746081208018,0.29275073601128104,-0.25238015235097816,0.46761853994448405,-1.3969573819762302,-0.4767339007818934,0.14045652392861657,45.65413665771485,0.0,0.0558148199296862,0,1
2014-06-25,0.2996618093597854,0.17115846027158269,1.010845707352161,-0.2562419425646045,-0.24352956322831829,0.6795330040065687,1.2079796531997162,-0.05269706881990288,0.33389868285547997,0.8884499947920097,0.7698062740318607,0.5412876141444195,-0.027296413190038216,1.5584513283958252,-0.4412824618984087,0.16870114696876443,1.9568154713531152,0.030558768795974092,0.5568653516449995,-0.3593644149944853,0.8018315641615252,-0.37928574152460975,-0.7752791804062998,0.846190675777821,-0.589239668322861,0.7584431700850683,2.8967523628331775,0.2806118861474793,-0.3978862031397601,0.08179760510833924,-1.3497584232973612,0.19021129115896726,-1.2246890688524152,-1.0912536769232672,0.23886522726400927,-0.28348347153344367,-0.033790758987615035,0.5187921412175744,0.47166223914757455,0.5365570526650344,45.705867767333984,0.001132467439628,0.0650577522740922,1,1
2014-06-26,0.24486253557094323,0.215927909258055,1.1658964087617474,-0.2502442198895439,-0.06662351677258636,1.3349453349766565,0.153507923395571,-0.05269706881990288,0.38796376225927476,0.8653391735935696,0.6631627986743485,-0.5188954232624712,0.04021059711912306,1.4568198017482936,0.24173961607935898,0.11118824219642139,1.8896198787209733,0.030558768795974092,0.757288076191373,-0.8025687319890193,0.7790053501776174,0.06095767602682054,-0.7714193275544364,0.8379174348224333,-0.5405611539552118,0.7525116627465022,2.8540695995940584,0.19465546709356946,0.22710920424356526,0.48542899933319794,-0.925515314436094,-1.3903942128526479,-1.220271530285333,1.2789163924700364,0.21057995395993487,-0.9922383822707842,0.04086635244314982,-0.4804633629671109,-0.027401297042129156,0.7876423063460976,47.08514404296875,0.0297308509761852,0.0582472440220051,1,2
2014-06-27,1.01802710126944,-0.12475783485854934,0.8739389852687904,-0.15667948584077473,1.1407897403988443,1.5545879389829005,-1.537733419543124,-0.05269706881990288,0.5422558905066713,0.42367158395336124,0.4367956678536099,0.013433211162989277,1.7726034622230211,1.5179934783763502,0.9239147000969035,1.598857576975865,2.457036631446191,0.030558768795974092,4.956531723040116,0.44866340920116715,0.3314290699758097,0.4932267567794471,-0.7672336314253804,1.8261694938161295,-0.4875624414405151,1.5893426900077725,3.3298300547520077,0.021595454481934027,0.8520950749174248,0.8214218297914844,-0.21423966658320595,0.5169324149522976,-0.8364735608570905,-1.5020262313434642,0.9043896968265216,-0.034696477777413096,1.9544951301643023,0.468238438889211,0.047146704978867846,0.26561754198540644,47.99891662597656,0.0192209021922762,0.0545103628290071,1,2
2014-06-30,1.4714756903078794,0.4733231360442849,1.4856943713178579,-0.0895051220390087,1.7563723793058437,3.077877606441652,-0.6921127480737767,0.013211618306812285,0.8518860648585915,0.2773046750281036,0.43755495550947854,0.12181956827125295,1.1651399299600775,1.6521493451210811,1.7748732820152164,2.088915598010934,2.780279627014072,0.030558768795974092,0.5724641899494793,1.228537453570317,0.16624403587498543,1.517534159373179,-0.7628835940660789,1.7021227907791527,-0.4046018131647727,1.5240514621174164,3.4209386059172524,0.03094164251506174,1.6171585184045674,1.4653887983509477,0.39912991958326627,-0.47792970456670464,-0.35897076218063034,-0.8138615030279603,1.2929965935945296,-0.19697163549549823,1.2448653059794994,-0.030985942242465588,1.9297194651995329,1.82730484837502,48.2747688293457,0.0057305993215966,0.0480372634114596,1,1
2014-07-01,1.4772872592049173,-0.8260473661369224,-0.3869981524539663,-0.05471820036474525,1.79608513864407,1.095196227225203,0.8316430500234665,0.013211618306812285,0.8650087624522071,0.1540485873012861,0.40687578483571635,0.2373846623489566,0.33267957947178994,1.768127066243109,1.7136748422659993,1.7324458602781914,2.7834756061508297,-0.6829107935131238,1.2166222516379386,1.0497915139894172,0.054615521819052625,0.02576489007494272,-0.7587214600073696,1.8012014029770447,-0.36063897613918705,1.6130818508814837,3.4209386059172524,0.016171888006584836,1.574059744150555,1.6528517561233638,0.6290101300964372,0.46660097996163985,-0.019427198462330653,0.8107547886821052,1.3180632922264601,-0.1762641913010853,0.344864981457592,0.043586086116241464,1.2378711561295692,-2.372628272834848,48.72303771972656,0.0092429323444061,-0.0162018958425908,1,1
2014-07-02,1.5713028704157772,-0.38150627703615664,-0.6192366967036127,-0.028328155515022685,1.968053441614436,0.8362779509308305,1.2079796531997162,0.013211618306812285,0.8986451118820262,0.02052156526344957,0.2893650773396791,0.6847588415018524,0.5576763976971341,1.888495441309928,2.020444885334675,1.490580684715397,2.8646449667540566,-0.6829107935131238,1.844523077899875,1.197983023749949,-0.0713874769676265,-0.13625017823174837,-0.7547514092485428,2.1255618372687377,-0.32176885900073166,1.886088766688894,3.4209386059172524,-0.06337246575365577,1.8542268106639543,1.6869604471828994,0.749052344227785,-0.03042848232133986,0.2624628982192796,0.193726840136486,1.487420421966777,-0.34923850878630736,0.5780211415925616,1.926765587331629,0.34983226823215213,-0.307668336571968,48.44717025756836,-0.005678040812459,-0.0367610216930582,0,1
2014-07-03,1.2198849946510057,-0.6262346446604627,-1.0209179716044452,-0.04632164893748491,1.3998598016390533,0.22197070762952492,0.153507923395571,0.013211618306812285,0.981906103369244,-0.2696446931519747,0.20969209871686095,1.3424643942723424,-0.3872923179557848,1.927124865513719,1.7941315296453118,0.39570037769749056,2.600159498921855,-0.6829107935131238,1.351929552291744,1.5818500874169295,-0.2896861583820086,-0.583267040157847,-0.7505450119636534,1.6246090579482717,-0.3485560333684272,1.4765705140661045,3.4209386059172524,-0.1145567442841774,1.6494784267846818,1.4447701344091919,0.5408292079202354,0.043815678335355025,0.2970573957528563,-1.380455013610849,1.2153415651596977,-0.10571157327653523,-0.40683955728875076,1.2346943000373374,0.581041926117616,-0.7334019988223903,49.72301483154297,0.0259939697831871,-0.0212199500265987,1,2
2014-07-04,1.8785855379436964,-0.11984432136589078,-0.7676370290617688,0.056839376311925024,2.1839419757436302,0.3481695246883933,-1.537733419543124,0.013211618306812285,1.0197964904882897,-0.11557440935078932,0.32581607126513545,1.5628755056502113,1.6376292658125167,2.0808594332316113,1.6706081891141602,1.3584023959350644,3.0183945918031263,-0.6829107935131238,0.7762962687877147,2.0388433740839376,-0.21916330374913523,-0.47171504495499744,-0.7459752089956745,1.93319396548902,-0.3192866270217218,1.7733231565069547,3.4209386059172524,-0.018980860947227375,1.5848338416697199,1.1822458630424768,0.24246220019057388,1.9187154834082438,0.5935839539592378,0.5191201549174635,1.7373631256070698,-0.2528239819935308,1.7013266949638857,0.3463692029640625,-0.40117504377478647,0.1536777539646984,50.360931396484375,0.012747802774729,-0.0831100273974758,1,2
2014-07-07,2.1969890103395486,-0.07757204451566445,-0.1038641009519462,0.07243339018762637,2.280883349809133,0.5361883477706428,-0.6921127480737767,0.07912030543352745,1.0666662366916384,-0.15922779574192286,0.6689623882175043,3.0914950103864727,0.8051589592722699,2.2491941671623237,1.4577279000752246,1.5568049490246951,3.0183945918031263,-0.6829107935131238,4.244455487497669,2.5553139705267855,-0.27740450671698197,-0.19215036055779713,-0.7412963826929267,0.8940227679830217,-0.28631903755264326,0.8949505674446057,3.4209386059172524,0.27631874781596993,1.4124244395894896,0.6291582171916702,-0.22501216960541237,1.2296869968475237,0.8649067930792986,-0.4716988012057698,1.7201274073337465,-0.34821355663738884,0.8114996661479713,0.577653378223186,1.683728263174902,0.22773423857178474,47.49892807006836,-0.0585085599324538,-0.0864820582637671,0,0
2014-07-08,0.27083028205454396,-0.07628383333764982,0.26558795578470323,0.059238530461405356,-0.49316774000400315,0.7496838531636726,0.8316430500234665,0.07912030543352745,1.1245716824547713,0.1180992723567357,0.6770427786319692,1.101876428515717,-2.8414925782264415,2.02198967596908,-0.5818578276905142,-1.915460451282345,1.7459023514175906,-0.6829107935131238,1.8074184877833595,0.8512743641804009,0.06209674124926454,0.04107259625154624,-0.7377040737000193,0.05887772617326741,-0.32348591654924763,0.07593113317432283,2.955768786732639,0.2851381250055733,-0.5487283367627378,0.5539725410001058,-0.2591758426684464,0.34526756138259534,0.15810452073064202,0.46899326909157774,0.22892779818947168,2.2662753934735207,-2.747542547003493,-0.40488015383028586,0.811760336890531,0.2582537039156466,46.96445083618164,-0.0113161935060612,-0.0190550646932209,0,0
2014-07-09,-0.11284642635725588,-0.7665718111909364,-0.6192242708207523,-0.10869770444029028,-1.0944187680495163,-0.04901549077164038,1.2079796531997162,0.07912030543352745,1.04280855599558,0.18486347994630967,0.6578793430876113,0.8420522232241865,-0.7247676331898826,1.756852929215764,-1.20741358267429,-2.1654404703149743,1.3877652730484964,-0.6829107935131238,0.7220586824128735,0.5706277762881443,0.1423445110156975,-0.6588067533200869,-0.7341671032472439,0.14351238030559013,-0.3449430044453092,0.15308143628596663,2.6841003070770633,0.26956736138497,-1.1629424940948034,0.3613270931398109,-0.48488691774849574,0.5755348592317439,-0.49593562575252126,-0.026016243603319604,-0.0668230338513297,2.184137138551599,-0.7751776886376828,1.6806951039375002,-2.7961443184069696,-0.9542921546257721,47.429954528808594,0.0098630308540004,0.0003672329501684,1,1
2014-07-10,0.18382675648797922,1.1168147139469522,0.756900905753811,-0.10030115301302993,-0.8264807920859875,1.1270824367237025,0.153507923395571,0.07912030543352745,1.019480636772846,0.5469290648214895,0.6625305595691134,0.22559558068835855,0.5801671190729052,1.5807504809077102,-0.7357314697120849,-1.305104270022981,1.4945252076466051,-0.6829107935131238,0.8812780502399266,0.7868693891605603,0.41307268245844225,0.4081155186755028,-0.7303861053703066,-0.027447938228246586,-0.30035299063034315,-0.0071611824914499835,2.793678999802683,0.2746756156016406,-0.6995871596272808,0.5582851255856839,-0.21907289019907497,-0.40267880894790803,-0.8112104276086008,0.04792618552010326,0.1633076637641339,2.29868569417961,0.6192697237129025,0.8084461480440014,-0.7723230376945177,1.4113909492954384,45.757598876953125,-0.0358961075876899,0.0083259764806688,0,0
2014-07-11,-0.9194622052586785,-0.6989526150498591,-0.33165347687713126,-0.12189288956379184,-2.2208857689167516,0.29101495768199614,-1.537733419543124,0.07912030543352745,0.8776730862789348,0.8242554363494924,0.6767800813464213,0.3522359547103619,-2.2096530465887376,1.228988084034361,-2.5713813546063653,-2.4875642188209204,0.6222470518922116,-0.6829107935131238,0.19568729960550882,-0.7932901491159812,0.741125130307213,-0.35975611448956896,-0.7270814535628111,-0.24929246115811066,-0.3284982113683708,-0.2208162566587446,2.0968521035209466,0.2871712478492005,-2.5422057898498127,0.5458479305952472,-0.2450239292866947,1.6737268877634384,-1.473719022445997,1.9152063153496832,-0.6888588059639961,1.9731601704049633,-2.3569311568874625,-2.76711021585141,0.6218617354373771,-0.9990568335754229,46.18862915039063,0.0093757719084374,0.0326194158630033,1,1
2014-07-14,-0.657227556245639,-0.6135452087512773,-0.7857178067422046,-0.17347323948985652,-1.6733309944742671,-0.13932593616012529,-0.6921127480737767,0.14502899256024263,0.5166145953423932,0.9680547858396593,0.6299208249637658,0.540912636736675,0.5351806982953926,0.9870423434431189,-2.6620498578983423,-0.8294487704865352,0.7255510648353669,-0.6829107935131238,0.3373540009211122,-1.0215215479210726,0.8335461054020267,-0.7400669163030485,-0.7237703062950192,0.11009047466016927,-0.30881745926377197,0.11747400812734753,2.199600813499474,0.24621005355835748,-2.6483525133199923,0.39885175324459066,-0.4254574816344368,0.8053129121842157,-1.747227252088762,1.2289780708535127,-0.49496948425609805,1.8773054608290007,0.5868553972888914,-0.7761477663420727,-2.3903682198457163,-0.5130218661871205,46.60240173339844,0.0089184336380922,0.0217839099818975,1,1
2014-07-15,-0.4011882008333277,0.05277467837825406,-0.286630014104564,-0.1926658218911381,-1.1496110999483027,0.09102618077100831,0.8316430500234665,0.14502899256024263,0.40391917000936634,1.0168446842422854,0.6076577514140731,0.7551551414217849,0.5126601087637254,0.8318952084032938,-0.669442105092139,-0.031915761393352615,0.8073732060455521,-0.6829107935131238,1.008603894460583,-0.9478665057917115,0.8470038550026744,-0.49872914614159125,-0.7201135914123354,0.044197195815325156,-0.2846058612732536,0.05812479279112318,2.2937495133216053,0.22747515375684768,-0.624156556106326,0.2555236810963405,-0.5775172049831205,-2.7878867122201867,-1.7632984259654196,0.3481529548604196,-0.29567237346046177,0.6988839490890468,0.5564458742829631,0.6184863435028306,0.5897864813616296,0.2784468658578677,46.9817008972168,0.008106104137328,0.0044293216729792,1,1
2014-07-16,-0.17574201154460575,-0.6648448848618209,-0.8971815875880618,-0.1614777941397354,-0.6475019215859131,-0.32948830516621047,1.2079796531997162,0.14502899256024263,0.2730882170909363,1.1195582067764092,0.5863304512967007,-0.04633877115517776,0.4676736879862128,0.7425309903939514,-0.06826296623092834,0.47536288236106755,0.8689836126179986,-0.6829107935131238,0.5589217487546801,-0.9741599084001904,0.9066004706140861,-0.8770130758544606,-0.7163391476699761,0.12438564389368911,-0.26866545416199167,0.13527246959887076,2.3728981669299376,0.21019637219160855,-0.0530483255603678,0.19449102413033717,-0.6129411265884418,-0.7723140847561759,-1.6225062763543157,0.5774844362867291,-0.11699595641823164,0.7066701298315174,0.5024664072987639,-2.39471443396468,0.5596808437874734,-0.5012504466651433,47.82650375366211,0.0178217743845006,0.0003668546428549,1,2
2014-07-17,0.2975325211510544,0.2558564478483363,0.002369916980904681,-0.10869770444029028,0.18199167028836818,-0.011766687348451665,0.153507923395571,0.14502899256024263,0.2468564695534653,1.0065730533606108,0.49630244766400133,1.1338742046529553,1.0751372202491563,0.7595990986487877,0.1814768824036601,1.5058921340615234,1.136677786059163,-0.6829107935131238,-0.5166454933221191,-0.42451472283875763,0.7611315932083906,-0.5849167055750143,-0.7124548884900459,0.7910515577071702,-0.24647571145036432,0.7525090364426108,2.6207569893351925,0.1370216266418475,0.18401281416692392,-0.053329742654376885,-1.0194082862189384,0.6161882959295967,-1.2612786864292256,-0.3967537285353952,0.2763243039258118,0.858661729952776,1.1509577231992143,0.5864007517806583,0.5062068637456478,0.38311004067367127,47.27479553222656,-0.0116026682053552,-0.0296343133843689,0,0
2014-07-18,-0.12201727323263752,-0.7671430225721673,-0.7337301447556022,-0.13868631781559307,-0.09902381264789928,-0.4891276774615912,-1.537733419543124,0.14502899256024263,0.1528887549620601,0.9629196669694774,0.41897018499998484,0.2948814096247339,-0.7472533765396742,0.698236024281628,0.9561979124515261,0.35105794907171856,0.7868526551588848,-0.6829107935131238,0.02340770598950001,-1.2977303326038019,0.7600065123010494,-1.0320148919826124,-0.7086114948607605,0.44294723219556004,-0.259276137028869,0.43202511203972327,2.34854781438369,0.07498779642184461,0.8844149832975392,-0.22309371046727414,-1.2520787582417916,-2.3837644683571897,-1.1554882435700542,1.6712133641292233,-0.07385124609454989,-0.42280659469086795,-0.7938375764848696,0.5562854113547057,1.1457694506041987,-0.5693489884200328,47.20583724975586,-0.0014597339726682,-0.0169184192773964,0,1
2014-07-21,-0.22991759525610986,-0.35595370144269906,-0.7501379968617986,-0.14228521173845385,0.12929753092884358,-0.5512644686524627,-0.6921127480737767,0.21093767968695779,0.030846718248121758,0.8807480130573917,0.29549613031405425,-0.13696520370530543,-0.11728418882302075,0.6319938973274126,0.6083260274181975,-0.013761226438049409,0.6731082099414158,-0.6829107935131238,0.13336684613837688,-1.6192593764816314,0.6973656708105219,-1.080824687741787,-0.7047538303422926,0.5358901653664162,-0.2708543805476552,0.5151148014016048,2.2583630214580395,-0.021321879659131772,0.5719232400492883,-0.3127341385385461,-1.3597405398401599,0.5842437735796433,-1.082251887174293,0.8063286611291332,-0.1729647895775698,-0.37843275211944316,-0.1298980420376455,0.5027941969958178,-0.7911810778594065,-0.07193647629011521,46.80927658081055,-0.0084361546708258,-0.0273991335631356,0,1
2014-07-22,-0.5287199329744755,0.3804601165125754,0.16888956095856822,-0.14708319464013395,-0.1743183137584044,-0.26204138048341463,0.8316430500234665,0.21093767968695779,-0.08269660633979754,0.9012898816794302,0.20940621650867094,0.09419289210561735,-0.5447920819239175,0.5247693095914985,0.05895420771388254,-0.5970153786152262,0.42130071753990506,-0.6829107935131238,0.2506088931546383,-0.46546199674918437,0.7386636443919063,-0.7816532029505157,-0.7009219097082012,0.25993358195360844,-0.2881214158891596,0.2599089733696115,2.048851966302312,-0.0856213397731633,0.06546674715039585,-0.38956387121113895,-1.4588466351001457,0.5542608400048664,-1.1193854917247146,-2.827055713212298,-0.4644959906178038,-0.27041124310017606,-0.5872854464052422,1.1425629107294288,-0.12349258173313353,0.34897059200625896,46.99893951416016,0.0040436371072039,-0.0077646256507798,1,1
2014-07-23,-0.447707921917918,-0.17740129942494956,0.21570719615415593,-0.13748690343949319,-0.0015609529304264917,-0.22095664493433156,1.2079796531997162,0.21093767968695779,-0.10199312048004451,0.9089939531260137,0.10746561593758616,-0.3277929317069644,0.220206060489025,0.45450389607697084,-0.06827479007310194,-0.34900099440169546,0.42886231533866653,-0.6829107935131238,0.7044748720187939,-0.09979576974412464,0.7331683676456505,-0.7144438907175427,-0.697128019787701,0.3291826777820501,-0.2700462759488496,0.325197574956076,2.0567176419656916,-0.15840073497767634,-0.053055478092462846,-0.36594669603791713,-1.3810858901965666,0.5010048082193334,-1.062766871799308,-0.7648867903306746,-0.4043416309526457,-0.3288373300800105,0.23317161570754316,-0.7950118843310382,-0.5827360055232397,0.05171642991060944,46.42999267578125,-0.0121793936427233,-0.0237575453076989,0,0
2014-07-24,-0.844773241542156,-0.465272673074614,-0.03183898321117898,-0.17827154778881718,-0.43735503739159287,-0.3887497589988485,0.153507923395571,0.21093767968695779,-0.2721110747385432,0.6907277177410008,0.034769827368822705,-0.00895963791667641,-0.7697490759414342,0.3261988964893681,-0.9920229456494831,-0.7387784459989245,0.1113294007342477,-0.6829107935131238,1.3717243209650847,-0.622807226322821,0.5881434831126608,-0.8435256180183658,-0.693583398860528,0.10226357782499271,-0.2848210566362333,0.11153856133294439,1.7878242758990253,-0.20832609178341885,-0.9366459151772061,-0.44798059491576275,-1.4382695237308307,1.1379606777457019,-1.1530349747640363,0.6179726556303937,-0.8383383995378124,-0.8932560249977728,-0.8313870997055861,-0.12710819653150596,0.23878301580578407,-0.1985061153414947,46.48170852661133,0.0011132259016171,-0.0366843214426618,1,1
2014-07-25,-0.7914342428597274,0.24722293427841419,0.5306700052876177,-0.1998632843395791,-0.4560230092747662,-0.09942895537310856,-1.537733419543124,0.21093767968695779,-0.31592959233504814,0.7215419138153687,0.06633053943599133,-0.4879908661035623,0.04019068501521398,0.22571523270100502,-0.60387659008682,-0.4583986948269255,0.08668048650578086,-0.6829107935131238,1.5953337948231276,0.2619601898308162,0.6105520884797209,-0.46227474391785395,-0.6898350901644242,-0.3754555226204822,-0.26435556213956213,-0.345454073581431,1.7470337310468533,-0.18726288470007174,-0.5595072026366311,-0.3631796901412404,-1.2020150462011405,-0.7910952636706431,-1.1602671929663109,-2.3697881687205706,-0.7692006192429276,-0.9265125140996259,0.039597161535591285,-0.5864996314995373,-0.829145727054619,0.3490876489863512,45.92999649047852,-0.0119404482584074,-0.0175869630871657,0,0
2014-07-28,-1.088031094019727,-0.6698729039215717,-0.4623984696339239,-0.1998632843395791,-0.9446137614207796,-0.45904876147450735,-0.6921127480737767,0.276846366813673,-0.3518112638853108,0.36204388837528,0.13744776556163885,-0.5503450676747893,-0.7472583545656445,0.07833689676361605,-0.9241522368852918,-0.8614118051285755,-0.19219127243561349,-0.6829107935131238,3.1461349365914213,-0.2516329416492038,0.3431253558563254,-0.7665606914042017,-0.6862536196152207,-0.8803227717722788,-0.2777476164583129,-0.8499250302432271,1.4886952654254657,-0.13954448197275313,-0.8612272325430792,-0.34311296946737196,-0.9271841458822687,-0.12612811993601034,-1.2755848029410712,0.5861579572238056,-1.0383685934785247,-0.8251381227552274,-0.8158324364792351,0.23528416008363912,0.04588007411220482,-0.4283024447155926,46.447227478027344,0.0111983532415298,-0.0056465148287582,1,2
2014-07-30,-0.6884134805070297,0.5074555761286247,0.4549668294758075,-0.1914664075150382,-0.4499393960432904,-0.05561564526685198,1.2079796531997162,0.276846366813673,-0.36826849940563183,0.2259486103316977,0.13962141650930643,-0.2601100170210147,0.6476691513560869,0.01961030663683897,-0.3213903749538082,-0.06453931428927288,0.007066287051554628,-0.6829107935131238,1.1276452085142339,-0.19722193832362464,0.20228346151991033,-0.16671254916821468,-0.6825442021888384,-0.7928700027700131,-0.25642034843644856,-0.7668340277294021,1.62291996510425,-0.14052282983897194,-0.29010946528765946,-0.2981934248989505,-0.7367064601570337,-0.583499767895131,-1.1607751033686409,0.5562968756093646,-0.6386368018068168,-0.4960874036328458,0.7081814632136167,-0.8329887692865378,-0.8134164439250829,0.4857870326293331,45.8955192565918,-0.0119492825497151,-0.0048373765606435,0,0
