Date,vma_20,rolling_var_20,dist_sma_200,dist_sma_10,high_low_range,return_lag_3,volume_lag_1,dist_sma_20,volume_lag_20,atr,return_lag_10,month_sin,month_cos,rolling_vol_5,obv,macd,volume_lag_3,Volume,rolling_vol_10,volume_change,volume_momentum,dist_sma_50,rolling_var_10,dist_sma_5,day_of_week_sin,day_of_week,momentum_10,day_of_month,return_lag_5,return_lag_20,roc_20,volume_ratio_10,volume_ratio_20,roc_10,open_close_diff,rolling_var_5,volume_lag_5,macd_hist,volume_change_ratio,bb_width,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2016-09-21,0.5406896072020417,-0.08969348398222321,0.8750013533958946,-0.8848093927960763,-0.8008991555821853,-0.46480787479374713,-0.078603945606812,-0.4203059986942782,-0.16011991901181347,0.5722397287426174,0.4078738303442069,-1.4347179766003297,-0.010536199459795817,-1.120442909010269,0.6728018007392799,0.46347430535515227,0.12983761770240976,0.04439386137600787,-0.2692895528053081,0.18292510054250302,-0.5806765080168298,0.1654372201400663,-0.053299412051540006,-0.4764226112813921,1.2088272393185822,0.004368584016976445,-0.866405887461709,0.5897143372660676,0.19978820810550177,-0.12084342164096974,0.15878191874760106,-0.3597080707118627,-0.3124863361719246,-0.7774165802771386,-0.4887471411258336,-0.22595559976441035,0.3819009986193514,-1.3071823818114952,-0.18247432842003197,-0.128078053045177,108.90255737304688,0.0525094279462949,0.0329480747260628,1,2
2016-09-22,0.5889548806911313,-0.1244832252311441,1.111183408833141,0.347884685237179,0.4281470525959557,-0.49947221559807486,0.043962779660300676,0.2715435103344722,0.03284211296812349,0.6216979348723621,0.40778052022850386,-1.4347179766003297,-0.010536199459795817,0.3298175964727352,0.6860494589831269,0.5104745851391163,0.15052440673791334,0.6687425037220054,0.22281646784419662,0.9415262809007512,-0.39567613523944045,0.5828547836306577,-0.06710649010240059,1.2772225351567779,0.15487287354945914,0.7128734827702483,-0.2671366171961089,0.7037886530896148,-0.12415257738354998,-0.5602598431693072,0.7087828160908075,0.46701077930428264,0.2142069657651427,-0.3074090134008257,1.5456119138483262,-0.06577480558211583,-0.006862621495490679,-0.9031339923277074,0.10322121636709305,-0.2483010223138628,108.76256561279295,-0.0012863041872381,-0.0839252259472939,0,1
2016-09-23,0.6392231176914469,-0.16698854684904357,1.0861897371603104,0.3953386772935775,-0.6127028496450995,-0.08053389955316893,0.6684411171775008,0.1689471316162308,-0.22257633525088358,0.6221206738824365,0.7809022914739167,-1.4347179766003297,-0.010536199459795817,0.263868371720772,0.6747758517007714,0.5349620323748743,-0.07472591646135932,0.47074557401674555,0.14652360245564036,-0.30164461673948534,-0.3299069137227508,0.5245047117538997,-0.13199898613514277,0.9599926626944896,-1.5355386819035708,1.4213783815235201,-0.5993314180245352,0.817862968913162,-0.464938435759247,-0.00012026353284144,0.6862817664532939,0.29960755050006016,0.00924427586896392,-0.5567545807190933,-0.3754444209350716,0.051670004430734905,0.1357554742739517,-0.6467599839377142,-0.33451214866551326,-0.4092885879330077,108.40532684326172,-0.0032899807399663,-0.0647220104329157,0,1
2016-09-26,0.5970847401893937,-0.1950616029610186,1.0515879589534844,0.3836480932957506,-0.6665599244653055,-0.2310436926746936,0.47040305781494046,0.05603760898350294,0.6768819320355242,0.6309996446968446,-0.37741040442728657,-1.4347179766003297,-0.010536199459795817,0.1883749198357006,0.6684751729220243,0.5357038301616138,0.04964898922855287,-0.028038193254549752,0.14260043787637602,-0.7563554531128207,-0.34617091299862635,0.4486071826630839,-0.18285223158202257,0.5165437471150641,-0.690332904177056,-1.4126412134895672,-0.5253478956218609,1.1600859163838038,-0.4996391892822234,0.8953488007211695,0.4580994477674378,-0.30779419976092764,-0.39898317532834654,-0.5031857991924228,0.17231479667061075,0.04745969626255208,0.15670230367541524,-0.5121870337165325,-0.45800530927547217,-0.530159188491815,106.06884765625,-0.0217888389534331,-0.0326799634679549,0,0
2016-09-27,0.5963290046165566,-0.21367888066794705,0.9284745842406356,-0.13563007572604308,-0.230381350200556,2.09677767975448,-0.028484321191372394,-0.29850944298124815,0.30444440251824867,0.6779951259334881,-2.199989378853675,-1.4347179766003297,-0.010536199459795817,0.420145956052085,0.65967947582608,0.4647337130166424,0.6833400188683512,0.22221166148587104,-0.24349997565117207,0.3759869974171879,-0.2483430208088783,0.21711739420521825,-0.1831737211415623,-0.4423532322301917,0.8326752812286278,-0.7041363147362955,-0.05944784498496032,1.274160232207351,-0.08026080477851129,0.6995894714562716,0.1232227281508811,0.021990509293537422,-0.18058926402851624,-0.14501795581464622,-1.0193277777654404,-0.042677412787492,-0.07137949696469215,-0.6175181273247846,-0.10409818398831393,-0.6189488075099637,106.79297637939452,0.0068037706604056,-0.0136093174703226,1,1
2016-09-28,0.5831694842806686,-0.22006233240461892,0.9435828405728509,0.011783855506747567,-0.7295097411234867,-0.1007927801664255,0.22181751764183352,-0.22013387818058477,0.4677800963879551,0.6239493709050303,0.1958705554562138,-1.4347179766003297,-0.010536199459795817,0.3916324213204747,0.6681835769279636,0.42049821163477513,0.4823803791084343,0.19296463966898797,-0.2417295263695952,-0.04653899983561693,-0.18680017013785452,0.23671819172731975,-0.18212819658680174,-0.4292476325617019,1.2088272393185822,0.004368584016976445,-0.0481144634670318,1.3882345480308982,-0.23092869900981158,0.9585869039414652,-0.022009584721590373,0.006895408524944574,-0.19965247372233508,-0.13622093946161434,0.04981614560730157,-0.2113196851117091,0.05455884594770688,-0.6223793045976338,-0.2855297362427123,-0.6521176680632116,100.13590240478516,-0.0643638727270618,-0.0292176369083112,0,0
2016-09-29,0.5940058895983982,-0.19697154599223743,0.6304286286606458,-1.3175696496314133,2.205570752894893,-0.18264351867077133,0.19256442037728477,-1.106972309264015,0.8306834717605038,0.6624250723900028,-0.12747715346967448,-1.4347179766003297,-0.010536199459795817,0.44823436927993565,0.6531246815578562,0.19968887379275654,-0.023866896231365963,0.8504092372377219,0.37371969668261174,0.991558687909256,-0.13909462453517646,-0.3311537410844561,-0.10830381069360244,-2.1317503454463895,0.15487287354945914,0.7128734827702483,-0.9399238131889517,1.5023088638544455,2.099337903956908,0.0755479523112332,-0.5453812509209908,0.6754169668678639,0.36895601139624873,-0.8510990928380726,-2.7348873424772218,0.2180697848692821,0.6962155993627251,-1.1507050156225038,0.05435311090522034,-0.5402842766174095,101.94619750976562,0.0179169113271399,0.0379347949473069,1,2
2016-09-30,0.5412699687304646,-0.18310063938990878,0.6965255536964949,-0.854578094950511,0.048493570954851586,-0.938326966779093,0.8501455880990626,-0.8298792878021828,1.3986151989081632,0.6754265953209636,-0.4676390950225638,-1.4347179766003297,-0.010536199459795817,0.6888061163331824,0.6643135642470348,0.07021823895801085,0.2301275507202553,0.46224771370473366,0.4362645141646217,-0.5891236241578808,-0.08414215194655401,-0.21423565904091077,-0.08180100379254199,-1.045831840493754,-1.5355386819035708,1.4213783815235201,-0.5413446175970735,1.6163831796779926,-0.10054096607684049,0.8236365671711201,-0.5718305121453606,0.17253037522761053,0.0650243234496981,-0.5350511734015232,0.5825379302035861,0.21766552710076628,0.4927298247746016,-1.3020831834426077,-0.3801636385233392,-0.47846731599260917,104.91990661621094,0.0287520662249944,0.024879630343035,1,2
2016-10-03,0.5127258611779706,-0.1822993670807084,0.813116329567039,-0.22278278596612205,-0.722354596622316,0.22968900339961448,0.4619034322529172,-0.40169110687382154,0.7180351285632245,0.5286058371465536,-0.5022763177875731,-1.2436963064301858,0.6909797909047074,1.028620813849887,0.6728766257383222,0.04499693743894939,0.20044289360400344,0.19887835532471554,0.5378737977424337,-0.400470589175628,0.02644881909239932,-0.009220027205486252,-0.08590459246838444,0.24319428787787123,-0.690332904177056,-1.4126412134895672,0.02853412587869869,-1.4636233475577827,-0.18247768365487388,0.49908702544757216,-0.4571195173439948,-0.13153525716007936,-0.15780329634332532,-0.07219182854957854,0.6278652540139937,0.050467270363520264,-0.01988116058900436,-1.1135578325484652,-0.3707312947129652,-0.4738959667220486,104.63510131835938,-0.0027181929558008,-0.0118020846708827,0,1
2016-10-04,0.47715191078407027,-0.18112102005926264,0.7845331486794067,-0.30376287720004663,-0.6390230078663891,-2.6775288112454994,0.1984793644818507,-0.421140259904834,0.3984207763974489,0.4955210660975614,-0.08366573870413552,-1.2436963064301858,0.6909797909047074,0.9638856660549304,0.6681160576156623,0.014320036781288147,0.8677251069503982,-0.18251099424101178,0.5391707141839412,-0.5788858726869811,-0.07053190615176601,-0.06629633823317038,-0.09028298344278561,0.2448065926798833,0.8326752812286278,-0.7041363147362955,0.00054249588743867,-1.3495490317342353,-0.9389549298895975,-0.12990259669731669,-0.46341397274525364,-0.5553811768258926,-0.4983193578958618,-0.09503991866729707,-0.26778725742791537,0.005740119024767261,0.23730608775986314,-0.9789410667122043,-0.4592504882360117,-0.467718444413066,103.71788024902344,-0.008804548777583,-0.027882269677571,0,1
2016-10-05,0.4753314836989299,-0.18121862361467023,0.7282357357895475,-0.5136790283616688,-0.5951605492143835,0.6836638574928796,-0.1829892106217122,-0.5135684128521297,0.12730290114567008,0.4903415858112212,-0.23405778746955885,-1.2436963064301858,0.6909797909047074,0.9406563689776963,0.6610322519643104,-0.037248132185121775,0.4737553617933974,0.05050928063047258,0.5470800559611965,0.34994039000590027,-0.1183652603341811,-0.17002330795123127,-0.09363141383173704,0.1392301860021696,1.2088272393185822,0.004368584016976445,-0.062112911928018606,-1.2354747159106882,0.23028796790153336,0.40689915170825713,-0.6138529416144747,-0.290445779506502,-0.27725235229140516,-0.1461948942286661,-0.5238861142171412,-0.11251573469188303,0.20724828384510827,-0.9332961968857291,-0.06519233424374812,-0.46592473990757177,104.00750732421876,0.0027885591285564,-0.0121281898906988,1,1
2016-10-06,0.38238261432013654,-0.1888592608967172,0.7258480618415126,-0.3434757261770321,-0.1811327170377769,1.1262829164377064,0.050079469263242804,-0.4328107285941743,2.069363860879845,0.4958381606774193,2.091942521871751,-1.2436963064301858,0.6909797909047074,-0.4162340330725779,0.6725219113310209,-0.07221895307527722,0.20644509863610513,0.4924155562984601,0.13497518983648252,0.6657212562747126,-0.13729259824946802,-0.17487073863849295,-0.12225563600999705,-0.03374591904995115,0.15487287354945914,0.7128734827702483,-0.7912910283409165,-1.121400400087141,-2.679983696950415,0.40680575982647604,-0.6764174712570922,0.2374444179124702,0.21760999092251404,-0.7180306382980984,0.05426104039253881,-0.22249585763726218,0.8829184742071413,-0.8474850046374622,-0.008563883597569693,-0.49585424816041795,104.51439666748048,0.0048617467228679,0.0014843950148398,1,1
2016-10-07,0.3129806657556333,-0.21499317345274102,0.7328635860326796,-0.13784578486231233,-0.9569059872584377,-0.15928583035626506,0.4920775415752703,-0.3092690929737404,1.0626551669979583,0.4740634726514737,-0.10390877072173813,-1.2436963064301858,0.6909797909047074,-0.48993242735160364,0.6784178045462652,-0.08795888533732057,-0.18065113771003619,-0.0686381069984195,0.14655562739691474,-0.8504912096233023,-0.25779430428468075,-0.14971158893348374,-0.15961722218046145,-0.036401414957533254,-1.5355386819035708,1.4213783815235201,-0.7019765240057263,-1.0073260842635938,0.6847396941421438,0.7802544913766802,-0.789877161738666,-0.37127602956340877,-0.31740767260716685,-0.6488532316101627,-0.13072187805391502,-0.2683717094304973,0.48399638789502214,-0.7217189529534274,-0.4773429570507568,-0.6146229582571874,103.68891143798828,-0.0079296487889232,0.0316866522243529,0,1
2016-10-10,0.2868335222439654,-0.23649206221975108,0.6821762468413554,-0.21661287831228607,-0.7625659540323669,-0.40791514037877713,-0.06909266870510514,-0.3713388517694792,0.13068939746774622,0.43442503727728937,-0.18569547709699966,-1.2436963064301858,0.6909797909047074,-1.0263766902508853,0.6747027656883336,-0.1241976284479652,0.05585591603387009,-0.2873773773139073,0.1485513432660817,-0.3330015973957504,-0.42267884629663915,-0.230150101609066,-0.19799120038964094,-0.24042810744166618,-0.690332904177056,-1.4126412134895672,-0.766627045176979,-0.6651031367929521,1.127823696682837,-0.3790732143719289,-0.7894630497865679,-0.6266328406281614,-0.5427301386814372,-0.7010977798712055,-0.37053968696057127,-0.2701006594767161,0.21332593874961095,-0.6819890280650234,-0.4278958209922148,-0.7293274871946828,101.7579345703125,-0.0187983779624892,0.0409579810819776,0,0
2016-10-13,0.2822726844862136,-0.230709248417017,0.584384672877988,-0.5522105680200863,0.029009829216740494,0.06566650751047677,-0.2878773774586516,-0.6145114495126924,0.4347650600724742,0.4892848189306399,-0.9407877513078056,-1.2436963064301858,0.6909797909047074,-0.7987233510775039,0.6652886888417995,-0.20574199018702494,0.5043746183091115,0.2842350308907767,0.13373442834367316,0.8618029215688714,-0.2279132203626041,-0.3871300726760836,-0.19970025736595196,-0.7216431379320661,0.15487287354945914,0.7128734827702483,-0.7106395716498849,-0.32288018932231033,-0.15909545955191337,-2.20324928396378,-0.5399204974633512,0.08985994587922481,0.08518339171825677,-0.6674517472231215,-1.0501556870326174,-0.23304919520603162,-0.178636236277899,-0.7847659763171057,0.37704271924714844,-0.6944582403223513,102.46756744384766,0.0069495310092891,0.0620328947256323,1,1
2016-10-14,0.26625808583328947,-0.2290690229408077,0.601936440812052,-0.2975668374105757,-0.4551255363885164,0.15035679118994213,0.2838537710845474,-0.48894719026166017,0.451443224176223,0.42110674234488416,0.22631447574846128,-1.2436963064301858,0.6909797909047074,-0.7207539338063582,0.6732497500876106,-0.25101030392658774,-0.06507432329802426,0.138497847115321,0.13423394580650758,-0.22264158265498257,-0.17128478198332625,-0.3343740973677227,-0.2242733432663081,-0.3822443644291895,-1.5355386819035708,1.4213783815235201,-0.7126410053225354,-0.2088058734987631,-0.4079859390905218,0.19471010193196736,-0.5332306978462239,-0.08727065174720768,-0.06289020818137885,-0.66580920712727,-0.004653380382813646,-0.22486258948782384,0.060843796051621636,-0.7592451094619135,-0.3367670956368706,-0.6839132168241722,104.1620101928711,0.0164011440340952,0.066521248138425,1,2
2016-10-17,0.284291154901446,-0.23034196313998087,0.6616479461242254,-0.008098907083124558,-0.33897418262421686,-0.3721752351072687,0.13808631350417194,-0.23787830515440517,0.024046690628375007,0.43749066122405433,-2.678629011874255,-1.2436963064301858,0.6909797909047074,-0.5265075893908931,0.6821960978275629,-0.24092072652228905,-0.28708667990064163,0.23732189194778694,-0.6307045263928205,0.14707087452787004,-0.2982719137324246,-0.1929101141397603,-0.2470832548048287,0.20862833836324818,-0.690332904177056,-1.4126412134895672,0.4404481366611597,0.13341707397187863,0.0660931766547952,-0.1289209511287623,-0.3948661468360488,0.1259631719124817,0.03215121752754736,0.28214520197891685,0.5064995372633521,-0.2223869567327623,0.515000539459267,-0.5744115682522546,-0.21918980245742267,-0.6904413139935973,107.87913513183594,0.035064003932381,0.0453921454897587,1,2
2016-10-18,0.3226927162263621,-0.22400027391680993,0.8073182213117726,0.6856571343115903,-0.3169414907887736,-0.8161658124531036,0.23693088693323308,0.26299547779229615,0.18083728676246938,0.4752263678298899,0.6799341836696878,-1.2436963064301858,0.6909797909047074,-0.050866487007258564,0.6953716609898866,-0.1333097812940181,0.29307900148699395,0.6615113809866034,-0.44445375309378593,0.6389381199806264,-0.05546660198718926,0.09906831188588074,-0.21885278669832556,1.2807934246722874,0.8326752812286278,-0.7041363147362955,0.7037230422787264,0.24749138979542587,0.1508724221722861,-0.469380970844492,-0.040900519990408786,0.6609403623792244,0.4522080126391822,0.4934470476885413,0.9798333192922135,-0.04713347126222923,-0.06160657980979983,-0.13689938297462545,-0.07165484426476879,-0.6563335953731765,108.0239715576172,0.0013416800687016,0.0215586793366329,1,1
2016-10-19,0.3104024865047581,-0.21818013684184892,0.7981386641380113,0.6465102300223972,-0.8308709809742039,0.23564335375846904,0.6612084923299174,0.25337285460159487,0.2038656819409046,0.43410810398663846,1.1222069801221364,-1.2436963064301858,0.6909797909047074,-0.12977521458123337,0.7016683566149583,-0.046357363758315784,0.14516109187729584,-0.028437702797942124,-0.5894369856018661,-1.0453472908564845,0.06422375961185597,0.09158426069559181,-0.18826834536690384,1.0167456046173153,1.2088272393185822,0.004368584016976445,0.3131422076744556,0.3615657056189731,-0.372208491287265,-0.5040485456226647,0.05880116410316609,-0.2338702396638163,-0.27304191293088903,0.15739419958465403,-0.13431169810897203,0.08004178438521171,-0.28640971145051,0.1517530784780949,-0.49224183450213055,-0.6270802281786532,108.27017211914062,0.0022765356811655,0.0260681699090399,1,1
2016-10-20,0.30615185636482256,-0.21262295409982246,0.7933118314654796,0.6178787661400225,-0.8707864736842225,0.6217443464981967,-0.02888391372438805,0.25557377018064803,-0.046881471123821246,0.42470058844273306,-0.16235606158663168,-1.2436963064301858,0.6909797909047074,-0.5102845538993221,0.7068755917047655,0.02613809712232495,0.24546388181809695,-0.13771038381039932,-0.5983628546868092,-0.16751681495080856,-0.0978026709111492,0.09117510143875969,-0.15840974223153736,0.6380853750471466,0.15487287354945914,0.7128734827702483,0.3864578832621441,0.4756400214425203,-0.816665452923135,-0.08507114516059461,0.08367671166209605,-0.3876501106786513,-0.388179584439036,0.21794552894196287,-0.05659020917195294,0.0139554892214769,0.3010488608660426,0.3397368649925196,-0.3446628496353558,-0.6005570133577648,109.51566314697266,0.0114378844220816,-0.0149135036019624,1,2
2016-10-21,0.28829061491908786,-0.20401042354816953,0.8311172977577042,0.7599651939092532,-0.6915083346522961,1.3841273085575674,-0.13817929381570992,0.38453358691863665,0.09157184193468786,0.2384528450437792,-0.410790867999715,-1.2436963064301858,0.6909797909047074,-0.5297835617183485,0.7114030579023382,0.11328981843876942,0.6760006938488708,-0.2058910722511498,-0.6322884931720445,-0.10539649591781396,-0.21291919911224483,0.169611899099604,-0.11898871649959541,0.5725466320314916,-1.5355386819035708,1.4213783815235201,0.6850623067466008,0.5897143372660676,0.23624857293246074,-0.23559497993769565,0.21397564624125995,-0.4599127371150021,-0.45435560467442254,0.46646569910451297,0.28664295727643063,-0.1122228061281816,0.1512715700212518,0.533654023161403,-0.3267042657882677,-0.5612485861929232,108.99909973144533,-0.0047279586145711,-0.055976862406798,0,1
2016-10-24,0.22127047117983487,-0.20359874530178984,0.7936734190567014,0.5336541883911899,-0.8875336190226177,0.006561099796673061,-0.2063741453465359,0.3119794674173254,0.7969924573105123,0.17809664981343726,0.06242029525172468,-1.2436963064301858,0.6909797909047074,-0.4030153780448998,0.7075186864381604,0.16365855642734986,-0.024272383801503004,-0.2703933496521291,-0.6077419132633485,-0.09983570285268496,-0.3407375387460282,0.10875970538462097,-0.10004337565849006,0.0649585639675244,-0.690332904177056,-1.4126412134895672,0.573752046348962,0.9319372847367093,0.6227551405797849,2.09244356418029,-0.245178359456332,-0.49029153059415087,-0.500144066866836,0.3735963034185874,-0.2339233351325555,-0.2582407902008385,0.25283520204625676,0.579539690499482,-0.3315661034732587,-0.5593489277613934,110.23011779785156,0.0112305377792551,-0.0622644879132346,1,2
2016-10-25,0.16958790718136557,-0.19644038058830382,0.8304681258556547,0.6734595216339461,-0.5149851124163078,0.04475020879778167,-0.2708898217258152,0.4725562338755056,0.5732855305677994,0.16921751770982274,0.14704432541563422,-1.2436963064301858,0.6909797909047074,-0.9737100613327351,0.7115717978930376,0.23151905897180766,-0.13518015719249793,-0.25346876121509954,-0.5974381084738278,0.023260369329435242,-0.6843253169828767,0.18583266911562404,-0.06957776487092485,0.320378779918238,0.8326752812286278,-0.7041363147362955,0.6737320853870991,1.0460116005602564,1.385938938185307,-0.10533191580517759,-0.1470022175907354,-0.4464027434489184,-0.45875302230417997,0.4522399095645427,0.4639764391290483,-0.2446610007006693,0.6887840163924971,0.6682000008919268,-0.25314816104501014,-0.5269509521559673,110.87698364257812,0.0058511706411086,-0.1128628440914302,1,1
2016-10-26,0.19205824553902473,-0.18424549136031104,0.8423339603232902,0.6524802729963048,-0.2776801666344649,0.41899382567238663,-0.25396171756496405,0.5444437002417472,0.009734449995413405,0.19860279823074814,-0.3750789221855019,-1.2436963064301858,0.6909797909047074,-0.9863172630688072,0.7210117749534702,0.29663888439649816,-0.20438106150971455,0.2868328173363475,-0.6502462045086587,0.8144691563869404,-0.5673184122684891,0.2127517984056228,-0.0555536022207009,0.3437730131131829,1.2088272393185822,0.004368584016976445,0.8770187569045556,1.1600859163838038,0.006925682412537161,-0.187190290489568,-0.07452295873622278,0.3019685189707552,0.1708176064636699,0.6241334653931048,0.28653698260129784,-0.2354618508760977,-0.0202917452834921,0.7309882445316703,0.29038386630566815,-0.4745686380601336,106.66746520996094,-0.0387051378298368,-0.1079859237124011,0,0
2016-10-27,0.26919382786623397,-0.18372137298433033,0.6502217400095077,-0.3618488535650057,0.5431473830361069,-0.24138531051789014,0.28645209716508335,-0.04422536934988225,0.2924793693490928,0.2798878808884751,-0.8187221640951473,-1.2436963064301858,0.6909797909047074,-0.04894244428435679,0.7014395778688601,0.2285816385424282,-0.2698485131994499,1.3030925264420987,-0.3220736439821581,1.533993060339429,-0.051429979324260466,-0.1332518762149354,-0.12898360485693725,-0.9609881757070629,0.15487287354945914,0.7128734827702483,0.5624218249894621,1.274160232207351,0.045154906680494496,-0.9429442393040766,-0.20813127980306415,1.4507218369052675,1.2249798658373083,0.3765859143266143,-1.4765694652727788,-0.17145083410485937,-0.1325936692084776,0.3856735288017558,0.18226405753170544,-0.47260382981957005,103.55374145507812,-0.0296254743827539,-0.106538049869971,0,0
2016-10-28,0.3093223576261346,-0.1821276353524578,0.5061168937259783,-1.053814440614882,0.2997179161846878,0.4105236582600678,1.302922912643171,-0.4543632597205823,0.25943460761075876,0.31223281834753686,0.2322641679974715,-1.2436963064301858,0.6909797909047074,0.013996048466051843,0.6873291782539463,0.08635708612472962,-0.25267067513674196,0.7552752964072729,-0.11979470169370911,-0.8304811929354315,0.27590367537585203,-0.3853715288574411,-0.15273376644238315,-1.6229507916327384,-1.5355386819035708,1.4213783815235201,0.03453315996593859,1.3882345480308982,0.41979164303209293,0.22518069971726107,-0.48829592297222757,0.612386426485319,0.5677492861700583,-0.06558954119270867,-1.0812403392302685,0.08836514868543593,-0.20266445374018882,-0.1108603841872869,-0.3894930993587268,-0.4644498612710866,102.41929626464844,-0.0110155841210076,-0.0796853891109949,0,0
2016-11-01,0.26438084645858273,-0.19396225315089266,0.44651501779328884,-1.2618862644734055,-0.3305487280820885,0.19077503049687805,0.7549918852127583,-0.6274651701425233,1.0022487039941632,0.35377398249006997,0.6180631125326446,-0.7218153981786899,1.2045251381735218,-0.004710771776900465,0.6785489960273179,-0.05925461878962348,0.29571565968695823,0.22065552309368172,-0.15004362900811177,-0.8105300985581847,0.5546207070503137,-0.4799879978866641,-0.11713584484415282,-1.5794445489633373,0.8326752812286278,-0.7041363147362955,-0.3560497814106211,-1.691771979204877,-0.24128118007475585,-2.682308340808854,-0.0745010967484449,-0.032228523140152954,0.02986383349160581,-0.38660032777201864,-0.8824632927668771,0.31731801984103686,-0.2689548548043605,-0.5181475967954942,-0.4312176453933493,-0.5167010212096321,98.46560668945312,-0.0393678183989403,-0.0754576764006312,0,0
2016-11-02,0.2767707236844079,-0.17152969226529302,0.2702308706081965,-1.9256485728877166,-0.2635709472236265,-1.6293624305162893,0.22026105599494084,-1.1539418730098898,0.5636842189862565,0.40673103537507155,1.379849659640479,-0.7218153981786899,1.2045251381735218,-0.14350549123832265,0.6656291416159412,-0.2814957391041841,1.3271820836786046,0.6358638427143336,-0.2427133283287987,0.6253609465551181,0.8942267805694349,-0.7885959292073462,0.05611667287062926,-2.1756163283736814,1.2088272393185822,0.004368584016976445,-1.4151547582849886,-1.57769766338133,0.41131257823947676,0.6791979069252922,-0.5179632134510117,0.47540943186851997,0.4769396941265822,-1.2149871182473075,-0.9848983600677041,0.6126438791538088,-0.2515610851493421,-1.0715721444794983,-0.07218410456586247,-0.4202529423096813,99.52764129638672,0.0107280910201377,-0.0931406445442724,1,2
2016-11-03,0.28279282637844977,-0.15140803226969815,0.30458460946520005,-1.5217290599731512,-0.380676121229644,-1.2584556803710416,0.6355556263262463,-0.9707234361014437,0.26611622210317754,0.37787413829443656,0.0033611259123751155,-0.7218153981786899,1.2045251381735218,-0.024649839401358266,0.675033542313547,-0.4266789857448421,0.7711676375659605,0.2832645150243893,-0.18925499082778058,-0.5353629079446497,0.8796841949752586,-0.7081455596627246,0.15389852937189422,-1.0248610791649426,0.15487287354945914,0.7128734827702483,-1.288517729499408,-1.4636233475577827,0.19133311830782485,1.121858259557715,-0.6523206347016279,0.008165239151910414,0.08367966868321595,-1.1138871560432968,0.05071108809713978,0.16137961813346866,0.303718662806297,-1.2854444536858645,-0.38654974618893884,-0.3396350246327936,95.8877410888672,-0.0372572639874067,-0.103814902636547,0,0
2016-11-04,0.364619351474156,-0.101716288458694,0.14371627372116244,-2.069807057359612,0.8307479783868813,-0.49823654253926986,0.2828830536140996,-1.4224831045353348,-0.16479671887403044,0.45482554126438324,0.04152035943524299,-0.7218153981786899,1.2045251381735218,-0.04316174742205565,0.6588411094125046,-0.6359788650184832,0.22854812718486783,0.9641028323925478,-0.0830381293403399,1.0269238587457108,0.584756316323369,-0.9888412595577649,0.3335982883922562,-1.589653012153355,-1.5355386819035708,1.4213783815235201,-1.8250694421670821,-1.3495490317342353,-1.6307162830951485,-0.16383042304367387,-0.903118317072174,0.6039460091274795,0.7177497231807909,-1.5333565234785351,-1.4891046357330824,0.11084025391653259,1.3481509901051145,-1.6469732298031676,0.033642526864861085,-0.16276148239569713,95.62223052978516,-0.0027728136237778,-0.1461611521187506,0,1
2016-11-07,0.38785168379640383,-0.05405652535783181,0.12373173942863386,-1.8436582986382444,0.06607925648886533,-1.6564331141052886,0.9638628006837797,-1.4077093770776157,0.09848135133564685,0.47438056723133015,0.4154712041733641,-0.7218153981786899,1.2045251381735218,0.006614531571952241,0.6485115484112371,-0.8025988238298214,0.6499693808401463,0.3760579145786714,-0.17215986582126272,-0.8912949097303415,0.40176159383728105,-1.0059724134574033,0.4199329006590296,-1.121231592952066,-0.690332904177056,-1.4126412134895672,-2.0336925678875164,-1.0073260842635938,-1.259419918642386,-0.4124829286806714,-0.8599421672195123,-0.0707720455911781,0.0954378942935881,-1.6801314963118041,-0.7007787173049023,0.04415820089855244,0.7851472427626853,-1.8094338715928118,-0.42459013954867403,-0.012187791938844107,94.97535705566406,-0.0067878714106438,-0.1948593546597071,0,1
2016-11-08,0.37239102235117394,-0.003614510440659306,0.08786104629198248,-1.6953074074434515,-0.37475071683826294,0.38999856989843684,0.3756957290264927,-1.440599519005356,0.5977693705244481,0.44848364966724386,-0.24439131502767333,-0.7218153981786899,1.2045251381735218,0.027478454172412726,0.639181875562584,-0.9441125495979622,0.292093963389783,0.2757693262249402,-0.17829955344276532,-0.15393522235200344,0.44813646048993366,-1.0537357968696868,0.45455128743855316,-0.8182470591564494,0.8326752812286278,-0.7041363147362955,-2.0516844032185206,-0.8932517684400465,-0.4984022182262724,0.06114290151890956,-0.9283705997284494,-0.21465804283633497,0.005416218402155772,-1.7012347168158317,-0.4716412283470708,-0.1170863554378253,0.2357068103035292,-1.8648350991339382,-0.31243794537909725,0.13356340195476374,89.70860290527344,-0.0570507865425816,-0.0891482963171197,0,0
